package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
6,0,0,0,7.985034839521867e-07,0.0,4005
7,0,0,0,9.636953921634558e-07,0.0,4005
8,0,0,0,1.1284118532403053e-06,0.0,4006
9,0,0,0,1.2186391405383445e-06,0.0,4005
10,0,0,0,1.7440306556565347e-06,0.0,4005
11,0,0,0,2.057827525270885e-06,0.0,4005
12,0,0,0,1.536703663020166e-06,0.0,4005
13,0,0,0,1.6113510221457207e-06,0.0,4006
14,0,0,0,2.2960975506908106e-06,0.0,4006
15,0,0,0,2.863737936128397e-06,0.0,4005
16,0,0,0,2.5937365351369588e-06,0.0,4005
17,0,0,0,2.3972334211712033e-06,0.0,4005
18,0,0,0,3.367193905668918e-06,0.0,4005
19,0,0,0,3.424509828050992e-06,0.0,4006
20,0,0,0,3.078508160702468e-06,0.0,4005
21,0,0,0,2.0497964448915548e-06,0.0,4005
22,0,0,0,2.3506460644979124e-06,0.0,4006
23,0,0,0,3.1460534658185387e-06,0.0,4006
24,0,0,0,3.247062681489347e-06,0.0,4006
25,0,0,0,2.8385837618547393e-06,0.0,4006
26,0,0,0,3.319148098219591e-06,0.0,4006
27,0,0,0,3.960495034524734e-06,0.0,4006
28,0,0,0,3.199644392045174e-06,0.0,4005
29,0,0,0,2.4955021296883795e-06,0.0,4006
30,0,0,0,2.759096861373486e-06,0.0,4006
31,0,0,0,3.1780564687941435e-06,0.0,4006
32,0,0,0,2.9248114615617225e-06,0.0,4006
33,0,0,0,2.521710681167054e-06,0.0,4005
34,0,0,0,3.0290064815996174e-06,0.0,4006
35,0,0,0,3.308199857546962e-06,0.0,4006
36,0,0,0,2.8919028550553325e-06,0.0,4006
37,0,0,0,1.7560208479492602e-06,0.0,4006
38,0,0,0,1.4992130227491367e-06,0.0,4005
39,0,0,0,2.0735950644815863e-06,0.0,4006
40,0,0,0,2.345580886886737e-06,0.0,4006
41,0,0,0,2.0413543622896187e-06,0.0,4006
42,0,0,0,1.8141305024786323e-06,0.0,4006
43,0,0,0,1.9881174774673863e-06,0.0,4006
44,0,0,0,2.3023785357445033e-06,0.0,4005
45,0,0,0,1.6687151449987527e-06,0.0,4006
46,0,0,0,6.110964113538074e-07,0.0,4006
47,0,0,0,6.642964155646193e-07,0.0,4006
48,0,0,0,1.5843149516463253e-06,0.0,4006
49,0,0,0,1.3588722695820407e-06,0.0,4006
50,0,0,0,7.514921510823883e-07,0.0,4005
51,0,0,0,1.2488841358670045e-06,0.0,4005
52,0,0,0,1.6579620380998736e-06,0.0,4005
53,0,0,0,4.760446162374525e-07,0.0,4005
54,0,0,0,3.017008606370543e-07,0.0,4006
55,0,0,0,2.116878622217117e-07,0.0,4006
56,0,0,0,7.638154773231242e-07,0.0,4006
57,0,0,0,4.990665457489005e-07,0.0,4006
58,0,0,0,3.4785286682288356e-08,0.0,4006
59,0,0,0,1.2125158234249272e-07,0.0,4005
60,0,0,0,3.6705035518886205e-07,0.0,4005
61,0,0,0,1.194060463637363e-07,0.0,4006
62,0,0,0,8.034607116542098e-07,0.0,4006
63,0,0,0,1.0256038287572389e-06,0.0,4006
0,0,0,0,2.5578783073025093e-08,0.0,4007
1,0,0,0,2.883283922146207e-07,0.0,4006
2,0,0,0,4.802833449826958e-07,0.0,4005
3,0,0,0,9.148278728834361e-07,0.0,4006
4,0,0,0,3.0398604054479385e-07,0.0,4005
5,0,0,0,2.403908817972101e-08,0.0,4005
6,0,0,0,8.814760686067377e-07,0.0,4006
7,0,0,0,1.4641846635035806e-06,0.0,4005
8,0,0,0,1.0259074920096755e-06,0.0,4006
9,0,0,0,4.2331143922085524e-07,0.0,4006
10,0,0,0,5.900709559073231e-07,0.0,4006
11,0,0,0,9.67383201618379e-07,0.0,4006
12,0,0,0,5.777714719577225e-07,0.0,4006
13,0,0,0,2.652162469658657e-07,0.0,4005
14,0,0,0,6.428245560951927e-07,0.0,4005
15,0,0,0,1.0921113246010155e-06,0.0,4006
16,0,0,0,6.917212145926671e-07,0.0,4006
