package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
27,0.5787809491157532,2.1865367889404297,-636.5646362304688,-0.6666667461395264,0.0,244
28,0.5143823027610779,2.1832644939422607,-636.5646362304688,-0.6666667461395264,0.0,250
29,0.5776100158691406,2.179598808288574,-636.5646362304688,-0.6666667461395264,0.0,251
30,0.5776100158691406,2.1773815155029297,-636.5646362304688,-0.6666667461395264,0.0,250
31,0.5448253154754639,2.178293466567993,-636.5646362304688,-0.6666667461395264,0.0,250
32,0.5506796836853027,2.1771490573883057,-636.5646362304688,-0.6666667461395264,0.0,249
33,0.5518505573272705,2.164185047149658,-636.5646362304688,-0.6666667461395264,0.0,250
34,0.5670720934867859,2.1473944187164307,-636.5646362304688,-0.6666667461395264,0.0,250
35,0.5916606187820435,2.128779888153076,-636.5646362304688,-0.6666667461395264,0.0,250
36,0.5904897451400757,2.115511894226074,-636.5646362304688,-0.6666667461395264,0.0,250
37,0.5260911583900452,2.1054446697235107,-636.5646362304688,-0.6666667461395264,0.0,250
38,0.540141761302948,2.1043717861175537,-636.5646362304688,-0.6666667461395264,0.0,250
39,0.6080530285835266,2.0997226238250732,-636.5646362304688,-0.6666667461395264,0.0,250
40,0.6068820953369141,2.0948410034179688,-636.5646362304688,-0.6666667461395264,0.0,250
41,0.5752682685852051,2.0924627780914307,-636.5646362304688,-0.6666667461395264,0.0,249
42,0.5448253154754639,2.088797092437744,-636.5646362304688,-0.6666667461395264,0.0,250
43,0.5495088696479797,2.087581157684326,-636.5646362304688,-0.6666667461395264,0.0,250
44,0.5436543822288513,2.0719528198242188,-636.5646362304688,-0.6666667461395264,0.0,260
45,0.5448253154754639,2.0578980445861816,-636.5646362304688,-0.6666667461395264,0.0,240
46,0.5635594129562378,2.049887180328369,-636.5646362304688,-0.6666667461395264,0.0,255
47,0.584635317325592,2.0452380180358887,-636.5646362304688,-0.6666667461395264,0.0,245
48,0.581122636795044,2.040588855743408,-636.5646362304688,-0.6666667461395264,0.0,250
49,0.5366291403770447,2.0469188690185547,-636.5646362304688,-0.6666667461395264,0.0,250
50,0.5635594129562378,2.0537853240966797,-636.5646362304688,-0.6666667461395264,0.0,250
51,0.5577050447463989,2.0510315895080566,-636.5646362304688,-0.6666667461395264,0.0,250
52,0.56238853931427,2.0559310913085938,-636.5646362304688,-0.6666667461395264,0.0,250
53,0.5893188714981079,2.0625650882720947,-636.5646362304688,-0.6666667461395264,0.0,250
54,0.5729264616966248,2.062404155731201,-636.5646362304688,-0.6666667461395264,0.0,250
55,0.5916606187820435,2.0685911178588867,-636.5646362304688,-0.6666667461395264,0.0,250
56,0.5787809491157532,2.0673751831054688,-636.5646362304688,-0.6666667461395264,0.0,250
57,0.5858061909675598,2.0789623260498047,-636.5646362304688,-0.6666667461395264,0.0,251
58,0.581122636795044,2.0983457565307617,-636.5646362304688,-0.6666667461395264,0.0,250
59,0.6221036314964294,2.119016647338867,-636.5646362304688,-0.6666667461395264,0.0,250
60,0.5904897451400757,2.1354317665100098,-636.5646362304688,-0.6666667461395264,0.0,250
61,0.5752682685852051,2.1451950073242188,-636.5646362304688,-0.6666667461395264,0.0,251
62,0.571755588054657,2.1501481533050537,-636.5646362304688,-0.6666667461395264,0.0,249
63,0.5682429671287537,2.146714925765991,-636.5646362304688,-0.6666667461395264,0.0,250
0,0.5975150465965271,2.1341264247894287,-636.5646362304688,-0.6666667461395264,0.0,260
1,0.5893188714981079,2.121305465698242,-636.5646362304688,-0.6666667461395264,0.0,240
2,0.5378000140190125,2.098184823989868,-636.5646362304688,-0.6666667461395264,0.0,256
3,0.5448253154754639,2.0833075046539307,-636.5646362304688,-0.6666667461395264,0.0,243
4,0.5389708876609802,2.0788192749023438,-636.5646362304688,-0.6666667461395264,0.0,249
5,0.5495088696479797,2.0700395107269287,-636.5646362304688,-0.6666667461395264,0.0,250
6,0.5928314924240112,2.0616531372070312,-636.5646362304688,-0.6666667461395264,0.0,249
7,0.5858061909675598,2.0652294158935547,-636.5646362304688,-0.6666667461395264,0.0,250
8,0.5202367901802063,2.0714879035949707,-636.5646362304688,-0.6666667461395264,0.0,250
