package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
10,263.1048889160156,250.29833984375,-636.5646362304688,-0.6666667461395264,0.0,250
11,263.0018310546875,250.0961456298828,-636.5646362304688,-0.6666667461395264,0.0,250
12,262.9877624511719,249.92576599121094,-636.5646362304688,-0.6666667461395264,0.0,250
13,263.1107177734375,249.75482177734375,-636.5646362304688,-0.6666667461395264,0.0,250
14,263.1446838378906,249.57400512695312,-636.5646362304688,-0.6666667461395264,0.0,250
15,263.03814697265625,249.39540100097656,-636.5646362304688,-0.6666667461395264,0.0,249
16,263.0896301269531,249.2333984375,-636.5646362304688,-0.6666667461395264,0.0,250
17,263.2488708496094,249.09005737304688,-636.5646362304688,-0.6666667461395264,0.0,250
18,263.3121337890625,248.9617462158203,-636.5646362304688,-0.6666667461395264,0.0,250
19,263.3542785644531,248.83700561523438,-636.5646362304688,-0.6666667461395264,0.0,257
20,263.4584655761719,248.7230987548828,-636.5646362304688,-0.6666667461395264,0.0,244
21,263.5345764160156,248.61770629882812,-636.5646362304688,-0.6666667461395264,0.0,250
22,263.6587219238281,248.5272979736328,-636.5646362304688,-0.6666667461395264,0.0,250
23,263.6540222167969,248.46331787109375,-636.5646362304688,-0.6666667461395264,0.0,250
24,263.8214416503906,248.43492126464844,-636.5646362304688,-0.6666667461395264,0.0,249
25,264.0638122558594,248.4501953125,-636.5646362304688,-0.6666667461395264,0.0,250
26,264.25469970703125,248.49522399902344,-636.5646362304688,-0.6666667461395264,0.0,251
27,264.3155517578125,248.54489135742188,-636.5646362304688,-0.6666667461395264,0.0,250
28,264.4595947265625,248.5928497314453,-636.5646362304688,-0.6666667461395264,0.0,249
29,264.68438720703125,248.65365600585938,-636.5646362304688,-0.6666667461395264,0.0,250
30,264.8518371582031,248.72821044921875,-636.5646362304688,-0.6666667461395264,0.0,250
31,265.03448486328125,248.82090759277344,-636.5646362304688,-0.6666667461395264,0.0,250
32,265.1480407714844,248.92323303222656,-636.5646362304688,-0.6666667461395264,0.0,250
33,265.35296630859375,249.0252227783203,-636.5646362304688,-0.6666667461395264,0.0,250
34,265.36468505859375,249.12286376953125,-636.5646362304688,-0.6666667461395264,0.0,250
35,265.51922607421875,249.26097106933594,-636.5646362304688,-0.6666667461395264,0.0,250
36,265.6562194824219,249.46046447753906,-636.5646362304688,-0.6666667461395264,0.0,250
37,265.75457763671875,249.68898010253906,-636.5646362304688,-0.6666667461395264,0.0,249
38,265.9875793457031,249.90237426757812,-636.5646362304688,-0.6666667461395264,0.0,250
39,266.0191955566406,250.09524536132812,-636.5646362304688,-0.6666667461395264,0.0,250
40,266.0601806640625,250.27621459960938,-636.5646362304688,-0.6666667461395264,0.0,250
41,266.2299499511719,250.46563720703125,-636.5646362304688,-0.6666667461395264,0.0,250
42,266.2943420410156,250.67532348632812,-636.5646362304688,-0.6666667461395264,0.0,249
43,266.2709655761719,250.89915466308594,-636.5646362304688,-0.6666667461395264,0.0,250
44,266.4090881347656,251.105224609375,-636.5646362304688,-0.6666667461395264,0.0,250
45,266.5226745605469,251.27931213378906,-636.5646362304688,-0.6666667461395264,0.0,250
46,266.4594421386719,251.44825744628906,-636.5646362304688,-0.6666667461395264,0.0,249
47,266.458251953125,251.62835693359375,-636.5646362304688,-0.6666667461395264,0.0,249
48,266.5800476074219,251.80796813964844,-636.5646362304688,-0.6666667461395264,0.0,250
49,266.4851989746094,251.97915649414062,-636.5646362304688,-0.6666667461395264,0.0,250
50,266.48638916015625,252.1241455078125,-636.5646362304688,-0.6666667461395264,0.0,250
51,266.584716796875,252.25282287597656,-636.5646362304688,-0.6666667461395264,0.0,249
52,266.47467041015625,252.37261962890625,-636.5646362304688,-0.6666667461395264,0.0,250
53,266.50628662109375,252.48695373535156,-636.5646362304688,-0.6666667461395264,0.0,250
