package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
25,103.84483337402344,15.094632148742676,-636.5646362304688,-0.6666667461395264,0.0,249
26,103.79447937011719,15.095096588134766,-636.5646362304688,-0.6666667461395264,0.0,250
27,103.8050308227539,15.090662002563477,-636.5646362304688,-0.6666667461395264,0.0,256
28,103.8237533569336,15.090054512023926,-636.5646362304688,-0.6666667461395264,0.0,244
29,103.81673431396484,15.086925506591797,-636.5646362304688,-0.6666667461395264,0.0,250
30,103.84600830078125,15.085172653198242,-636.5646362304688,-0.6666667461395264,0.0,251
31,103.82960510253906,15.088140487670898,-636.5646362304688,-0.6666667461395264,0.0,250
32,103.81673431396484,15.088462829589844,-636.5646362304688,-0.6666667461395264,0.0,250
33,103.85185241699219,15.090126037597656,-636.5646362304688,-0.6666667461395264,0.0,250
34,103.8120346069336,15.082275390625,-636.5646362304688,-0.6666667461395264,0.0,249
35,103.74999237060547,15.081954002380371,-636.5646362304688,-0.6666667461395264,0.0,250
36,103.7921371459961,15.080595016479492,-636.5646362304688,-0.6666667461395264,0.0,250
37,103.76286315917969,15.083419799804688,-636.5646362304688,-0.6666667461395264,0.0,250
38,103.84130859375,15.084564208984375,-636.5646362304688,-0.6666667461395264,0.0,249
39,103.84130859375,15.083419799804688,-636.5646362304688,-0.6666667461395264,0.0,250
40,103.83195495605469,15.079217910766602,-636.5646362304688,-0.6666667461395264,0.0,250
41,103.81673431396484,15.081954002380371,-636.5646362304688,-0.6666667461395264,0.0,250
42,103.77691650390625,15.080523490905762,-636.5646362304688,-0.6666667461395264,0.0,250
43,103.79682922363281,15.082740783691406,-636.5646362304688,-0.6666667461395264,0.0,250
44,103.78160095214844,15.080970764160156,-636.5646362304688,-0.6666667461395264,0.0,250
45,103.83195495605469,15.083026885986328,-636.5646362304688,-0.6666667461395264,0.0,250
46,103.8038558959961,15.080362319946289,-636.5646362304688,-0.6666667461395264,0.0,250
47,103.83897399902344,15.076393127441406,-636.5646362304688,-0.6666667461395264,0.0,256
48,103.7991714477539,15.076553344726562,-636.5646362304688,-0.6666667461395264,0.0,243
49,103.78160095214844,15.074801445007324,-636.5646362304688,-0.6666667461395264,0.0,249
50,103.78277587890625,15.074801445007324,-636.5646362304688,-0.6666667461395264,0.0,250
51,103.7933120727539,15.076393127441406,-636.5646362304688,-0.6666667461395264,0.0,249
52,103.80854034423828,15.078985214233398,-636.5646362304688,-0.6666667461395264,0.0,250
53,103.83430480957031,15.078914642333984,-636.5646362304688,-0.6666667461395264,0.0,250
54,103.82141876220703,15.075016021728516,-636.5646362304688,-0.6666667461395264,0.0,250
55,103.80970001220703,15.078234672546387,-636.5646362304688,-0.6666667461395264,0.0,249
56,103.8237533569336,15.079826354980469,-636.5646362304688,-0.6666667461395264,0.0,250
57,103.8237533569336,15.080129623413086,-636.5646362304688,-0.6666667461395264,0.0,250
58,103.82258605957031,15.079450607299805,-636.5646362304688,-0.6666667461395264,0.0,250
59,103.7921371459961,15.07769775390625,-636.5646362304688,-0.6666667461395264,0.0,250
60,103.80268096923828,15.07861042022705,-636.5646362304688,-0.6666667461395264,0.0,250
61,103.80619812011719,15.082508087158203,-636.5646362304688,-0.6666667461395264,0.0,250
62,103.81673431396484,15.085387229919434,-636.5646362304688,-0.6666667461395264,0.0,250
63,103.8050308227539,15.083098411560059,-636.5646362304688,-0.6666667461395264,0.0,250
0,103.83430480957031,15.08188247680664,-636.5646362304688,-0.6666667461395264,0.0,249
1,103.78512573242188,15.084028244018555,-636.5646362304688,-0.6666667461395264,0.0,250
2,103.77691650390625,15.085315704345703,-636.5646362304688,-0.6666667461395264,0.0,250
3,103.80033874511719,15.085476875305176,-636.5646362304688,-0.6666667461395264,0.0,257
4,103.79447937011719,15.091109275817871,-636.5646362304688,-0.6666667461395264,0.0,243
5,103.79096984863281,15.09103775024414,-636.5646362304688,-0.6666667461395264,0.0,250
6,103.8354721069336,15.093487739562988,-636.5646362304688,-0.6666667461395264,0.0,251
7,103.83195495605469,15.09103775024414,-636.5646362304688,-0.6666667461395264,0.0,250
8,103.86357879638672,15.09280776977539,-636.5646362304688,-0.6666667461395264,0.0,249
9,103.83195495605469,15.08823013305664,-636.5646362304688,-0.6666667461395264,0.0,250
10,103.80619812011719,15.093862533569336,-636.5646362304688,-0.6666667461395264,0.0,250
11,103.81439971923828,15.098529815673828,-636.5646362304688,-0.6666667461395264,0.0,250
12,103.81673431396484,15.094327926635742,-636.5646362304688,-0.6666667461395264,0.0,250
13,103.86473846435547,15.092647552490234,-636.5646362304688,-0.6666667461395264,0.0,249
14,103.8272705078125,15.0914306640625,-636.5646362304688,-0.6666667461395264,0.0,250
15,103.7991714477539,15.089678764343262,-636.5646362304688,-0.6666667461395264,0.0,250
16,103.8506851196289,15.093862533569336,-636.5646362304688,-0.6666667461395264,0.0,250
17,103.8752670288086,15.097225189208984,-636.5646362304688,-0.6666667461395264,0.0,249
18,103.81673431396484,15.095329284667969,-636.5646362304688,-0.6666667461395264,0.0,250
19,103.79096984863281,15.093559265136719,-636.5646362304688,-0.6666667461395264,0.0,250
20,103.81790924072266,15.094184875488281,-636.5646362304688,-0.6666667461395264,0.0,250
21,103.8752670288086,15.092253684997559,-636.5646362304688,-0.6666667461395264,0.0,261
22,103.86473846435547,15.093862533569336,-636.5646362304688,-0.6666667461395264,0.0,240
23,103.89167785644531,15.095686912536621,-636.5646362304688,-0.6666667461395264,0.0,256
24,103.81087493896484,15.09493637084961,-636.5646362304688,-0.6666667461395264,0.0,244
25,103.78863525390625,15.093398094177246,-636.5646362304688,-0.6666667461395264,0.0,250
26,103.81439971923828,15.093559265136719,-636.5646362304688,-0.6666667461395264,0.0,250
27,103.8354721069336,15.091503143310547,-636.5646362304688,-0.6666667461395264,0.0,250
28,103.8331298828125,15.092182159423828,-636.5646362304688,-0.6666667461395264,0.0,250
29,103.79682922363281,15.088981628417969,-636.5646362304688,-0.6666667461395264,0.0,250
30,103.77691650390625,15.094542503356934,-636.5646362304688,-0.6666667461395264,0.0,250
31,103.81087493896484,15.090751647949219,-636.5646362304688,-0.6666667461395264,0.0,250
32,103.8050308227539,15.087085723876953,-636.5646362304688,-0.6666667461395264,0.0,250
33,103.78863525390625,15.087228775024414,-636.5646362304688,-0.6666667461395264,0.0,250
34,103.8506851196289,15.085315704345703,-636.5646362304688,-0.6666667461395264,0.0,250
35,103.8331298828125,15.085315704345703,-636.5646362304688,-0.6666667461395264,0.0,249
36,103.85887908935547,15.084403991699219,-636.5646362304688,-0.6666667461395264,0.0,250
37,103.86473846435547,15.083419799804688,-636.5646362304688,-0.6666667461395264,0.0,250
