package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
1,-0.884823203086853,5.425071716308594,-636.5646362304688,-0.6666667461395264,0.0,0
2,-0.8883360028266907,5.430168151855469,-636.5646362304688,-0.6666667461395264,0.0,250
3,-0.8602346777915955,5.435514450073242,-636.5646362304688,-0.6666667461395264,0.0,250
4,-0.891848623752594,5.440628528594971,-636.5646362304688,-0.6666667461395264,0.0,250
5,-0.8602346777915955,5.446815490722656,-636.5646362304688,-0.6666667461395264,0.0,249
6,-0.8192538022994995,5.460548400878906,-636.5646362304688,-0.6666667461395264,0.0,250
7,-0.8450132608413696,5.469470977783203,-636.5646362304688,-0.6666667461395264,0.0,250
8,-0.8684308528900146,5.477392673492432,-636.5646362304688,-0.6666667461395264,0.0,250
9,-0.8906776905059814,5.485868453979492,-636.5646362304688,-0.6666667461395264,0.0,250
10,-0.8450132608413696,5.498224258422852,-636.5646362304688,-0.6666667461395264,0.0,250
11,-0.8239373564720154,5.516231060028076,-636.5646362304688,-0.6666667461395264,0.0,250
12,-0.8602346777915955,5.546450614929199,-636.5646362304688,-0.6666667461395264,0.0,250
13,-0.8777979612350464,5.585736274719238,-636.5646362304688,-0.6666667461395264,0.0,250
14,-0.8649182319641113,5.626791954040527,-636.5646362304688,-0.6666667461395264,0.0,250
15,-0.8731144070625305,5.65638542175293,-636.5646362304688,-0.6666667461395264,0.0,250
16,-0.884823203086853,5.68057918548584,-636.5646362304688,-0.6666667461395264,0.0,250
17,-0.8731144070625305,5.704217910766602,-636.5646362304688,-0.6666667461395264,0.0,250
18,-0.8824815154075623,5.718416213989258,-636.5646362304688,-0.6666667461395264,0.0,250
19,-0.8883360028266907,5.732524394989014,-636.5646362304688,-0.6666667461395264,0.0,250
20,-0.8941903114318848,5.734813213348389,-636.5646362304688,-0.6666667461395264,0.0,250
21,-0.884823203086853,5.724978446960449,-636.5646362304688,-0.6666667461395264,0.0,250
22,-0.8777979612350464,5.712461471557617,-636.5646362304688,-0.6666667461395264,0.0,250
23,-0.8649182319641113,5.694919586181641,-636.5646362304688,-0.6666667461395264,0.0,250
24,-0.8883360028266907,5.677289009094238,-636.5646362304688,-0.6666667461395264,0.0,250
25,-0.8438423275947571,5.670494079589844,-636.5646362304688,-0.6666667461395264,0.0,250
26,-0.8426715731620789,5.672782897949219,-636.5646362304688,-0.6666667461395264,0.0,250
27,-0.8391587734222412,5.675071716308594,-636.5646362304688,-0.6666667461395264,0.0,260
28,-0.8532094359397888,5.673408508300781,-636.5646362304688,-0.6666667461395264,0.0,240
29,-0.818082869052887,5.667829513549805,-636.5646362304688,-0.6666667461395264,0.0,250
30,-0.8028614521026611,5.655848979949951,-636.5646362304688,-0.6666667461395264,0.0,250
31,-0.8192538022994995,5.645709991455078,-636.5646362304688,-0.6666667461395264,0.0,250
32,-0.8602346777915955,5.630600452423096,-636.5646362304688,-0.6666667461395264,0.0,249
33,-0.8496968150138855,5.604046821594238,-636.5646362304688,-0.6666667461395264,0.0,249
34,-0.9094119071960449,5.575740337371826,-636.5646362304688,-0.6666667461395264,0.0,251
35,-0.8731144070625305,5.54789924621582,-636.5646362304688,-0.6666667461395264,0.0,250
36,-0.8321335315704346,5.529963970184326,-636.5646362304688,-0.6666667461395264,0.0,249
37,-0.8543803691864014,5.523169040679932,-636.5646362304688,-0.6666667461395264,0.0,250
38,-0.8391587734222412,5.529284477233887,-636.5646362304688,-0.6666667461395264,0.0,250
39,-0.8239373564720154,5.532020568847656,-636.5646362304688,-0.6666667461395264,0.0,250
40,-0.8426715731620789,5.536991119384766,-636.5646362304688,-0.6666667461395264,0.0,250
41,-0.8731144070625305,5.536991119384766,-636.5646362304688,-0.6666667461395264,0.0,250
42,-0.891848623752594,5.52821159362793,-636.5646362304688,-0.6666667461395264,0.0,250
43,-0.8777979612350464,5.511724948883057,-636.5646362304688,-0.6666667461395264,0.0,250
44,-0.8895067572593689,5.497169494628906,-636.5646362304688,-0.6666667461395264,0.0,250
45,-0.8941903114318848,5.474352836608887,-636.5646362304688,-0.6666667461395264,0.0,250
46,-0.8824815154075623,5.456418037414551,-636.5646362304688,-0.6666667461395264,0.0,250
47,-0.8731144070625305,5.445438385009766,-636.5646362304688,-0.6666667461395264,0.0,250
48,-0.891848623752594,5.437195301055908,-636.5646362304688,-0.6666667461395264,0.0,250
49,-0.8895067572593689,5.430793762207031,-636.5646362304688,-0.6666667461395264,0.0,250
50,-0.8473549485206604,5.426287651062012,-636.5646362304688,-0.6666667461395264,0.0,266
51,-0.8215956687927246,5.439108848571777,-636.5646362304688,-0.6666667461395264,0.0,234
52,-0.8204247355461121,5.463356018066406,-636.5646362304688,-0.6666667461395264,0.0,250
53,-0.818082869052887,5.49289608001709,-636.5646362304688,-0.6666667461395264,0.0,250
54,-0.8532094359397888,5.515015125274658,-636.5646362304688,-0.6666667461395264,0.0,250
55,-0.8789688944816589,5.533557891845703,-636.5646362304688,-0.6666667461395264,0.0,249
56,-0.818082869052887,5.554908752441406,-636.5646362304688,-0.6666667461395264,0.0,251
57,-0.8251082897186279,5.583375930786133,-636.5646362304688,-0.6666667461395264,0.0,250
58,-0.8742853403091431,5.618619918823242,-636.5646362304688,-0.6666667461395264,0.0,250
59,-0.8719436526298523,5.653488636016846,-636.5646362304688,-0.6666667461395264,0.0,249
60,-0.8602346777915955,5.681329727172852,-636.5646362304688,-0.6666667461395264,0.0,250
61,-0.8157411813735962,5.695152282714844,-636.5646362304688,-0.6666667461395264,0.0,250
62,-0.8836524486541748,5.695223808288574,-636.5646362304688,-0.6666667461395264,0.0,250
63,-0.9035574197769165,5.681723594665527,-636.5646362304688,-0.6666667461395264,0.0,249
0,-0.9070700407028198,5.658441543579102,-636.5646362304688,-0.6666667461395264,0.0,250
1,-0.884823203086853,5.622589588165283,-636.5646362304688,-0.6666667461395264,0.0,250
2,-0.8625765442848206,5.584287643432617,-636.5646362304688,-0.6666667461395264,0.0,250
3,-0.8567220568656921,5.553245544433594,-636.5646362304688,-0.6666667461395264,0.0,249
