package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
38,103.0443605120948,-0.015053441191349338,0.6569353194152745,-0.6569353781498674,0.0,0
39,99.97988874203344,-0.014607409684917612,0.6376413039410379,-0.6376413609506109,0.0,250
40,97.01471578291822,-0.014172429062415762,0.6187083076362805,-0.6187083629531095,0.0,250
41,94.12018307112832,-0.013748531682742593,0.6001823011393723,-0.6001823547998408,0.0,250
42,91.285578142205,-0.01333587739025636,0.5821066724356856,-0.5821067244800533,0.0,250
43,88.55101305349291,-0.012928238636675252,0.5645218453685336,-0.5645218958406703,0.0,249
44,85.89394023029207,-0.01253526167182617,0.5474649262390441,-0.5474649751861319,0.0,250
45,83.24938735464967,-0.012155054960483446,0.5309693815167037,-0.5309694289889108,0.0,250
46,80.80185912701499,-0.011787750311660374,0.5150647493914625,-0.5150647954415913,0.0,250
47,78.36308967484874,-0.011436610751667894,0.4997763875843776,-0.49977643226749047,0.0,250
48,76.03005772656694,-0.011101350904978158,0.48512525949969354,-0.48512530287271993,0.0,250
49,73.8790586467629,-0.010777531325253,0.47112776045010474,-0.4711278025714325,0.0,250
50,71.77918552467668,-0.010465287673277375,0.457795585321899,-0.45779562625095427,0.0,250
51,69.74577933207367,-0.010177807451577984,0.44513563867110695,-0.4451356784679263,0.0,250
52,67.89683262283835,-0.009898653250441432,0.43314998785904635,-0.4331500265838443,0.0,250
53,66.09691930676408,-0.009641672670660845,0.42183585944923235,-0.421835897161969,0.0,250
54,64.44689311453197,-0.009394589850911074,0.41118567870096845,-0.41118571546092025,0.0,249
55,62.86384898377608,-0.00916510773990339,0.4011871516115184,-0.401187187476856,0.0,250
56,61.372737882807726,-0.008949863156736192,0.3918233885819753,-0.39182342360935246,0.0,250
57,60.0950078143766,-0.008747591341672332,0.3830730684151426,-0.3830731026593,0.0,250
58,58.791320051771194,-0.008560713540313576,0.37491064100014204,-0.3749106745135289,0.0,249
59,57.55393372869118,-0.008386459057239132,0.36730656670116923,-0.36730659953358685,0.0,250
60,56.46135662741853,-0.008225636867530636,0.3602275901497691,-0.3602276223480385,0.0,250
61,55.43677010772685,-0.008070549354215766,0.35363704584394695,-0.3536370774516048,0.0,250
62,54.50533342741456,-0.007931331606398197,0.3474951926859154,-0.3474952237429392,0.0,250
63,53.55358311541032,-0.007799406128685163,0.34175957434561055,-0.3417596048881757,0.0,250
0,52.73501157308872,-0.007675606806057547,0.336385402121356,-0.3363854321816267,0.0,250
1,51.97198835156201,-0.007561998461200335,0.33132595678400395,-0.3313259863899608,0.0,261
2,51.19216361538545,-0.0074507327118753484,0.32653300573805116,-0.3265330349133552,0.0,240
3,50.46219949419951,-0.007346426553709325,0.32195723171381757,-0.3219572604777127,0.0,250
