package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
0,101.54637908935547,-0.015084425918757915,0.6666666865348816,-0.6666667461395264,0.0,0
1,101.5557632446289,-0.015079498291015625,0.6666666865348816,-0.6666667461395264,0.0,250
2,101.4913558959961,-0.01507695484906435,0.6666666865348816,-0.6666667461395264,0.0,250
3,101.52297973632812,-0.015072901733219624,0.6666666865348816,-0.6666667461395264,0.0,250
4,101.51361083984375,-0.015074093826115131,0.6666666865348816,-0.6666667461395264,0.0,250
5,101.53116607666016,-0.015069802291691303,0.6666666865348816,-0.6666667461395264,0.0,250
6,101.53820037841797,-0.015066385269165039,0.6666666865348816,-0.6666667461395264,0.0,250
7,101.5147705078125,-0.015066146850585938,0.6666666865348816,-0.6666667461395264,0.0,250
8,101.4749755859375,-0.015066464431583881,0.6666666865348816,-0.6666667461395264,0.0,250
9,101.54288482666016,-0.015065431594848633,0.6666666865348816,-0.6666667461395264,0.0,249
10,101.54288482666016,-0.015062808990478516,0.6666666865348816,-0.6666667461395264,0.0,250
11,101.5264892578125,-0.015058517456054688,0.6666666865348816,-0.6666667461395264,0.0,250
12,101.53234100341797,-0.015058040618896484,0.6666666865348816,-0.6666667461395264,0.0,249
13,101.55107116699219,-0.015060980804264545,0.6666666865348816,-0.6666667461395264,0.0,250
14,101.56161499023438,-0.015061776153743267,0.6666666865348816,-0.6666667461395264,0.0,250
15,101.53234100341797,-0.015059709548950195,0.6666666865348816,-0.6666667461395264,0.0,250
16,101.5147705078125,-0.015061299316585064,0.6666666865348816,-0.6666667461395264,0.0,250
17,101.49370574951172,-0.01506002712994814,0.6666666865348816,-0.6666667461395264,0.0,250
18,101.5206298828125,-0.015058199875056744,0.6666666865348816,-0.6666667461395264,0.0,250
19,101.52179718017578,-0.015061616897583008,0.6666666865348816,-0.6666667461395264,0.0,250
20,101.55693054199219,-0.015063285827636719,0.6666666865348816,-0.6666667461395264,0.0,250
21,101.54521942138672,-0.015064080245792866,0.6666666865348816,-0.6666667461395264,0.0,250
22,101.52179718017578,-0.015062649734318256,0.6666666865348816,-0.6666667461395264,0.0,250
23,101.54521942138672,-0.0150604248046875,0.6666666865348816,-0.6666667461395264,0.0,250
24,101.5557632446289,-0.015067179687321186,0.6666666865348816,-0.6666667461395264,0.0,267
25,101.53468322753906,-0.015067736618220806,0.6666666865348816,-0.6666667461395264,0.0,234
26,101.52881622314453,-0.015069723129272461,0.6666666865348816,-0.6666667461395264,0.0,260
27,101.5206298828125,-0.015072186477482319,0.6666666865348816,-0.6666667461395264,0.0,239
28,101.5557632446289,-0.01507528591901064,0.6666666865348816,-0.6666667461395264,0.0,256
29,101.56044006347656,-0.015076875686645508,0.6666666865348816,-0.6666667461395264,0.0,244
30,101.55107116699219,-0.015076796524226665,0.6666666865348816,-0.6666667461395264,0.0,250
31,101.49018096923828,-0.015081564895808697,0.6666666865348816,-0.6666667461395264,0.0,251
32,101.51126098632812,-0.0150820417329669,0.6666666865348816,-0.6666667461395264,0.0,250
33,101.54053497314453,-0.015085299499332905,0.6666666865348816,-0.6666667461395264,0.0,250
34,101.50892639160156,-0.015088398940861225,0.6666666865348816,-0.6666667461395264,0.0,250
