package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
17,102.62125396728516,14.85285758972168,-636.5646362304688,-0.6666667461395264,0.0,0
18,102.5556869506836,14.851927757263184,-636.5646362304688,-0.6666667461395264,0.0,250
19,102.58145904541016,14.846992492675781,-636.5646362304688,-0.6666667461395264,0.0,250
20,102.58145904541016,14.84363079071045,-636.5646362304688,-0.6666667461395264,0.0,250
21,102.58262634277344,14.843236923217773,-636.5646362304688,-0.6666667461395264,0.0,250
22,102.57324981689453,14.842021942138672,-636.5646362304688,-0.6666667461395264,0.0,250
23,102.58145904541016,14.837980270385742,-636.5646362304688,-0.6666667461395264,0.0,250
24,102.60369873046875,14.83469009399414,-636.5646362304688,-0.6666667461395264,0.0,250
25,102.59315490722656,14.836978912353516,-636.5646362304688,-0.6666667461395264,0.0,250
26,102.57559204101562,14.835226058959961,-636.5646362304688,-0.6666667461395264,0.0,250
27,102.57676696777344,14.833402633666992,-636.5646362304688,-0.6666667461395264,0.0,250
28,102.5615463256836,14.832186698913574,-636.5646362304688,-0.6666667461395264,0.0,250
29,102.58496856689453,14.831042289733887,-636.5646362304688,-0.6666667461395264,0.0,250
30,102.55802154541016,14.829200744628906,-636.5646362304688,-0.6666667461395264,0.0,250
31,102.60252380371094,14.83141803741455,-636.5646362304688,-0.6666667461395264,0.0,250
32,102.5674057006836,14.832401275634766,-636.5646362304688,-0.6666667461395264,0.0,250
33,102.58496856689453,14.833617210388184,-636.5646362304688,-0.6666667461395264,0.0,250
34,102.60369873046875,14.839733123779297,-636.5646362304688,-0.6666667461395264,0.0,250
35,102.58613586425781,14.83926773071289,-636.5646362304688,-0.6666667461395264,0.0,250
36,102.58729553222656,14.842486381530762,-636.5646362304688,-0.6666667461395264,0.0,250
37,102.57442474365234,14.841717720031738,-636.5646362304688,-0.6666667461395264,0.0,250
38,102.56389617919922,14.845919609069824,-636.5646362304688,-0.6666667461395264,0.0,250
39,102.57676696777344,14.84774398803711,-636.5646362304688,-0.6666667461395264,0.0,250
40,102.58262634277344,14.849048614501953,-636.5646362304688,-0.6666667461395264,0.0,250
41,102.59199523925781,14.851856231689453,-636.5646362304688,-0.6666667461395264,0.0,250
42,102.61658477783203,14.855754852294922,-636.5646362304688,-0.6666667461395264,0.0,250
43,102.60252380371094,14.860332489013672,-636.5646362304688,-0.6666667461395264,0.0,264
44,102.58028411865234,14.868807792663574,-636.5646362304688,-0.6666667461395264,0.0,236
45,102.62360382080078,14.867949485778809,-636.5646362304688,-0.6666667461395264,0.0,259
46,102.58028411865234,14.869647979736328,-636.5646362304688,-0.6666667461395264,0.0,241
47,102.57324981689453,14.86850357055664,-636.5646362304688,-0.6666667461395264,0.0,250
48,102.56974029541016,14.8756742477417,-636.5646362304688,-0.6666667461395264,0.0,250
49,102.59901428222656,14.877891540527344,-636.5646362304688,-0.6666667461395264,0.0,249
50,102.57442474365234,14.882987976074219,-636.5646362304688,-0.6666667461395264,0.0,251
51,102.6083755493164,14.880859375,-636.5646362304688,-0.6666667461395264,0.0,250
52,102.60369873046875,14.878249168395996,-636.5646362304688,-0.6666667461395264,0.0,250
53,102.5791015625,14.882540702819824,-636.5646362304688,-0.6666667461395264,0.0,250
54,102.6083755493164,14.883971214294434,-636.5646362304688,-0.6666667461395264,0.0,250
55,102.58847045898438,14.886421203613281,-636.5646362304688,-0.6666667461395264,0.0,250
56,102.59666442871094,14.885902404785156,-636.5646362304688,-0.6666667461395264,0.0,250
57,102.60018920898438,14.888870239257812,-636.5646362304688,-0.6666667461395264,0.0,250
58,102.61658477783203,14.890480041503906,-636.5646362304688,-0.6666667461395264,0.0,250
59,102.62711334228516,14.889782905578613,-636.5646362304688,-0.6666667461395264,0.0,250
60,102.6200942993164,14.891910552978516,-636.5646362304688,-0.6666667461395264,0.0,250
61,102.59432983398438,14.893216133117676,-636.5646362304688,-0.6666667461395264,0.0,250
62,102.58028411865234,14.8939847946167,-636.5646362304688,-0.6666667461395264,0.0,250
63,102.61658477783203,14.891910552978516,-636.5646362304688,-0.6666667461395264,0.0,250
0,102.62828063964844,14.891624450683594,-636.5646362304688,-0.6666667461395264,0.0,250
1,102.62360382080078,14.889693260192871,-636.5646362304688,-0.6666667461395264,0.0,250
