package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,total_runtime,time_delta
22,72.86284637451172,-12.41860973095754,-76.63860887987538,6.943992256203123e-05,0,9.291096210479736,62
23,74.59380340576172,-12.334842267591737,-76.63860887987538,6.943992256203123e-05,0,9.291096210479736,62
24,74.59380340576172,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.291096210479736,62
25,74.7164077758789,-0.3625439148891018,336.3508178154006,0.39674355321039906,0,9.291096210479736,140
26,72.86284637451172,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.291096210479736,79
27,71.04534912109375,-0.3750983523786999,-798.0819151271133,-0.7018442147455061,0,9.291096210479736,139
28,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.291096210479736,79
29,72.63926696777344,-0.3625439148891018,347.0228140940889,0.3939495769600398,0,9.291096210479736,139
30,73.43983459472656,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.291096210479736,79
31,73.33164978027344,-0.3625439148891018,339.018803788349,0.4023314801315791,0,9.291096210479736,139
32,74.59380340576172,-12.41860973095754,-76.63860887987538,6.943992256203123e-05,0,9.291096210479736,79
33,73.43983459472656,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.291096210479736,61
34,73.33164978027344,-0.3625439148891018,344.3547757342457,0.39674355321039906,0,9.291096210479736,139
35,74.01681518554688,-12.251135376573073,-76.63860887987538,6.943992256203123e-05,0,9.291096210479736,80
36,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.292096376419067,62
37,73.33164978027344,-0.3625439148891018,341.6867373744025,0.40512545638193836,0,9.292096376419067,139
38,72.86284637451172,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.292096376419067,79
39,73.33164978027344,-0.3625439148891018,341.6867373744025,0.391155626289219,0,9.292096376419067,139
40,71.7088851928711,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.292096376419067,79
41,73.33164978027344,-0.3625439148891018,347.0228140940889,0.3939495769600398,0,9.292096376419067,139
42,71.7088851928711,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.292096376419067,79
43,72.63926696777344,-0.3625439148891018,347.0228140940889,0.3995375294607583,0,9.292096376419067,139
44,74.59380340576172,-12.083600449841468,-76.63860887987538,6.943992256203123e-05,0,9.292096376419067,79
45,75.17079162597656,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.292096376419067,61
46,73.81487274169922,-0.3750983523786999,-808.7539114058017,-0.7130200685878662,0,9.292096376419067,139
47,72.86284637451172,-12.083600449841468,-76.63860887987538,6.943992256203123e-05,0,9.293088674545288,79
48,73.43983459472656,-11.916126095457,-76.64692529942839,3.4651747096714474e-05,0,9.293088674545288,62
21,74.01681518554688,-12.502378012868574,2.3174447960627726,0.008896358849597162,0,9.439152479171753,82
22,13.779664993286133,-8.892041023500495,0.13628778106067327,-0.28610235460746475,0,9.446152687072754,150
23,72.2858657836914,16.79372417129343,-67.7763768180739,0.0003901732187339135,0,9.463152647018433,140
24,74.01411437988281,274.07681336626405,-1087.2929356992242,0.006199116020511041,0,9.46915316581726,63
25,72.2858657836914,-12.50326859008055,546.5888825710862,-0.011350494144579669,0,9.46915316581726,55
26,74.01681518554688,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.46915316581726,68
27,72.86284637451172,-12.41860973095754,-544.0884560812264,0.008896358849597162,0,9.475152730941772,55
28,-1882.2769775390625,-1.8136404378310542,-8.61338776303455,-0.1430511517241939,0,9.48015284538269,150
29,72.86284637451172,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.485153198242188,65
30,-2.8275632858276367,514.2062378581612,-204.7276313533075,-0.3130641601956085,0,9.496166467666626,149
31,75.74777221679688,1.785554104571929,-8.313523539982269,4.911271389573812e-05,0,9.496166467666626,80
32,74.59380340576172,-12.334842267591737,2.3174447960627726,0.00889731408548755,0,9.506694078445435,54
33,74.59380340576172,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.512694120407104,70
34,74.59380340576172,-11.916126095457,2.3174447960627726,0.00889731408548755,0,9.525693893432617,55
35,2.701568126678467,-2.492009798515937,0.17134198060375636,-0.8582350062624754,0,9.525693893432617,139
36,73.43983459472656,-12.251135376573073,-76.63860887987538,6.943992256203123e-05,0,9.530694007873535,77
37,75.17079162597656,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.535694360733032,61
38,-15.689804077148438,-0.3697266492963535,-546.291482169181,0.6068499430966766,0,9.541693687438965,150
39,72.86284637451172,1.785554104571929,-8.312449608638415,-1.1443613288975027,0,9.546694278717041,79
40,72.86284637451172,-12.334842267591737,2.3174447960627726,0.008895676995024358,0,9.562694311141968,54
41,-118.57149505615234,-0.45137653614801815,-0.3666878001240547,-0.008940696982762118,0,9.562694311141968,149
42,74.59380340576172,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.567695140838623,77
43,72.2858657836914,-12.41860973095754,-544.0884560812264,0.008895949576981364,0,9.567695140838623,55
44,-471.3306579589844,-0.730091187506332,-2.010766593230073,-0.03576278793104847,0,9.567695140838623,150
45,73.43983459472656,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.567695140838623,66
46,-15.688902854919434,-823.6760040745138,0.11467818694654851,0.03520399332046508,0,9.567695140838623,150
47,74.01681518554688,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.567695140838623,68
48,-1.4500136375427246,1097.382232546806,452.67337700352067,0.9387558634443848,0,9.567695140838623,149
49,73.43983459472656,-272.6496633840724,-8.312849058711434,4.911271389573812e-05,0,9.567695140838623,80
50,73.43983459472656,-12.083600449841468,-544.0884560812264,0.008895949576981364,0,9.567695140838623,54
51,-471.27655029296875,-0.730091187506332,-2.013345010709599,-0.07152557586209694,0,9.567695140838623,149
52,75.17079162597656,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.567695140838623,77
53,75.74777221679688,-12.083600449841468,2.3174447960627726,0.00889731408548755,0,9.567695140838623,54
54,-3763.56298828125,-3.3106880437117066,-17.368282351526428,-0.5722046580558525,0,9.567695140838623,150
55,74.01681518554688,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.567695140838623,65
56,-15.690705299377441,274.06520966906095,546.5207796078174,0.8935109804042439,0,9.567695140838623,150
57,73.43983459472656,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.567695140838623,68
58,-15.68709945678711,1097.3711265251038,1092.9264128208158,-0.8236618043611087,0,9.568694353103638,150
59,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.568694353103638,68
60,71.48530578613281,-0.3625439148891018,344.3547757342457,0.391155626289219,0,9.568694353103638,139
61,73.43983459472656,-12.083600449841468,-76.63860887987538,6.943992256203123e-05,0,9.568694353103638,80
62,72.2858657836914,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.568694353103638,62
63,-1.4500136375427246,-969.4582549855112,452.67337700352067,1.1175523354722825,0,9.568694353103638,149
0,75.17079162597656,-272.6496633840724,-8.313124908454482,-1.1443619428064264,0,9.574694156646729,80
1,74.01681518554688,-12.41860973095754,-544.0884560812264,0.008897040704169966,0,9.579694509506226,55
2,-471.34869384765625,-0.7249036571010946,-2.0211723494867324,-0.07152557586209694,0,9.584694385528564,150
3,72.86284637451172,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.590707540512085,66
4,-15.689804077148438,822.935567703098,-819.4946916773914,0.35651029008931795,0,9.590707540512085,150
5,71.7088851928711,1.785554104571929,-8.31155903142644,4.774847080224464e-05,0,9.602707386016846,79
6,71.7088851928711,-12.334842267591737,2.3174447960627726,0.008895676995024358,0,9.602707386016846,54
7,72.2858657836914,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.608223676681519,69
8,72.2858657836914,-11.916126095457,-135.3512081550434,0.004447565515874884,0,9.61422324180603,55
9,71.13189697265625,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,61
10,-1.9088963270187378,342.6849434617906,-1024.3323747999964,0.026752240422922565,0,9.61922311782837,149
11,73.43983459472656,-12.502378012868574,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,70
12,72.40847778320312,-0.3625439148891018,349.69074768014247,0.3995375294607583,0,9.61922311782837,139
13,75.74777221679688,-12.142227933509274,0.14997795005911027,-0.5275010380501043,0,9.61922311782837,87
14,74.59380340576172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,55
15,75.17079162597656,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,62
16,73.7932357788086,-0.3625439148891018,339.018803788349,0.39674355321039906,0,9.61922311782837,140
17,72.2858657836914,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,79
18,74.25482940673828,-0.3625439148891018,344.3547757342457,0.3939495769600398,0,9.61922311782837,139
19,72.2858657836914,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,80
20,73.7932357788086,-0.3625439148891018,339.018803788349,0.39674355321039906,0,9.61922311782837,139
21,73.43983459472656,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,79
22,72.63926696777344,-0.3625439148891018,344.3547757342457,0.4023314801315791,0,9.61922311782837,139
23,73.43983459472656,-11.916126095457,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,79
24,74.4856185913086,-0.3625439148891018,341.6867373744025,0.3939495769600398,0,9.61922311782837,139
25,73.43983459472656,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.61922311782837,79
26,73.81487274169922,-0.3750983523786999,-830.0979039631783,-0.7130200685878662,0,9.61922311782837,139
27,72.86284637451172,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,78
28,73.33164978027344,-0.3625439148891018,347.0228140940889,0.39674355321039906,0,9.6202232837677,139
29,73.43983459472656,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
30,74.94720458984375,-0.3625439148891018,331.01484586950386,0.3939495769600398,0,9.6202232837677,139
31,71.7088851928711,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
32,72.63926696777344,-0.3625439148891018,344.3547757342457,0.39674355321039906,0,9.6202232837677,139
33,74.59380340576172,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
34,72.17768096923828,-0.3625439148891018,344.3547757342457,0.3939495769600398,0,9.6202232837677,139
35,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
36,72.17768096923828,-0.3625439148891018,352.35878603998566,0.391155626289219,0,9.6202232837677,139
37,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
38,74.4856185913086,-0.3625439148891018,344.3547757342457,0.3995375294607583,0,9.6202232837677,139
39,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
40,74.4856185913086,-0.3625439148891018,339.018803788349,0.39674355321039906,0,9.6202232837677,140
41,71.7088851928711,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
42,73.7932357788086,-0.3625439148891018,344.3547757342457,0.40512545638193836,0,9.6202232837677,140
43,74.01681518554688,-12.502378012868574,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
44,71.96852111816406,-0.3750983523786999,-787.4099712353199,-0.7018442147455061,0,9.6202232837677,140
45,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.6202232837677,79
46,73.7932357788086,-0.3625439148891018,336.3508178154006,0.39674355321039906,0,9.621223211288452,140
47,72.2858657836914,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,79
48,72.17768096923828,-0.3625439148891018,347.0228140940889,0.3995375294607583,0,9.621223211288452,140
49,72.2858657836914,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,79
50,73.7932357788086,-0.3625439148891018,339.018803788349,0.3995375294607583,0,9.621223211288452,139
51,73.43983459472656,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,79
52,71.02371215820312,-0.3625439148891018,341.6867373744025,0.391155626289219,0,9.621223211288452,139
53,73.43983459472656,-12.502378012868574,-76.63860887987538,6.943992256203123e-05,0,9.621223211288452,79
54,72.2858657836914,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,61
55,71.48530578613281,-0.3625439148891018,344.3547757342457,0.3995375294607583,0,9.621223211288452,139
56,71.13189697265625,-12.16736791320727,-76.63860887987538,6.943992256203123e-05,0,9.621223211288452,80
57,72.86284637451172,-12.16736791320727,-76.63860887987538,6.943992256203123e-05,0,9.621223211288452,62
58,73.43983459472656,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,62
59,72.40847778320312,-0.3625439148891018,339.018803788349,0.3939495769600398,0,9.621223211288452,139
60,71.7088851928711,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,80
61,72.63926696777344,-0.3625439148891018,349.69074768014247,0.3995375294607583,0,9.621223211288452,139
62,72.86284637451172,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,79
63,73.7932357788086,-0.3625439148891018,341.6867373744025,0.3995375294607583,0,9.621223211288452,139
0,73.43983459472656,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.621223211288452,78
1,72.63926696777344,-0.3625439148891018,352.35878603998566,0.39674355321039906,0,9.621223211288452,139
2,74.59380340576172,-12.334842267591737,-76.63860887987538,6.943992256203123e-05,0,9.622223138809204,80
3,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,62
4,73.33164978027344,-0.3625439148891018,341.6867373744025,0.3939495769600398,0,9.622223138809204,139
5,71.13189697265625,-12.334842267591737,-76.63860887987538,6.943992256203123e-05,0,9.622223138809204,80
6,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,61
7,75.63958740234375,-0.3625439148891018,333.6827794555574,0.3995375294607583,0,9.622223138809204,139
8,74.59380340576172,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,79
9,72.63926696777344,-0.3625439148891018,344.3547757342457,0.39674355321039906,0,9.622223138809204,139
10,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,78
11,73.7932357788086,-0.3625439148891018,344.3547757342457,0.4023314801315791,0,9.622223138809204,139
12,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,79
13,72.63926696777344,-0.3625439148891018,344.3547757342457,0.39674355321039906,0,9.622223138809204,139
14,71.7088851928711,-11.916126095457,-76.63860887987538,6.943992256203123e-05,0,9.622223138809204,80
15,71.7088851928711,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,62
16,72.40847778320312,-0.3625439148891018,349.69074768014247,0.3855676737885005,0,9.622223138809204,139
17,74.01681518554688,-12.16736791320727,-76.63860887987538,6.943992256203123e-05,0,9.622223138809204,79
18,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.622223138809204,61
19,73.7932357788086,-0.3625439148891018,347.0228140940889,0.3995375294607583,0,9.622223138809204,139
56,72.2858657836914,-12.251135376573073,-544.0884560812264,0.008895949576981364,0,9.69823694229126,82
57,59.93840408325195,-1.425281652700505,819.7863295208662,-0.017881393965524236,0,9.69823694229126,150
58,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.704748153686523,67
59,73.43983459472656,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.709763526916504,72
60,74.01681518554688,-11.999893558822803,-134.28400852717456,0.008896631431554168,0,9.709763526916504,54
61,74.01681518554688,-11.916126095457,-76.64692529942839,3.4651747096714474e-05,0,9.715763092041016,60
62,-15.688902854919434,-823.6755325924604,273.31736055202776,-1.109764082229958,0,9.720763206481934,149
63,71.7088851928711,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.72576379776001,68
0,-15.688902854919434,-823.6757945269345,546.5201509650796,0.35651029008931795,0,9.730763673782349,149
1,74.01681518554688,-12.484574654081369,0.17901584214996544,-0.3576279368644463,0,9.73676323890686,75
2,74.01681518554688,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.741763591766357,56
3,-15.687999725341797,548.5007422976195,273.3169676503166,0.03464519870988169,0,9.779763460159302,150
4,72.2858657836914,-12.251135376573073,546.5888825710862,-0.011437805103042818,0,9.784763813018799,78
5,71.7088851928711,-12.251135376573073,-134.28400852717456,0.008895676995024358,0,9.79077672958374,54
6,72.86284637451172,-11.748620636353733,-76.64692529942839,3.4651747096714474e-05,0,9.796777248382568,61
7,74.01681518554688,-11.916126095457,2.3174447960627726,0.008896358849597162,0,9.80277681350708,65
8,-59.79032897949219,-0.4038599854538915,1092.7208466455338,-0.0022351742456905295,0,9.80277681350708,54
9,13.779664993286133,-8.89268521859776,0.13677890819963065,0.00028853719413746143,0,9.80277681350708,149
10,75.17079162597656,-12.083600449841468,546.5888825710862,-0.011088559670469065,0,9.80277681350708,150
11,73.43983459472656,-12.085564958397297,546.5888825710862,-0.011263182386755942,0,9.80277681350708,55
12,-3763.56298828125,-3.2688501505617746,-17.451128951506686,-0.28610235460746475,0,9.80277681350708,54
13,75.74777221679688,-12.184004845039452,546.5888825710862,-0.010826625196358462,0,9.80277681350708,71
14,74.59380340576172,-11.999893558822803,-70.19360637059434,-0.5722046580558525,0,9.80277681350708,54
15,7561.65625,21.24929014826193,-23.161955323303115,0.14811508179946029,0,9.80277681350708,149
16,72.2858657836914,-12.00821243401151,0.14997795005911027,-0.5945562634224187,0,9.80277681350708,82
17,74.59380340576172,-11.916126095457,-544.0884560812264,0.008896631431554168,0,9.80277681350708,54
18,-471.3126220703125,-0.7170456228777765,-2.0237507669662587,-0.07152557586209694,0,9.80377721786499,150
19,74.01681518554688,-11.916126095457,-76.64692529942839,3.4651747096714474e-05,0,9.80377721786499,77
20,72.86284637451172,-12.251135376573073,2.3174447960627726,0.008896631431554168,0,9.80377721786499,55
21,73.43983459472656,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.80377721786499,59
22,72.86284637451172,-8.891642391972708,1092.9491487331686,-1.10920532279124,0,9.804768562316895,149
23,74.01681518554688,548.5120054800062,10.938445029751163,0.012398232041022082,0,9.804768562316895,149
24,73.43983459472656,-12.175747360743115,0.14997795005911027,-0.6616114887947332,0,9.804768562316895,149
25,71.7088851928711,-12.16736791320727,34.33340825722552,0.14233628036208754,0,9.804768562316895,54
26,72.2858657836914,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.804768562316895,58
27,74.01681518554688,-11.916126095457,2.3174447960627726,0.00889731408548755,0,9.804768562316895,65
28,-59.787628173828125,1097.336027305573,-0.09273094292439053,-0.008940696982762118,0,9.804768562316895,149
29,944.33984375,-546.5698137413709,-2.7559292448131596,0.01853227331594098,0,9.804768562316895,149
30,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.804768562316895,74
31,73.43983459472656,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.80527138710022,62
32,-1.2201212644577026,527.0716210361569,-866.3836866617202,0.6973570009449758,0,9.80527138710022,149
33,72.86284637451172,-12.251135376573073,546.5888825710862,-0.011263182386755942,0,9.80527138710022,80
34,74.01681518554688,-12.16736791320727,-544.0884560812264,0.00889731408548755,0,9.80527138710022,55
35,-1882.2769775390625,-1.8136404378310542,-8.675914796185678,-0.28610235460746475,0,9.80527138710022,150
36,71.7088851928711,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.80527138710022,76
37,74.01681518554688,-12.251135376573073,2.3174447960627726,0.00889731408548755,0,9.80527138710022,55
38,-59.77860641479492,1097.3346652463076,-0.0940508471103385,-0.0022351742456905295,0,9.80527138710022,54
39,944.33984375,-546.5070018544792,-2.7975829652859825,0.01855410065587648,0,9.80527138710022,150
40,75.74777221679688,1.785554104571929,-8.312849058711434,4.802132129444469e-05,0,9.80527138710022,84
41,72.86284637451172,-12.16736791320727,2.3174447960627726,0.008896631431554168,0,9.80527138710022,54
42,2.701568126678467,-2.492163275746861,-546.2341709062456,0.572300785961488,0,9.80527138710022,150
43,73.43983459472656,16.79372417129343,-67.7789830660913,0.0003819877664179571,0,9.80527138710022,150
44,74.01681518554688,-12.116965990571769,1092.9949348792431,-0.022526364773511883,0,9.80527138710022,140
45,72.86284637451172,-11.916126095457,-76.64692529942839,3.4651747096714474e-05,0,9.80527138710022,57
46,72.63926696777344,-0.3625439148891018,355.02677201293403,0.3995375294607583,0,9.80527138710022,144
47,74.01681518554688,-12.334842267591737,8.720637652004369,0.03558680070625541,0,9.810281991958618,139
48,72.86284637451172,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,59
49,73.7932357788086,-0.3625439148891018,344.3547757342457,0.39674355321039906,0,9.810281991958618,139
50,72.86284637451172,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,79
51,73.33164978027344,-0.3625439148891018,339.018803788349,0.39674355321039906,0,9.810281991958618,139
52,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,80
53,73.81487274169922,-0.3750983523786999,-819.42590768449,-0.7018442147455061,0,9.810281991958618,139
54,74.01681518554688,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,78
55,74.4856185913086,-0.3625439148891018,339.018803788349,0.39674355321039906,0,9.810281991958618,139
56,73.43983459472656,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,79
57,73.33164978027344,-0.3625439148891018,341.6867373744025,0.40512545638193836,0,9.810281991958618,139
58,72.86284637451172,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,79
59,71.48530578613281,-0.3625439148891018,349.69074768014247,0.3939495769600398,0,9.810281991958618,139
60,72.86284637451172,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,79
61,73.33164978027344,-0.3625439148891018,333.6827794555574,0.38836165003885975,0,9.810281991958618,139
62,74.59380340576172,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.810281991958618,79
63,72.8917007446289,-0.3750983523786999,-819.42590768449,-0.7130200685878662,0,9.810281991958618,139
0,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,78
1,73.33164978027344,-0.3625439148891018,344.3547757342457,0.40791943263229763,0,9.811282634735107,139
2,72.86284637451172,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
3,72.17768096923828,-0.3625439148891018,349.69074768014247,0.3855676737885005,0,9.811282634735107,139
4,72.86284637451172,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
5,73.7932357788086,-0.3625439148891018,339.018803788349,0.3995375294607583,0,9.811282634735107,139
6,72.2858657836914,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
7,73.33164978027344,-0.3625439148891018,349.69074768014247,0.391155626289219,0,9.811282634735107,139
8,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
9,74.94720458984375,-0.3625439148891018,341.6867373744025,0.391155626289219,0,9.811282634735107,140
10,72.2858657836914,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
11,73.7932357788086,-0.3625439148891018,339.018803788349,0.40791943263229763,0,9.811282634735107,140
12,72.2858657836914,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
13,71.48530578613281,-0.3625439148891018,347.0228140940889,0.3939495769600398,0,9.811282634735107,140
14,72.2858657836914,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
15,72.63926696777344,-0.3625439148891018,344.3547757342457,0.4023314801315791,0,9.811282634735107,140
16,71.13189697265625,-12.16736791320727,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
17,73.81487274169922,-0.3750983523786999,-787.4099712353199,-0.7018442147455061,0,9.811282634735107,140
18,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.811282634735107,79
19,73.7932357788086,-0.3625439148891018,347.0228140940889,0.4023314801315791,0,9.811282634735107,139
20,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.81227421760559,79
21,74.4856185913086,-0.3625439148891018,341.6867373744025,0.3827737231176797,0,9.81227421760559,139
22,73.43983459472656,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.81227421760559,79
23,75.63958740234375,-0.3625439148891018,333.6827794555574,0.38836165003885975,0,9.81227421760559,139
24,73.43983459472656,-12.334842267591737,-76.63860887987538,6.943992256203123e-05,0,9.81227421760559,79
25,74.01681518554688,-12.502378012868574,-76.63860887987538,6.943992256203123e-05,0,9.81227421760559,62
26,73.43983459472656,-11.916126095457,-76.63860887987538,6.943992256203123e-05,0,9.81227421760559,63
27,72.86284637451172,-12.16736791320727,-76.63860887987538,6.943992256203123e-05,0,9.81227421760559,62
28,73.43983459472656,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.81227421760559,62
29,72.40847778320312,-0.3625439148891018,341.6867373744025,0.391155626289219,0,9.81227421760559,140
30,74.01681518554688,-12.251135376573073,-76.64692529942839,3.4651747096714474e-05,0,9.81227421760559,79
31,73.7932357788086,-0.3625439148891018,341.6867373744025,0.3995375294607583,0,9.81227421760559,140
32,74.01681518554688,-12.669883471971842,-76.64692529942839,3.4651747096714474e-05,0,9.81227421760559,79
33,74.4856185913086,-0.3625439148891018,336.3508178154006,0.39674355321039906,0,9.81227421760559,140
34,72.86284637451172,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.81227421760559,79
35,73.7932357788086,-0.3625439148891018,341.6867373744025,0.3827737231176797,0,9.81227421760559,140
36,72.2858657836914,-11.832357813545967,-76.63860887987538,6.943992256203123e-05,0,9.81227421760559,79
37,73.43983459472656,-11.999893558822803,-76.63860887987538,6.943992256203123e-05,0,9.81227421760559,62
38,75.17079162597656,-12.083600449841468,-76.63860887987538,6.943992256203123e-05,0,9.813282251358032,63
39,74.01681518554688,-12.083600449841468,-76.63860887987538,6.943992256203123e-05,0,9.813282251358032,62
40,74.01681518554688,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.813282251358032,61
41,73.7932357788086,-0.3625439148891018,344.3547757342457,0.4023314801315791,0,9.813282251358032,139
42,74.59380340576172,-11.999893558822803,-76.64692529942839,3.4651747096714474e-05,0,9.813282251358032,79
43,72.17768096923828,-0.3625439148891018,347.0228140940889,0.39674355321039906,0,9.813282251358032,139
44,74.01681518554688,-12.334842267591737,-76.64692529942839,3.4651747096714474e-05,0,9.813282251358032,79
45,72.63926696777344,-0.3625439148891018,341.6867373744025,0.391155626289219,0,9.813282251358032,140
46,74.59380340576172,-12.41860973095754,-76.64692529942839,3.4651747096714474e-05,0,9.813282251358032,79
47,73.7932357788086,-0.3625439148891018,341.6867373744025,0.39674355321039906,0,9.813282251358032,140
48,73.43983459472656,-12.251135376573073,-76.63860887987538,6.943992256203123e-05,0,9.813282251358032,80
49,73.43983459472656,-12.083600449841468,-76.64692529942839,3.4651747096714474e-05,0,9.813282251358032,62
