packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
21,25.552553176879883,-0.007244268897920847,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.017192602157593,501
22,25.51040267944336,-0.007250070571899414,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.118742942810059,500
23,25.585336685180664,-0.007254520896822214,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.252146482467651,500
24,25.566604614257812,-0.007257143501192331,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.334374189376831,500
25,25.565433502197266,-0.007252772804349661,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.435050010681152,500
26,25.585336685180664,-0.007257064338773489,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.584625244140625,500
27,25.61109733581543,-0.0072589716874063015,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.718371152877808,500
28,25.545528411865234,-0.007256587501615286,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.83512568473816,501
29,25.56894302368164,-0.0072635808028280735,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,10.950156688690186,500
30,25.587678909301758,-0.007255395408719778,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.065813064575195,501
31,25.53264617919922,-0.007245620246976614,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.283902645111084,500
32,25.506887435913086,-0.007246097084134817,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.351813316345215,501
33,25.52679443359375,-0.0072420439682900906,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.484838247299194,500
34,25.557235717773438,-0.007238070014864206,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.668049812316895,500
35,25.561920166015625,-0.007239738944917917,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.719173431396484,500
36,25.55021095275879,-0.0072360835038125515,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.868061065673828,500
37,25.582996368408203,-0.007231871131807566,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,11.918464183807373,500
38,25.615779876708984,-0.007226625923067331,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.017191410064697,500
39,25.592361450195312,-0.007221063133329153,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.134271621704102,501
40,25.588848114013672,-0.00721732759848237,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.16795301437378,500
41,25.60055923461914,-0.007219234947115183,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.21838641166687,501
42,25.6028995513916,-0.007222652435302734,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.366452693939209,500
43,25.6028995513916,-0.00722058629617095,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.518553733825684,500
44,25.584165573120117,-0.0072231292724609375,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.651927471160889,500
45,25.61461067199707,-0.007229169365018606,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,12.914305925369263,500
46,25.6169490814209,-0.007224559783935547,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.101728439331055,500
47,25.615779876708984,-0.007235924247652292,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.251792669296265,500
48,25.581823348999023,-0.007235685829073191,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.368414878845215,501
49,25.57948112487793,-0.007232030387967825,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.516014099121094,500
50,25.619291305541992,-0.007235685829073191,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.651326894760132,500
51,25.62046241760254,-0.007233301643282175,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.769065856933594,500
52,25.592361450195312,-0.007230043411254883,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.818610429763794,500
53,25.585336685180664,-0.007231871131807566,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,13.935232400894165,500
54,25.606412887573242,-0.007230997085571289,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.101734638214111,500
55,25.584165573120117,-0.007235924247652292,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.217318296432495,501
56,25.561920166015625,-0.007242997642606497,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.317198514938354,500
57,25.53615951538086,-0.007250865455716848,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.401861667633057,500
58,25.55138397216797,-0.007249434944242239,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.53364872932434,500
59,25.586509704589844,-0.0072534880600869656,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.668605327606201,500
60,25.57714080810547,-0.007255872245877981,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.785041332244873,500
61,25.542015075683594,-0.007254441734403372,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,14.934464693069458,500
62,25.587678909301758,-0.0072568259201943874,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.018394708633423,501
63,25.571287155151367,-0.007258256431668997,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.185146570205688,500
0,25.6169490814209,-0.007246494293212891,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.252544641494751,501
1,25.599388122558594,-0.007244428154081106,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.41460371017456,500
2,25.55138397216797,-0.007241884712129831,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.584110021591187,500
3,25.552553176879883,-0.007230202201753855,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.751870393753052,500
4,25.586509704589844,-0.007228294853121042,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.868436574935913,500
5,25.59470558166504,-0.007227897644042969,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.001567840576172,500
6,25.54669761657715,-0.007224082946777344,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.16698455810547,500
7,25.557235717773438,-0.007223447319120169,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.316815614700317,501
8,25.605241775512695,-0.0072232880629599094,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.485073804855347,500
9,25.56308937072754,-0.007217248436063528,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.747506141662598,500
10,25.57714080810547,-0.0072138309478759766,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.834327220916748,500
11,25.60055923461914,-0.007218599319458008,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.949968814849854,500
12,25.586509704589844,-0.0072148642502725124,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.085023880004883,500
13,25.612266540527344,-0.007212480064481497,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.235417366027832,500
14,25.60055923461914,-0.00721422815695405,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.350319862365723,501
15,25.57011604309082,-0.0072078704833984375,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.40286135673523,500
16,25.62748908996582,-0.007215181831270456,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.56764316558838,501
17,25.61461067199707,-0.00722368573769927,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.669261932373047,500
18,25.628660202026367,-0.007226546760648489,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.801923751831055,500
19,25.6028995513916,-0.007238308433443308,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.9527850151062,500
20,25.581823348999023,-0.007244030479341745,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.10192060470581,500
21,25.593534469604492,-0.007244030479341745,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.23466682434082,501
22,25.55957794189453,-0.007253170013427734,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.40017533302307,500
23,25.534988403320312,-0.00725563382729888,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.48634648323059,501
24,25.55957794189453,-0.007256269454956055,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.58609175682068,500
25,25.588848114013672,-0.007257381919771433,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.700655221939087,500
26,25.59470558166504,-0.0072568259201943874,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.75307297706604,500
27,25.588848114013672,-0.007249434944242239,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.85171365737915,500
28,25.55021095275879,-0.007243156433105469,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.952845811843872,500
29,25.553722381591797,-0.0072443485260009766,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.08598828315735,500
30,25.552553176879883,-0.007244984153658152,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.152756929397583,500
31,25.55021095275879,-0.0072466530837118626,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.219428777694702,500
32,25.56894302368164,-0.00725555419921875,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.418503284454346,501
33,25.59470558166504,-0.007248083595186472,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.483572959899902,500
34,25.6169490814209,-0.007250627037137747,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.568620920181274,501
35,25.608755111694336,-0.007256666664034128,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.60104513168335,500
36,25.587678909301758,-0.007246891502290964,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.765897750854492,500
37,25.608755111694336,-0.007243633270263672,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.917668342590332,500
38,25.60055923461914,-0.0072445073164999485,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.000900745391846,500
39,25.520938873291016,-0.007237354759126902,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.087398052215576,500
40,25.571287155151367,-0.007236560340970755,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.186049222946167,500
41,25.58065414428711,-0.007225354667752981,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.26929807662964,500
42,25.571287155151367,-0.00721422815695405,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.45170831680298,500
43,25.59470558166504,-0.00720532750710845,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.50269103050232,501
44,25.618122100830078,-0.007205486297607422,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.716948986053467,500
45,25.558408737182617,-0.007205168250948191,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.933420181274414,501
46,25.538503646850586,-0.0072042145766317844,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.986692190170288,500
47,25.567773818969727,-0.007205089088529348,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.168638229370117,500
48,25.566604614257812,-0.007204294204711914,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,21.400721311569214,500
49,25.53615951538086,-0.007206121925264597,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,21.469379425048828,500
50,25.553722381591797,-0.007217248436063528,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,21.601608753204346,500
51,25.57245635986328,-0.007214148994535208,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,21.799912691116333,500
52,25.56308937072754,-0.007217089179903269,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,21.885022401809692,501
53,25.561920166015625,-0.007227341178804636,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.067732334136963,500
54,25.60407066345215,-0.007223844528198242,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.26732587814331,500
55,25.591190338134766,-0.007229884620755911,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.335899114608765,500
56,25.571287155151367,-0.0072362422943115234,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.566855669021606,500
57,25.567773818969727,-0.007238864898681641,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.668562650680542,500
58,25.55021095275879,-0.007240136619657278,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.802793264389038,500
59,25.612266540527344,-0.007247606758028269,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,22.918403387069702,500
60,25.566604614257812,-0.0072513422928750515,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,23.052294731140137,500
61,25.55021095275879,-0.0072458586655557156,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,23.186092615127563,501
62,25.57362937927246,-0.0072496733628213406,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,23.367743015289307,500
63,25.587678909301758,-0.007248083595186472,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,23.56804895401001,501
0,25.581823348999023,-0.007242918014526367,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,23.833653688430786,500
1,25.618122100830078,-0.007247447967529297,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,23.96817421913147,500
2,25.60992431640625,-0.007235685829073191,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,24.16841769218445,500
3,25.612266540527344,-0.007227738853543997,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,24.26938509941101,500
4,25.633342742919922,-0.0072267851792275906,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,24.534897804260254,500
5,25.622806549072266,-0.007218281272798777,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,24.635993480682373,500
6,25.619291305541992,-0.0072118439711630344,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,24.818288326263428,501
7,25.61109733581543,-0.0072116851806640625,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,24.952903747558594,500
8,25.565433502197266,-0.007207155227661133,0.6666666865348816,-0.6666667461395264,0.0,5.5,20,260,5,20,260,25.151737928390503,501
9,25.57362937927246,-0.007203976158052683,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,25.33442735671997,500
10,25.55606460571289,-0.007210811134427786,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,25.501705646514893,500
11,25.557235717773438,-0.007212718483060598,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,25.635464191436768,500
12,25.6028995513916,-0.007208744529634714,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,25.766003370285034,500
13,25.57714080810547,-0.0072170100174844265,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,25.902130126953125,500
14,25.608755111694336,-0.0072232880629599094,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.051759481430054,500
15,25.59470558166504,-0.007216294761747122,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.185635328292847,501
16,25.547866821289062,-0.007215817924588919,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.33600425720215,500
17,25.537330627441406,-0.007216850761324167,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.468576431274414,501
18,25.586509704589844,-0.007212797645479441,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.66767168045044,500
19,25.57362937927246,-0.00722503662109375,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.8346049785614,500
20,25.504545211791992,-0.00722956657409668,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,26.91838574409485,500
21,25.55957794189453,-0.007227897644042969,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,27.085006952285767,500
22,25.626319885253906,-0.007231553550809622,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,27.31694984436035,500
23,25.60407066345215,-0.00723131513223052,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,27.451801300048828,500
24,25.558408737182617,-0.0072344145737588406,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,27.636225938796997,501
25,25.53264617919922,-0.0072405338287353516,0.6666666865348816,-0.6666667461395264,0.0,5.25,20,260,5,20,260,27.8016996383667,500
26,25.522109985351562,-0.007238149642944336,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,28.051757335662842,501
27,25.549039840698242,-0.007236957550048828,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,28.267740726470947,500
28,25.565433502197266,-0.0072406926192343235,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,28.384503602981567,500
29,25.571287155151367,-0.007250070571899414,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,28.549583673477173,500
30,25.578311920166016,-0.007248401641845703,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,28.701589584350586,500
31,25.553722381591797,-0.0072458586655557156,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,28.9351966381073,500
32,25.59470558166504,-0.007244268897920847,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,29.148577451705933,500
33,25.649736404418945,-0.007241725921630859,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,29.34940791130066,501
34,25.582996368408203,-0.0072461762465536594,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,29.500969886779785,500
35,25.565433502197266,-0.007238864898681641,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,29.636468410491943,501
36,25.587678909301758,-0.007223049644380808,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,29.785732746124268,500
37,25.605241775512695,-0.00722511624917388,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,29.917538166046143,500
38,25.599388122558594,-0.007224718574434519,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,30.220190286636353,500
39,25.544355392456055,-0.007215261459350586,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,30.434535264968872,500
40,25.6028995513916,-0.007218042854219675,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,30.535407781600952,500
41,25.5970458984375,-0.007216453552246094,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,30.619829416275024,500
42,25.6028995513916,-0.007212162017822266,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,30.81826138496399,500
43,25.588848114013672,-0.0072176456451416016,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,31.06749200820923,500
44,25.582996368408203,-0.007222890853881836,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,31.26864767074585,501
45,25.558408737182617,-0.007215738296508789,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,31.402446269989014,500
46,25.52679443359375,-0.007213115692138672,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,31.56847333908081,501
47,25.53615951538086,-0.0072153410874307156,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,31.81565833091736,507
48,25.57948112487793,-0.0072110495530068874,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,31.919072151184082,494
49,25.586509704589844,-0.007212241645902395,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,32.230114459991455,507
50,25.57011604309082,-0.007214387413114309,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,32.4013032913208,493
51,25.57011604309082,-0.007207393646240234,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,32.568947315216064,507
52,25.58065414428711,-0.007213274482637644,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,32.8022096157074,493
53,25.582996368408203,-0.00721748685464263,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,33.05031156539917,507
54,25.558408737182617,-0.007213512901216745,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,33.120720624923706,493
55,25.540842056274414,-0.007220745086669922,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,33.316872119903564,507
56,25.57596778869629,-0.0072282156907022,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,33.46710824966431,494
57,25.601730346679688,-0.007229884620755911,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,33.63251566886902,506
58,25.57714080810547,-0.00723894452676177,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,33.70274257659912,494
59,25.59470558166504,-0.007237911224365234,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,34.00200319290161,508
60,25.5970458984375,-0.007233778480440378,0.6666666865348816,-0.6666667461395264,0.0,5.25,25,260,5,20,260,34.18453550338745,493
