packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
37,11.117487542216681,-0.0037126194080397655,0.28723934363623227,-0.28723936927027727,0.0,5,20,260,5,20,260,11.270482540130615,500
38,10.957878837729323,-0.003651025226407703,0.2824352663752134,-0.2824352915754058,0.0,5,20,260,5,20,260,11.378507375717163,499
39,10.723570340864443,-0.0035706504368180503,0.277390313299952,-0.27739033804446267,0.0,5,20,260,5,20,260,11.470232725143433,501
40,10.513246157136374,-0.0035031550602493237,0.27207095683006016,-0.2720709810940455,0.0,5,20,260,5,20,260,11.641065120697021,500
41,10.317825281231592,-0.0034291124081343833,0.2664472385902521,-0.2664472623461729,0.0,5,20,260,5,20,260,11.855957984924316,501
42,10.050134850623662,-0.003343477572680366,0.26049301177529693,-0.26049303499325827,0.0,5,20,260,5,20,260,12.023393630981445,500
43,9.814900498853964,-0.0032501702044976555,0.2541861484731565,-0.2541861711212664,0.0,5,20,260,5,20,260,12.115164756774902,501
44,9.599702245578658,-0.0031748911429058954,0.24750871026938928,-0.24750873231413267,0.0,5,20,260,5,20,260,12.315917253494263,499
45,9.33262423278984,-0.003090713524203481,0.2404470807912558,-0.24044710219788035,0.0,5,20,260,5,20,260,12.518994331359863,500
46,9.007461943714173,-0.002993710236820553,0.2329920591956704,-0.23299207992858062,0.0,5,20,260,5,20,260,12.596530437469482,499
47,8.697974981382334,-0.0028970378908074576,0.22513891395806346,-0.2251389339812202,0.0,5,20,260,5,20,260,12.7212975025177,500
48,8.425184319538857,-0.0027822837920693485,0.2168873966761654,-0.21688741595348623,0.0,5,20,260,5,20,260,12.874638319015503,499
49,8.098878661473776,-0.0026685127552653846,0.20824171596048785,-0.20824173445624455,0.0,5,20,260,5,20,260,13.058852910995483,501
50,7.737810398441254,-0.0025770367365110644,0.19921047183865687,-0.19921048951786774,0.0,5,20,260,5,20,260,13.181029319763184,500
51,7.321133719225706,-0.002452713146999133,0.18980655145059527,-0.18980656827940748,0.0,5,20,260,5,20,260,13.366553544998169,501
52,6.9441890940996025,-0.0023300901757597465,0.1800469871527423,-0.18004700309880112,0.0,5,20,260,5,20,260,13.488795757293701,500
53,6.577392618696343,-0.002217790543461758,0.16995277847904922,-0.16995279351185225,0.0,5,20,260,5,20,260,13.658487558364868,501
54,6.152940779235147,-0.0020735688697379132,0.15954867972150427,-0.15954869381273687,0.0,5,20,260,5,20,260,13.766552209854126,499
55,5.749416915831077,-0.0019390935304448385,0.14886295519067833,-0.14886296831452633,0.0,5,20,260,5,20,260,13.998301267623901,500
56,5.34749739372042,-0.0018078038059679887,0.13792710449466858,-0.13792711662810753,0.0,5,20,260,5,20,260,14.151931524276733,499
57,4.925095818884018,-0.0016631186857663128,0.12677556043047428,-0.12677557155353114,0.0,5,20,260,5,20,260,14.291661024093628,500
58,4.485155191925746,-0.0015232126020635955,0.11544536231308083,-0.11544537240906647,0.0,5,20,260,5,20,260,14.552953720092773,499
59,4.067574631928366,-0.0013815762437986092,0.10397580777242192,-0.10397581682813267,0.0,5,20,260,5,20,260,14.813672542572021,501
60,3.56352461009214,-0.0012322401071973032,0.09240808622522809,-0.09240809423111476,0.0,5,20,260,5,20,260,15.013115882873535,500
61,3.091306138686162,-0.001070309613195138,0.08078489737611846,-0.08078490432642091,0.0,5,20,260,5,20,260,15.168355941772461,501
62,2.680477330372385,-0.000920824791278198,0.06915005821897628,-0.06915006411182334,0.0,5,20,260,5,20,260,15.246352910995483,500
63,2.2144181851053224,-0.0007640316209423854,0.057548102094783976,-0.0575481069322583,0.0,5,20,260,5,20,260,15.432148694992065,501
0,1.7495799543281219,-0.0006065359818305241,0.04602387341507332,-0.04602387720323961,0.0,5,20,260,5,20,260,15.603626728057861,499
1,1.335053627668116,-0.00047011723904129916,0.03462212168066083,-0.03462212442955737,0.0,5,20,260,5,20,260,15.773008346557617,500
2,0.9262258847230627,-0.0003123382909599747,0.02338709841336464,-0.023387100136959105,0.0,5,20,260,5,20,260,15.927912950515747,499
3,0.4774666595597402,-0.00015246232733220915,0.012362160574210461,-0.012362161290320906,0.0,5,20,260,5,20,260,16.237285137176514,500
4,0.03450498977348038,-2.2274412834286664e-05,0.001589383965787585,-0.0015893836959683626,0.0,5,20,260,5,20,260,16.393208026885986,499
5,-0.36405749234088075,0.00012577198737137292,-0.008890809990258916,0.008890811220864044,0.0,5,20,260,5,20,260,16.531861543655396,501
6,-0.7361630393412395,0.0002691644909532293,-0.01904001084599588,0.019040013008832474,0.0,5,20,260,5,20,260,16.76522421836853,500
7,-1.1396621068727175,0.000389584335114555,-0.028822156000357226,0.02882215906366921,0.0,5,20,260,5,20,260,16.88678503036499,501
8,-1.4969415890648343,0.0005201001134484899,-0.03820384495427569,0.038203848883342495,0.0,5,20,260,5,20,260,17.05879831314087,500
9,-1.812332842108395,0.000638725769849992,-0.047154628265725126,0.04715463302312474,0.0,5,20,260,5,20,260,17.19801640510559,501
10,-2.136296220747716,0.0007489694672433891,-0.0556472687617793,0.05564727430767414,0.0,5,20,260,5,20,260,17.322062253952026,499
11,-2.4740764719872983,0.0008584269919334094,-0.06365797282453531,0.06365797911697925,0.0,5,20,260,5,20,260,17.571179628372192,500
12,-2.7662556755935537,0.0009670675000054548,-0.07116658984564261,0.07116659684090496,0.0,5,20,260,5,20,260,17.633655548095703,499
13,-3.027955318982576,0.0010575973951823339,-0.07815677823764264,0.07815678589054736,0.0,5,20,260,5,20,260,17.710781812667847,501
14,-3.27631611725118,0.0011266633190345034,-0.08461613669666085,0.08461614496093756,0.0,5,20,260,5,20,260,17.851324319839478,499
15,-3.4935038751620313,0.0012042677487449538,-0.09053629972739906,0.0905363085560427,0.0,5,20,260,5,20,260,18.0701904296875,501
16,-3.680805102600883,0.0012705633342843707,-0.09591299676497378,0.09591300611061004,0.0,5,20,260,5,20,260,18.269489765167236,500
17,-3.9030949208270576,0.001331860807143651,-0.10074607455600948,0.10074608437126165,0.0,5,20,260,5,20,260,18.438814163208008,501
18,-4.0619709223421285,0.0013983349773221158,-0.10503948279057218,0.10503949302842655,0.0,5,20,260,5,20,260,18.62414002418518,500
19,-4.205126933134123,0.0014249384671818043,-0.10880122330407291,0.10880123391824008,0.0,5,20,260,5,20,260,18.82565402984619,501
20,-4.32135410540211,0.0014631475029779288,-0.11204326349126575,0.11204327443653417,0.0,5,20,260,5,20,260,18.994753122329712,499
21,-4.433386145611531,0.0015015959921184745,-0.11478141489004809,0.11478142612262704,0.0,5,20,260,5,20,260,19.11962580680847,500
22,-4.543833179499991,0.0015159047153469822,-0.11703517819816488,0.11703518967601437,0.0,5,20,260,5,20,260,19.321475505828857,499
23,-4.654241594878867,0.0015385340068834023,-0.1188275562784464,0.1188275679615897,0.0,5,20,260,5,20,260,19.475496292114258,500
24,-4.675093071355922,0.0015523367887430295,-0.1201848369853247,0.12018484883614203,0.0,5,20,260,5,20,260,19.660480976104736,499
25,-4.678877454797172,0.0015533229103980967,-0.12113634790468762,0.12113635988818738,0.0,5,20,260,5,20,260,19.876282453536987,501
