packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
18,7.669652960337287,-0.0026074141005047223,0.16995277847904922,-0.16995279351185225,0.0,5,20,260,5,20,260,13.199804067611694,250
19,7.231638116066,-0.002442175243584841,0.15954867972150427,-0.15954869381273687,0.0,5,20,260,5,20,260,13.279349327087402,249
20,6.77066685944388,-0.00228429961919871,0.14886295519067833,-0.14886296831452633,0.0,5,20,260,5,20,260,13.368435859680176,250
21,6.274599781613218,-0.002120708677207952,0.13792710449466858,-0.13792711662810753,0.0,5,20,260,5,20,260,13.433153629302979,251
22,5.783767238174503,-0.0019426884049970662,0.12677556043047428,-0.12677557155353114,0.0,5,20,260,5,20,260,13.632020711898804,250
23,5.211715421242149,-0.001757190884577191,0.11544536231308083,-0.11544537240906647,0.0,5,20,260,5,20,260,13.8622567653656,250
24,4.7319923384477045,-0.0015750982497050418,0.10397580777242192,-0.10397581682813267,0.0,5,20,260,5,20,260,14.049702405929565,249
25,4.1624254222812835,-0.001389563190755716,0.09240808622522809,-0.09240809423111476,0.0,5,20,260,5,20,260,14.17300033569336,250
26,3.6239885793967046,-0.0012118385750160424,0.08078489737611846,-0.08078490432642091,0.0,5,20,260,5,20,260,14.364196300506592,250
27,3.1523084612288343,-0.001036286769922724,0.06915005821897628,-0.06915006411182334,0.0,5,20,260,5,20,260,14.465557098388672,250
28,2.650508540160124,-0.0008775954723920713,0.057548102094783976,-0.0575481069322583,0.0,5,20,260,5,20,260,14.630804061889648,250
29,2.113453126031658,-0.0007268657726963273,0.04602387341507332,-0.04602387720323961,0.0,5,20,260,5,20,260,14.782014846801758,249
30,1.5731441016112189,-0.0005584869173534278,0.03462212168066083,-0.03462212442955737,0.0,5,20,260,5,20,260,14.897870779037476,250
31,1.0353210573613385,-0.0003709514269988707,0.02338709841336464,-0.023387100136959105,0.0,5,20,260,5,20,260,15.180585145950317,250
32,0.5736394165832708,-0.0001868538834273481,0.012362160574210461,-0.012362161290320906,0.0,5,20,260,5,20,260,15.316946744918823,250
33,0.12921682509567,-1.686021407919713e-05,0.001589383965787585,-0.0015893836959683626,0.0,5,20,260,5,20,260,15.448127031326294,250
34,-0.37014783501152765,0.00013894428341236346,-0.008890809990258916,0.008890811220864044,0.0,5,20,260,5,20,260,15.654852151870728,249
35,-0.9264826202035661,0.0002925520386113391,-0.01904001084599588,0.019040013008832474,0.0,5,20,260,5,20,260,15.912119150161743,250
36,-1.3814290128629154,0.00044615163637908185,-0.028822156000357226,0.02882215906366921,0.0,5,20,260,5,20,260,16.18115544319153,250
37,-1.7451587270998652,0.0006047078285702432,-0.03820384495427569,0.038203848883342495,0.0,5,20,260,5,20,260,16.33466410636902,250
38,-2.174203839961477,0.0007549017993571584,-0.047154628265725126,0.04715463302312474,0.0,5,20,260,5,20,260,16.549064874649048,259
39,-2.5564013970571944,0.000858075903262235,-0.0556472687617793,0.05564727430767414,0.0,5,20,260,5,20,260,16.61147141456604,241
40,-2.9283586852726353,0.0009390104208989415,-0.06365797282453531,0.06365797911697925,0.0,5,20,260,5,20,260,16.6837797164917,250
41,-3.1861396297229474,0.0010392840893486811,-0.07116658984564261,0.07116659684090496,0.0,5,20,260,5,20,260,16.864872455596924,249
42,-3.59244299834461,0.0011695501162631314,-0.07815677823764264,0.07815678589054736,0.0,5,20,260,5,20,260,17.115708827972412,250
43,-3.9305448420174525,0.0012972026526028003,-0.08461613669666085,0.08461614496093756,0.0,5,20,260,5,20,260,17.36382794380188,250
44,-4.106718186491564,0.001399960203128731,-0.09053629972739906,0.0905363085560427,0.0,5,20,260,5,20,260,17.518046617507935,249
45,-4.323259114870261,0.0014740355602401957,-0.09591299676497378,0.09591300611061004,0.0,5,20,260,5,20,260,17.598629236221313,250
46,-4.479050858638926,0.001538069250603505,-0.10074607455600948,0.10074608437126165,0.0,5,20,260,5,20,260,17.898640871047974,250
47,-4.679187276794195,0.0015987985910082651,-0.10503948279057218,0.10503949302842655,0.0,5,20,260,5,20,260,18.12912607192993,250
48,-4.939346718475434,0.0016732459732130174,-0.10880122330407291,0.10880123391824008,0.0,5,20,260,5,20,260,18.33312153816223,250
49,-5.147967040677512,0.0017473066273120572,-0.11204326349126575,0.11204327443653417,0.0,5,20,260,5,20,260,18.433856964111328,250
50,-5.213101695314218,0.0017852690870776434,-0.11478141489004809,0.11478142612262704,0.0,5,20,260,5,20,260,18.598982095718384,250
51,-5.315693841548786,0.001806340534562966,-0.11703517819816488,0.11703518967601437,0.0,5,20,260,5,20,260,18.765364170074463,250
52,-5.419284759265352,0.0018279157564330577,-0.1188275562784464,0.1188275679615897,0.0,5,20,260,5,20,260,18.8809494972229,250
53,-5.410214766014564,0.0018613861595538803,-0.1201848369853247,0.12018484883614203,0.0,5,20,260,5,20,260,19.081968784332275,249
54,-5.459829417515829,0.0018896021747069564,-0.12113634790468762,0.12113635988818738,0.0,5,20,260,5,20,260,19.199870586395264,250
55,-5.509648836167782,0.0019113225840871216,-0.12171418533841219,0.12171419742247873,0.0,5,20,260,5,20,260,19.448825120925903,250
56,-5.489202700709878,0.001913736548016586,-0.12195292008214502,0.12195293223775991,0.0,5,20,260,5,20,260,19.616955995559692,250
57,-5.5113629615423605,0.001907642540490523,-0.12188928273823794,0.12188929493967329,0.0,5,20,260,5,20,260,19.776933193206787,250
58,-5.462012275235024,0.0019053055075802698,-0.12156183147360287,0.12156184369858512,0.0,5,20,260,5,20,260,20.06621217727661,259
59,-5.454304277621255,0.0019058320439771632,-0.12101060527326069,0.12101061750310275,0.0,5,20,260,5,20,260,20.332881927490234,240
60,-5.45513903214929,0.0019043201961581719,-0.1202767658533975,0.12027677807309972,0.0,5,20,260,5,20,260,20.61601495742798,249
61,-5.357455281138932,0.0019107704842218143,-0.11940223148195866,0.1194022436802766,0.0,5,20,260,5,20,260,20.799660205841064,251
62,-5.372390090753248,0.001927634683965227,-0.11842930600959746,0.11842931817907716,0.0,5,20,260,5,20,260,20.933011531829834,250
63,-5.302292875629359,0.0019371087729719233,-0.11740030643882562,0.11740031857580517,0.0,5,20,260,5,20,260,21.182199716567993,250
0,-5.263390793119501,0.0019172295235736435,-0.1163571923544175,0.11635720445899608,0.0,5,20,260,5,20,260,21.39699149131775,250
1,-5.258923023967512,0.0018919562099865878,-0.11534120050370555,0.11534121257967986,0.0,5,20,260,5,20,260,21.517133474349976,250
2,-5.253964110069028,0.0018750079027913592,-0.11439248775183242,0.1143924998066013,0.0,5,20,260,5,20,260,21.617018699645996,250
3,-5.156903943254861,0.001873823657398866,-0.11354978554502237,0.1135497975894609,0.0,5,20,260,5,20,260,21.86614680290222,250
4,-5.1014720574198815,0.001868127999078398,-0.11285006889547608,0.11285008094378005,0.0,5,20,260,5,20,260,22.081045389175415,249
5,-5.037479486636263,0.0018598307758580287,-0.11232824275579134,0.1123282548252934,0.0,5,20,260,5,20,260,22.267016172409058,250
6,-4.986513404305108,0.0018520245219426947,-0.11201684848031321,0.11201686059127311,0.0,5,20,260,5,20,260,22.381237030029297,250
7,-5.067523260967599,0.0018446294671612424,-0.11194579287717335,0.11194580505254409,0.0,5,20,260,5,20,260,22.498131036758423,250
8,-5.099347819146701,0.0018703473214427405,-0.11214210213985112,0.11214211440502261,0.0,5,20,260,5,20,260,22.60093092918396,250
9,-5.155216409200835,0.0019248606834773047,-0.11262970271290645,0.1126297150954298,0.0,5,20,260,5,20,260,22.85030508041382,249
10,-5.168816247794827,0.0019694650161301507,-0.11342923089529725,0.11342924342459268,0.0,5,20,260,5,20,260,23.057435512542725,250
11,-5.186420535966321,0.001979149757747027,-0.1145578727187396,0.11455788542578871,0.0,5,20,260,5,20,260,23.231240272521973,250
12,-5.214749525895195,0.001980182561099393,-0.11602923536034679,0.11602924827737368,0.0,5,20,260,5,20,260,23.376530408859253,250
13,-5.26709800588297,0.0019995070026089918,-0.11785325106085678,0.1178532642210014,0.0,5,20,260,5,20,260,23.465874195098877,263
