package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,total_runtime,time_delta
7,-265.1644666912034,-18.113659461960196,-76.6469252994284,3.465174709671448e-05,-6.33001081951079,8.530902624130249,79
8,-264.4000109285116,-0.36254391488910187,339.01880378834903,0.5867334778031363,1.8716527847573161,8.530902624130249,139
9,-259.2459262814373,-18.0299517523963,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.530902624130249,79
10,-252.56293010897934,-0.36254391488910187,355.0267720129341,0.5867334778031363,1.8381251720711589,8.530902624130249,140
11,-259.2459262814373,-18.197426106780767,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.53690242767334,79
12,-256.50860625319183,-0.36254391488910187,355.0267720129341,0.5839395271323156,1.70401472132653,8.54389476776123,140
13,-259.2459262814373,-17.862416825664695,-76.63860887987539,6.943992256203124e-05,11.587151129788253,8.54489541053772,80
14,-257.27308820933104,-18.113659461960196,-76.63860887987539,6.943992256203124e-05,13.1964765387238,8.54489541053772,62
15,-261.2187643535435,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.54489541053772,62
16,-251.77377392537892,-0.36254391488910187,352.3587860399857,0.5923214303038549,1.8381251720711589,8.549902439117432,139
17,-263.1916286190972,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-6.598231721000047,8.556893825531006,79
18,-260.4543085908517,-0.36254391488910187,349.6907476801425,0.5923214303038549,1.7710699466988444,8.561893939971924,140
19,-259.2459262814373,-18.197426106780767,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.56689453125,79
20,-256.50860625319183,-0.36254391488910187,349.6907476801425,0.5951153809746756,1.7710699466988444,8.57290244102478,140
21,-259.2459262814373,-17.778710753191262,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.578896284103394,79
22,-264.4000109285116,-0.36254391488910187,336.35081781540066,0.5867334778031363,1.8381251720711589,8.584895610809326,140
23,-261.2187643535435,-17.862416825664695,-76.63860887987539,6.943992256203124e-05,-13.73290524497861,8.589895725250244,80
24,-261.2187643535435,-18.0299517523963,-76.58860558876768,0.0002778961061267182,-8.58304347275407,8.595401525497437,63
25,-253.32738587167114,-18.0299517523963,-76.63860887987539,6.943992256203124e-05,11.587151129788253,8.601401329040527,62
26,-261.2187643535435,-17.94618510757573,-76.63860887987539,6.943992256203124e-05,-13.73290524497861,8.611402034759521,62
27,-263.1916286190972,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.616479873657227,61
28,-258.08689242694527,-0.36254391488910187,344.3547757342458,0.5811455764614948,1.7710699466988444,8.621485471725464,139
29,-259.2459262814373,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.626495599746704,79
30,-264.4000109285116,-0.36254391488910187,344.3547757342458,0.5923214303038549,1.8045975593850017,8.632498264312744,139
31,-259.2459262814373,-18.0299517523963,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.633400678634644,79
32,-258.8760224170983,-0.36254391488910187,352.3587860399857,0.5895274796330341,1.7375423340126872,8.638407945632935,140
33,-259.2459262814373,-18.0299517523963,-76.6469252994284,3.465174709671448e-05,-8.207557129935594,8.643408060073853,79
34,-258.8760224170983,-0.36254391488910187,341.6867373744026,0.5811455764614948,1.773505937308073,8.649400472640991,140
35,-261.2187643535435,-17.862416825664695,-76.63860887987539,6.943992256203124e-05,-13.73290524497861,8.649400472640991,80
36,-261.2187643535435,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-8.207557129935594,8.649400472640991,62
37,-262.8217247547582,-0.36254391488910187,339.01880378834903,0.5811455764614948,1.70401472132653,8.649400472640991,139
38,-261.2187643535435,-17.69494247128023,-76.63860887987539,6.943992256203124e-05,-13.196463442000095,8.649400472640991,79
39,-261.2187643535435,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-8.207557129935594,8.649400472640991,61
40,-258.08689242694527,-0.36254391488910187,347.022814094089,0.5839395271323156,1.8045975593850017,8.649400472640991,139
41,-251.3545477995649,-17.276196012971923,-76.6469252994284,3.465174709671448e-05,-8.207557129935594,8.65440821647644,79
42,-254.9303200794384,-0.36254391488910187,355.0267720129341,0.5839395271323156,1.7375423340126872,8.65440821647644,140
43,-265.1644666912034,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-6.866452622489305,8.65440821647644,79
44,-258.8760224170983,-0.36254391488910187,344.3547757342458,0.5867334778031363,1.6705002053640783,8.65440821647644,139
45,-257.27308820933104,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.65440821647644,79
46,-254.9303200794384,-0.36254391488910187,357.69470559898764,0.5699695691419038,1.8045975593850017,8.655400514602661,140
47,-263.1916286190972,-17.611174189369194,-76.63860887987539,6.943992256203124e-05,12.660034735745285,8.655400514602661,80
48,-257.27308820933104,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.655400514602661,62
49,-256.50860625319183,-0.36254391488910187,352.3587860399857,0.578351574631597,1.7375423340126872,8.655400514602661,139
50,-255.30022394377738,-17.69494247128023,-76.63860887987539,6.943992256203124e-05,11.050709326809738,8.655400514602661,80
51,-257.27308820933104,-17.611174189369194,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.655400514602661,61
52,-258.08689242694527,-0.36254391488910187,347.022814094089,0.567175567312006,1.7710699466988444,8.660408020019531,140
53,-257.27308820933104,-17.44367036735639,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.660408020019531,79
54,-258.9499927125871,-0.37509835237869993,-787.4100760091096,0.024587461666669697,7.21839187463047,8.666292905807495,140
55,-257.27308820933104,-17.359902085445356,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.67228889465332,79
56,-250.19548775162548,-0.36254391488910187,355.0267720129341,0.5811455764614948,1.7375423340126872,8.677294254302979,140
57,-257.27308820933104,-17.44367036735639,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.692816972732544,79
58,-258.8760224170983,-0.36254391488910187,349.6907476801425,0.5643816166411852,1.8045975593850017,8.704816818237305,139
59,-255.30022394377738,-17.611174189369194,-76.63860887987539,6.943992256203124e-05,11.58714949269779,8.709816694259644,79
60,-259.2459262814373,-17.778710753191262,-76.6469252994284,3.465174709671448e-05,-7.134675161069026,8.71481704711914,62
61,-0.019758708269534964,591.3923552725464,-4.086791705049109,1.1376950965313881,0.0004158209776505828,8.71481704711914,54
62,-259.2459262814373,-17.543920876050834,0.18214677766081877,-0.09080395315663736,1.7182901501655579,8.71481704711914,139
63,-255.30022394377738,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-8.207558767026057,8.71481704711914,56
0,-0.019758708269534964,569.9519184418023,-4.086791705049109,1.115343286528514,0.0004158209776505828,8.71481704711914,54
1,-257.27308820933104,-17.710627435008064,0.17901584214996547,-0.3660098400359857,6.739051787008066,8.71481704711914,140
2,-253.32738587167114,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-8.207558767026057,8.721817255020142,56
3,-0.019758708269534964,569.9519184418023,-25.43074660934508,-1.0617166026349878,0.0004158209776505828,8.72780966758728,54
4,-257.27308820933104,-17.644448053033557,0.18214677766081877,-0.09080395315663736,1.7099082469940186,8.73326325416565,139
5,-259.2459262814373,-17.19242773106089,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.73326325416565,56
6,-258.1115666544065,-0.3667184955702396,709.8705042153597,1.13435133926032,3.6091951187700033,8.73326325416565,139
7,-257.27308820933104,-17.69494247128023,-76.63860887987539,6.943992256203124e-05,12.123591295676306,8.73326325416565,80
8,-257.27308820933104,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-7.9393378655368,8.73926067352295,62
9,-0.019758708269534964,591.392460046336,17.25716319924686,1.1376950965313881,0.0004158209776505828,8.744261503219604,54
10,-257.27308820933104,-17.47691312630195,0.18214677766081877,-0.09289942894952219,1.6847625374794006,8.7502601146698,140
11,-253.32738587167114,-17.611174189369194,-76.6469252994284,3.465174709671448e-05,-7.9393378655368,8.7502601146698,56
12,-0.019758708269534964,591.392460046336,17.25716319924686,-1.106420120322582,0.0004158209776505828,8.7502601146698,54
13,-255.30022394377738,-17.375618153891992,0.17901584214996547,-0.36880381628634495,6.873163874843158,8.755259990692139,139
14,-255.30022394377738,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-7.9393378655368,8.760260820388794,56
30,-255.30022394377738,-17.44367036735639,8.72063765200437,0.03558407009052189,0.003356035449542105,8.765356302261353,82
31,-261.2187643535435,-17.44367036735639,-76.6469252994284,3.465174709671448e-05,-7.402896062558284,8.775356531143188,59
32,-0.019758708269534964,591.3923552725464,-46.77473261835985,-1.0840596132766223,0.10674812074285,8.780359745025635,63
33,-203.21702904766425,-0.42507053876761347,-1007.2535136714578,0.05367037374526262,0.0004158209776505828,8.785359859466553,150
34,-253.32738587167114,-547.0848816912621,-8.311559031426441,6.984919517782906e-05,-13.72933475067839,8.791359663009644,140
35,-257.27308820933104,-17.52743701217696,-270.88548231404275,0.008896358849597163,0.0008365532266907394,8.801385402679443,64
36,-263.1916286190972,-17.444621516915504,546.5888825710863,-0.011263182386755943,0.2126907929778099,8.801385402679443,55
37,-259.2459262814373,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-7.671116964047542,8.801385402679443,58
38,200.205908913631,1097.3153868690133,548.7234389875084,0.008896358849597163,0.0008267306839115918,8.801385402679443,65
39,-12930.067162960768,10.780424872791627,-17.075570576707833,-0.00894069698276212,0.42702522478066385,8.801385402679443,149
40,-256.6812472650781,-0.3917045887646964,653.3086358103901,0.004471848891185459,-1.71661376953125,8.801385402679443,149
41,-259.2459262814373,548.5120054800063,11.105121302534826,0.01807347871363163,0.912776158656925,8.801385402679443,151
42,-259.2459262814373,-17.535786173539236,0.1499779500591103,-0.616908022266216,-0.21456362446770072,8.801385402679443,150
43,-259.2459262814373,-17.44367036735639,-76.6469252994284,3.465174709671448e-05,-7.9393378655368,8.801385402679443,54
44,-0.019758708269534964,548.511795932427,-4.086791705049109,-0.9723096695779532,0.0004158209776505828,8.801385402679443,54
45,-204.40073712961748,-0.6250513706618221,341.6846942855045,0.03577206371119246,12.121910003770608,8.801385402679443,150
46,-261.2187643535435,-17.359902085445356,-76.6469252994284,3.465174709671448e-05,-7.402896062558284,8.801385402679443,77
47,200.2151552005671,-0.4248249751981348,1026.8287151120603,0.008895267722408562,-13.732076877204236,8.802385807037354,64
48,-12930.067162960768,10.61288912751479,-16.992170640151016,-0.00223517424569053,0.10674812074285,8.802385807037354,149
49,-260.6269234092906,-0.3917045887646964,589.2768152989447,-0.06258378775214624,-0.4291534423828125,8.802385807037354,149
50,-261.2187643535435,-15.366662591986824,-8.312204045068938,6.889422157763114e-05,0.0035737684811465442,8.802385807037354,149
51,-263.1916286190972,-17.444621516915504,273.38611835148185,1.1388214147700637,0.10739313438534737,8.802385807037354,54
52,-259.2459262814373,-17.359902085445356,-76.6469252994284,3.465174709671448e-05,-7.9393378655368,8.802385807037354,68
53,-255.30022394377738,-17.44367036735639,2.317444796062773,0.00889567699502436,0.0008349161362275481,8.802385807037354,54
54,-257.27308820933104,-17.611174189369194,-76.6469252994284,3.465174709671448e-05,-7.9393378655368,8.802385807037354,60
55,-0.019758708269534964,548.5119007062167,17.25716319924686,-1.0393648949502676,0.0004158209776505828,8.802385807037354,54
56,-205.97902330337092,-0.891764102561865,1024.690072517842,-1.0013395808528003,-3.3292919397354126,8.802385807037354,150
57,-251.3545477995649,-17.52743701217696,546.5888825710863,-0.011612428618690274,0.21373853087425232,8.802385807037354,87
58,-259.2459262814373,-17.276196012971923,2.317444796062773,0.008897040704169967,0.0008431015885435045,8.802385807037354,55
59,12864.342145621777,-4.6297634526126785,-17.993608344113454,-0.5722046580558526,-0.13830140233039856,8.802385807037354,150
60,-257.27308820933104,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.802385807037354,66
61,-255.30022394377738,-17.276196012971923,2.317444796062773,0.008895267722408562,-13.732065417570993,8.802385807037354,65
62,200.2213237574324,1097.31632983312,1092.709950171411,-0.00447034849138106,0.21350442693801597,8.802385807037354,54
63,-12930.067162960768,10.36161620504572,-16.9088329130318,0.07631228768900655,-6.866455896670232,8.802385807037354,150
0,401.6677150502801,274.0768133662641,-1087.1261358261108,0.009001814493814209,0.0004158209776505828,8.802385807037354,64
1,-259.2459262814373,-17.44367036735639,-76.6469252994284,3.465174709671448e-05,-7.402896062558284,8.802385807037354,71
2,-259.2459262814373,-17.611174189369194,-76.6469252994284,3.465174709671448e-05,-7.402896062558284,8.802385807037354,62
3,-0.019758708269534964,634.2727574519813,-25.43074660934508,-1.0617166026349878,0.0004158209776505828,8.803386211395264,54
4,-205.97902330337092,-0.891764102561865,683.1863487605006,-0.286083732703446,-3.3292919397354126,8.803386211395264,149
5,-251.3545477995649,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-8.207557129935594,8.803386211395264,76
6,-259.6651786006987,-0.36254391488910187,349.6907476801425,0.5811455764614948,2.005763235501945,8.803386211395264,139
7,-257.27308820933104,-17.69494247128023,-76.63860887987539,6.943992256203124e-05,11.587151129788253,8.803386211395264,80
8,-259.2459262814373,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-6.866452622489305,8.803386211395264,62
9,200.19049406982958,1097.31632983312,1092.7107883617282,-0.8605422294749587,0.10675958037609234,8.803386211395264,151
10,-51.30766257934738,-8.892685218597762,0.11639713193289936,-1.1441112633292505,-0.02682209014892578,8.803386211395264,149
11,-253.32738587167114,8.217662070819642,-33.796639036154374,0.0002810338711745075,0.014340912457555532,8.803386211395264,149
12,-261.2187643535435,-17.69494247128023,4.451821951079182,0.017792717699194327,0.0016780177247710526,8.803386211395264,54
13,-257.27308820933104,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.803386211395264,70
14,-261.2187643535435,-17.359902085445356,2.317444796062773,0.008895267722408562,-13.732057232118677,8.803386211395264,54
15,12863.84928971529,-4.713531325251097,-18.11866241041571,-0.5722046580558526,-0.1341104507446289,8.803386211395264,150
16,-261.2187643535435,-17.611174189369194,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.803386211395264,66
17,49.44942738802638,-274.8107013758272,0.11167003322043456,0.32074748617105797,0.053375697461888194,8.803386211395264,150
18,-255.30022394377738,1.7855541045719292,-8.31180459499592,-1.144339023539942,0.0035639459383673966,8.803386211395264,80
19,-259.2459262814373,-17.611174189369194,8.72063765200437,0.03558407009052189,0.003372406354174018,8.803386211395264,54
20,-255.30022394377738,-17.611174189369194,-76.6469252994284,3.465174709671448e-05,-8.207557129935594,8.803386211395264,59
21,-256.50860625319183,-0.36254391488910187,347.022814094089,0.567175567312006,1.9722356228157878,8.803386211395264,139
22,-259.2459262814373,-17.774473963072523,0.16649210010655224,0.8471312867186498,0.29504954000003636,8.803386211395264,86
23,-261.2187643535435,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.8043851852417,55
24,-253.32738587167114,-17.778710753191262,-76.6469252994284,3.465174709671448e-05,-7.671116964047542,8.8043851852417,62
25,-0.019758708269534964,591.3923552725464,-89.46270463638939,-1.0393648949502676,0.0004158209776505828,8.8043851852417,54
26,-259.2459262814373,-17.7114263351541,0.18214677766081877,-0.08940696503145773,1.751817762851715,8.8043851852417,140
27,-267.13733095675707,-17.52743701217696,-76.6469252994284,3.465174709671448e-05,-6.866452622489305,8.8043851852417,56
28,-256.50860625319183,-0.36254391488910187,349.6907476801425,0.578351574631597,1.8045975593850017,8.8043851852417,140
29,-257.27308820933104,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-8.475778031424852,8.8043851852417,79
30,-253.4260303946212,-0.37509835237869993,-798.0820722877979,0.0022357198092848307,7.7548336776089855,8.8043851852417,140
31,-255.30022394377738,-17.778710753191262,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.8043851852417,79
32,-254.9303200794384,-0.36254391488910187,349.6907476801425,0.5839395271323156,1.8045975593850017,8.8043851852417,139
33,-259.2459262814373,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.8043851852417,79
34,-254.9303200794384,-0.36254391488910187,357.69470559898764,0.5839395271323156,1.9051803974434733,8.8043851852417,139
35,-259.2459262814373,-17.778710753191262,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.8043851852417,79
36,-260.4543085908517,-0.36254391488910187,347.022814094089,0.5923214303038549,1.8716527847573161,8.8043851852417,139
37,-257.27308820933104,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.8043851852417,79
38,-260.4543085908517,-0.36254391488910187,344.3547757342458,0.5867334778031363,1.7710699466988444,8.8043851852417,139
39,-255.30022394377738,-18.113659461960196,-76.63860887987539,6.943992256203124e-05,11.050709326809738,8.8043851852417,79
40,-253.32738587167114,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.8043851852417,62
41,-254.9303200794384,-0.36254391488910187,347.022814094089,0.5811455764614948,1.9051803974434733,8.8043851852417,139
42,-261.2187643535435,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.805385828018188,79
43,-260.4543085908517,-0.36254391488910187,349.6907476801425,0.5951153809746756,1.9387080101296306,8.805385828018188,139
44,-261.2187643535435,-17.778710753191262,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.805385828018188,79
45,-256.50860625319183,-0.36254391488910187,352.3587860399857,0.5923214303038549,1.8381251720711589,8.805385828018188,139
46,-261.2187643535435,-18.113659461960196,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.805385828018188,79
47,-258.8760224170983,-0.36254391488910187,352.3587860399857,0.5895274796330341,1.8381251720711589,8.805385828018188,139
48,-261.2187643535435,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.80638599395752,79
49,-258.8760224170983,-0.36254391488910187,344.3547757342458,0.5895274796330341,1.938721106853336,8.80638599395752,139
50,-261.2187643535435,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.80638599395752,79
51,-262.8217247547582,-0.36254391488910187,344.3547757342458,0.5839395271323156,1.9051803974434733,8.80638599395752,139
52,-261.2187643535435,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.80638599395752,79
53,-256.50860625319183,-0.36254391488910187,341.6867373744026,0.5895274796330341,1.9722356228157878,8.80638599395752,140
54,-257.27308820933104,-18.0299517523963,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.80638599395752,79
55,-250.9846439352259,-0.36254391488910187,357.69470559898764,0.5979093828045734,1.8045975593850017,8.80638599395752,140
56,-257.27308820933104,-18.113659461960196,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.80638599395752,79
57,-260.4543085908517,-0.36254391488910187,341.6867373744026,0.5811455764614948,1.8381251720711589,8.80638599395752,140
58,-263.1916286190972,-18.113659461960196,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.80638599395752,79
59,-260.4543085908517,-0.36254391488910187,344.3547757342458,0.5895274796330341,1.8381251720711589,8.80638599395752,140
60,-255.30022394377738,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.80638599395752,79
61,-254.9303200794384,-0.36254391488910187,352.3587860399857,0.5867334778031363,1.8716527847573161,8.80638599395752,139
62,-263.1916286190972,-18.2811943886918,-76.6469252994284,3.465174709671448e-05,-6.866452622489305,8.80638599395752,79
63,-256.50860625319183,-0.36254391488910187,355.0267720129341,0.5867334778031363,1.8381251720711589,8.80638599395752,139
0,-257.27308820933104,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.80638599395752,79
1,-262.8217247547582,-0.36254391488910187,339.01880378834903,0.5895274796330341,1.9387080101296306,8.80738615989685,139
2,-259.2459262814373,-18.2811943886918,-76.6469252994284,3.465174709671448e-05,-6.866452622489305,8.80738615989685,79
3,-253.4260303946212,-0.37509835237869993,-776.7380797304213,0.1028185600659981,7.352554712269921,8.80738615989685,140
4,-259.2459262814373,-18.113659461960196,-76.63860887987539,6.943992256203124e-05,12.660034735745285,8.80738615989685,79
5,-255.30022394377738,-17.94618510757573,-76.6469252994284,3.465174709671448e-05,-7.9393362284463365,8.813385248184204,61
6,-262.8217247547582,-0.36254391488910187,341.6867373744026,0.5923214303038549,1.9051803974434733,8.81838607788086,139
7,-259.2459262814373,-17.862416825664695,-76.6469252994284,3.465174709671448e-05,-7.402894425467821,8.81838607788086,79
8,-256.50860625319183,-0.36254391488910187,341.6867373744026,0.5923214303038549,1.8716527847573161,8.81838607788086,139
9,-265.1644666912034,-18.113659461960196,-76.6469252994284,3.465174709671448e-05,-6.866452622489305,8.81838607788086,79
10,-258.8760224170983,-0.36254391488910187,352.3587860399857,0.5811455764614948,1.8381251720711589,8.81838607788086,139
11,-259.2459262814373,-17.69494247128023,-76.6469252994284,3.465174709671448e-05,-7.134673523978563,8.81838607788086,79
12,-254.9303200794384,-0.36254391488910187,355.0267720129341,0.5867334778031363,1.8740887753665447,8.81838607788086,139
13,-259.2459262814373,-17.94618510757573,-76.63860887987539,6.943992256203124e-05,12.123592932766769,8.81838607788086,79
14,-257.27308820933104,-18.197426106780767,-76.6469252994284,3.465174709671448e-05,-7.671115326957079,8.81838607788086,62
