package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,total_runtime,time_delta
1,0.00013222803245298563,-5.912188498768955e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.972655057907104,61
2,0.00013018073950661345,-3.0037028864171583e-07,0.0002694860711926594,1.816079063132747e-07,0,11.972655057907104,139
3,0.00013093839806970208,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.972655057907104,80
4,0.0001261022494873032,-3.129400738544063e-07,0.0010778551222756505,7.599596472118718e-07,0,11.972655057907104,139
40,0.00012577983434312043,-6.079831473471131e-06,1.7104239304899238e-05,7.124727048335443e-08,0,11.972655057907104,83
41,0.0001335176799329929,-6.247474857445922e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.972655057907104,58
42,-2.4083835342025847e-06,-7.325236583710647e-05,0.0007128880417440086,1.7863931134343146e-08,0,11.972655057907104,148
43,-0.011226795706897974,-3.2971513519441936e-07,-7.253666917677036e-05,-7.912512501206947e-07,0,11.972655057907104,54
44,0.0001296487505896948,-0.0010967829264700412,-8.474230162391904e-06,2.3874235401122322e-11,0,11.972655057907104,151
45,0.00012939284060848875,0.0005490198964253068,8.533640993846348e-06,5.849869788576711e-09,0,11.973655462265015,65
46,0.00013222803245298563,-6.096453262216527e-06,0.0005464124435093253,-8.818460361936786e-09,0,11.973655462265015,55
47,0.00012577983434312043,-5.8283743783249515e-06,-3.4244068956468254e-05,-5.722046580558526e-07,0,11.973655462265015,54
48,0.00844989214092493,8.253207397501683e-06,-5.722843434341484e-06,3.60638750862563e-08,0,11.973655462265015,148
49,-9.218347040587104e-05,0.0005490198964253068,8.533640993846348e-06,5.867059238440219e-09,0,11.973655462265015,63
50,0.00012449019995983688,-6.33128856861731e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.973655462265015,72
51,0.0001270694818231277,-5.996017762299743e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.973655462265015,73
52,0.0001296487505896948,-5.996017762299743e-06,2.1640596514771455e-06,8.90618139237631e-09,0,11.973655462265015,54
53,-0.008420795202255249,-1.7212471448146969e-06,-8.537539724784437e-06,-5.722046580558526e-07,0,11.973655462265015,150
54,0.0001335176799329929,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.973655462265015,65
55,-3.477835307421628e-05,0.0008236726513132452,0.0002731878863414749,3.464519870988169e-08,0,11.973655462265015,150
56,0.00012835911620641126,-5.593539071924169e-06,2.9375541998888363e-08,-3.667082637548446e-08,0,11.973655462265015,74
57,0.00012449019995983688,-5.996017762299743e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.973655462265015,56
58,0.00012605388328665865,-3.0037028864171583e-07,0.00027215392619837073,2.1401792338338052e-07,0,11.973655462265015,150
59,0.00013480731431627646,-6.163645593915134e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.973655462265015,69
60,0.00013093839806970208,-5.8283743783249515e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.973655462265015,72
61,0.00013222803245298563,-5.912188498768955e-06,2.1640596514771455e-06,8.905908810419304e-09,0,11.973655462265015,54
62,-0.008421117067337036,-1.7212471448146969e-06,-8.516697107552318e-06,-5.722046580558526e-07,0,11.973655462265015,150
63,0.0001296487505896948,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.973655462265015,66
0,-3.47743225574959e-05,0.0005490143958013505,0.0010927619179710744,-2.514570951461792e-07,0,11.974655866622925,150
1,0.00013222803245298563,-6.725249477312899e-06,-3.4378899727016683e-09,8.940696982762118e-09,0,11.974655866622925,76
2,0.00012835911620641126,-5.912188498768955e-06,-3.517796358210034e-05,3.47881723428145e-11,0,11.974655866622925,54
3,-2.4083835342025847e-06,-3.0337060888996344e-05,0.0007128881465177983,-8.949427598992087e-09,0,11.974655866622925,148
4,0.011668963730335234,-3.2971513519441936e-07,-2.9850537248421458e-05,-7.688996447541284e-07,0,11.974655866622925,54
5,0.0001296487505896948,-8.81234009284526e-06,-2.3597124254592925e-07,7.152625371986686e-08,0,11.974655866622925,149
6,0.0001296487505896948,-6.163645593915134e-06,-3.408578850212507e-05,1.3901626100265572e-10,0,11.974655866622925,54
7,0.00012835911620641126,3.995227189079742e-06,-1.6977590712485834e-05,4.501998773775994e-11,0,11.974655866622925,73
8,0.0001270694818231277,-6.079831473471131e-06,4.2984061110473695e-06,1.780977125775962e-08,0,11.974655866622925,54
9,0.00012835911620641126,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.974655866622925,69
10,0.0001296487505896948,-5.996017762299743e-06,2.1640596514771455e-06,8.905908810419304e-09,0,11.974655866622925,54
11,-0.008420472498983145,-1.6793325130493029e-06,-8.516697107552318e-06,-5.722046580558526e-07,0,11.974655866622925,150
12,0.00013093839806970208,-6.079831473471131e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.974655866622925,65
13,-6.005271006870316e-06,-0.00041228407644666726,-0.0001707188450382091,-7.208436727523803e-08,0,11.974655866622925,149
14,0.0001296487505896948,-5.996140544084482e-06,0.00013662542769452555,5.69934474015099e-07,0,11.974655866622925,72
15,0.00012449019995983688,-5.912188498768955e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.974655866622925,58
16,0.00012605388328665865,-3.0037028864171583e-07,0.0002774897671770304,1.9278377294540403e-07,0,11.974655866622925,139
17,0.00013222803245298563,-6.163645593915134e-06,-0.0002710272412514314,8.906590664992109e-09,0,11.974655866622925,81
18,-0.00013344993058126418,-3.188335995218949e-07,0.0010926611255854368,-8.940696982762118e-09,0,11.974655866622925,150
19,0.0021110520930960773,-0.0005474541045259683,-1.3666840459336525e-06,8.884353253080233e-09,0,11.975655794143677,149
20,0.0001296487505896948,-6.079831473471131e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.975655794143677,74
21,0.00012577983434312043,-0.0002728086314164102,-8.473600701108808e-06,2.2782842799828894e-11,0,11.975655794143677,72
22,0.0001296487505896948,-6.247474857445922e-06,-0.0005442185851279646,8.905499537803507e-09,0,11.975655794143677,54
23,-0.0005281161633320153,-3.8538132685062005e-07,-5.017170678911498e-07,-1.7881393965524237e-08,0,11.975655794143677,149
24,0.00012835911620641126,-5.996017762299743e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.975655794143677,77
25,0.00012835911620641126,-6.163645593915134e-06,2.1640596514771455e-06,8.905226156485923e-09,0,11.975655794143677,54
26,6.359154713209135e-06,-2.4338265802725796e-06,0.0010927897877991198,-1.1443746302575163e-06,0,11.975655794143677,139
27,0.00012449019995983688,-5.8283743783249515e-06,-6.773447385057806e-05,2.2263065391214807e-09,0,11.975655794143677,78
28,0.00013222803245298563,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.975655794143677,60
29,-1.833745463954983e-05,-0.0009616025257855652,0.0009561829967424273,-1.1268073194514725e-06,0,11.975655794143677,149
30,0.0001270694818231277,-5.996017762299743e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.975655794143677,69
31,0.00013018073950661345,-3.0037028864171583e-07,0.0002774897671770304,1.8998980948481402e-07,0,11.975655794143677,140
32,0.00013093839806970208,-5.912188498768955e-06,-3.4102470453944986e-05,6.9576344685629e-11,0,11.975655794143677,80
33,0.00013093839806970208,-6.247474857445922e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.975655794143677,62
34,0.00013022909261053428,-3.129400738544063e-07,0.0010778551222756505,7.599594937346409e-07,0,11.975655794143677,140
35,0.0001270694818231277,-5.912188498768955e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.975655794143677,79
36,0.00013069659325992689,-3.0037028864171583e-07,0.00027215392619837073,1.9278377294540403e-07,0,11.975655794143677,139
37,0.0001270694818231277,-5.8283743783249515e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.975655794143677,80
38,0.00012811729829991235,-3.0037028864171583e-07,0.00027215392619837073,1.816079063132747e-07,0,11.975655794143677,139
39,0.00012577983434312043,-5.8283743783249515e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.976655721664429,79
40,0.00012811729829991235,-3.0037028864171583e-07,0.0002774897671770304,1.8998980948481402e-07,0,11.976655721664429,139
41,0.0001270694818231277,-6.163645593915134e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.976655721664429,79
42,0.0001291490319999866,-3.0037028864171583e-07,0.0002694860711926594,1.8719583323445476e-07,0,11.976655721664429,139
43,0.00012835911620641126,-5.996017762299743e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.976655721664429,79
44,0.0001265697370399721,-3.0037028864171583e-07,0.00027215392619837073,2.0116567611694333e-07,0,11.976655721664429,139
45,0.00012835911620641126,-5.996017762299743e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.976655721664429,79
46,0.00013327587512321768,-3.0037028864171583e-07,0.00026415028260089456,1.8998980948481402e-07,0,11.976655721664429,139
47,0.00013093839806970208,-5.7445606671535634e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.976655721664429,79
48,0.00013069659325992689,-3.0037028864171583e-07,0.00027482191217131907,1.8998980948481402e-07,0,11.976655721664429,139
49,0.0001296487505896948,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.976655721664429,79
50,0.00012811729829991235,-3.0037028864171583e-07,0.00027482191217131907,1.8719583323445476e-07,0,11.976655721664429,139
51,0.0001296487505896948,-5.912188498768955e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.976655721664429,79
52,0.00012816566450055686,-3.129400738544063e-07,0.001056511967908591,7.487837422104348e-07,0,11.976655721664429,140
53,0.00012577983434312043,-5.996017762299743e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.976655721664429,79
54,0.00013018073950661345,-3.0037028864171583e-07,0.00027482191217131907,1.8998980948481402e-07,0,11.976655721664429,140
55,0.0001335176799329929,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.976655721664429,79
56,0.00013069659325992689,-3.0037028864171583e-07,0.0002774897671770304,1.8440186977386472e-07,0,11.976655721664429,139
57,0.0001296487505896948,-6.247474857445922e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.976655721664429,79
58,0.0001265697370399721,-3.0037028864171583e-07,0.00027215392619837073,1.9278377294540403e-07,0,11.976655721664429,139
59,0.0001270694818231277,-5.912188498768955e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.97765588760376,79
60,0.0001291490319999866,-3.0037028864171583e-07,0.0002694860711926594,1.8998980948481402e-07,0,11.97765588760376,139
61,0.0001296487505896948,-5.8283743783249515e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.97765588760376,79
62,0.00013093839806970208,-5.912188498768955e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.97765588760376,61
63,0.00012811729829991235,-3.0037028864171583e-07,0.00027215392619837073,1.8719583323445476e-07,0,11.97765588760376,139
0,0.0001335176799329929,-5.912188498768955e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.97765588760376,79
1,0.00012811729829991235,-3.0037028864171583e-07,0.00027482191217131907,1.8719583323445476e-07,0,11.97765588760376,139
2,0.0001270694818231277,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.97765588760376,79
3,0.00012811729829991235,-3.0037028864171583e-07,0.0002774897671770304,1.9278377294540403e-07,0,11.97765588760376,139
4,0.00013222803245298563,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.97765588760376,79
5,0.00012811729829991235,-3.0037028864171583e-07,0.00028282558196224267,1.8719583323445476e-07,0,11.97765588760376,139
6,0.00013093839806970208,-5.8283743783249515e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.97765588760376,79
7,0.00012811729829991235,-3.0037028864171583e-07,0.0002774897671770304,1.9278377294540403e-07,0,11.97765588760376,140
8,0.00013222803245298563,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.97765588760376,79
9,0.0001265697370399721,-3.0037028864171583e-07,0.0002774897671770304,1.7881393006291545e-07,0,11.97765588760376,140
10,0.00012835911620641126,-5.8283743783249515e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.97765588760376,80
11,0.0001296487505896948,-6.163645593915134e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.97765588760376,62
12,0.00012811729829991235,-3.0037028864171583e-07,0.00027482191217131907,1.8998980948481402e-07,0,11.97765588760376,139
13,0.0001296487505896948,-6.247474857445922e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.97765588760376,79
14,0.0001291490319999866,-3.0037028864171583e-07,0.00027215392619837073,1.8998980948481402e-07,0,11.978655815124512,139
15,0.00013093839806970208,-5.7445606671535634e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.978655815124512,79
16,0.00012811729829991235,-3.0037028864171583e-07,0.0002774897671770304,1.8719583323445476e-07,0,11.978655815124512,139
17,0.00013093839806970208,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.978655815124512,79
18,0.00012502216268330812,-3.0037028864171583e-07,0.00028282558196224267,1.9557773640599406e-07,0,11.978655815124512,139
19,0.00013480731431627646,-5.576917283178772e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.978655815124512,80
20,0.00013480731431627646,-5.7445606671535634e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.978655815124512,62
21,0.00013018073950661345,-3.0037028864171583e-07,0.0002694860711926594,1.8719583323445476e-07,0,11.978655815124512,139
22,0.00013222803245298563,-5.996017762299743e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.978655815124512,79
23,0.0001270694818231277,-6.163645593915134e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.978655815124512,61
24,0.0001312124470132403,-3.0037028864171583e-07,0.0002694860711926594,1.8440186977386472e-07,0,11.978655815124512,139
25,0.00013093839806970208,-5.8283743783249515e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.978655815124512,79
26,0.00013022909261053428,-3.129400738544063e-07,0.0010778551222756505,7.71135501054232e-07,0,11.978655815124512,139
27,0.00012577983434312043,-5.912188498768955e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.978655815124512,78
28,0.00012605388328665865,-3.0037028864171583e-07,0.00028015770076308396,1.8998980948481402e-07,0,11.978655815124512,139
29,0.0001296487505896948,-5.912188498768955e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.978655815124512,79
30,0.0001291490319999866,-3.0037028864171583e-07,0.00027482191217131907,1.8440186977386472e-07,0,11.978655815124512,139
31,0.00013093839806970208,-5.996017762299743e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.978655815124512,80
32,0.00013222803245298563,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.978655815124512,62
33,0.0001312124470132403,-3.0037028864171583e-07,0.00027215392619837073,1.9278377294540403e-07,0,11.978655815124512,139
34,0.00013093839806970208,-5.912188498768955e-06,-4.263970404281281e-05,6.943992256203123e-11,0,11.979647397994995,79
35,0.00012835911620641126,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.979647397994995,61
36,0.00013022909261053428,-3.129400738544063e-07,-0.0010863327886909246,7.599596472118718e-07,0,11.979647397994995,139
37,0.0001270694818231277,-5.912188498768955e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.979647397994995,79
38,0.0001312124470132403,-3.0037028864171583e-07,0.0002668181899935007,1.8998980948481402e-07,0,11.979647397994995,140
12,0.00013093839806970208,-5.912188498768955e-06,-0.0010906014824286102,8.906590664992109e-09,0,11.979647397994995,82
13,-0.0042113447561860085,-9.878255013973103e-07,-4.2642572225304315e-06,-2.861023546074648e-07,0,11.979647397994995,150
14,0.00012577983434312043,-6.247474857445922e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.979647397994995,66
15,-3.4780366695486004e-05,-0.0005496181023772806,0.0010927619179710744,-2.514570951461792e-07,0,11.979647397994995,150
16,0.0001296487505896948,1.8494313280825734e-06,-8.473830712318885e-06,-1.144385475981835e-06,0,11.979647397994995,79
17,0.0001296487505896948,-6.079831473471131e-06,2.1640596514771455e-06,8.905499537803507e-09,0,11.979647397994995,54
18,-0.008420795202255249,-1.7631464288569985e-06,-8.516697107552318e-06,-5.722046580558526e-07,0,11.979647397994995,150
19,0.00013222803245298563,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.979647397994995,66
20,-3.477835307421628e-05,0.0008236724941525608,0.001092762022744864,3.464519870988169e-08,0,11.979647397994995,150
21,0.00013093839806970208,1.8494313280825734e-06,-8.474230162391904e-06,2.3874235401122322e-11,0,11.979647397994995,79
22,0.00012835911620641126,-5.912188498768955e-06,2.1640596514771455e-06,8.905226156485923e-09,0,11.979647397994995,54
23,-0.00013343382161110637,0.0010983143001794815,0.001092661649454385,-2.2351742456905296e-09,0,11.979647397994995,148
24,0.00844989214092493,8.085579975158907e-06,-5.472736938827438e-06,3.5714628054961393e-08,0,11.979647397994995,150
25,-9.34731047891546e-05,0.0002743618504609912,-0.0010885254945605992,2.8812792152166362e-09,0,11.979647397994995,54
26,0.0001281032062252052,0.0005490198964253068,8.617009825684361e-06,5.937181546400438e-09,0,11.979647397994995,63
27,0.0001270694818231277,-6.079831473471131e-06,-3.407731819606851e-05,-5.722046580558526e-07,0,11.980646848678589,140
28,-1.9005877447852979e-06,3.457237435213755e-05,-2.2647254081675782e-05,1.4252700140104934e-07,0,11.980646848678589,150
29,0.0001296487505896948,-0.0002728086314164102,-8.474490459775551e-06,-1.1443847597547573e-06,0,11.980646848678589,82
30,0.00013093839806970208,-5.7445606671535634e-06,-0.0005442185851279646,8.905499537803507e-09,0,11.980646848678589,55
31,-0.0010541764553636311,-4.796777375304373e-07,-1.0385650739408447e-06,-7.152557586209695e-08,0,11.980646848678589,150
32,0.0001270694818231277,-5.912188498768955e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.980646848678589,77
33,0.0001335176799329929,-5.996017762299743e-06,2.1640596514771455e-06,8.905908810419304e-09,0,11.980646848678589,54
34,0.00012835911620641126,-6.247474857445922e-06,-3.43232779414393e-05,-5.722046580558526e-07,0,11.980646848678589,150
35,-1.9247683894718645e-06,0.00013113183667883276,-9.334615824627689e-05,5.700032318145531e-07,0,11.980646848678589,150
36,0.0001296487505896948,-5.912188498768955e-06,-3.411080651858356e-05,3.465174709671448e-11,0,11.980646848678589,71
37,-3.4780366695486004e-05,0.0002743561926763505,0.0010927619179710744,6.068499430966767e-07,0,11.980646848678589,150
38,0.00012835911620641126,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.980646848678589,68
39,-2.4083835342025847e-06,-5.179471336305141e-05,0.0007342310913372785,6.257614586502313e-08,0,11.980646848678589,148
40,0.01198260448873043,-3.2971513519441936e-07,-7.253666917677036e-05,-5.744398492879554e-07,0,11.980646848678589,64
41,0.00013222803245298563,-8.74527095220401e-06,-5.017170678911498e-07,8.583085218560881e-07,0,11.980646848678589,150
42,0.0001296487505896948,-5.912188498768955e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.980646848678589,75
43,0.00013093839806970208,-5.912188498768955e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.980646848678589,72
44,0.00012835911620641126,-5.996017762299743e-06,2.1640596514771455e-06,8.905226156485923e-09,0,11.980646848678589,54
45,-0.008421117067337036,-1.6793325130493029e-06,-8.433343828073702e-06,-5.722046580558526e-07,0,11.981648206710815,149
46,0.0001270694818231277,-5.996017762299743e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.981648206710815,65
47,0.00012811729829991235,-3.0037028864171583e-07,0.0002774897671770304,2.0116567611694333e-07,0,11.981648206710815,139
48,0.00013222803245298563,-5.996017762299743e-06,0.0005464124435093253,-8.99308387758424e-09,0,11.981648206710815,90
49,0.0001270694818231277,-6.079831473471131e-06,2.1640596514771455e-06,8.905499537803507e-09,0,11.981648206710815,55
50,-0.008420472498983145,-1.7421967868358477e-06,-8.496898954035714e-06,-5.722046580558526e-07,0,11.981648206710815,150
51,0.00013222803245298563,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.981648206710815,66
52,0.00013093839806970208,-6.079831473471131e-06,2.1640596514771455e-06,8.90618139237631e-09,0,11.981648206710815,65
53,0.00012577983434312043,-5.996017762299743e-06,-3.43232779414393e-05,-5.722046580558526e-07,0,11.981648206710815,150
54,-2.021491582127055e-06,0.0005361452407669276,-0.0003681383474031463,1.3548560673370957e-08,0,11.981648206710815,150
55,0.00012835911620641126,-6.163645593915134e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.981648206710815,71
56,0.00013222803245298563,-6.247474857445922e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.981648206710815,62
57,-6.005271006870316e-06,-0.00041228407644666726,-0.00017071898910216987,6.167685114633058e-07,0,11.981648206710815,149
58,0.00013480731431627646,-6.021172885084524e-06,-3.4378899727016683e-09,5.364418029785156e-08,0,11.981648206710815,80
59,0.00013093839806970208,-5.912188498768955e-06,2.1640596514771455e-06,8.90618139237631e-09,0,11.981648206710815,55
60,-0.002106539066880941,-6.473055691458284e-07,-2.1380145653893123e-06,-1.430511517241939e-07,0,11.981648206710815,149
61,0.00012449019995983688,-5.8283743783249515e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.981648206710815,66
62,0.0001291490319999866,-3.0037028864171583e-07,0.0002694860711926594,2.0395963957753337e-07,0,11.981648206710815,139
63,0.00012577983434312043,-6.0294144077488446e-06,0.0005464124435093253,-9.080394836047389e-09,0,11.98265552520752,84
0,0.00012835911620641126,-5.912188498768955e-06,-3.4519191831350324e-05,-5.722046580558526e-07,0,11.98265552520752,55
1,0.00013093236048007382,0.00013703272270504385,-0.0005442477646283805,1.4188117680724587e-09,0,11.98265552520752,139
2,0.0001296487505896948,-6.247474857445922e-06,6.832760482211597e-05,2.8497815947048365e-07,0,11.98265552520752,54
3,0.00012835911620641126,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.98265552520752,58
4,0.00013018073950661345,-3.0037028864171583e-07,0.0002694860711926594,1.9278377294540403e-07,0,11.98265552520752,139
5,0.00013093839806970208,-5.912188498768955e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.98265552520752,79
6,0.00012811729829991235,-3.0037028864171583e-07,0.0002774897671770304,1.9278377294540403e-07,0,11.98265552520752,139
7,0.00012449019995983688,-6.247474857445922e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.98265552520752,79
8,0.00013069659325992689,-3.0037028864171583e-07,0.0002668181899935007,1.8719583323445476e-07,0,11.98265552520752,139
9,0.00012835911620641126,-5.8283743783249515e-06,-4.263970404281281e-05,6.943992256203123e-11,0,11.98265552520752,80
10,0.00012835911620641126,-5.912188498768955e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.98265552520752,62
11,0.00013069659325992689,-3.0037028864171583e-07,0.00027482191217131907,1.8719583323445476e-07,0,11.98265552520752,139
12,0.00013480731431627646,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.983656644821167,79
13,0.00013327587512321768,-3.0037028864171583e-07,0.0002614824014017358,1.8998980948481402e-07,0,11.983656644821167,139
14,0.0001270694818231277,-5.996017762299743e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.983656644821167,79
15,0.0001291490319999866,-3.0037028864171583e-07,0.0002668181899935007,1.8440186977386472e-07,0,11.983656644821167,139
16,0.00012577983434312043,-5.7445606671535634e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.983656644821167,79
17,0.00012811729829991235,-3.0037028864171583e-07,0.0002694860711926594,2.0116567611694333e-07,0,11.983656644821167,139
18,0.0001270694818231277,-6.247474857445922e-06,-3.411080651858356e-05,3.47881723428145e-11,0,11.983656644821167,80
19,0.00012816566450055686,-3.129400738544063e-07,-0.0010863327886909246,7.82311354896592e-07,0,11.983656644821167,139
20,0.00012835911620641126,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.983656644821167,78
21,0.0001291490319999866,-3.0037028864171583e-07,0.00027215392619837073,1.8998980948481402e-07,0,11.983656644821167,139
22,0.00012835911620641126,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.983656644821167,79
23,0.00013327587512321768,-3.0037028864171583e-07,0.0002668181899935007,1.816079063132747e-07,0,11.983656644821167,139
24,0.00012835911620641126,-5.7445606671535634e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.983656644821167,79
25,0.00013069659325992689,-3.0037028864171583e-07,0.0002668181899935007,1.8998980948481402e-07,0,11.983656644821167,139
26,0.00013093839806970208,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.983656644821167,79
27,0.00013069659325992689,-3.0037028864171583e-07,0.00027482191217131907,1.8440186977386472e-07,0,11.983656644821167,139
28,0.0001296487505896948,-5.8283743783249515e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.983656644821167,79
29,0.00013069659325992689,-3.0037028864171583e-07,0.00027215392619837073,1.7881393006291545e-07,0,11.983656644821167,139
30,0.00012835911620641126,-5.8283743783249515e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.983656644821167,79
31,0.00012811729829991235,-3.0037028864171583e-07,0.00027215392619837073,1.8440186977386472e-07,0,11.984655618667603,139
32,0.00013222803245298563,-5.912188498768955e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.984655618667603,79
33,0.00013172831386327742,-3.0037028864171583e-07,0.00027482191217131907,1.8440186977386472e-07,0,11.984655618667603,140
34,0.00013222803245298563,-6.079831473471131e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.984655618667603,79
35,0.0001291490319999866,-3.0037028864171583e-07,0.00027482191217131907,1.8719583323445476e-07,0,11.984655618667603,140
36,0.0001270694818231277,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.984655618667603,79
37,0.00012816566450055686,-3.129400738544063e-07,-0.0010756612638942896,7.376078883680747e-07,0,11.984655618667603,140
38,0.0001296487505896948,-6.163645593915134e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.984655618667603,79
39,0.00013069659325992689,-3.0037028864171583e-07,0.0002774897671770304,1.9557773640599406e-07,0,11.984655618667603,139
40,0.00012835911620641126,-6.163645593915134e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.984655618667603,79
41,0.0001265697370399721,-3.0037028864171583e-07,0.00028015770076308396,1.8719583323445476e-07,0,11.984655618667603,139
42,0.00013222803245298563,-5.576917283178772e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.984655618667603,79
43,0.00013069659325992689,-3.0037028864171583e-07,0.0002694860711926594,1.9557773640599406e-07,0,11.984655618667603,139
44,0.0001296487505896948,-5.660731403622775e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.984655618667603,79
45,0.00013093839806970208,-5.576917283178772e-06,-4.263970404281281e-05,6.9576344685629e-11,0,11.984655618667603,62
46,0.0001270694818231277,-6.079831473471131e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.984655618667603,62
47,0.00013022909261053428,-3.129400738544063e-07,0.0010671834927052258,7.599596472118718e-07,0,11.984655618667603,140
48,0.0001296487505896948,-5.996017762299743e-06,-4.264802373654674e-05,3.47881723428145e-11,0,11.984655618667603,79
49,0.00013172831386327742,-3.0037028864171583e-07,0.0002694860711926594,1.9278377294540403e-07,0,11.984655618667603,139
50,0.0001270694818231277,-5.912188498768955e-06,-4.264802373654674e-05,3.465174709671448e-11,0,11.984655618667603,79
51,0.0001291490319999866,-3.0037028864171583e-07,0.00027482191217131907,1.8440186977386472e-07,0,11.985655784606934,139
