packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
32,-9.366735847319578,0.0026579130812536223,-0.2419332996424413,0.24193334241335157,0.0,5,20,260,5,20,260,38.2984139919281,250
33,-9.401706538194798,0.0026504820854119865,-0.24182235326309015,0.24182239633751443,0.0,5,20,260,5,20,260,38.536653995513916,249
34,-9.391836377423541,0.0026494390606088426,-0.2413866382415743,0.24138668159329696,0.0,5,20,260,5,20,260,38.62172842025757,250
35,-9.366752609914798,0.002652268972509255,-0.24062257756451336,0.24062262116698244,0.0,5,20,260,5,20,260,38.702699422836304,250
36,-9.250352470085605,0.0026405815983717323,-0.23952936999111527,0.23952941381768877,0.0,5,20,260,5,20,260,38.80090260505676,250
37,-9.257308539517041,0.002622789108304632,-0.23810898153273052,0.23810902555692226,0.0,5,20,260,5,20,260,38.90767741203308,249
38,-9.18076348057744,0.0025984781689534216,-0.236366112362399,0.2363661565581215,0.0,5,20,260,5,20,260,39.037392377853394,251
39,-9.116521891885899,0.002571820124482285,-0.2343081396125656,0.234308183954368,0.0,5,20,260,5,20,260,39.18745565414429,250
40,-9.038863457835463,0.002557624438082791,-0.2319450367310921,0.23194508119439064,0.0,5,20,260,5,20,260,39.32279920578003,250
41,-8.931000784929868,0.002536699024467413,-0.22928927027025114,0.2292893148315501,0.0,5,20,260,5,20,260,39.572041273117065,250
42,-8.905976270015579,0.0025032059514415806,-0.2263556751787817,0.22635571981588326,0.0,5,20,260,5,20,260,39.65615153312683,249
