packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
12,28.448144912719727,0.0014999707927927375,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.650840997695923,499
13,28.442291259765625,0.0014921823749318719,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.734361171722412,501
14,28.43409538269043,0.0014836788177490234,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,15.916569471359253,500
15,28.414188385009766,0.0014803409576416016,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.032914400100708,501
16,28.398967742919922,0.0014651616802439094,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.150423288345337,500
17,28.438777923583984,0.0014646848430857062,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.283214569091797,501
18,28.45166015625,0.0014619827270507812,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.4168484210968,500
19,28.43760871887207,0.0014581680297851562,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.54876208305359,501
20,28.41067886352539,0.0014601548900827765,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.666276216506958,500
21,28.413021087646484,0.001468658447265625,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.735122203826904,501
22,28.445802688598633,0.0014731088886037469,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.8170964717865,499
23,28.438777923583984,0.0014758110046386719,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,16.91788673400879,501
24,28.43058204650879,0.001477321027778089,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.11770749092102,499
25,28.43175506591797,0.0014733473071828485,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.234469652175903,500
26,28.370864868164062,0.0014728704700246453,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.383459091186523,499
27,28.41067886352539,0.0014799436321482062,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.457125186920166,501
28,28.407163619995117,0.0014764467487111688,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.60099458694458,500
29,28.42121696472168,0.0014750162372365594,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.699405908584595,501
30,28.461027145385742,0.0014778772601857781,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.81618070602417,500
31,28.40833854675293,0.00147136056330055,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,17.888872623443604,501
32,28.398967742919922,0.0014677842846140265,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.03166174888611,500
33,28.441120147705078,0.0014637311687693,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.1502046585083,501
34,28.40482521057129,0.0014570554485544562,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.233464241027832,500
35,28.411849975585938,0.001453956007026136,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.384364128112793,501
36,28.393117904663086,0.0014518102398142219,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.516425609588623,499
37,28.40482521057129,0.0014455318450927734,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.599445343017578,501
38,28.42707061767578,0.0014258226146921515,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.682504177093506,499
39,28.409507751464844,0.0014145374298095703,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.867764234542847,500
40,28.348623275756836,0.0014055570354685187,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,18.98440718650818,499
41,28.34276580810547,0.0013880729675292969,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.13241934776306,501
42,28.36618423461914,0.0013751983642578125,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.251158714294434,500
43,28.341594696044922,0.0013599395751953125,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.33551025390625,501
44,28.374380111694336,0.0013458728790283203,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.45103931427002,500
45,28.388431549072266,0.001342217088676989,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.566446542739868,501
46,28.38257598876953,0.0013346672058105469,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,19.763845682144165,500
47,28.348623275756836,0.0013298193225637078,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.001038074493408,501
48,28.377893447875977,0.0013267198810353875,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.215422868728638,500
49,28.416532516479492,0.0013206800213083625,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.301189661026,501
50,28.42121696472168,0.0013175805797800422,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.400967121124268,500
51,28.383750915527344,0.0013168653240427375,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.506762266159058,501
52,28.386089324951172,0.0013093153247609735,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.59976577758789,499
53,28.396629333496094,0.00130462646484375,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.700934886932373,501
54,28.36384391784668,0.0013107458362355828,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,20.85123348236084,499
55,28.325204849243164,0.0013217130908742547,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.050268411636353,501
56,28.333398818969727,0.0013287862529978156,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.200470209121704,499
57,28.336912155151367,0.0013390382518991828,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.28569459915161,500
58,28.357986450195312,0.001347700715996325,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.449317932128906,499
59,28.343936920166016,0.0013508796691894531,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.567754983901978,501
60,28.352136611938477,0.0013624826679006219,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.751327514648438,499
61,28.345108032226562,0.0013720989227294922,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.901017904281616,501
62,28.352136611938477,0.0013755956897512078,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,21.984278440475464,500
63,28.36033058166504,0.0013794898986816406,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.149278163909912,501
0,28.34042739868164,0.001376549364067614,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.300762176513672,500
1,28.31934928894043,0.0013665357837453485,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.41600465774536,501
2,28.376726150512695,0.0013580322265625,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.583827257156372,500
3,28.403654098510742,0.001347700715996325,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.699447631835938,501
4,28.36384391784668,0.0013440450420603156,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.832216262817383,500
5,28.334569931030273,0.001336177228949964,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,22.902545928955078,501
6,28.339252471923828,0.0013318061828613281,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.00135374069214,500
7,28.36033058166504,0.0013178983936086297,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.166192293167114,501
8,28.361501693725586,0.001307884813286364,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.28427481651306,499
9,28.32754898071289,0.0013010501861572266,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.451324939727783,501
10,28.29944610595703,0.001286586164496839,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.56806755065918,499
11,28.318178176879883,0.0012803077697753906,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.667747259140015,500
12,28.286563873291016,0.001276811002753675,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.816540479660034,499
13,28.287734985351562,0.0012598037719726562,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,23.982218742370605,501
14,28.308813095092773,0.0012555122375488281,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.084348917007446,499
15,28.30178451538086,0.001249551773071289,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.267123222351074,501
16,28.311153411865234,0.0012369155883789062,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.45114755630493,500
17,28.291250228881836,0.0012370744952932,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.602132320404053,501
18,28.309982299804688,0.0012298425426706672,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.799670696258545,500
19,28.325204849243164,0.0012235641479492188,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.900721549987793,501
20,28.28188133239746,0.001225630403496325,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,24.952093601226807,500
21,28.270172119140625,0.0012225309619680047,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.10175633430481,501
22,28.274856567382812,0.0012206236133351922,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.185500860214233,500
23,28.274856567382812,0.0012210210552439094,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.285459995269775,501
24,28.318178176879883,0.0012260278454050422,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.48309636116028,500
25,28.317007064819336,0.0012286504497751594,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.60116219520569,501
26,28.328716278076172,0.0012326240539550781,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.751529216766357,500
27,28.30763816833496,0.0012343724956735969,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.835432529449463,501
28,28.284225463867188,0.0012299219379201531,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,25.902113676071167,499
29,28.292421340942383,0.0012360414257273078,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.002264499664307,501
30,28.31232452392578,0.0012406507739797235,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.03339457511902,499
31,28.31934928894043,0.0012317498913034797,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.11890459060669,500
32,28.29593276977539,0.0012295246124267578,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.217743396759033,499
33,28.280710220336914,0.0012299219379201531,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.318825244903564,501
34,28.328716278076172,0.0012249151477590203,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.435299396514893,500
35,28.339252471923828,0.001223961473442614,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.551324129104614,501
36,28.315837860107422,0.0012200673809275031,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.600322723388672,500
37,28.260805130004883,0.0012125968933105469,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.733345985412598,501
38,28.292421340942383,0.0012090206146240234,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.8360595703125,500
39,28.315837860107422,0.0012058416614308953,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,26.934535264968872,501
40,28.290075302124023,0.0011963844299316406,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.05119752883911,500
41,28.32754898071289,0.0011846224078908563,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.233601331710815,501
42,28.320524215698242,0.0011812845477834344,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.384262084960938,500
43,28.257293701171875,0.0011750856647267938,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.51759910583496,500
44,28.257293701171875,0.0011661052703857422,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.650289297103882,500
45,28.270172119140625,0.0011582374572753906,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.719158172607422,500
46,28.292421340942383,0.0011370977154001594,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.851338624954224,500
47,28.313495635986328,0.0011304219951853156,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,27.98558759689331,501
48,28.27251434326172,0.0011267662048339844,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.08567190170288,501
49,28.24909782409668,0.0011118253460153937,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.234327793121338,500
50,28.228023529052734,0.0011063417186960578,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.351237535476685,500
51,28.202260971069336,0.0011027654400095344,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.46947431564331,500
52,28.23387336730957,0.0010984739055857062,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.63367772102356,500
53,28.225679397583008,0.0010982354870066047,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.69904088973999,500
54,28.202260971069336,0.0010940233478322625,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.785898208618164,500
55,28.194067001342773,0.0010921955108642578,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,28.951245307922363,500
56,28.238557815551758,0.0010879039764404297,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,29.118561506271362,501
57,28.226848602294922,0.0010925134411081672,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,29.20211625099182,500
58,28.20577049255371,0.0010940233478322625,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,29.317386388778687,500
59,28.229190826416016,0.0010943412780761719,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,29.450536727905273,500
60,28.258460998535156,0.0010999838123098016,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,29.584192514419556,500
61,28.25495147705078,0.001095851301215589,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,29.850460290908813,500
62,28.264318466186523,0.0010985533008351922,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.04957389831543,500
63,28.238557815551758,0.0011113485088571906,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.119285821914673,500
0,28.23153305053711,0.00110514962580055,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.21669316291809,500
1,28.246755599975586,0.001104593276977539,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.285873413085938,501
2,28.266658782958984,0.0011053880443796515,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.352465629577637,500
3,28.251436233520508,0.0010997453937307,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.51719832420349,500
4,28.263147354125977,0.0010973612079396844,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.602272987365723,500
5,28.251436233520508,0.001099189161323011,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.78402829170227,500
6,28.269001007080078,0.0010967254638671875,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,30.964885234832764,500
7,28.212799072265625,0.0010927518596872687,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.052731037139893,500
8,28.223337173461914,0.0010924339294433594,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.15299391746521,501
9,28.23153305053711,0.0010825792560353875,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.334662914276123,500
10,28.24909782409668,0.0010696252575144172,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.418832778930664,501
11,28.243244171142578,0.0010655721416696906,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.53510618209839,500
12,28.25495147705078,0.0010574659099802375,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.66961693763733,500
13,28.287734985351562,0.001050710678100586,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.93315887451172,500
14,28.270172119140625,0.00104522705078125,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,31.98649024963379,500
15,28.243244171142578,0.0010321935405954719,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,32.11647987365723,500
16,28.23738670349121,0.0010218620300292969,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,32.33206558227539,500
17,28.22450828552246,0.00101582205388695,0.6666666865348816,-0.6666667461395264,0.0,5,20,260,5,20,260,32.41876220703125,501
18,28.238557815551758,0.0010100206127390265,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,32.5384681224823,500
19,28.253780364990234,0.0010056495666503906,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,32.66719913482666,500
20,28.292421340942383,0.0010009607067331672,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,32.85140299797058,500
21,28.23153305053711,0.0009906291961669922,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,32.983299016952515,500
22,28.223337173461914,0.0009872913360595703,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,33.06923794746399,500
23,28.183528900146484,0.00098530447576195,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,33.17000699043274,500
24,28.189380645751953,0.0009795824298635125,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,33.40096592903137,501
25,28.21045684814453,0.0009748141164891422,0.6666666865348816,-0.6666667461395264,0.0,4.75,20,260,5,20,260,33.55133819580078,500
