packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
50,11.782570904500757,-0.006010528540726852,0.3005891382697719,-0.3005891651087786,0.0,5,20,260,5,20,260,10.867609739303589,250
51,11.590359271262585,-0.005921709275322618,0.2962751438767267,-0.29627517032648654,0.0,5,20,260,5,20,260,11.015581130981445,250
52,11.422881831988873,-0.00582826558302572,0.2918393664606021,-0.29183939250997826,0.0,5,20,260,5,20,260,11.082695722579956,250
53,11.276463157347203,-0.005733421607357912,0.28723934363623227,-0.28723936927027727,0.0,5,20,260,5,20,260,11.167852878570557,249
54,11.084120320431541,-0.005644325811382777,0.2824352663752134,-0.2824352915754058,0.0,5,20,260,5,20,260,11.381525039672852,250
55,10.877819590102478,-0.0055447712399783015,0.277390313299952,-0.27739033804446267,0.0,5,20,260,5,20,260,11.544898271560669,250
56,10.64830662374399,-0.005435042680547291,0.27207095683006016,-0.2720709810940455,0.0,5,20,260,5,20,260,11.71506404876709,250
57,10.42708075484643,-0.005323381182643164,0.2664472385902521,-0.2664472623461729,0.0,5,20,260,5,20,260,11.911747217178345,250
58,10.068309291093819,-0.005203430955039941,0.26049301177529693,-0.26049303499325827,0.0,5,20,260,5,20,260,12.09388256072998,250
59,9.896689313571006,-0.005073083636869426,0.2541861484731565,-0.2541861711212664,0.0,5,20,260,5,20,260,12.154779434204102,250
60,9.695670194483512,-0.004931533888226024,0.24750871026938928,-0.24750873231413267,0.0,5,20,260,5,20,260,12.34609079360962,250
61,9.4189667204299,-0.004781445455532575,0.2404470807912558,-0.24044710219788035,0.0,5,20,260,5,20,260,12.498014211654663,249
62,9.148742161354166,-0.0046362118843148925,0.2329920591956704,-0.23299207992858062,0.0,5,20,260,5,20,260,12.564335823059082,250
63,8.824169370583197,-0.0044826006487519885,0.22513891395806346,-0.2251389339812202,0.0,5,20,260,5,20,260,12.699230909347534,250
0,8.507528085835888,-0.0043160742558153165,0.2168873966761654,-0.21688741595348623,0.0,5,20,260,5,20,260,12.862971067428589,250
1,8.079449429178823,-0.004138423049575537,0.20824171596048785,-0.20824173445624455,0.0,5,20,260,5,20,260,13.113819599151611,250
2,7.7692430393050955,-0.003951007486370538,0.19921047183865687,-0.19921048951786774,0.0,5,20,260,5,20,260,13.266690015792847,260
3,7.490459053576988,-0.0037615000807934723,0.18980655145059527,-0.18980656827940748,0.0,5,20,260,5,20,260,13.363215208053589,239
4,7.042788029660347,-0.0035699240327231895,0.1800469871527423,-0.18004700309880112,0.0,5,20,260,5,20,260,13.448594808578491,250
5,6.66233907763249,-0.0033718413554141295,0.16995277847904922,-0.16995279351185225,0.0,5,20,260,5,20,260,13.563072681427002,250
6,6.22544834867583,-0.003161386257861068,0.15954867972150427,-0.15954869381273687,0.0,5,20,260,5,20,260,13.659982204437256,249
7,5.812973967515335,-0.0029296618215563387,0.14886295519067833,-0.14886296831452633,0.0,5,20,260,5,20,260,13.848172187805176,250
8,5.456279716368444,-0.002698261451263101,0.13792710449466858,-0.13792711662810753,0.0,5,20,260,5,20,260,14.01361083984375,250
9,4.999017964624744,-0.002485957686043299,0.12677556043047428,-0.12677557155353114,0.0,5,20,260,5,20,260,14.247567176818848,250
10,4.55494115862818,-0.002265774275071528,0.11544536231308083,-0.11544537240906647,0.0,5,20,260,5,20,260,14.397502660751343,250
11,4.121547771905467,-0.00203781942655013,0.10397580777242192,-0.10397581682813267,0.0,5,20,260,5,20,260,14.529951810836792,250
12,3.6630585916740515,-0.00179983338914603,0.09240808622522809,-0.09240809423111476,0.0,5,20,260,5,20,260,14.714830160140991,250
13,3.2025438925462684,-0.0015626803657642443,0.08078489737611846,-0.08078490432642091,0.0,5,20,260,5,20,260,14.914805173873901,250
14,2.7682578609032933,-0.0013327246522242798,0.06915005821897628,-0.06915006411182334,0.0,5,20,260,5,20,260,15.182511568069458,250
15,2.2757913725119514,-0.001105141372552447,0.057548102094783976,-0.0575481069322583,0.0,5,20,260,5,20,260,15.413889169692993,250
16,1.7851867627039484,-0.0008784873927581016,0.04602387341507332,-0.04602387720323961,0.0,5,20,260,5,20,260,15.54935359954834,250
17,1.398626665078488,-0.0006558501910689969,0.03462212168066083,-0.03462212442955737,0.0,5,20,260,5,20,260,15.783820152282715,250
18,0.9799511996056911,-0.0004285758756534477,0.02338709841336464,-0.023387100136959105,0.0,5,20,260,5,20,260,15.950647354125977,250
19,0.5089074774526182,-0.00020174270701161552,0.012362160574210461,-0.012362161290320906,0.0,5,20,260,5,20,260,16.176794052124023,250
20,0.053528727295583445,6.874026862848184e-06,0.001589383965787585,-0.0015893836959683626,0.0,5,20,260,5,20,260,16.379478693008423,250
21,-0.35012983418767185,0.00021276022189061942,-0.008890809990258916,0.008890811220864044,0.0,5,20,260,5,20,260,16.565314054489136,250
22,-0.7813533462694208,0.00040990336042116376,-0.01904001084599588,0.019040013008832474,0.0,5,20,260,5,20,260,16.682639837265015,250
23,-1.1221554104398814,0.0006069765543439034,-0.028822156000357226,0.02882215906366921,0.0,5,20,260,5,20,260,16.798847913742065,250
24,-1.4934468784165242,0.000795434921891577,-0.03820384495427569,0.038203848883342495,0.0,5,20,260,5,20,260,16.93078923225403,250
25,-1.8673060567676316,0.0009753996786511763,-0.047154628265725126,0.04715463302312474,0.0,5,20,260,5,20,260,17.181520462036133,249
26,-2.2040276493869753,0.0011413172123585123,-0.0556472687617793,0.05564727430767414,0.0,5,20,260,5,20,260,17.390098094940186,251
27,-2.5032269973562546,0.0012984197608665053,-0.06365797282453531,0.06365797911697925,0.0,5,20,260,5,20,260,17.516045570373535,249
28,-2.7819740106393027,0.0014428401147877855,-0.07116658984564261,0.07116659684090496,0.0,5,20,260,5,20,260,17.648708820343018,250
29,-3.022353169356544,0.0015735482818293853,-0.07815677823764264,0.07815678589054736,0.0,5,20,260,5,20,260,17.714823484420776,250
30,-3.3790268937444448,0.0016929027828883282,-0.08461613669666085,0.08461614496093756,0.0,5,20,260,5,20,260,17.86969494819641,250
31,-3.567278358689724,0.0018096077252398148,-0.09053629972739906,0.0905363085560427,0.0,5,20,260,5,20,260,17.96374273300171,250
32,-3.770074666198316,0.0019177010795182977,-0.09591299676497378,0.09591300611061004,0.0,5,20,260,5,20,260,18.14623737335205,250
33,-3.965608872617377,0.0020138165901333626,-0.10074607455600948,0.10074608437126165,0.0,5,20,260,5,20,260,18.313228368759155,250
34,-4.158249259409268,0.0020973526182365967,-0.10503948279057218,0.10503949302842655,0.0,5,20,260,5,20,260,18.423024892807007,250
35,-4.265854385427953,0.00216804424675619,-0.10880122330407291,0.10880123391824008,0.0,5,20,260,5,20,260,18.507577657699585,250
36,-4.394621560276024,0.002224225248021644,-0.11204326349126575,0.11204327443653417,0.0,5,20,260,5,20,260,18.66462540626526,250
37,-4.4781976675037205,0.002277287653212391,-0.11478141489004809,0.11478142612262704,0.0,5,20,260,5,20,260,18.800793170928955,250
38,-4.633485225923295,0.0023212964763568364,-0.11703517819816488,0.11703518967601437,0.0,5,20,260,5,20,260,18.898051500320435,250
39,-4.705276489485968,0.0023565990004931134,-0.1188275562784464,0.1188275679615897,0.0,5,20,260,5,20,260,19.094441890716553,250
40,-4.731123719382481,0.002376328978969364,-0.1201848369853247,0.12018484883614203,0.0,5,20,260,5,20,260,19.281009912490845,250
41,-4.745333773031914,0.002377418324490144,-0.12113634790468762,0.12113635988818738,0.0,5,20,260,5,20,260,19.39864420890808,250
42,-4.80558787945043,0.00239236354945132,-0.12171418533841219,0.12171419742247873,0.0,5,20,260,5,20,260,19.567015409469604,250
43,-4.759182775741969,0.002402263736481241,-0.12195292008214502,0.12195293223775991,0.0,5,20,260,5,20,260,19.8310124874115,250
44,-4.805272463134993,0.0024037853255226556,-0.12188928273823794,0.12188929493967329,0.0,5,20,260,5,20,260,19.997005462646484,250
45,-4.713882833710015,0.00239696330301875,-0.12156183147360287,0.12156184369858512,0.0,5,20,260,5,20,260,20.199012994766235,256
46,-4.702601709025449,0.002375852814892359,-0.12101060527326069,0.12101061750310275,0.0,5,20,260,5,20,260,20.445876598358154,243
47,-4.674693403278969,0.002357834772772715,-0.1202767658533975,0.12027677807309972,0.0,5,20,260,5,20,260,20.694825649261475,249
48,-4.6759215179437295,0.0023360917660540776,-0.11940223148195866,0.1194022436802766,0.0,5,20,260,5,20,260,20.932677030563354,250
49,-4.661924172065937,0.002325105837088753,-0.11842930600959746,0.11842931817907716,0.0,5,20,260,5,20,260,21.115740299224854,250
50,-4.665836087110812,0.0023089627270085206,-0.11740030643882562,0.11740031857580517,0.0,5,20,260,5,20,260,21.332789659500122,250
51,-4.571015567979552,0.002281942212255056,-0.1163571923544175,0.11635720445899608,0.0,5,20,260,5,20,260,21.437047481536865,250
52,-4.507719941346747,0.0022553419064769314,-0.11534120050370555,0.11534121257967986,0.0,5,20,260,5,20,260,21.67888903617859,250
53,-4.48933923930375,0.0022354373100042495,-0.11439248775183242,0.1143924998066013,0.0,5,20,260,5,20,260,21.813061237335205,250
54,-4.450390236495829,0.0022263572381773155,-0.11354978554502237,0.1135497975894609,0.0,5,20,260,5,20,260,21.966434717178345,250
55,-4.403423253987166,0.002213849063879061,-0.11285006889547608,0.11285008094378005,0.0,5,20,260,5,20,260,22.082999229431152,250
56,-4.387132521641385,0.0022048105229733987,-0.11232824275579134,0.1123282548252934,0.0,5,20,260,5,20,260,22.216081142425537,250
57,-4.419410288722538,0.00219604876331292,-0.11201684848031321,0.11201686059127311,0.0,5,20,260,5,20,260,22.461084365844727,250
58,-4.394088944138336,0.0021917924114091755,-0.11194579287717335,0.11194580505254409,0.0,5,20,260,5,20,260,22.61503553390503,250
59,-4.378788471572361,0.002201826595793007,-0.11214210213985112,0.11214211440502261,0.0,5,20,260,5,20,260,22.751264333724976,250
60,-4.341009426271006,0.0022179863123185785,-0.11262970271290645,0.1126297150954298,0.0,5,20,260,5,20,260,22.847729206085205,250
61,-4.402552076449526,0.002228766821560425,-0.11342923089529725,0.11342924342459268,0.0,5,20,260,5,20,260,23.013211250305176,250
62,-4.511939126136484,0.002260381888911302,-0.1145578727187396,0.11455788542578871,0.0,5,20,260,5,20,260,23.214388132095337,250
63,-4.519810936048085,0.002298123670117476,-0.11602923536034679,0.11602924827737368,0.0,5,20,260,5,20,260,23.408581495285034,250
0,-4.568362376331394,0.0023379072764852815,-0.11785325106085678,0.1178532642210014,0.0,5,20,260,5,20,260,23.549415826797485,250
1,-4.713599461556073,0.002375074101519313,-0.120036114224739,0.12003612766172364,0.0,5,20,260,5,20,260,23.732107877731323,250
2,-4.8989598047384595,0.0024240666945633833,-0.12258025207904091,0.12258026582683468,0.0,5,20,260,5,20,260,23.91432285308838,249
3,-4.952834714273173,0.002482153291071691,-0.12548432896669487,0.12548434305917788,0.0,5,20,260,5,20,260,24.067503929138184,251
4,-5.097349988947888,0.0025518526788136865,-0.12874328404984742,0.12874329852047875,0.0,5,20,260,5,20,260,24.315250873565674,250
5,-5.222615490588744,0.0026264536397111746,-0.1323484019022774,0.13234841678376852,0.0,5,20,260,5,20,260,24.430880308151245,250
6,-5.318731965462386,0.0027070364227606176,-0.13628741517976184,0.13628743050375935,0.0,5,20,260,5,20,260,24.62996220588684,250
7,-5.454399399106588,0.002785025581169732,-0.14054463827588978,0.14054465407267047,0.0,5,20,260,5,20,260,24.784823417663574,250
8,-5.640788718349022,0.0028784930794316485,-0.14510113060077337,0.14510114689895395,0.0,5,20,260,5,20,260,24.88282084465027,250
9,-5.840132429650762,0.002986743486698453,-0.14993488786371698,0.1499349046899802,0.0,5,20,260,5,20,260,25.01608180999756,250
10,-6.067527173957203,0.0031004935445908192,-0.15502105950038908,0.15502107687922878,0.0,5,20,260,5,20,260,25.19712495803833,250
11,-6.25444202355687,0.003209958214838002,-0.16033219016245828,0.1603322081159465,0.0,5,20,260,5,20,260,25.277249097824097,250
12,-6.524589012417237,0.003308946212477126,-0.16583848298489715,0.16583850153247398,0.0,5,20,260,5,20,260,25.38077402114868,250
13,-6.722209047082682,0.0034159059170351435,-0.1715080821649176,0.17150810132320637,0.0,5,20,260,5,20,260,25.410778522491455,249
14,-6.926734111478801,0.003531935291602264,-0.1773073722282851,0.17730739201093454,0.0,5,20,260,5,20,260,25.516225337982178,250
15,-7.207122793578117,0.003659849517965874,-0.18320129122484524,0.1832013116423995,0.0,5,20,260,5,20,260,25.729273319244385,250
16,-7.476771558297201,0.0037837759765894548,-0.1891536549865459,0.18915367604634292,0.0,5,20,260,5,20,260,25.882681846618652,250
17,-7.668824749554113,0.0039028327423384357,-0.19512748949887818,0.19512751120497834,0.0,5,20,260,5,20,260,26.010557413101196,250
18,-7.915641406771494,0.0040152756452403226,-0.20108536838107952,0.20108539073422396,0.0,5,20,260,5,20,260,26.212991952896118,250
19,-8.057225646295317,0.004125884243453304,-0.20698975244198436,0.20698977543958388,0.0,5,20,260,5,20,260,26.41642689704895,259
20,-8.355895891541135,0.0042464906267726315,-0.2128033282771725,0.21280335191332647,0.0,5,20,260,5,20,260,26.582831621170044,241
21,-8.514771650064638,0.00436271921969489,-0.218489342898912,0.21848936716445716,0.0,5,20,260,5,20,260,26.84774923324585,251
22,-8.69444813397756,0.0044689895310031525,-0.2240119314429356,0.22401195632552345,0.0,5,20,260,5,20,260,26.964547395706177,249
23,-8.957399459779767,0.004574139521952104,-0.22933643507470386,0.2293364605589069,0.0,5,20,260,5,20,260,27.13154411315918,251
24,-9.180818236963782,0.004675010959599998,-0.23442970632164833,0.2344297323890939,0.0,5,20,260,5,20,260,27.247687578201294,250
25,-9.350511617229092,0.0047690977696766695,-0.23926039918587816,0.2392604258154075,0.0,5,20,260,5,20,260,27.38275909423828,249
26,-9.54274244816047,0.004861588845012389,-0.2437992415426898,0.24379926871054203,0.0,5,20,260,5,20,260,27.49771213531494,250
27,-9.720853457990362,0.004945953631615563,-0.24801928750247565,0.2480193151824937,0.0,5,20,260,5,20,260,27.64888882637024,250
28,-9.88278428249056,0.0050211342750323225,-0.2518961476056012,0.2518961757694592,0.0,5,20,260,5,20,260,27.74435520172119,250
29,-9.996601644773103,0.0050894314739752845,-0.2554081949297059,0.2554082235471539,0.0,5,20,260,5,20,260,27.847999811172485,250
30,-10.129496257140996,0.005151322281017056,-0.2585367454146815,0.2585367744538064,0.0,5,20,260,5,20,260,28.020653009414673,249
31,-10.224482565852519,0.0052011315849345655,-0.2612662109501993,0.26126624037769963,0.0,5,20,260,5,20,260,28.16280436515808,250
32,-10.355572266231173,0.005239274911583762,-0.2635842240218692,0.26358425380334094,0.0,5,20,260,5,20,260,28.413743495941162,250
33,-10.413585975406422,0.005270523174804042,-0.2654817329726025,0.26548176307283333,0.0,5,20,260,5,20,260,28.61560368537903,250
34,-10.479563630742389,0.005300583817232003,-0.26695306720314105,0.2669530975864113,0.0,5,20,260,5,20,260,28.745749473571777,250
35,-10.469632788236158,0.005326053571975337,-0.26799597190758184,0.26799600253796774,0.0,5,20,260,5,20,260,28.866164445877075,250
36,-10.51019070803092,0.0053362512463197885,-0.26861161221360524,0.2686116430552832,0.0,5,20,260,5,20,260,29.02999186515808,250
37,-10.544079476392758,0.00533857309682791,-0.26880454687055577,0.26880457788810397,0.0,5,20,260,5,20,260,29.151264667510986,250
38,-10.532089259728686,0.0053278173695670075,-0.26858267189908125,0.2685827030577769,0.0,5,20,260,5,20,260,29.229752779006958,260
39,-10.547059663880196,0.0053100439103052075,-0.267957134881314,0.26795716614742293,0.0,5,20,260,5,20,260,29.39720129966736,239
40,-10.43023381452775,0.005297548006976381,-0.2669422208282326,0.26694225216928863,0.0,5,20,260,5,20,260,29.598098754882812,256
41,-10.34492292184495,0.0052753102660796965,-0.2655552108086223,0.26555524219369414,0.0,5,20,260,5,20,260,29.77873468399048,243
42,-10.302142905695602,0.005237194217734321,-0.26381621475979833,0.2638162461597422,0.0,5,20,260,5,20,260,29.897136449813843,249
43,-10.248059728903941,0.005175117066535679,-0.2617479801219339,0.2617480115096287,0.0,5,20,260,5,20,260,29.997268676757812,250
44,-10.116693850709114,0.0051193559523303985,-0.2593756781435474,0.2593757094941116,0.0,5,20,260,5,20,260,30.18218970298767,250
45,-9.995256296921934,0.005075164387966822,-0.25672666989370974,0.25672670118469737,0.0,5,20,260,5,20,260,30.312888145446777,250
46,-9.804687929977776,0.005027877004525582,-0.25383025418525257,0.25383028539682684,0.0,5,20,260,5,20,260,30.48021674156189,250
47,-9.8237181721639,0.004965183309175882,-0.25071739976130564,0.25071743087638865,0.0,5,20,260,5,20,260,30.697274923324585,250
48,-9.786469404951472,0.004893975785364205,-0.24742046422366193,0.2474204952280594,0.0,5,20,260,5,20,260,30.881267547607422,250
49,-9.622960714760117,0.004818720730106109,-0.24397290228476823,0.24397293316726848,0.0,5,20,260,5,20,260,31.079782962799072,250
50,-9.460338367514712,0.00474715737502813,-0.24040896600478087,0.24040899675722738,0.0,5,20,260,5,20,260,31.231764554977417,250
51,-9.267524379209869,0.004676333438977046,-0.23676339973054084,0.2367634303478772,0.0,5,20,260,5,20,260,31.364663124084473,250
52,-9.119382117108092,0.0046150761750934,-0.23307113248415487,0.2330711629644424,0.0,5,20,260,5,20,260,31.416249752044678,250
53,-8.995165111871623,0.004542606900386015,-0.22936697055500177,0.22936700089941017,0.0,5,20,260,5,20,260,31.566237449645996,250
54,-8.937042593573922,0.0044586548295745855,-0.22568529303050236,0.2256853232432724,0.0,5,20,260,5,20,260,31.66457724571228,250
55,-8.725194591660989,0.004379732318872252,-0.2220597529582095,0.22205978304659,0.0,5,20,260,5,20,260,31.84568953514099,250
56,-8.600821818562618,0.004312785709685307,-0.218522986765228,0.2185230167393858,0.0,5,20,260,5,20,260,31.99719500541687,267
57,-8.485422906877105,0.004251394241708918,-0.21510633447139388,0.2151063643442997,0.0,5,20,260,5,20,260,32.13387703895569,234
58,-8.276183519342803,0.004185395609396366,-0.21183957312097443,0.21183960290826553,0.0,5,20,260,5,20,260,32.2141969203949,250
59,-8.1502034716372,0.004123861882052043,-0.20875066572502146,0.2087506954448413,0.0,5,20,260,5,20,260,32.38130760192871,255
60,-8.034747331848074,0.0040631279236169856,-0.20586552785423448,0.20586555752705168,0.0,5,20,260,5,20,260,32.56550884246826,245
61,-7.964126870097017,0.004009631075000574,-0.20320781385175213,0.20320784350016027,0.0,5,20,260,5,20,260,32.73189687728882,250
62,-7.886194947813456,0.0039668487730673265,-0.2007987244483154,0.20079875409681544,0.0,5,20,260,5,20,260,32.849756717681885,251
63,-7.826395571104197,0.0039248815862444495,-0.19865683736051595,0.1986568670352833,0.0,5,20,260,5,20,260,32.96623134613037,250
0,-7.703192964438973,0.0038881754265671998,-0.1967979622382402,0.1967979919668794,0.0,5,20,260,5,20,260,33.11490726470947,249
1,-7.6104256382581195,0.0038633501767570315,-0.19523502110195246,0.19523505091324084,0.0,5,20,260,5,20,260,33.2487530708313,250
2,-7.5525493694132795,0.0038446424257693873,-0.19397795517619804,0.19397798509982078,0.0,5,20,260,5,20,260,33.466267108917236,250
3,-7.555715958075719,0.0038276600705665718,-0.19303365878480638,0.19303368885108482,0.0,5,20,260,5,20,260,33.716209411621094,250
4,-7.522863965170712,0.003809882248477635,-0.19240594072792397,0.1924059709675414,0.0,5,20,260,5,20,260,34.030935287475586,249
5,-7.499264654224463,0.0038046292858412833,-0.19209551331342983,0.1920955437571561,0.0,5,20,260,5,20,260,34.18078947067261,250
6,-7.533381231716369,0.003806133758896349,-0.19210000896770518,0.19210003964612216,0.0,5,20,260,5,20,260,34.33171629905701,250
7,-7.497892216911914,0.0038160183432987037,-0.19241402410535843,0.1924140550485891,0.0,5,20,260,5,20,260,34.48235559463501,250
8,-7.516007395818173,0.0038301597751010837,-0.19302918969652716,0.19302922093397085,0.0,5,20,260,5,20,260,34.665674686431885,249
9,-7.572217005739757,0.003847313029097287,-0.1939342677359115,0.19393429929598782,0.0,5,20,260,5,20,260,34.86624312400818,250
10,-7.71017295551388,0.003864957671455972,-0.1951152725918,0.19511530450170356,0.0,5,20,260,5,20,260,35.08134841918945,250
11,-7.70906610667336,0.0038941376701627896,-0.1965556159979862,0.19655564828345382,0.0,5,20,260,5,20,260,35.276867151260376,266
12,-7.774405640534328,0.0039396422688102615,-0.19823627424850934,0.1982363069336022,0.0,5,20,260,5,20,260,35.431889057159424,235
13,-7.834473128758619,0.003989774341423573,-0.20013597596631522,0.20013600907321777,0.0,5,20,260,5,20,260,35.69956159591675,250
14,-7.944135699621592,0.004029128050926941,-0.202231408643824,0.20223144219266134,0.0,5,20,260,5,20,260,35.981285095214844,250
15,-8.061948680336739,0.004062047599057754,-0.20449744199746284,0.204497476006138,0.0,5,20,260,5,20,260,36.115488052368164,250
16,-8.109502943102363,0.004106722380032088,-0.20690736604075108,0.20690740052480242,0.0,5,20,260,5,20,260,36.250099420547485,250
17,-8.177910081505319,0.004165813429621706,-0.2094331416626302,0.20943317663511116,0.0,5,20,260,5,20,260,36.36636281013489,251
18,-8.297872221470124,0.0042294078270186,-0.21204566140033945,0.2120456968717224,0.0,5,20,260,5,20,260,36.647804737091064,250
19,-8.437961304605775,0.004287847525870754,-0.21471501801999548,0.2147150539980993,0.0,5,20,260,5,20,260,36.99760699272156,250
20,-8.530677404779514,0.004336345718911597,-0.2174107784636739,0.21741081495361628,0.0,5,20,260,5,20,260,37.145623207092285,250
21,-8.592382213184118,0.004376033836046784,-0.22010226068957495,0.22010229769374925,0.0,5,20,260,5,20,260,37.366310358047485,250
22,-8.723165579388207,0.0044252212614311935,-0.22275881092191943,0.22275884843999572,0.0,5,20,260,5,20,260,37.664066791534424,250
23,-8.854005811001787,0.0044791920062164006,-0.22535007883951882,0.22535011686846954,0.0,5,20,260,5,20,260,37.98026752471924,249
24,-9.026344992280212,0.004535236229017061,-0.22784628826623937,0.22784632680038933,0.0,5,20,260,5,20,260,38.36636257171631,250
25,-9.137323480899502,0.004585314782609331,-0.2302185009823894,0.23021854001348915,0.0,5,20,260,5,20,260,38.53091526031494,250
26,-9.134419323011722,0.004625305029103169,-0.23243887135276015,0.23243891087008192,0.0,5,20,260,5,20,260,38.71732974052429,250
27,-9.213597075714858,0.00466249443810177,-0.2344808895638291,0.23448092955428404,0.0,5,20,260,5,20,260,39.031999826431274,249
28,-9.28130448676845,0.004704126881963013,-0.23631961137849483,0.23631965182677026,0.0,5,20,260,5,20,260,39.15145421028137,250
29,-9.37251288923562,0.004737671206123013,-0.23793187245049302,0.23793191333920952,0.0,5,20,260,5,20,260,39.478675365448,250
30,-9.373527213654896,0.004762577022500932,-0.2392964853910362,0.23929652670092189,0.0,5,20,260,5,20,260,39.73225927352905,250
31,-9.39902992357069,0.0047831939821438565,-0.2403944179457705,0.24039445965585016,0.0,5,20,260,5,20,260,40.0144784450531,249
32,-9.415055709044186,0.004800957990048123,-0.2412089508192733,0.2412089929070725,0.0,5,20,260,5,20,260,40.381426095962524,257
33,-9.466008750964875,0.004808995677639551,-0.24172581387534048,0.24172585631710192,0.0,5,20,260,5,20,260,40.698954820632935,248
