packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
51,1.5721120248307718,-0.0007271478790453023,0.03462212168066083,-0.03462212442955737,0.0,7,20,260,7,20,260,16.16756010055542,250
52,1.1034661645571777,-0.0005008392970022912,0.02338709841336464,-0.023387100136959105,0.0,7,20,260,7,20,260,16.318952560424805,250
53,0.5818802967090331,-0.00027736559740597713,0.012362160574210461,-0.012362161290320906,0.0,7,20,260,7,20,260,16.402552366256714,249
54,0.053831883669826164,-3.94835844527369e-05,0.001589383965787585,-0.0015893836959683626,0.0,7,20,260,7,20,260,16.56778335571289,250
55,-0.4182766450522575,0.00018483413902296056,-0.008890809990258916,0.008890811220864044,0.0,7,20,260,7,20,260,16.73793649673462,255
56,-0.853509823011404,0.0003964077148223816,-0.01904001084599588,0.019040013008832474,0.0,7,20,260,7,20,260,17.00550651550293,244
57,-1.3142819645923978,0.0005969203534774093,-0.028822156000357226,0.02882215906366921,0.0,7,20,260,7,20,260,17.20712399482727,249
58,-1.7574323107565468,0.0007903160042992382,-0.03820384495427569,0.038203848883342495,0.0,7,20,260,7,20,260,17.37892770767212,256
59,-2.164208437539609,0.0009712990430149678,-0.047154628265725126,0.04715463302312474,0.0,7,20,260,7,20,260,17.56292486190796,244
60,-2.5384315537620763,0.0011528723134502565,-0.0556472687617793,0.05564727430767414,0.0,7,20,260,7,20,260,17.821559190750122,250
61,-2.911637401530834,0.001325624433936123,-0.06365797282453531,0.06365797911697925,0.0,7,20,260,7,20,260,18.07835030555725,250
62,-3.297266733040024,0.0014811871566552818,-0.07116658984564261,0.07116659684090496,0.0,7,20,260,7,20,260,18.249894618988037,250
63,-3.6450564490631896,0.0016252861300390144,-0.07815677823764264,0.07815678589054736,0.0,7,20,260,7,20,260,18.344265460968018,250
0,-3.998653062265624,0.0017590131178640885,-0.08461613669666085,0.08461614496093756,0.0,7,20,260,7,20,260,18.45277190208435,250
1,-4.186021210599831,0.001885853484556122,-0.09053629972739906,0.0905363085560427,0.0,7,20,260,7,20,260,18.58764934539795,250
2,-4.394534808206776,0.002001049657531962,-0.09591299676497378,0.09591300611061004,0.0,7,20,260,7,20,260,18.821332693099976,250
3,-4.771700461381689,0.002102178719536523,-0.10074607455600948,0.10074608437126165,0.0,7,20,260,7,20,260,18.948715448379517,250
4,-4.956657646507259,0.0021840788958981923,-0.10503948279057218,0.10503949302842655,0.0,7,20,260,7,20,260,19.026508569717407,250
5,-5.111544795727481,0.0022627362051734637,-0.10880122330407291,0.10880123391824008,0.0,7,20,260,7,20,260,19.119059801101685,250
6,-5.184020832583707,0.002332771165828368,-0.11204326349126575,0.11204327443653417,0.0,7,20,260,7,20,260,19.3016574382782,250
7,-5.288454889011902,0.0023903017448618116,-0.11478141489004809,0.11478142612262704,0.0,7,20,260,7,20,260,19.430457592010498,250
8,-5.432240848047691,0.002442528721436581,-0.11703517819816488,0.11703518967601437,0.0,7,20,260,7,20,260,19.60276770591736,249
9,-5.571948236815956,0.002485018367083019,-0.1188275562784464,0.1188275679615897,0.0,7,20,260,7,20,260,19.7973415851593,250
10,-5.607882004224603,0.0025161311711836194,-0.1201848369853247,0.12018484883614203,0.0,7,20,260,7,20,260,19.92253017425537,266
11,-5.606162185109433,0.0025387418828941083,-0.12113634790468762,0.12113635988818738,0.0,7,20,260,7,20,260,20.08207869529724,234
12,-5.621911112031178,0.0025474951157375197,-0.12171418533841219,0.12171419742247873,0.0,7,20,260,7,20,260,20.20214581489563,257
13,-5.661494873929303,0.0025501099806262773,-0.12195292008214502,0.12195293223775991,0.0,7,20,260,7,20,260,20.48339867591858,249
14,-5.713926431589092,0.0025503847556225786,-0.12188928273823794,0.12188929493967329,0.0,7,20,260,7,20,260,20.635043382644653,243
15,-5.685584946074953,0.0025386767579093604,-0.12156183147360287,0.12156184369858512,0.0,7,20,260,7,20,260,20.885632514953613,250
16,-5.60570369573931,0.00253230758288238,-0.12101060527326069,0.12101061750310275,0.0,7,20,260,7,20,260,21.051795959472656,251
17,-5.548952212007617,0.0025174385761963605,-0.1202767658533975,0.12027677807309972,0.0,7,20,260,7,20,260,21.172552585601807,250
18,-5.486360216567902,0.0024989249514647026,-0.11940223148195866,0.1194022436802766,0.0,7,20,260,7,20,260,21.334940671920776,250
19,-5.455655581703339,0.0024768913411236902,-0.11842930600959746,0.11842931817907716,0.0,7,20,260,7,20,260,21.419037342071533,250
20,-5.38619247967814,0.0024595528048885003,-0.11740030643882562,0.11740031857580517,0.0,7,20,260,7,20,260,21.70340323448181,250
21,-5.343278656674423,0.00244268691592249,-0.1163571923544175,0.11635720445899608,0.0,7,20,260,7,20,260,21.885501623153687,250
22,-5.351108694530245,0.002426193984572715,-0.11534120050370555,0.11534121257967986,0.0,7,20,260,7,20,260,22.05356788635254,250
23,-5.38008692432747,0.002401602775731752,-0.11439248775183242,0.1143924998066013,0.0,7,20,260,7,20,260,22.198553562164307,250
24,-5.305699380314522,0.002381672448687699,-0.11354978554502237,0.1135497975894609,0.0,7,20,260,7,20,260,22.330776691436768,250
25,-5.213577153555023,0.0023678161538912123,-0.11285006889547608,0.11285008094378005,0.0,7,20,260,7,20,260,22.480262756347656,250
26,-5.21914455906977,0.0023555063390601864,-0.11232824275579134,0.1123282548252934,0.0,7,20,260,7,20,260,22.78806233406067,250
27,-5.205930327490921,0.002352302593527963,-0.11201684848031321,0.11201686059127311,0.0,7,20,260,7,20,260,22.97101092338562,249
28,-5.184225050055612,0.0023534487540186094,-0.11194579287717335,0.11194580505254409,0.0,7,20,260,7,20,260,23.071605920791626,250
29,-5.173161810359608,0.002354752500016656,-0.11214210213985112,0.11214211440502261,0.0,7,20,260,7,20,260,23.18779444694519,266
30,-5.218907360204178,0.002360477123700581,-0.11262970271290645,0.1126297150954298,0.0,7,20,260,7,20,260,23.34892964363098,233
31,-5.370767638786185,0.0023767417274193443,-0.11342923089529725,0.11342924342459268,0.0,7,20,260,7,20,260,23.50540518760681,257
32,-5.397233789556921,0.002403243328073367,-0.1145578727187396,0.11455788542578871,0.0,7,20,260,7,20,260,23.635601043701172,248
33,-5.372255154105858,0.002439539803171589,-0.11602923536034679,0.11602924827737368,0.0,7,20,260,7,20,260,23.768303632736206,244
34,-5.451745813622443,0.00247510945400845,-0.11785325106085678,0.1178532642210014,0.0,7,20,260,7,20,260,23.93811011314392,250
35,-5.518051506826883,0.002516582030635847,-0.120036114224739,0.12003612766172364,0.0,7,20,260,7,20,260,24.172319889068604,251
36,-5.715242115416084,0.0025692224979094788,-0.12258025207904091,0.12258026582683468,0.0,7,20,260,7,20,260,24.372017860412598,250
37,-5.906065323009582,0.0026302347189958364,-0.12548432896669487,0.12548434305917788,0.0,7,20,260,7,20,260,24.588181018829346,250
38,-6.069015086346482,0.0026998755257024985,-0.12874328404984742,0.12874329852047875,0.0,7,20,260,7,20,260,24.652740001678467,250
39,-6.18996843002215,0.002774009813708068,-0.1323484019022774,0.13234841678376852,0.0,7,20,260,7,20,260,24.78793740272522,250
40,-6.271224299740581,0.002850421228364958,-0.13628741517976184,0.13628743050375935,0.0,7,20,260,7,20,260,24.92117142677307,250
41,-6.510990074495279,0.0029423071220019067,-0.14054463827588978,0.14054465407267047,0.0,7,20,260,7,20,260,25.05359649658203,250
42,-6.713824124166148,0.0030330351400739554,-0.14510113060077337,0.14510114689895395,0.0,7,20,260,7,20,260,25.203105926513672,249
43,-6.967869542085763,0.0031341820292399335,-0.14993488786371698,0.1499349046899802,0.0,7,20,260,7,20,260,25.367966175079346,250
44,-7.190077386426516,0.0032397642047745714,-0.15502105950038908,0.15502107687922878,0.0,7,20,260,7,20,260,25.57324528694153,250
45,-7.413903008784439,0.0033441351894268985,-0.16033219016245828,0.1603322081159465,0.0,7,20,260,7,20,260,25.838292837142944,250
46,-7.675145361850047,0.0034606235359090336,-0.16583848298489715,0.16583850153247398,0.0,7,20,260,7,20,260,25.990614414215088,249
47,-7.914968413691907,0.003583938405942657,-0.1715080821649176,0.17150810132320637,0.0,7,20,260,7,20,260,26.140117645263672,250
48,-8.182267920133187,0.0037000343313247025,-0.1773073722282851,0.17730739201093454,0.0,7,20,260,7,20,260,26.305660724639893,266
49,-8.486326957828307,0.003819817927084978,-0.18320129122484524,0.1832013116423995,0.0,7,20,260,7,20,260,26.65653657913208,234
50,-8.796820408983415,0.003943104846978148,-0.1891536549865459,0.18915367604634292,0.0,7,20,260,7,20,260,26.83497428894043,249
51,-9.051914493973236,0.004070457579308249,-0.19512748949887818,0.19512751120497834,0.0,7,20,260,7,20,260,27.005168199539185,256
52,-9.319585311380543,0.0041962063662131475,-0.20108536838107952,0.20108539073422396,0.0,7,20,260,7,20,260,27.188474416732788,243
53,-9.5665537677992,0.0043205353841743715,-0.20698975244198436,0.20698977543958388,0.0,7,20,260,7,20,260,27.353185176849365,250
54,-9.8204750499506,0.004436557763854286,-0.2128033282771725,0.21280335191332647,0.0,7,20,260,7,20,260,27.535696029663086,251
55,-10.113927511330273,0.004549797755071487,-0.218489342898912,0.21848936716445716,0.0,7,20,260,7,20,260,27.67376160621643,250
56,-10.40238334046794,0.0046635766112361554,-0.2240119314429356,0.22401195632552345,0.0,7,20,260,7,20,260,27.8125,250
57,-10.636838584786043,0.004784490238883155,-0.22933643507470386,0.2293364605589069,0.0,7,20,260,7,20,260,27.956234216690063,250
58,-10.866664229875648,0.004895925963125417,-0.23442970632164833,0.2344297323890939,0.0,7,20,260,7,20,260,28.05287742614746,250
59,-11.105236590507275,0.004987331842667146,-0.23926039918587816,0.2392604258154075,0.0,7,20,260,7,20,260,28.204118728637695,250
60,-11.326349714503316,0.005080525979256161,-0.2437992415426898,0.24379926871054203,0.0,7,20,260,7,20,260,28.303345203399658,250
61,-11.593480416345555,0.005168054787002147,-0.24801928750247565,0.2480193151824937,0.0,7,20,260,7,20,260,28.493836641311646,249
62,-11.672946189781046,0.005250005573869225,-0.2518961476056012,0.2518961757694592,0.0,7,20,260,7,20,260,28.604867458343506,250
63,-11.83413820755406,0.005328068936505199,-0.2554081949297059,0.2554082235471539,0.0,7,20,260,7,20,260,28.786489963531494,250
0,-11.979878137805107,0.005397670663049242,-0.2585367454146815,0.2585367744538064,0.0,7,20,260,7,20,260,28.871535778045654,250
1,-12.112836567639645,0.005449255053348136,-0.2612662109501993,0.26126624037769963,0.0,7,20,260,7,20,260,29.122257232666016,249
2,-12.300337477641667,0.005492086272122486,-0.2635842240218692,0.26358425380334094,0.0,7,20,260,7,20,260,29.373891353607178,250
3,-12.371349622243384,0.005531857765211473,-0.2654817329726025,0.26548176307283333,0.0,7,20,260,7,20,260,29.524000644683838,250
4,-12.424196899242885,0.005565308788076047,-0.26695306720314105,0.2669530975864113,0.0,7,20,260,7,20,260,29.65682864189148,250
5,-12.492197281454088,0.005593336511873179,-0.26799597190758184,0.26799600253796774,0.0,7,20,260,7,20,260,29.75645637512207,256
6,-12.48439822185544,0.005599808295666499,-0.26861161221360524,0.2686116430552832,0.0,7,20,260,7,20,260,29.88744306564331,258
7,-12.49494947016043,0.005599914538880527,-0.26880454687055577,0.26880457788810397,0.0,7,20,260,7,20,260,30.006410121917725,235
8,-12.54965937931918,0.005593362119854706,-0.26858267189908125,0.2685827030577769,0.0,7,20,260,7,20,260,30.120002031326294,250
9,-12.482203566729183,0.005582601902957374,-0.267957134881314,0.26795716614742293,0.0,7,20,260,7,20,260,30.223963260650635,251
10,-12.38971389879863,0.005565386033956408,-0.2669422208282326,0.26694225216928863,0.0,7,20,260,7,20,260,30.43434190750122,250
11,-12.323991099674226,0.005540072972449893,-0.2655552108086223,0.26555524219369414,0.0,7,20,260,7,20,260,30.56157612800598,250
12,-12.24776881440577,0.005509914169652756,-0.26381621475979833,0.2638162461597422,0.0,7,20,260,7,20,260,30.73666524887085,250
13,-12.171170101756816,0.005469993624620875,-0.2617479801219339,0.2617480115096287,0.0,7,20,260,7,20,260,30.940968990325928,250
14,-12.100692422299902,0.005421395063895,-0.2593756781435474,0.2593757094941116,0.0,7,20,260,7,20,260,31.02570629119873,250
15,-11.99315849997022,0.00536272972785417,-0.25672666989370974,0.25672670118469737,0.0,7,20,260,7,20,260,31.1220281124115,250
16,-11.86102004273023,0.005299990340507728,-0.25383025418525257,0.25383028539682684,0.0,7,20,260,7,20,260,31.3444082736969,250
17,-11.65418138223413,0.005233958384892938,-0.25071739976130564,0.25071743087638865,0.0,7,20,260,7,20,260,31.438135147094727,250
18,-11.454501780572322,0.005166223678330905,-0.24742046422366193,0.2474204952280594,0.0,7,20,260,7,20,260,31.656304121017456,250
19,-11.341562656217704,0.005098368858296469,-0.24397290228476823,0.24397293316726848,0.0,7,20,260,7,20,260,31.905080795288086,250
20,-11.218448427697073,0.0050213970144359545,-0.24040896600478087,0.24040899675722738,0.0,7,20,260,7,20,260,32.02350425720215,249
21,-10.9772815293266,0.0049421897487606494,-0.23676339973054084,0.2367634303478772,0.0,7,20,260,7,20,260,32.10646200180054,250
