packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
42,-4.670794061433519,0.0006208321640232368,-0.12191542845875175,0.12191543931664146,0.0,5,20,260,5,20,260,11.548553943634033,500
43,-4.658916502594448,0.0006192585362127297,-0.1217922129502282,0.12179222379383546,0.0,5,20,260,5,20,260,11.698894023895264,500
44,-4.6551792309109725,0.0006146305657267229,-0.12069265028435877,0.12069266102621701,0.0,5,20,260,5,20,260,11.848479509353638,500
45,-4.588820244571896,0.0006140934717163892,-0.11894524986154606,0.11894526044355863,0.0,5,20,260,5,20,260,12.032653331756592,500
46,-4.505690831627091,0.0006041428741285352,-0.11688768878043398,0.11688769917469446,0.0,5,20,260,5,20,260,12.116512775421143,500
47,-4.397385711066261,0.0005893520354673851,-0.11485494697605594,0.11485495718460795,0.0,5,20,260,5,20,260,12.34963870048523,500
48,-4.373308263835814,0.0005834771996023482,-0.1131676636255376,0.11316767367909347,0.0,5,20,260,5,20,260,12.499238967895508,500
49,-4.287237794162898,0.0005786001618930288,-0.11212112498512183,0.11212113494079645,0.0,5,20,260,5,20,260,12.616591453552246,500
50,-4.296357403168415,0.0005759577237214528,-0.11197526701542487,0.11197527695357595,0.0,5,20,260,5,20,260,12.866344213485718,500
51,-4.364588591896175,0.0005885280384627797,-0.11294603602032527,0.1129460460406208,0.0,5,20,260,5,20,260,13.03369951248169,500
52,-4.4552827572671285,0.0005942211804880805,-0.11519839863890427,0.1151984088557646,0.0,5,20,260,5,20,260,13.198608636856079,500
53,-4.609454121290845,0.0006091845221997696,-0.11884123086097328,0.11884124139855579,0.0,5,20,260,5,20,260,13.333237648010254,500
54,-4.752315017255688,0.0006398723862131627,-0.1239242465833692,0.12392425757027839,0.0,5,20,260,5,20,260,13.466636896133423,500
55,-5.002247944189789,0.0006655125973468801,-0.13043705212621118,0.13043706369012437,0.0,5,20,260,5,20,260,13.697922706604004,500
56,-5.303612235372548,0.0007040434132930551,-0.13831033677385177,0.13831034903625153,0.0,5,20,260,5,20,260,13.767200231552124,500
57,-5.685793873782205,0.0007539232559302418,-0.14741913353339156,0.1474191466045888,0.0,5,20,260,5,20,260,13.866592407226562,500
58,-6.078717136653217,0.0008018168303143926,-0.1575880116062094,0.1575880255808302,0.0,5,20,260,5,20,260,13.966599702835083,500
59,-6.448412906417009,0.0008571896587924505,-0.1685979950942269,0.16859801004731814,0.0,5,20,260,5,20,260,14.133191347122192,500
60,-6.855455008541651,0.0009125864312643827,-0.18019494352994844,0.18019495951383233,0.0,5,20,260,5,20,260,14.24872899055481,500
61,-7.373539903211907,0.0009685704879783261,-0.19209908093319072,0.19209909797517158,0.0,5,20,260,5,20,260,14.333633661270142,500
62,-7.8445314466139955,0.0010220408708563817,-0.20401532288348398,0.20401534098447857,0.0,5,20,260,5,20,260,14.466671228408813,511
63,-8.28572353742015,0.0010823919029939973,-0.2156440267474719,0.2156440458816009,0.0,5,20,260,5,20,260,14.731635332107544,488
0,-8.735775970786792,0.0011444455079442912,-0.22669177943615054,0.2266917995512948,0.0,5,20,260,5,20,260,14.848289728164673,508
1,-9.123068426036143,0.0011949062969496263,-0.2368818401167856,0.23688186113607526,0.0,5,20,260,5,20,260,15.00000810623169,493
2,-9.505598213886786,0.001243846030052488,-0.24596387190390331,0.24596389372807756,0.0,5,20,260,5,20,260,15.131560802459717,500
3,-9.780752502780029,0.0012788738957649746,-0.2537226259587288,0.2537226484692725,0.0,5,20,260,5,20,260,15.282106876373291,499
4,-10.028135776983813,0.0013050711745249243,-0.25998528244544206,0.2599853055083792,0.0,5,20,260,5,20,260,15.416536331176758,500
5,-10.212791449576795,0.0013375411949331486,-0.2646272038344774,0.2646272273046798,0.0,5,20,260,5,20,260,15.600478649139404,499
6,-10.287579833947738,0.0013500701196688344,-0.2675759151781758,0.26757593890402775,0.0,5,20,260,5,20,260,15.700086116790771,501
7,-10.319204960174961,0.0013527985830455115,-0.26881319101691226,0.2688132148451622,0.0,5,20,260,5,20,260,15.866346836090088,500
8,-10.345258023553766,0.0013564164509658177,-0.26837519712427194,0.2683752209048961,0.0,5,20,260,5,20,260,15.982210874557495,501
9,-10.244035292217204,0.0013434160653341873,-0.2663507048902136,0.26635072848112,0.0,5,20,260,5,20,260,16.117053985595703,500
10,-10.113318818151278,0.0013263707789260841,-0.2628774642854624,0.26287748755687146,0.0,5,20,260,5,20,260,16.331735134124756,501
11,-9.966509855234039,0.0013062852014285647,-0.2581368856430831,0.2581369084814327,0.0,5,20,260,5,20,260,16.448574781417847,499
12,-9.744128491876948,0.0012745462748340222,-0.25234723869396963,0.25234726100521143,0.0,5,20,260,5,20,260,16.55007815361023,500
13,-9.44064833035136,0.0012450187631492225,-0.24575562740463353,0.24575564911681277,0.0,5,20,260,5,20,260,16.6502206325531,499
14,-9.192079657640019,0.001214347803697313,-0.2386290395023909,0.23862906056742522,0.0,5,20,260,5,20,260,16.9295334815979,501
15,-8.94674807540271,0.001177801877305645,-0.23124479881685378,0.23124481921145862,0.0,5,20,260,5,20,260,17.05037236213684,499
16,-8.637235396276628,0.0011381100658261936,-0.2238807658100181,0.22388078553575605,0.0,5,20,260,5,20,260,17.247276306152344,501
17,-8.365209713494643,0.0011018929576290238,-0.2168056364405841,0.21680565552304687,0.0,5,20,260,5,20,260,17.46524953842163,500
18,-8.162701183338182,0.0010679590241962284,-0.2102696817913017,0.2102697002784629,0.0,5,20,260,5,20,260,17.58305859565735,501
19,-7.884260506009012,0.0010358849977140864,-0.2044962511057299,0.20449626906553894,0.0,5,20,260,5,20,260,17.650124549865723,499
20,-7.70134819863998,0.0010210520839525608,-0.19967432988183725,0.19967434739914727,0.0,5,20,260,5,20,260,17.74996280670166,500
21,-7.529933607807127,0.0010024399925629274,-0.19595240369230138,0.19595242086524758,0.0,5,20,260,5,20,260,17.931259870529175,499
22,-7.4554074491775495,0.0009809630189295127,-0.1934338290233666,0.19343384595933152,0.0,5,20,260,5,20,260,18.10002589225769,500
23,-7.430377276130393,0.000978029880274807,-0.19217385650366853,0.19217387331498062,0.0,5,20,260,5,20,260,18.266176462173462,499
24,-7.41178440932833,0.0009762084879495413,-0.19217839149973193,0.19217840829925364,0.0,5,20,260,5,20,260,18.43325114250183,501
25,-7.461853078585477,0.00097841593990735,-0.19340451438805936,0.19340453128482155,0.0,5,20,260,5,20,260,18.600287675857544,500
26,-7.570226106129942,0.0009954803349292995,-0.19576272013082305,0.19576273722585857,0.0,5,20,260,5,20,260,18.700018644332886,501
27,-7.691171325429778,0.001008637150193106,-0.19912077631192399,0.19912079369444696,0.0,5,20,260,5,20,260,18.783750295639038,500
28,-7.851504982068505,0.0010266749344653838,-0.20330904265501595,0.20330906039907595,0.0,5,20,260,5,20,260,18.900167226791382,501
29,-8.022634225656148,0.0010526501544386843,-0.20812704518677647,0.20812706334850128,0.0,5,20,260,5,20,260,19.033370971679688,499
30,-8.19446316974696,0.0010780666054933555,-0.21335105632140894,0.21335107493692404,0.0,5,20,260,5,20,260,19.117964029312134,500
31,-8.440548942499733,0.0011020309567607034,-0.21874239961528197,0.2187424186993722,0.0,5,20,260,5,20,260,19.350102186203003,499
32,-8.645178521101293,0.0011276931214766659,-0.22405617581235948,0.22405619535791105,0.0,5,20,260,5,20,260,19.465296268463135,500
33,-8.828493187294445,0.0011588135993306533,-0.22905009572696086,0.229050115705194,0.0,5,20,260,5,20,260,19.551130056381226,499
34,-9.011664321343876,0.0011764628003160687,-0.23349310574392929,0.23349312610540165,0.0,5,20,260,5,20,260,19.699477672576904,501
35,-9.165971170097597,0.0011954936398520355,-0.23717350310521293,0.23717352378154952,0.0,5,20,260,5,20,260,19.949864149093628,500
36,-9.261474473159666,0.0012090700714832822,-0.23990626014871227,0.23990628105498996,0.0,5,20,260,5,20,260,20.100265502929688,501
37,-9.287914587591477,0.0012112587319758148,-0.24153930835183474,0.24153932938952916,0.0,5,20,260,5,20,260,20.19961643218994,500
38,-9.269734202313707,0.0012217142367097358,-0.24195857315715724,0.2419585942175399,0.0,5,20,260,5,20,260,20.301023244857788,501
39,-9.26996623737453,0.0012185440356790001,-0.24109159758516122,0.24109161855302053,0.0,5,20,260,5,20,260,20.433675527572632,499
40,-9.20052229494369,0.00120055106278572,-0.2389096448074636,0.2389096655650136,0.0,5,20,260,5,20,260,20.53440546989441,500
