package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
23,101.2618637084961,-0.015248775482177734,0.6666666865348816,-0.6666667461395264,0.0,0
24,101.30284881591797,-0.015246868133544922,0.6666666865348816,-0.6666667461395264,0.0,250
25,101.2630386352539,-0.015242178924381733,0.6666666865348816,-0.6666667461395264,0.0,250
26,101.2560043334961,-0.015237887389957905,0.6666666865348816,-0.6666667461395264,0.0,250
27,101.25016021728516,-0.015234311111271381,0.6666666865348816,-0.6666667461395264,0.0,250
28,101.27943420410156,-0.015232165344059467,0.6666666865348816,-0.6666667461395264,0.0,250
29,101.29815673828125,-0.015229861252009869,0.6666666865348816,-0.6666667461395264,0.0,250
30,101.28878784179688,-0.015228748321533203,0.6666666865348816,-0.6666667461395264,0.0,250
31,101.2571792602539,-0.015226523391902447,0.6666666865348816,-0.6666667461395264,0.0,250
32,101.2571792602539,-0.015225728042423725,0.6666666865348816,-0.6666667461395264,0.0,249
33,101.2571792602539,-0.015227715484797955,0.6666666865348816,-0.6666667461395264,0.0,250
34,101.29464721679688,-0.015227794647216797,0.6666666865348816,-0.6666667461395264,0.0,250
35,101.26421356201172,-0.015227715484797955,0.6666666865348816,-0.6666667461395264,0.0,250
36,101.2911376953125,-0.015228986740112305,0.6666666865348816,-0.6666667461395264,0.0,250
37,101.30050659179688,-0.015228271484375,0.6666666865348816,-0.6666667461395264,0.0,250
38,101.34616088867188,-0.015226204879581928,0.6666666865348816,-0.6666667461395264,0.0,250
39,101.35084533691406,-0.015226602554321289,0.6666666865348816,-0.6666667461395264,0.0,250
40,101.29464721679688,-0.01522700022906065,0.6666666865348816,-0.6666667461395264,0.0,250
41,101.23961639404297,-0.015232086181640625,0.6666666865348816,-0.6666667461395264,0.0,250
42,101.24547576904297,-0.015240113250911236,0.6666666865348816,-0.6666667461395264,0.0,250
43,101.29231262207031,-0.015246073715388775,0.6666666865348816,-0.6666667461395264,0.0,250
