package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
44,0.24798643085108385,0.43207589022665654,1.2166732040097576,0.00020054862275738295,0,0
45,0.19415387340957943,0.33820252197730083,0.9537713071844447,0.00015718869486773318,0,4004
46,0.15796763326465765,0.27635155941531336,0.7774655652950272,0.000127803649014995,0,4004
47,0.13708535216581744,0.23996721339588659,0.6733431470790259,0.00011098623787057999,0,4005
48,0.12280629811405498,0.21382311628237735,0.6016440640845091,9.952257192038417e-05,0,4004
49,0.1050068171136411,0.1822538780090698,0.5153740494125778,8.484089736499102e-05,0,4004
50,0.07745587252657626,0.13536264292373712,0.3818007362910364,6.240662161396318e-05,0,4004
51,0.04092690644228243,0.07215582866462561,0.20143042310372938,3.31283743780332e-05,0,4004
52,0.0022857074256904548,0.003650490874485591,0.009757681244892721,1.9851697706087053e-06,0,4004
53,0.029363403396003147,0.05219521145187696,0.14487429508516655,2.3799587331061573e-05,0,4004
54,0.04766988278327239,0.08319688165375472,0.23283403293452348,3.879446556545731e-05,0,4004
55,0.052378043635213624,0.09069678548373605,0.25658075194130436,4.252968210383283e-05,0,4004
56,0.04942736304329961,0.08625561048079237,0.24406716770921727,3.995321888849385e-05,0,4004
57,0.04753814479067675,0.0837368956077925,0.23455933987578725,3.8257971236260636e-05,0,4004
58,0.053445861894064875,0.09350013602525964,0.26158059918848264,4.3589015017723934e-05,0,4004
59,0.06851005948705338,0.11866098953729654,0.33542178525506067,5.592087522051574e-05,0,4004
60,0.08830218942915047,0.15365891625896033,0.43472591763608115,7.162774405895731e-05,0,4004
61,0.10538697937931046,0.18458719229168188,0.5188538352659622,8.550539792860953e-05,0,4004
62,0.11332051179562612,0.19797235366685134,0.5557448590022143,9.200454227048193e-05,0,4004
63,0.11001516192873718,0.1911764874880932,0.538986324427522,8.924253656833666e-05,0,4004
0,0.0988775632825894,0.17212573055943364,0.4864021678896809,8.007109986512371e-05,0,4004
1,0.08687007669436111,0.1521678793972158,0.42824487098173253,7.025598283457235e-05,0,4004
2,0.08047633649380534,0.14073475364014956,0.3948315797707204,6.528320674833311e-05,0,4004
3,0.08229350741187558,0.14279140608881147,0.40275552917732277,6.666391337808159e-05,0,4004
4,0.09018949208013302,0.1565293683487615,0.4431812393584226,7.278007708280198e-05,0,4004
5,0.09853923428768138,0.17223965921648118,0.48517322903027,7.946216272108194e-05,0,4003
6,0.10133142188349577,0.17729543464781655,0.4974329001260862,8.193815733522719e-05,0,4004
7,0.09556357278920478,0.16622878225114615,0.46777842689640786,7.736820649948138e-05,0,4004
8,0.08263736826362673,0.14343153185519483,0.40560632851477835,6.67897120886352e-05,0,4005
9,0.06751586725403745,0.11793494416861514,0.3326607824849629,5.4056523116564205e-05,0,4004
10,0.05580810832503562,0.09792814154765672,0.27387333342803616,4.4322907260182095e-05,0,4004
11,0.05078619042351994,0.08823068080028522,0.2478909614148473,4.0327246873524656e-05,0,4003
12,0.052016331482776394,0.08980838226784064,0.255086717658875,4.144493329060586e-05,0,4004
13,0.05568090218977307,0.09709527472382208,0.2747631323867179,4.442381816587203e-05,0,4004
14,0.05676370911991907,0.09956896770087467,0.2791427073776155,4.5354336074029276e-05,0,4004
15,0.05184940133215877,0.09014979913535377,0.2530602978207299,4.137902095097759e-05,0,4004
16,0.04085560860231608,0.0702943717355832,0.19986219104179498,3.259103529498135e-05,0,4004
17,0.02697645412829735,0.04691491790202089,0.13373099872373964,2.147361435079104e-05,0,4004
18,0.01475756001393446,0.02652190059949945,0.07317666324966117,1.1707639708560851e-05,0,4004
19,0.007512670465299815,0.013339379369597365,0.0356205661336193,5.912186265474128e-06,0,4004
20,0.005881996206104785,0.009285337296757169,0.027717890897410877,4.62907192227289e-06,0,4004
21,0.007537679121523207,0.01268954231981902,0.037777956282778455,5.970822808596881e-06,0,4004
22,0.008655977365061032,0.015932909970838495,0.04351807393620706,6.9483245707748446e-06,0,4004
23,0.006052117183877659,0.011097465425848108,0.028970762299907388,5.068929801795134e-06,0,4004
24,0.0011883654554286863,0.002659024546961838,0.007075962737869375,6.530763671732285e-07,0,4003
25,0.011443493652104526,0.020275878707496406,0.05538567920641372,8.907440055198438e-06,0,4003
26,0.02137287131462691,0.03653453985806195,0.10362645097243146,1.6696787966021036e-05,0,4003
27,0.02794322744680834,0.04826874293195604,0.13803955194233594,2.1886664693356552e-05,0,4004
28,0.030117632669869034,0.05311197607058958,0.1495031511958535,2.3638419171459644e-05,0,4004
29,0.02894335736338402,0.05102265416121717,0.14199485227395087,2.279772821207674e-05,0,4003
30,0.027056212034523748,0.046650004957152345,0.13159703820484928,2.1276258357803536e-05,0,4003
31,0.027110634007684306,0.046655612815012244,0.13343287247157085,2.1291818410993936e-05,0,4003
32,0.030449228485447732,0.0535935533375773,0.15110841289830187,2.3943522903457914e-05,0,4004
33,0.0364307754014993,0.06425282228198871,0.17892367033974055,2.8939862584736832e-05,0,4004
