packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
33,0.06760119504178874,1.1152792467328254,0.8171611322419873,0.0004517157018805544,0.0,0,20,260,7,20,260,8.659623622894287,250
34,0.06765082313601549,1.1154000579457108,0.817168180825926,0.00045165885846169357,0.0,0,20,260,7,20,260,8.758464336395264,249
35,0.06779971247144405,1.115485323074002,0.8172044090315467,0.0004517157018805544,0.0,0,20,260,7,20,260,8.89090085029602,250
36,0.06776248382165148,1.1155464108014712,0.816618239696254,0.0004516209628491197,0.0,0,20,260,7,20,260,9.05648684501648,250
37,0.06777489337158234,1.115758171484534,0.8152611220187586,0.0004510904242730855,0.0,0,20,260,7,20,260,9.15912127494812,250
38,0.06757017621970994,1.1162186031773065,0.8131025121353256,0.0004505662139682916,0.0,0,20,260,7,20,260,9.24161672592163,250
39,0.06755466933504471,1.1170797430774353,0.8109012317921346,0.00045032618375036765,0.0,0,20,260,7,20,260,9.356995582580566,249
40,0.06752365556571426,1.117601338288902,0.8096052018421082,0.00045002934712101705,0.0,0,20,260,7,20,260,9.42532730102539,250
41,0.06766943240816344,1.117643932957435,0.8083567687814744,0.0004499219885545358,0.0,0,20,260,7,20,260,9.54271388053894,250
42,0.06754536217259657,1.1175344904283218,0.807180792132082,0.0004497135626853795,0.0,0,20,260,7,20,260,9.691041707992554,250
43,0.06769735389550786,1.1178144632140175,0.80533550317341,0.0004496503909952783,0.0,0,20,260,7,20,260,9.742763757705688,250
44,0.06732203069582787,1.1187054648568544,0.8035009007774837,0.0004496314431889914,0.0,0,20,260,7,20,260,9.874196529388428,249
45,0.06763221891661589,1.1192071269761072,0.8024101892563825,0.0004496693388015653,0.0,0,20,260,7,20,260,9.993062734603882,250
46,0.06757017621970994,1.119869314910223,0.80087761489267,0.0004494924802737425,0.0,0,20,260,7,20,260,10.060357809066772,250
47,0.06745851553407393,1.1205784934039305,0.7999801709956955,0.000449340897823447,0.0,0,20,260,7,20,260,10.14216947555542,250
48,0.06752985023518299,1.1212023309781216,0.7973255833348958,0.0004489872177752356,0.0,0,20,260,7,20,260,10.243631601333618,253
49,0.06764461836105005,1.1225253426043007,0.793109923809728,0.00044843773139291443,0.0,0,20,260,7,20,260,10.277125835418701,247
50,0.06749263169088711,1.1241497001416672,0.7901071512605995,0.000447799834250399,0.0,0,20,260,7,20,260,10.358861446380615,250
51,0.06746781764377374,1.1250534347103287,0.7886470333081282,0.00044747772154352106,0.0,0,20,260,7,20,260,10.42554497718811,250
52,0.06757638099467538,1.1256105002151646,0.7873388767620781,0.0004480272079258422,0.0,0,20,260,7,20,260,10.47674822807312,250
53,0.06759189293208893,1.126363713410683,0.7859817590845827,0.00044805244699593533,0.0,0,20,260,7,20,260,10.527755737304688,250
54,0.06755466933504471,1.12700604404381,0.7841848249275548,0.0004477682299016313,0.0,0,20,260,7,20,260,10.609565734863281,250
55,0.06733444529850707,1.127273208112456,0.7822492686197317,0.00044728191520941135,0.0,0,20,260,7,20,260,10.643934726715088,251
56,0.06763841358608462,1.1280732602851156,0.7802157142577926,0.00044689033954862606,0.0,0,20,260,7,20,260,10.7430739402771,250
57,0.06767563718312886,1.1289387202850776,0.7785154139128281,0.00044656822684174813,0.0,0,20,260,7,20,260,10.760493278503418,250
58,0.06791757287929714,1.1291760226110152,0.7776229722367134,0.0004464608312678327,0.0,0,20,260,7,20,260,10.84395694732666,250
59,0.06777179603684798,1.129666316046496,0.776821480030776,0.0004460313599944736,0.0,0,20,260,7,20,260,10.877278566360474,249
60,0.06784623817818809,1.1301835911581293,0.775240475074194,0.0004459934643818997,0.0,0,20,260,7,20,260,10.927263259887695,251
61,0.06791137315708005,1.1301949598419014,0.7738904817718625,0.0004457218668226422,0.0,0,20,260,7,20,260,10.993971824645996,249
62,0.06765082313601549,1.1305758107482689,0.7732260958922174,0.0004453997541157643,0.0,0,20,260,7,20,260,11.076037406921387,250
63,0.0675825857696408,1.13066107587656,0.7729674962320132,0.0004453997541157643,0.0,0,20,260,7,20,260,11.109819173812866,250
0,0.06770975839269038,1.1309467330041418,0.7724537075167367,0.00044529872382052343,0.0,0,20,260,7,20,260,11.192359685897827,249
1,0.06730652381116264,1.1311897196719656,0.7722434626581768,0.0004453429106969035,0.0,0,20,260,7,20,260,11.243931293487549,250
2,0.06761980431393669,1.1312195814146737,0.772074296643647,0.00044523555213042226,0.0,0,20,260,7,20,260,11.3767671585083,250
3,0.067551566947562,1.1310674684258022,0.7718455587261511,0.00044527977601423646,0.0,0,20,260,7,20,260,11.476425647735596,250
4,0.06723208166982253,1.1311158232274465,0.7717005701124435,0.00044526082820794954,0.0,0,20,260,7,20,260,11.52741003036499,250
5,0.06730342142367994,1.130939608628978,0.771893155615544,0.00044516608917651485,0.0,0,20,260,7,20,260,11.5932297706604,249
6,0.06760739981675416,1.1309040625443838,0.7732083607455328,0.00044529872382052343,0.0,0,20,260,7,20,260,11.675329685211182,259
7,0.06732513813605893,1.130092641687952,0.7748674306640169,0.0004453302911618569,0.0,0,20,260,7,20,260,11.742881536483765,240
8,0.0672972166487145,1.1292115686956095,0.7772065752457517,0.00044561450825616095,0.0,0,20,260,7,20,260,11.843355417251587,254
9,0.067684944345577,1.1284612355666468,0.7784791099159823,0.00044615137510343555,0.0,0,20,260,7,20,260,11.910488367080688,246
10,0.06792688004174528,1.12786013536,0.7794923628049825,0.0004466503093307021,0.0,0,20,260,7,20,260,11.976739168167114,249
11,0.06774077721476916,1.1276967294785816,0.780939747831629,0.00044654295076422085,0.0,0,20,260,7,20,260,12.010595321655273,249
12,0.06734374740820688,1.1271566412081786,0.7820681275916286,0.00044683978739357144,0.0,0,20,260,7,20,260,12.125540018081665,251
13,0.06740577999961614,1.126950640658227,0.7839069742961632,0.00044679560051719136,0.0,0,20,260,7,20,260,12.176455020904541,250
14,0.06784003340322264,1.1265868427775179,0.7855348182298864,0.0004473134825507448,0.0,0,20,260,7,20,260,12.309786558151245,250
15,0.06752675290044863,1.1257923991555192,0.7871036965904447,0.000447679819141437,0.0,0,20,260,7,20,260,12.377184391021729,249
16,0.06773767482728646,1.1251501443136174,0.7882072168285958,0.0004476419235288631,0.0,0,20,260,7,20,260,12.410674333572388,250
17,0.06776868859661692,1.124799079358733,0.7903061032266123,0.00044810929041479614,0.0,0,20,260,7,20,260,12.494102001190186,250
18,0.06762911147638483,1.1239009533407323,0.7944493063405389,0.00044858931384320994,0.0,0,20,260,7,20,260,12.543992280960083,250
19,0.06761359953897125,1.122306533337299,0.7974165328050731,0.00044929038267582655,0.0,0,20,260,7,20,260,12.610661506652832,250
20,0.0672134723976746,1.121342999491996,0.7998529933198976,0.00044959987584765787,0.0,0,20,260,7,20,260,12.692383050918579,249
21,0.0677469819897346,1.1210574181556392,0.8012101109973931,0.0004496693388015653,0.0,0,20,260,7,20,260,12.742549896240234,250
22,0.06789587132516317,1.1207248462596908,0.8026574960240396,0.0004498272495231011,0.0,0,20,260,7,20,260,12.876076459884644,250
23,0.06772216288987287,1.1202388729240436,0.8044310106924968,0.00044993460808958236,0.0,0,20,260,7,20,260,12.943430185317993,250
24,0.06794859675412428,1.1197172777125768,0.8065533923703091,0.0004501619817650256,0.0,0,20,260,7,20,260,13.025665760040283,250
25,0.067684944345577,1.119184389608563,0.8082778701160956,0.0004504840944719035,0.0,0,20,260,7,20,260,13.075427055358887,249
26,0.06751434840326612,1.1184439851300947,0.81028588283516,0.00045091989401650306,0.0,0,20,260,7,20,260,13.158937215805054,250
27,0.06750504629356631,1.1176069468395629,0.8111307276218819,0.0004510840960018451,0.0,0,20,260,7,20,260,13.29323697090149,250
28,0.06766012524571528,1.1175955781557907,0.8117155327151219,0.0004513999174449168,0.0,0,20,260,7,20,260,13.376357078552246,259
29,0.06766323268594635,1.1174435409581445,0.813361793916556,0.00045164623892664696,0.0,0,20,260,7,20,260,13.475249290466309,240
30,0.0675608690572618,1.1170982361363713,0.8144290859490866,0.0004516714779967401,0.0,0,20,260,7,20,260,13.559059619903564,254
31,0.0676042923765231,1.1166136270427767,0.8155630742597472,0.00045179782137694247,0.0,0,20,260,7,20,260,13.625647783279419,244
32,0.06762291175416775,1.1164615898451302,0.8161662966206981,0.00045178516483446174,0.0,0,20,260,7,20,260,13.667518615722656,249
33,0.06765393057624654,1.116382009058725,0.8164626403110257,0.0004520251950523857,0.0,0,20,260,7,20,260,13.710796594619751,251
34,0.06766012524571528,1.1165468549734214,0.8165344146012407,0.00045211360581258003,0.0,0,20,260,7,20,260,13.767749547958374,250
35,0.06760739981675416,1.1165411706315354,0.8168243160374308,0.00045178516483446174,0.0,0,20,260,7,20,260,13.826642274856567,249
36,0.0675825857696408,1.1162967439304339,0.8172761833217616,0.0004522588599916351,0.0,0,20,260,7,20,260,13.893149614334106,250
37,0.06797650813597203,1.1164132350434859,0.8171916761057219,0.0004523220316817363,0.0,0,20,260,7,20,260,14.009885787963867,250
38,0.06789276388493211,1.116424603727258,0.8171916761057219,0.00045224624045658857,0.0,0,20,260,7,20,260,14.077499866485596,250
39,0.06772527033010393,1.1163336542570808,0.8162686147746475,0.0004522399121853482,0.0,0,20,260,7,20,260,14.143887042999268,251
40,0.06739958027739905,1.1169959179824218,0.8144901736765556,0.00045169042580302704,0.0,0,20,260,7,20,260,14.21065092086792,249
41,0.06738407339273382,1.1178500092986117,0.81225834946963,0.0004513620218323429,0.0,0,20,260,7,20,260,14.309054613113403,250
42,0.06744921342437414,1.1189711888922222,0.8105338717238434,0.0004511093720793724,0.0,0,20,260,7,20,260,14.375569343566895,250
43,0.06750814362830068,1.1196689987021575,0.8096527987315009,0.0004506482964572456,0.0,0,20,260,7,20,260,14.442288875579834,250
44,0.06738407339273382,1.1200029348401586,0.8084405938764879,0.00045045252713057,0.0,0,20,260,7,20,260,14.493993759155273,250
45,0.06766012524571528,1.120110937335994,0.8069690314490193,0.00045020620564883984,0.0,0,20,260,7,20,260,14.656492710113525,250
46,0.067706661057956,1.1203965944635759,0.8051422355492832,0.0004500609144623506,0.0,0,20,260,7,20,260,14.726226091384888,250
47,0.06734374740820688,1.1210815197652362,0.8035137094945336,0.00044993460808958236,0.0,0,20,260,7,20,260,14.77615737915039,250
48,0.0673096312513937,1.1218574703282986,0.801999552398532,0.0004495935475764175,0.0,0,20,260,7,20,260,14.894319534301758,259
49,0.06767873451786321,1.122361936722882,0.8006424347210365,0.0004491830241093453,0.0,0,20,260,7,20,260,14.943620204925537,241
50,0.0676942464552768,1.1226632068428444,0.7994245455241374,0.000449157748031818,0.0,0,20,260,7,20,260,15.009839057922363,249
51,0.06748022214095625,1.123785902260958,0.7956735620003504,0.00044851352261806216,0.0,0,20,260,7,20,260,15.075312614440918,249
52,0.06743370148696057,1.12505919484344,0.7920483919103086,0.0004482356337949985,0.0,0,20,260,7,20,260,15.17755126953125,250
53,0.06742129193702971,1.1261874988122145,0.7894918780948501,0.00044732613909322555,0.0,0,20,260,7,20,260,15.275979042053223,251
54,0.06748952425065606,1.127000359701924,0.7878270480432548,0.0004468461156648118,0.0,0,20,260,7,20,260,15.326556921005249,250
55,0.06760739981675416,1.1274607913946966,0.7863377504691016,0.00044701031765015387,0.0,0,20,260,7,20,260,15.393084049224854,250
56,0.06784933551292245,1.1283461086956474,0.7849991258505421,0.0004466945332145163,0.0,0,20,260,7,20,260,15.427277088165283,250
57,0.06813159719361768,1.128812224730306,0.7833399801408328,0.0004462587336699168,0.0,0,20,260,7,20,260,15.493990421295166,250
58,0.06779350264373028,1.129430377962611,0.7811635593194902,0.00044601874045942697,0.0,0,20,260,7,20,260,15.543038368225098,250
59,0.06758879054460623,1.130024429585319,0.7790468619835641,0.0004458671580091315,0.0,0,20,260,7,20,260,15.66007137298584,250
60,0.06756707383222722,1.13037117444037,0.7777259725116892,0.00044555766483730014,0.0,0,20,260,7,20,260,15.824357509613037,250
61,0.06748022214095625,1.1308202374493703,0.7773209442044996,0.0004456397843336883,0.0,0,20,260,7,20,260,15.876601219177246,250
62,0.06735616201088608,1.1308557835339645,0.7759460913803196,0.0004453871345807177,0.0,0,20,260,7,20,260,15.943467378616333,250
63,0.06740577999961614,1.131340316836334,0.7744439850891164,0.00044514081309898756,0.0,0,20,260,7,20,260,15.960740327835083,250
0,0.06768184195809428,1.1319116310914978,0.7735643521300517,0.00044479342431458235,0.0,0,20,260,7,20,260,16.042934894561768,250
1,0.06763221891661589,1.1323592540672205,0.7725027444394073,0.0004449197676947847,0.0,0,20,260,7,20,260,16.12567901611328,249
2,0.06786484745033602,1.1323293923245121,0.772207158661331,0.00044493238722983125,0.0,0,20,260,7,20,260,16.209161043167114,250
3,0.06766943240816344,1.1326449111948023,0.7721226514452914,0.00044510924575765404,0.0,0,20,260,7,20,260,16.293421268463135,250
4,0.06748022214095625,1.132856671877865,0.7720138910372043,0.0004454250301932916,0.0,0,20,260,7,20,260,16.358949661254883,259
5,0.06780281485892677,1.132498558339042,0.7716344801641147,0.00044519765651784837,0.0,0,20,260,7,20,260,16.443527936935425,241
6,0.067551566947562,1.1326989503383327,0.7714113507972797,0.0004450207979900256,0.0,0,20,260,7,20,260,16.493130922317505,250
7,0.06752675290044863,1.13278989980851,0.7715016181464307,0.0004448629242759239,0.0,0,20,260,7,20,260,16.67299175262451,249
8,0.06752985023518299,1.1326449111948023,0.7720864232396707,0.00044477447650829544,0.0,0,20,260,7,20,260,16.725889444351196,250
9,0.06763531625135026,1.1324076088688646,0.7731721325399121,0.0004447429091669619,0.0,0,20,260,7,20,260,16.79405975341797,251
10,0.06767563718312886,1.1317836955034484,0.7756632385280682,0.00044493238722983125,0.0,0,20,260,7,20,260,16.89339280128479,250
11,0.06772216288987287,1.130995012014561,0.7777493920002598,0.000445778710241503,0.0,0,20,260,7,20,260,16.97669005393982,250
12,0.06766323268594635,1.1304252135839004,0.7788656451642358,0.00044623978586362983,0.0,0,20,260,7,20,260,17.0590398311615,249
13,0.06772837271758665,1.1298737566297252,0.7798426698476154,0.00044641031612021226,0.0,0,20,260,7,20,260,17.142688751220703,250
14,0.06784623817818809,1.129455995396711,0.7810605590445144,0.00044615766636724175,0.0,0,20,260,7,20,260,17.27693247795105,250
15,0.06795789886382408,1.1292669720811925,0.7827970875950996,0.00044633452489506453,0.0,0,20,260,7,20,260,17.344053983688354,250
16,0.06788345672248397,1.1283276156367112,0.7845884132014666,0.00044659979418308165,0.0,0,20,260,7,20,260,17.426016330718994,250
17,0.06743370148696057,1.1276967294785816,0.7858133509823043,0.00044697875030882034,0.0,0,20,260,7,20,260,17.49442195892334,249
18,0.06753606006289677,1.1272959454800002,0.7872784711556354,0.00044704821326272776,0.0,0,20,260,7,20,260,17.575568914413452,250
19,0.06774387454950355,1.1267331956332782,0.7884239039412932,0.0004473134825507448,0.0,0,20,260,7,20,260,17.62713623046875,250
20,0.06760119504178874,1.1260596390153903,0.7912340909873213,0.00044798931231326833,0.0,0,20,260,7,20,260,17.70954704284668,250
21,0.06745851553407393,1.1248403097852133,0.7955655595045149,0.0004484061640515809,0.0,0,20,260,7,20,260,17.84268808364868,250
22,0.06763841358608462,1.1236465979891364,0.7983267096278723,0.00044890509827884745,0.0,0,20,260,7,20,260,17.943774461746216,249
23,0.0675825857696408,1.1227854580890078,0.8001542634398598,0.0004493219500171601,0.0,0,20,260,7,20,260,17.993280172348022,250
24,0.06774077721476916,1.1223903584323125,0.8016918400244322,0.0004492209197219192,0.0,0,20,260,7,20,260,18.05827283859253,260
25,0.06777179603684798,1.1220393692686532,0.8030013608125349,0.00044929038267582655,0.0,0,20,260,7,20,260,18.159319400787354,239
26,0.0679641036387895,1.1217792537839462,0.8046839260108148,0.00044971985394918573,0.0,0,20,260,7,20,260,18.20915937423706,250
27,0.06797031346650328,1.1209976946702227,0.8069818401660692,0.0004500988100749244,0.0,0,20,260,7,20,260,18.2443950176239,249
28,0.06765393057624654,1.1202629745336405,0.8090445741496902,0.0004504272510530427,0.0,0,20,260,7,20,260,18.32657766342163,250
29,0.06788656416271503,1.1196078351834633,0.8102496546295394,0.00045062934865095866,0.0,0,20,260,7,20,260,18.393638372421265,251
30,0.06763531625135026,1.1192014426342212,0.8107633675535908,0.0004508567223264019,0.0,0,20,260,7,20,260,18.44408345222473,250
31,0.06765393057624654,1.1190380367528026,0.8119989918971745,0.00045089461793897573,0.0,0,20,260,7,20,260,18.510298013687134,250
32,0.0675825857696408,1.1187651883422707,0.8134882894713277,0.000451343074026056,0.0,0,20,260,7,20,260,18.52774214744568,249
33,0.06785554534063623,1.1186017824608523,0.8147310381900752,0.000451526223817685,0.0,0,20,260,7,20,260,18.57775378227234,250
34,0.06774387454950355,1.1181597680357906,0.8157207957992796,0.00045145043259253725,0.0,0,20,260,7,20,260,18.7102472782135,250
35,0.06778729786876485,1.1178500092986117,0.8158892039015578,0.00045170308234550777,0.0,0,20,260,7,20,260,18.792789697647095,250
36,0.06791447554456276,1.1178073388388536,0.8159311164490646,0.0004517346496868413,0.0,0,20,260,7,20,260,18.843341827392578,250
37,0.06723208166982253,1.1177832372292567,0.816346831319,0.00045183571698951636,0.0,0,20,260,7,20,260,18.910604000091553,249
38,0.06747402241873916,1.1177774770961453,0.8164498315939758,0.000451810440911989,0.0,0,20,260,7,20,260,18.944318294525146,250
39,0.06773147005232102,1.1180688185656134,0.8167518596261895,0.0004517662170281748,0.0,0,20,260,7,20,260,18.99399733543396,250
40,0.06767873451786321,1.11827489490679,0.8168300003793169,0.0004517157018805544,0.0,0,20,260,7,20,260,19.060977935791016,250
41,0.06769735389550786,1.11827489490679,0.8164740089947978,0.00045192412774971064,0.0,0,20,260,7,20,260,19.094178676605225,250
42,0.06771285572742473,1.1183658443769673,0.8155091109074419,0.00045162729112036004,0.0,0,20,260,7,20,260,19.143514156341553,250
43,0.06786484745033602,1.1189172255399171,0.8131444246828323,0.00045133674575481564,0.0,0,20,260,7,20,260,19.210199117660522,250
44,0.06780591724640948,1.119542503147386,0.8109736882033758,0.00045083148325630873,0.0,0,20,260,7,20,260,19.244197845458984,260
45,0.06756707383222722,1.120457682191045,0.8096471143896148,0.0004506041095808655,0.0,0,20,260,7,20,260,19.29499101638794,240
46,0.06760739981675416,1.1209720772361227,0.8088513065255635,0.0004503956837117092,0.0,0,20,260,7,20,260,19.374863147735596,250
47,0.06766633507342905,1.1216400253033498,0.8076874564721948,0.0004499851232372028,0.0,0,20,260,7,20,260,19.440697193145752,250
48,0.06763221891661589,1.1220208762097172,0.8062457557874344,0.00044997250370215625,0.0,0,20,260,7,20,260,19.560646533966064,250
49,0.06749573407836983,1.1224642548768315,0.8044722411189772,0.00044991566028329544,0.0,0,20,260,7,20,260,19.642684936523438,251
50,0.0678679447850704,1.123252938365719,0.8027591320569627,0.00044931565875335383,0.0,0,20,260,7,20,260,19.708982467651367,250
51,0.06792998748197634,1.123858358672199,0.8014026965004936,0.0004491261806904845,0.0,0,20,260,7,20,260,19.76067328453064,250
52,0.06731272858612809,1.1243315990820217,0.8001968581083929,0.00044884196359618045,0.0,0,20,260,7,20,260,19.894502639770508,250
53,0.06743679882169494,1.1248403097852133,0.7980439325668461,0.00044870300068093155,0.0,0,20,260,7,20,260,20.057297229766846,249
54,0.06766012524571528,1.125937387769227,0.7937131461706789,0.0004482356337949985,0.0,0,20,260,7,20,260,20.126041173934937,250
55,0.06757638099467538,1.1273997036672274,0.7906194999425983,0.00044775561036658473,0.0,0,20,260,7,20,260,20.25700092315674,250
56,0.06767563718312886,1.1286303257899515,0.7887258561822819,0.000447193504449217,0.0,0,20,260,7,20,260,20.277717351913452,250
57,0.06733754263324146,1.129430377962611,0.787152051392089,0.0004468840112773857,0.0,0,20,260,7,20,260,20.311094284057617,250
58,0.06763221891661589,1.12979417584332,0.7856798068435941,0.0004466376897956555,0.0,0,20,260,7,20,260,20.34446120262146,249
59,0.0678307262407745,1.1301338721144323,0.7840583293727832,0.00044675770490461747,0.0,0,20,260,7,20,260,20.39403748512268,250
60,0.06775317665920333,1.1305288959799025,0.7821220909439338,0.0004465240029579339,0.0,0,20,260,7,20,260,20.44423770904541,250
61,0.06788656416271503,1.130952417346028,0.7800529904974004,0.00044597451657561277,0.0,0,20,260,7,20,260,20.526780605316162,250
62,0.06763531625135026,1.1318263659632066,0.7781714733331077,0.00044570924728759564,0.0,0,20,260,7,20,260,20.59166121482849,250
63,0.06751434840326612,1.132602240735044,0.7774907923400557,0.0004454060823870047,0.0,0,20,260,7,20,260,20.660329818725586,249
0,0.06746161792155665,1.1326747729375104,0.776542947278358,0.00044533661943309727,0.0,0,20,260,7,20,260,20.793970584869385,260
1,0.06717004907841329,1.1328808492786873,0.7749214698075472,0.00044512186529270065,0.0,0,20,260,7,20,260,20.860976934432983,240
2,0.06751434840326612,1.1334321546504118,0.7739316364071177,0.0004449513350361182,0.0,0,20,260,7,20,260,20.95955491065979,250
3,0.06766943240816344,1.1341597504118301,0.77300940877952,0.0004447681852444892,0.0,0,20,260,7,20,260,21.024739980697632,250
4,0.06775628409943439,1.1345491657266393,0.7723344121283541,0.0004447429091669619,0.0,0,20,260,7,20,260,21.11035680770874,250
5,0.06769114912054242,1.1344269902717012,0.7722548313419489,0.000444603946251713,0.0,0,20,260,7,20,260,21.160176515579224,251
6,0.06757017621970994,1.1342506998820074,0.7718696603357481,0.0004448818720822108,0.0,0,20,260,7,20,260,21.258086919784546,250
7,0.06766323268594635,1.1340091532474617,0.7715740745576719,0.0004445723789103795,0.0,0,20,260,7,20,260,21.343043565750122,250
8,0.06769114912054242,1.1343729511281708,0.771592567616608,0.00044478713305077616,0.0,0,20,260,7,20,260,21.37767457962036,250
9,0.0676167069792023,1.134439723197526,0.7711690462504824,0.00044455343110409257,0.0,0,20,260,7,20,260,21.444348573684692,249
10,0.06761359953897125,1.134402812870879,0.7716039363003802,0.00044454081156904596,0.0,0,20,260,7,20,260,21.54289698600769,250
11,0.06790827076959734,1.1344269902717012,0.7726527352739746,0.00044469868528314765,0.0,0,20,260,7,20,260,21.611037731170654,250
12,0.06795480152908971,1.1341967365297023,0.7743842616037,0.0004450207979900256,0.0,0,20,260,7,20,260,21.643495559692383,250
13,0.06775938648691711,1.1333668226143345,0.776821480030776,0.0004452292238591819,0.0,0,20,260,7,20,260,21.726085662841797,250
14,0.06762291175416775,1.1323351524576235,0.7783590566153483,0.0004457218668226422,0.0,0,20,260,7,20,260,21.844340324401855,249
15,0.06728171481679764,1.1319116310914978,0.7793474499825,0.0004458671580091315,0.0,0,20,260,7,20,260,21.992356777191162,250
16,0.06750504629356631,1.1313943559798645,0.7800473061555143,0.00044584821020284454,0.0,0,20,260,7,20,260,22.094005346298218,250
17,0.06775628409943439,1.1313943559798645,0.7812232828049067,0.00044600608391694624,0.0,0,20,260,7,20,260,22.12783670425415,250
18,0.06757017621970994,1.1311769109549157,0.783236979865857,0.0004462271663285833,0.0,0,20,260,7,20,260,22.19296407699585,250
19,0.06767873451786321,1.1302248215846096,0.7849507710488979,0.0004465555702992674,0.0,0,20,260,7,20,260,22.243563890457153,249
20,0.06745231075910851,1.1294844171061413,0.7864286999392789,0.00044683978739357144,0.0,0,20,260,7,20,260,22.29458713531494,260
