packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
57,0.2675773632492766,0.09300720194005407,0.7817895948392106,0.00017229871233463237,0.0,7,20,260,0,20,260,10.943646907806396,250
58,0.2675618007843797,0.09299583325628191,0.781391690907185,0.00017219766353567442,0.0,7,20,260,0,20,260,11.067424058914185,250
59,0.2674998136677055,0.09281961865781341,0.7811507506024403,0.00017225450695453523,0.0,7,20,260,0,20,260,11.160978317260742,250
60,0.2674532677499681,0.09294183200836414,0.7810420659855785,0.00017229871233463237,0.0,7,20,260,0,20,260,11.22520923614502,250
61,0.2674687291598982,0.09270451073462027,0.780819694530995,0.0001721724059618642,0.0,7,20,260,0,20,260,11.289931774139404,250
62,0.2673881075073344,0.09284377711082925,0.78103001518078,0.0001718439649837459,0.0,7,20,260,0,20,260,11.35143780708313,249
63,0.2673881075073344,0.09244303100786055,0.7811330154557558,0.00017207133865918914,0.0,7,20,260,0,20,260,11.42929196357727,250
0,0.267425336157127,0.0926434040593449,0.7810370637647187,0.00017241239917235399,0.0,7,20,260,0,20,260,11.506843328475952,256
1,0.2674501552569887,0.09312373094871873,0.7807045676599955,0.00017231766014091932,0.0,7,20,260,0,20,260,11.658054828643799,244
2,0.2675462787414694,0.09283809276894317,0.7806384777116667,0.0001721724059618642,0.0,7,20,260,0,20,260,11.755098104476929,250
3,0.26740053726825863,0.09302567605118384,0.7802952950441977,0.00017219135376815112,0.0,7,20,260,0,20,260,11.86000657081604,250
4,0.26741603910017553,0.0933113142309594,0.7805056156939827,0.00017247557086245516,0.0,7,20,260,0,20,260,12.00788164138794,250
5,0.2673912200003138,0.09284377711082925,0.7808374296776796,0.00017248819039750174,0.0,7,20,260,0,20,260,12.069945335388184,250
6,0.2674346332140784,0.09271587941839243,0.7809824182913871,0.0001721345103492903,0.0,7,20,260,0,20,260,12.176854133605957,250
7,0.26751836735962164,0.09292904223912046,0.7813077900209464,0.00017198292789899483,0.0,7,20,260,0,20,260,12.276803493499756,251
8,0.2675090703026702,0.09341931672679493,0.7813077900209464,0.0001721345103492903,0.0,7,20,260,0,20,260,12.403335094451904,250
9,0.26766416946581256,0.0934804234020703,0.7811692436613763,0.0001720776669304295,0.0,7,20,260,0,20,260,12.480120658874512,250
10,0.2675742103343105,0.0931706267692789,0.7814222347709195,0.00017194503228642097,0.0,7,20,260,0,20,260,12.624171733856201,250
11,0.26737571816839695,0.09311662552136113,0.7817895948392106,0.00017152818054810837,0.0,7,20,260,0,20,260,12.68668007850647,250
12,0.2673570836325072,0.09297735914515215,0.7818442403125422,0.0001718123976424124,0.0,7,20,260,0,20,260,12.82607889175415,249
13,0.26740053726825863,0.09336531547887716,0.7815544146675771,0.0001719702898602312,0.0,7,20,260,0,20,260,12.923003435134888,250
14,0.2673291924616529,0.09372911335958634,0.7806136181898182,0.0001723808318310205,0.0,7,20,260,0,20,260,12.976932287216187,250
15,0.26746254459592617,0.09380727306051995,0.7805660213004254,0.00017219135376815112,0.0,7,20,260,0,20,260,13.058560609817505,250
16,0.2675710978413311,0.09345626494905446,0.7811692436613763,0.000171825017177459,0.0,7,20,260,0,20,260,13.120838642120361,250
17,0.267558728713387,0.09338378959000693,0.7817604152175287,0.00017151554250934473,0.0,7,20,260,0,20,260,13.22021770477295,250
18,0.26762696102701333,0.09312373094871873,0.7819955953891622,0.0001718123976424124,0.0,7,20,260,0,20,260,13.342174053192139,250
19,0.2674998136677055,0.09327436600869987,0.7816993274900597,0.00017178081179736182,0.0,7,20,260,0,20,260,13.443810939788818,249
20,0.2673322645326455,0.0934875288294279,0.7813319674217686,0.0001716671249596402,0.0,7,20,260,0,20,260,13.50898289680481,250
21,0.2674687291598982,0.09377743026561802,0.7814584629765401,0.00017188818886756016,0.0,7,20,260,0,20,260,13.659341812133789,250
22,0.2674998136677055,0.0936566380005388,0.7820915470801992,0.00017198292789899483,0.0,7,20,260,0,20,260,13.709108829498291,250
23,0.2674532677499681,0.09320757499153842,0.7827914032532135,0.00017179344983612546,0.0,7,20,260,0,20,260,13.807233333587646,260
24,0.26754320667047676,0.09326157623945619,0.7827608593894789,0.00017162291957954304,0.0,7,20,260,0,20,260,13.858640193939209,240
25,0.26753388940253187,0.0936566380005388,0.7823452203107687,0.00017205239085290222,0.0,7,20,260,0,20,260,14.000335693359375,250
26,0.2675308173315393,0.09379590437674779,0.7819167725150086,0.0001719387040151806,0.0,7,20,260,0,20,260,14.05801510810852,249
27,0.26743152072109905,0.09382574717164971,0.7821277752858199,0.00017159764350201576,0.0,7,20,260,0,20,260,14.124433755874634,250
28,0.26751525486664224,0.09320189064965234,0.7821157244810214,0.00017206502889166586,0.0,7,20,260,0,20,260,14.186161756515503,251
29,0.2673881075073344,0.09294183200836414,0.7823395359688826,0.00017188818886756016,0.0,7,20,260,0,20,260,14.305296421051025,250
30,0.26754009417749736,0.09338378959000693,0.7820140884480983,0.0001719387040151806,0.0,7,20,260,0,20,260,14.413367509841919,250
31,0.26759280444821343,0.09340226370113669,0.7820681275916286,0.00017195765182146752,0.0,7,20,260,0,20,260,14.474141836166382,249
32,0.2675462787414694,0.09345626494905446,0.7816993274900597,0.00017190713667384708,0.0,7,20,260,0,20,260,14.542501449584961,250
33,0.267406742043224,0.09323173344455427,0.7820681275916286,0.00017183134544869935,0.0,7,20,260,0,20,260,14.623348236083984,250
34,0.26755561622040763,0.09314646831626305,0.7820610032164647,0.000171723968378501,0.0,7,20,260,0,20,260,14.7084059715271,250
35,0.267425336157127,0.09339657935925061,0.7820012797310483,0.00017195765182146752,0.0,7,20,260,0,20,260,14.822362899780273,250
36,0.26731678291172206,0.09339657935925061,0.7819110881731225,0.0001720208235115687,0.0,7,20,260,0,20,260,14.907552003860474,250
37,0.2673384490966176,0.09320757499153842,0.7826286794928213,0.00017188818886756016,0.0,7,20,260,0,20,260,15.088720083236694,250
38,0.2673912200003138,0.09300720194005407,0.7824660315236542,0.00017186291279003285,0.0,7,20,260,0,20,260,15.256665229797363,250
39,0.26746254459592617,0.09323741778644035,0.7822187247559972,0.00017230504060587273,0.0,7,20,260,0,20,260,15.350009679794312,250
40,0.2674842916247952,0.09337099982076325,0.782133459627706,0.000172614515273987,0.0,7,20,260,0,20,260,15.500946521759033,250
41,0.26751525486664224,0.09326868166681379,0.7824233610638961,0.00017239977963730743,0.0,7,20,260,0,20,260,15.56433653831482,250
42,0.2675090703026702,0.0927769860936678,0.7825207527882109,0.00017206502889166586,0.0,7,20,260,0,20,260,15.641857385635376,250
43,0.2675618007843797,0.09295888503402239,0.7828212649959218,0.00017207133865918914,0.0,7,20,260,0,20,260,15.722960233688354,249
44,0.26754009417749736,0.09311662552136113,0.7827608593894789,0.00017195765182146752,0.0,7,20,260,0,20,260,15.80838131904602,250
45,0.26754941144544214,0.09320757499153842,0.7824482205857445,0.00017248188062997846,0.0,7,20,260,0,20,260,15.927022933959961,250
46,0.2675121827956496,0.09290488378610462,0.7827068960371738,0.00017233660794720626,0.0,7,20,260,0,20,260,16.020134449005127,250
47,0.2675277048385598,0.0922071308195882,0.7831900650974907,0.00017178081179736182,0.0,7,20,260,0,20,260,16.10699486732483,250
48,0.2675308173315393,0.09221992058883188,0.7837620614736807,0.00017169238253345043,0.0,7,20,260,0,20,260,16.169127941131592,249
49,0.26762696102701333,0.0927343535295222,0.7831175328950243,0.00017179344983612546,0.0,7,20,260,0,20,260,16.240155696868896,250
50,0.26760214192715165,0.09272866918763611,0.7824774002074264,0.00017224186891577156,0.0,7,20,260,0,20,260,16.34845995903015,249
51,0.2674935886817467,0.09309815141023137,0.7821043557972492,0.0001726208250415103,0.0,7,20,260,0,20,260,16.491962671279907,250
52,0.26737571816839695,0.09276561740989564,0.7821043557972492,0.00017277873576304614,0.0,7,20,260,0,20,260,16.575262308120728,250
53,0.2673540115615146,0.09232792308466742,0.7822244090978833,0.00017236188402473354,0.0,7,20,260,0,20,260,16.642618656158447,250
54,0.2674501552569887,0.09184333293887903,0.7826109443461368,0.00017222292110948464,0.0,7,20,260,0,20,260,16.740192413330078,250
55,0.26745633982096073,0.09211049700752483,0.7820738119335147,0.00017257661966141313,0.0,7,20,260,0,20,260,16.824526071548462,250
56,0.2674842916247952,0.09248708465747768,0.7813319674217686,0.0001727029445378984,0.0,7,20,260,0,20,260,16.87044358253479,250
57,0.2675710978413311,0.09246150511899032,0.7811507506024403,0.00017260820550646372,0.0,7,20,260,0,20,260,16.927002668380737,249
58,0.26744704276400927,0.09217728802468628,0.7813803222234128,0.00017236188402473354,0.0,7,20,260,0,20,260,16.990108013153076,250
59,0.2674842916247952,0.09186749139189487,0.781572831935288,0.00017212818207804995,0.0,7,20,260,0,20,260,17.0440092086792,250
60,0.26736019612548667,0.0919044396141544,0.7814349676967444,0.00017188818886756016,0.0,7,20,260,0,20,260,17.1053147315979,250
61,0.267406742043224,0.09238902975994279,0.7811813702574,0.00017217871572938748,0.0,7,20,260,0,20,260,17.177305221557617,250
62,0.26746254459592617,0.09256524435841129,0.7812232828049067,0.00017241239917235399,0.0,7,20,260,0,20,260,17.30934476852417,250
63,0.26744081777805045,0.09257803412765497,0.7814349676967444,0.0001720208235115687,0.0,7,20,260,0,20,260,17.434346914291382,250
0,0.2675121827956496,0.09245582077710424,0.7816702236596029,0.00017200187570528178,0.0,7,20,260,0,20,260,17.48918342590332,249
1,0.2676083264911237,0.09231087005900918,0.7817717839013009,0.00017238714159854376,0.0,7,20,260,0,20,260,17.59038734436035,260
2,0.267558728713387,0.09244303100786055,0.7819707358673137,0.000172614515273987,0.0,7,20,260,0,20,260,17.68306016921997,239
3,0.2674966607527393,0.09269740530726267,0.7821043557972492,0.0001721155625430034,0.0,7,20,260,0,20,260,17.72689962387085,257
4,0.26747806663883644,0.09281393431592733,0.7814712716935901,0.0001723492459859699,0.0,7,20,260,0,20,260,17.804428339004517,243
5,0.26740362955024466,0.09267466793971835,0.7809098860889208,0.00017219135376815112,0.0,7,20,260,0,20,260,17.924041986465454,249
6,0.26747186186387095,0.09275993306800956,0.7804580188045899,0.0001725513620876029,0.0,7,20,260,0,20,260,18.033464670181274,250
7,0.26754941144544214,0.0929105681279907,0.780729427181844,0.0001725260860100756,0.0,7,20,260,0,20,260,18.080511569976807,249
8,0.2675866198842414,0.09247997923012008,0.7809881026332732,0.0001722039733031977,0.0,7,20,260,0,20,260,18.159475088119507,250
9,0.2674998136677055,0.092474294888234,0.78103001518078,0.0001719702898602312,0.0,7,20,260,0,20,260,18.206532955169678,250
10,0.26747806663883644,0.09278835477743996,0.7805304752158312,0.00017203344304661528,0.0,7,20,260,0,20,260,18.32539701461792,250
11,0.2673881075073344,0.09314646831626305,0.7801254469086416,0.00017238714159854376,0.0,7,20,260,0,20,260,18.406458616256714,250
12,0.2674191111711681,0.09291625246987678,0.7799933428032091,0.00017269661626665803,0.0,7,20,260,0,20,260,18.505484580993652,250
13,0.26743152072109905,0.09281393431592733,0.7804274749408554,0.00017228609279958582,0.0,7,20,260,0,20,260,18.602891445159912,250
14,0.26751836735962164,0.09278267043555388,0.7808672914203877,0.00017216607769062384,0.0,7,20,260,0,20,260,18.72604727745056,250
15,0.26751836735962164,0.0931777321966365,0.7808616070785016,0.00017227345476082215,0.0,7,20,260,0,20,260,18.824695825576782,250
16,0.26741603910017553,0.09329852446171572,0.7805361595577173,0.0001725576718551262,0.0,7,20,260,0,20,260,18.88689613342285,250
17,0.26751836735962164,0.0934875288294279,0.7806079338479321,0.0001726713586928478,0.0,7,20,260,0,20,260,19.009385108947754,250
18,0.2674842916247952,0.09359553132526344,0.7811997875251109,0.0001725829294289364,0.0,7,20,260,0,20,260,19.125525951385498,250
19,0.26740362955024466,0.09326868166681379,0.7821462683447559,0.0001719702898602312,0.0,7,20,260,0,20,260,19.2225079536438,250
20,0.26745633982096073,0.09309815141023137,0.7827309976467708,0.00017173660641726465,0.0,7,20,260,0,20,260,19.325854301452637,250
