packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
25,0.18825857195123616,0.0005899841726275667,0.000964430683462562,0.000416706484133537,0.0,0,20,260,0,20,260,8.121957778930664,4005
26,0.18829580060102874,0.0005912978625251716,0.0009637675102425192,0.00041887915358529426,0.0,0,20,260,0,20,260,8.254830598831177,4005
27,0.18828957561506993,0.0005903378526757782,0.0009654349171957695,0.00041961811803048477,0.0,0,20,260,0,20,260,8.308789253234863,4005
28,0.18823686534435385,0.0005890620213833131,0.0009661865381834407,0.00041783069596827244,0.0,0,20,260,0,20,260,8.439556121826172,4005
29,0.1882430499083259,0.0005898957248599382,0.0009646265268041059,0.0004170601641817484,0.0,0,20,260,0,20,260,8.587668180465698,4005
30,0.18827096129017362,0.0005914936688592812,0.0009645570268427643,0.00041894232527539543,0.0,0,20,260,0,20,260,8.674555778503418,4005
31,0.1882678690081876,0.0005910199737021079,0.0009660917991520062,0.00042007286538137123,0.0,0,20,260,0,20,260,8.753073692321777,4004
32,0.18827718627613246,0.0005895230970054399,0.0009665086508903187,0.0004183107193966862,0.0,0,20,260,0,20,260,8.906559467315674,4004
33,0.18823686534435385,0.000590110479000335,0.000965479178087018,0.0004170348881042211,0.0,0,20,260,0,20,260,8.94272255897522,4004
34,0.18827718627613246,0.0005917336620697711,0.0009648285873945877,0.00041874019067004536,0.0,0,20,260,0,20,260,9.042172908782959,4004
35,0.18829889288301477,0.0005915631318131886,0.0009656938952199805,0.0004201991717541394,0.0,0,20,260,0,20,260,9.09098482131958,4005
36,0.18825857195123616,0.0005899146726662252,0.0009665213074327994,0.0004187528472125261,0.0,0,20,260,0,20,260,9.172809839248657,4005
37,0.188227548076409,0.0005899841726275667,0.0009656876039561741,0.0004174896354551076,0.0,0,20,260,0,20,260,9.242002010345459,4005
38,0.1882430499083259,0.0005917652664185388,0.0009649233264260222,0.00041874019067004536,0.0,0,20,260,0,20,260,9.309699296951294,4005
39,0.1882864833330839,0.0005919863118227416,0.0009655170736995917,0.00042043920197206336,0.0,0,20,260,0,20,260,9.423580169677734,4005
40,0.1882492748942847,0.000590476815591027,0.0009669317938924376,0.0004194539160451427,0.0,0,20,260,0,20,260,9.492166757583618,4005
41,0.18825545945825675,0.0005901988897605293,0.0009670897416214075,0.0004175591354164491,0.0,0,20,260,0,20,260,9.607382774353027,4005
42,0.18823995762633988,0.0005917336620697711,0.00096515706538014,0.0004185380930721294,0.0,0,20,260,0,20,260,9.674684286117554,4005
43,0.1882430499083259,0.0005923084245296195,0.0009659339254379045,0.0004208181580978021,0.0,0,20,260,0,20,260,9.726024627685547,4004
44,0.1882616642332222,0.000590881010786859,0.0009673360631031376,0.0004204013063594895,0.0,0,20,260,0,20,260,9.790947675704956,4004
45,0.18826475651520821,0.0005902494419155838,0.0009663254640912555,0.00041841178669936124,0.0,0,20,260,0,20,260,9.857959032058716,4004
46,0.18827407378315303,0.0005917842142248256,0.0009653970215831957,0.00041862650383232375,0.0,0,20,260,0,20,260,9.925822257995605,4004
47,0.1882678690081876,0.000592662104577831,0.000965302282551761,0.0004205844561511185,0.0,0,20,260,0,20,260,10.00858473777771,4004
48,0.1882430499083259,0.0005912599669125976,0.0009666539420768079,0.00042068552345379356,0.0,0,20,260,0,20,260,10.09192442893982,4005
49,0.188227548076409,0.0005903125765982509,0.0009668749504735767,0.0004189802208879693,0.0,0,20,260,0,20,260,10.174367904663086,4005
50,0.18823995762633988,0.0005916641991158637,0.000965744447375035,0.0004189928404230159,0.0,0,20,260,0,20,260,10.259027481079102,4005
51,0.1882616642332222,0.0005929210826020418,0.000966192829447247,0.0004210139274244777,0.0,0,20,260,0,20,260,10.324387788772583,4005
52,0.18829268810804933,0.0005918789532562604,0.0009674623324684717,0.0004215760703492795,0.0,0,20,260,0,20,260,10.473789930343628,4005
53,0.1882864833330839,0.0005906094502350356,0.000966742315829568,0.00041968758098439213,0.0,0,20,260,0,20,260,10.575134515762329,4005
54,0.18825234696527735,0.0005915062883943278,0.0009659844035780907,0.00041897389261672896,0.0,0,20,260,0,20,260,10.642608165740967,4005
55,0.18826475651520821,0.0005929021347957549,0.0009665465465028926,0.00042090656885799643,0.0,0,20,260,0,20,260,10.72460389137268,4004
56,0.18830509765798017,0.0005922263050332314,0.0009669381591711119,0.0004221002806540734,0.0,0,20,260,0,20,260,10.82348346710205,4004
57,0.1882430499083259,0.0005908368239104789,0.0009674054890496109,0.0004201802239478525,0.0,0,20,260,0,20,260,10.87609314918518,4004
58,0.1882027289765473,0.0005914242059053739,0.0009663697249825038,0.0004188728253140539,0.0,0,20,260,0,20,260,10.957782983779907,4004
59,0.1882678690081876,0.000593028441168523,0.000965908612352943,0.00042062868003493276,0.0,0,20,260,0,20,260,11.074692487716675,4004
60,0.1882678690081876,0.0005927757914155526,0.0009670518460088335,0.000422213967491795,0.0,0,20,260,0,20,260,11.141409635543823,4004
61,0.18825545945825675,0.0005913231386026988,0.0009681697665797628,0.00042065391910502586,0.0,0,20,260,0,20,260,11.274810075759888,4005
62,0.18821204624449211,0.0005914873405880409,0.0009668055245271034,0.00041921388582721875,0.0,0,20,260,0,20,260,11.341050386428833,4005
63,0.18825545945825675,0.0005931800236188186,0.0009653149390942417,0.0004206791951825532,0.0,0,20,260,0,20,260,11.40877079963684,4005
0,0.1882678690081876,0.0005933252777978737,0.0009665213074327994,0.00042255502800495986,0.0,0,20,260,0,20,260,11.491126775741577,4004
1,0.18825234696527735,0.0005917968337598722,0.0009683655359064385,0.00042127919671249475,0.0,0,20,260,0,20,260,11.687529563903809,4005
2,0.18821825101945758,0.0005915757883556694,0.0009676771236163024,0.00041939074435504153,0.0,0,20,260,0,20,260,11.792734384536743,4004
3,0.18825234696527735,0.0005932810909214936,0.0009663191728274494,0.00042021182829662013,0.0,0,20,260,0,20,260,11.890283107757568,4004
4,0.18829889288301477,0.0005939189880640091,0.00096617388164096,0.00042240344555466436,0.0,0,20,260,0,20,260,11.94012451171875,4005
5,0.18827096129017362,0.0005923968352898138,0.0009675128846235264,0.0004220687133127399,0.0,0,20,260,0,20,260,12.007966995239258,4005
6,0.1882430499083259,0.0005917968337598722,0.0009672160109867416,0.0004199276112023161,0.0,0,20,260,0,20,260,12.10595440864563,4004
7,0.1882864833330839,0.0005931231801999578,0.0009663760162463102,0.0004204644410421565,0.0,0,20,260,0,20,260,12.208075046539307,4004
8,0.18829580060102874,0.0005940831900493512,0.000966742315829568,0.0004226687148426815,0.0,0,20,260,0,20,260,12.275461196899414,4004
9,0.1882492748942847,0.0005927757914155526,0.0009677654973690626,0.00042258030408248715,0.0,0,20,260,0,20,260,12.342803239822388,4004
10,0.1882213433014436,0.0005917968337598722,0.0009675760193061933,0.0004206034039574054,0.0,0,20,260,0,20,260,12.407966613769531,4004
11,0.1882430499083259,0.0005931105606649112,0.0009664834118202255,0.0004205591800735912,0.0,0,20,260,0,20,260,12.47616696357727,4005
12,0.18826475651520821,0.0005943042724609882,0.0009666475767981335,0.00042261187142382067,0.0,0,20,260,0,20,260,12.542713642120361,4005
13,0.1882430499083259,0.0005933695016816879,0.0009678097582603111,0.00042311084265852134,0.0,0,20,260,0,20,260,12.624936819076538,4005
14,0.1882027289765473,0.0005921189464667501,0.0009678033929816365,0.0004212981445187817,0.0,0,20,260,0,20,260,12.7250394821167,4004
15,0.1882089337515127,0.0005932621431152066,0.0009669760547836859,0.0004206981429888401,0.0,0,20,260,0,20,260,12.858306169509888,4004
16,0.18825857195123616,0.0005947021763930138,0.0009670391894663528,0.00042261187142382067,0.0,0,20,260,0,20,260,12.892693519592285,4004
17,0.18825545945825675,0.0005939505554053426,0.0009681002666184213,0.0004234266270941589,0.0,0,20,260,0,20,260,12.974519968032837,4005
18,0.1882213433014436,0.0005925231786700161,0.0009682518490687169,0.0004217087049932881,0.0,0,20,260,0,20,260,13.092226505279541,4005
19,0.18820582125853333,0.0005931926431538651,0.0009670833763427329,0.0004206665756475066,0.0,0,20,260,0,20,260,13.174495935440063,4004
20,0.18821204624449211,0.0005947969154244485,0.0009667865767208166,0.0004222960869881831,0.0,0,20,260,0,20,260,13.240399599075317,4004
21,0.1882213433014436,0.0005944116310274694,0.0009677654973690626,0.0004239697852052397,0.0,0,20,260,0,20,260,13.309300899505615,4004
22,0.1882213433014436,0.000592946321672135,0.0009683528793639578,0.0004226876626489684,0.0,0,20,260,0,20,260,13.4078209400177,4005
23,0.18823995762633988,0.0005933252777978737,0.0009674939368172393,0.00042112132299839306,0.0,0,20,260,0,20,260,13.558229923248291,4005
24,0.1882616642332222,0.0005949421696035037,0.0009668686592097704,0.0004222960869881831,0.0,0,20,260,0,20,260,13.641075849533081,4005
25,0.18825857195123616,0.0005948727066495962,0.0009677465495627757,0.00042405823297286815,0.0,0,20,260,0,20,260,13.709581136703491,4005
26,0.1882492748942847,0.0005932368670376794,0.0009687128876834095,0.00042312346219356794,0.0,0,20,260,0,20,260,13.82418942451477,4004
27,0.1882213433014436,0.000593230538766439,0.0009683465881001514,0.000421506570387938,0.0,0,20,260,0,20,260,13.9235098361969,4004
28,0.18825234696527735,0.0005950621847124656,0.0009671781153741676,0.00042236554994209047,0.0,0,20,260,0,20,260,14.009054183959961,4004
29,0.18827407378315303,0.0005954411408382043,0.0009676013323911548,0.0004244561369048938,0.0,0,20,260,0,20,260,14.122708559036255,4005
30,0.18823375285137445,0.000593817920761334,0.0009689150222887595,0.00042406452423667435,0.0,0,20,260,0,20,260,14.257136344909668,4005
31,0.18819343191959584,0.0005932937104565402,0.0009684539836740669,0.00042194236993253753,0.0,0,20,260,0,20,260,14.392515420913696,4005
32,0.18823686534435385,0.0005947969154244485,0.000967544488972294,0.00042237187821333083,0.0,0,20,260,0,20,260,14.45872163772583,4005
33,0.18823686534435385,0.000595580066746019,0.0009680244753932736,0.0004247087496504302,0.0,0,20,260,0,20,260,14.507996559143066,4004
34,0.18821204624449211,0.000594260048577174,0.0009687128876834095,0.0004245003237812739,0.0,0,20,260,0,20,260,14.608060836791992,4004
35,0.18820582125853333,0.0005932810909214936,0.0009687382007683709,0.0004223781694771371,0.0,0,20,260,0,20,260,14.835294246673584,4004
36,0.1882461624013053,0.0005945884895552922,0.0009679549754319321,0.0004221824001504615,0.0,0,20,260,0,20,260,14.859490156173706,4004
37,0.1882678690081876,0.0005956748057774538,0.0009683086924875777,0.00042442453255612617,0.0,0,20,260,0,20,260,14.958092212677002,4004
38,0.18821825101945758,0.0005945568852065245,0.0009686687008070294,0.00042503719062854845,0.0,0,20,260,0,20,260,15.009354591369629,4005
39,0.18823686534435385,0.0005935210841319835,0.0009689087310249533,0.0004230602905034668,0.0,0,20,260,0,20,260,15.125976085662842,4005
40,0.18825545945825675,0.0005946074373615792,0.0009680055275869865,0.00042219501968550804,0.0,0,20,260,0,20,260,15.243171691894531,4005
41,0.18826475651520821,0.0005959716794142386,0.0009677086539502018,0.0004241340241980159,0.0,0,20,260,0,20,260,15.325807094573975,4004
42,0.1882461624013053,0.0005951442672014196,0.0009687128876834095,0.000425352975064186,0.0,0,20,260,0,20,260,15.457180976867676,4004
43,0.18823375285137445,0.0005936663383110385,0.0009692371349956375,0.00042350241831930663,0.0,0,20,260,0,20,260,15.60573697090149,4004
44,0.1882616642332222,0.0005943674071436552,0.0009684034315190122,0.0004224476694384786,0.0,0,20,260,0,20,260,15.692166328430176,4004
45,0.1882678690081876,0.0005960158662906186,0.0009680560797420412,0.00042417191981058977,0.0,0,20,260,0,20,260,15.759765625,4004
46,0.18823686534435385,0.0005955674472109725,0.0009688392310636118,0.00042546666190190763,0.0,0,20,260,0,20,260,15.840961456298828,4004
47,0.18822443558342963,0.0005939947792891568,0.0009693002696783044,0.000423995061282767,0.0,0,20,260,0,20,260,15.957400798797607,4004
48,0.18823375285137445,0.0005943674071436552,0.0009687760963809449,0.00042246661724476553,0.0,0,20,260,0,20,260,16.02379870414734,4005
49,0.18826475651520821,0.0005959779706780447,0.0009679865797806997,0.0004237803071423703,0.0,0,20,260,0,20,260,16.157531023025513,4005
50,0.18825857195123616,0.0005957443057387953,0.0009688076267148442,0.0004255108857857219,0.0,0,20,260,0,20,260,16.305675745010376,4005
51,0.18823995762633988,0.0005942032051583132,0.0009695340086324222,0.00042421610668696985,0.0,0,20,260,0,20,260,16.358361959457397,4005
52,0.1881996164835679,0.0005942284812358404,0.0009687886789085571,0.00042232765432951663,0.0,0,20,260,0,20,260,16.53707528114319,4005
53,0.1882430499083259,0.0005961106053220533,0.0009678160495241173,0.00042320558168995603,0.0,0,20,260,0,20,260,16.658133506774902,4004
54,0.18829580060102874,0.0005967674872782899,0.0009689402613588527,0.0004257382594611651,0.0,0,20,260,0,20,260,16.775522708892822,4004
55,0.18826475651520821,0.0005956053428235464,0.0009698182257267263,0.0004254540423668611,0.0,0,20,260,0,20,260,16.92404532432556,4004
56,0.1882492748942847,0.0005953526930705758,0.0009693192174845915,0.0004233129402564373,0.0,0,20,260,0,20,260,17.009000539779663,4004
57,0.1882678690081876,0.0005970327565663069,0.0009681887143860497,0.0004240329568953409,0.0,0,20,260,0,20,260,17.042529106140137,4004
58,0.18825545945825675,0.0005975569668711008,0.0009686939398771226,0.00042621828288957886,0.0,0,20,260,0,20,260,17.14191198348999,4004
59,0.18823375285137445,0.0005956685145136476,0.0009698245169905324,0.0004259909092141356,0.0,0,20,260,0,20,260,17.192798137664795,4004
60,0.18822443558342963,0.0005945126983301444,0.0009695465911600347,0.0004238939939800919,0.0,0,20,260,0,20,260,17.308136463165283,4004
61,0.18823995762633988,0.0005955863950172594,0.000968542357426827,0.0004240898003142017,0.0,0,20,260,0,20,260,17.375250577926636,4005
62,0.1882461624013053,0.0005965211657965597,0.0009686687008070294,0.0004262372306958658,0.0,0,20,260,0,20,260,17.49017095565796,4005
63,0.18823375285137445,0.0005953274540004827,0.0009697297779590979,0.0004263256414560601,0.0,0,20,260,0,20,260,17.541866540908813,4005
0,0.18821513852647814,0.0005941147943981188,0.0009697234866952915,0.00042406452423667435,0.0,0,20,260,0,20,260,17.593290328979492,4005
1,0.18823686534435385,0.0005949737369448371,0.000968542357426827,0.00042364767249836177,0.0,0,20,260,0,20,260,17.642037868499756,4005
2,0.18827096129017362,0.0005962811355786357,0.0009686308051944554,0.0004259909092141356,0.0,0,20,260,0,20,260,17.757712841033936,4005
3,0.1882461624013053,0.0005955863950172594,0.0009697045388890047,0.0004265782912090306,0.0,0,20,260,0,20,260,17.80878257751465,4005
4,0.18818413486264438,0.0005941147943981188,0.0009699634428983472,0.0004244561369048938,0.0,0,20,260,0,20,260,17.859561920166016,4004
5,0.18821825101945758,0.0005946895198505331,0.0009689023657462788,0.0004237613593360834,0.0,0,20,260,0,20,260,17.95884895324707,4004
6,0.1882802785581185,0.0005962685160435891,0.0009686624095432232,0.000425940357059081,0.0,0,20,260,0,20,260,18.024856328964233,4004
7,0.1882492748942847,0.0005957948208864158,0.0009699319125644479,0.0004270330385599171,0.0,0,20,260,0,20,260,18.14318346977234,4004
8,0.188181022369665,0.0005941147943981188,0.0009701150253486428,0.0004252645643039917,0.0,0,20,260,0,20,260,18.242243766784668,4005
9,0.18814999849483782,0.0005944369071049967,0.0009689655744438141,0.0004238560983675181,0.0,0,20,260,0,20,260,18.34139108657837,4005
10,0.18819652420158187,0.0005962180008959687,0.0009683907749765315,0.0004253782511417133,0.0,0,20,260,0,20,260,18.39279055595398,4005
11,0.18822443558342963,0.0005959842989492851,0.0009691992393830635,0.0004270267102886767,0.0,0,20,260,0,20,260,18.540739059448242,4004
12,0.18822443558342963,0.0005942726681122205,0.0009701908165737905,0.0004258014311512663,0.0,0,20,260,0,20,260,18.640128135681152,4004
13,0.1882430499083259,0.0005943168919960348,0.000969388717445933,0.0004242856066483114,0.0,0,20,260,0,20,260,18.738642930984497,4004
14,0.1882430499083259,0.0005959906272205254,0.0009683655359064385,0.0004253908706767599,0.0,0,20,260,0,20,260,18.791882514953613,4004
15,0.18825545945825675,0.0005962621877723487,0.0009696666432764307,0.00042717196446773187,0.0,0,20,260,0,20,260,18.89147162437439,4005
16,0.18823375285137445,0.0005946958481217735,0.0009705950857844907,0.00042604775263299643,0.0,0,20,260,0,20,260,18.94282555580139,4004
17,0.188227548076409,0.0005941842573520262,0.0009698055691842455,0.00042390665052257265,0.0,0,20,260,0,20,260,19.025033473968506,4004
18,0.18827407378315303,0.0005956937535837407,0.0009688708354123794,0.0004248098169531052,0.0,0,20,260,0,20,260,19.089998483657837,4005
19,0.18829889288301477,0.0005962748443148295,0.0009693318740270722,0.00042711512104887106,0.0,0,20,260,0,20,260,19.256394863128662,4004
20,0.18827096129017362,0.000594828482765782,0.0009703740033728536,0.0004269130234509551,0.0,0,20,260,0,20,260,19.324219226837158,4004
21,0.1882430499083259,0.000594121085661925,0.000970342399024086,0.0004250435188997888,0.0,0,20,260,0,20,260,19.40803623199463,4004
22,0.18825545945825675,0.0005957316491963146,0.0009693129262207851,0.0004250877057761689,0.0,0,20,260,0,20,260,19.491096019744873,4005
23,0.1882678690081876,0.0005966790395106614,0.0009695086955474608,0.0004269761951410563,0.0,0,20,260,0,20,260,19.62526798248291,4005
24,0.18823995762633988,0.0005953653496130565,0.0009705571901719168,0.00042696353859857555,0.0,0,20,260,0,20,260,19.692988634109497,4004
25,0.18821825101945758,0.000594140033468212,0.0009705382423656299,0.0004251256013887428,0.0,0,20,260,0,20,260,19.775574922561646,4004
26,0.188227548076409,0.000595314797458002,0.0009694455608647938,0.0004250245710935019,0.0,0,20,260,0,20,260,19.856863260269165,4004
27,0.1882492748942847,0.0005967548307358091,0.0009694455608647938,0.0004268751278383813,0.0,0,20,260,0,20,260,19.941217184066772,4004
28,0.18823686534435385,0.0005956558579711668,0.0009705887205058161,0.00042756357713595133,0.0,0,20,260,0,20,260,20.00946545600891,4005
29,0.1881996164835679,0.0005941526900106927,0.0009707087726222123,0.0004256814160423043,0.0,0,20,260,0,20,260,20.122092247009277,4004
30,0.18817481759469956,0.0005950621847124656,0.0009699003082156803,0.0004246708540378563,0.0,0,20,260,0,20,260,20.20712375640869,4004
31,0.18823686534435385,0.0005966159048279943,0.0009696476954701438,0.0004265593434027437,0.0,0,20,260,0,20,260,20.291567087173462,4005
32,0.18820582125853333,0.0005960158662906186,0.0009704560858618076,0.0004278035703464411,0.0,0,20,260,0,20,260,20.358808279037476,4005
33,0.18812829188795552,0.0005944748027175706,0.0009710371765928965,0.0004265024999838829,0.0,0,20,260,0,20,260,20.44306206703186,4005
34,0.18819652420158187,0.0005949232217972167,0.0009700960775423557,0.0004251256013887428,0.0,0,20,260,0,20,260,20.492806911468506,4004
35,0.18823995762633988,0.0005965527331378931,0.0009695340086324222,0.0004267803888069466,0.0,0,20,260,0,20,260,20.57464098930359,4004
36,0.18822443558342963,0.0005963190311912095,0.0009705255858231492,0.0004282898850386611,0.0,0,20,260,0,20,260,20.624763250350952,4004
37,0.18817172531271353,0.0005946200568966257,0.0009711698112369049,0.0004269193517221955,0.0,0,20,260,0,20,260,20.692323446273804,4005
38,0.18813449666292095,0.0005946326764316723,0.0009703802946366598,0.0004252582360327513,0.0,0,20,260,0,20,260,20.756974935531616,4004
39,0.18821204624449211,0.0005962811355786357,0.0009697045388890047,0.0004264772239063556,0.0,0,20,260,0,20,260,20.825398206710815,4004
40,0.1876754241594527,0.0006002854509764196,0.0009695529564387091,0.0004277530551988207,0.0,0,20,260,0,20,260,20.924460887908936,4004
41,0.17392833089818144,0.0007582470207267988,0.0009654159693894826,0.00043200365507090055,0.0,0,20,260,0,20,260,21.119488954544067,4005
42,0.18728769646259025,0.0008208568639626416,0.0009922524283704586,0.00045501262017448124,0.0,0,20,260,0,20,260,21.206486463546753,4005
43,0.19100053678913453,0.00069786665335414,0.0009968440887557033,0.00046036222981863756,0.0,0,20,260,0,20,260,21.259559392929077,4005
44,0.18632925073486856,0.0006719208152835184,0.000995157733996166,0.00046168857625872306,0.0,0,20,260,0,20,260,21.34151029586792,4005
45,0.18747381950055972,0.0006643795883813178,0.0009939892612701822,0.00046036852108244375,0.0,0,20,260,0,20,260,21.39292025566101,4005
46,0.18825545945825675,0.0006630532419412324,0.0009921134284477755,0.0004587579575480542,0.0,0,20,260,0,20,260,21.459556341171265,4005
47,0.18838885201451677,0.0006637416542313682,0.000991797681019572,0.0004602990581285364,0.0,0,20,260,0,20,260,21.509493589401245,4004
48,0.188429152735302,0.0006621689863095526,0.0009911976424821962,0.0004618780543215924,0.0,0,20,260,0,20,260,21.626307249069214,4005
49,0.1884229479603366,0.0006581836557254898,0.0009914692030340195,0.0004611959332952627,0.0,0,20,260,0,20,260,21.725443363189697,4004
50,0.18843535751026744,0.0006546529984774452,0.0009901934087489888,0.0004585432404150917,0.0,0,20,260,0,20,260,21.776116371154785,4004
51,0.1882678690081876,0.0006553161716974879,0.000988374419345443,0.00045897271168845083,0.0,0,20,260,0,20,260,21.874755859375,4004
52,0.18837332997160652,0.0006557014931019012,0.0009887723232774686,0.0004614990981958537,0.0,0,20,260,0,20,260,21.99245572090149,4004
53,0.18841365090338513,0.0006526887919022784,0.000989328100923596,0.0004615053894596599,0.0,0,20,260,0,20,260,22.05840802192688,4004
54,0.1884012413534543,0.0006494297692209253,0.0009888923013789963,0.0004588211292381554,0.0,0,20,260,0,20,260,22.107839107513428,4005
55,0.1884322652282814,0.0006488170741410689,0.0009871491032005981,0.00045748845452682946,0.0,0,20,260,0,20,260,22.20926260948181,4005
56,0.18846638138509458,0.0006499349947119981,0.0009866501689733316,0.0004595474741482993,0.0,0,20,260,0,20,260,22.30786967277527,4004
57,0.1884198354673572,0.0006482612964949416,0.0009877680895442609,0.0004602611625159625,0.0,0,20,260,0,20,260,22.40612244606018,4005
58,0.18836403291465506,0.000645153856263884,0.0009876227983577717,0.00045776005208608694,0.0,0,20,260,0,20,260,22.47610831260681,4005
59,0.1883919442965028,0.0006442949137171657,0.0009861827650799644,0.0004563073992732332,0.0,0,20,260,0,20,260,22.55906391143799,4004
60,0.18841365090338513,0.0006450212216198755,0.0009851659488191444,0.00045799375403277054,0.0,0,20,260,0,20,260,22.657970666885376,4004
61,0.18834539837876543,0.0006446928176491914,0.0009860564957146305,0.00045952852634201236,0.0,0,20,260,0,20,260,22.774176120758057,4004
62,0.188382627028558,0.0006421601028705481,0.0009869849382226903,0.00045773477600855966,0.0,0,20,260,0,20,260,22.875474452972412,4004
63,0.18843535751026744,0.0006411369213310536,0.0009856143308913563,0.00045544841971908073,0.0,0,20,260,0,20,260,22.923953771591187,4005
0,0.188469493878074,0.0006419200726526242,0.0009844648799865279,0.00045650949687114917,0.0,0,20,260,0,20,260,22.976171016693115,4004
1,0.1884198354673572,0.0006412822125175429,0.0009849385751437012,0.0004579495301489563,0.0,0,20,260,0,20,260,23.105457067489624,4004
2,0.1882678690081876,0.0006399179704648835,0.000985728017729078,0.0004571473940136646,0.0,0,20,260,0,20,260,23.225388050079346,4004
3,0.1883485108717448,0.000639160058213406,0.000985462748441061,0.0004552905089975449,0.0,0,20,260,0,20,260,23.37228798866272,4004
4,0.18841676339636454,0.0006399369182711704,0.000984104871667076,0.0004556884129295706,0.0,0,20,260,0,20,260,23.409569025039673,4004
5,0.1884074461284197,0.0006397789705422005,0.000984515358126714,0.00045736847642530165,0.0,0,20,260,0,20,260,23.5721173286438,4004
