package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
17,-109.21495056152344,1.4613747596740723,1.5423595905303955,-0.008556604385375977,0.0,0
18,-109.1856689453125,1.4219284057617188,1.512765884399414,-0.008544842712581158,0.0,4002
19,-109.17513275146484,1.4049053192138672,1.5106379985809326,-0.00854166317731142,0.0,4002
20,-109.17045593261719,1.4422059059143066,1.5400886535644531,-0.008555571548640728,0.0,4002
21,-109.19036102294922,1.4628052711486816,1.5458464622497559,-0.008562564849853516,0.0,4002
22,-109.1692886352539,1.4274179935455322,1.5173256397247314,-0.0085512800142169,0.0,4002
23,-109.154052734375,1.4010071754455566,1.5090465545654297,-0.008543889038264751,0.0,4002
24,-109.1681137084961,1.4311552047729492,1.5352249145507812,-0.008555173873901367,0.0,4002
25,-109.17865753173828,1.4624476432800293,1.5481352806091309,-0.008564949035644531,0.0,4002
26,-109.16226196289062,1.4336764812469482,1.5232443809509277,-0.008554935455322266,0.0,4002
27,-109.1400146484375,1.4036893844604492,1.5073120594024658,-0.008544285781681538,0.0,4002
28,-109.13416290283203,1.4304757118225098,1.5306651592254639,-0.008553425781428814,0.0,4002
29,-109.14820861816406,1.4638066291809082,1.5486538410186768,-0.008564869873225689,0.0,4001
30,-109.13883972167969,1.4419198036193848,1.5287697315216064,-0.008557875640690327,0.0,4002
31,-109.13182830810547,1.4069616794586182,1.5065431594848633,-0.008546431548893452,0.0,4002
32,-109.14703369140625,1.4210879802703857,1.5251398086547852,-0.00855215359479189,0.0,4002
33,-109.15055847167969,1.4615178108215332,1.5490293502807617,-0.008565425872802734,0.0,4002
34,-109.13416290283203,1.4540433883666992,1.5337049961090088,-0.008561372756958008,0.0,4002
35,-109.12244415283203,1.4145970344543457,1.5089035034179688,-0.008546988479793072,0.0,4002
36,-109.12712860107422,1.4178872108459473,1.5206515789031982,-0.00854945182800293,0.0,4002
37,-109.13416290283203,1.4554202556610107,1.5479028224945068,-0.008563597686588764,0.0,4002
38,-109.13766479492188,1.4547944068908691,1.5380322933197021,-0.008564233779907227,0.0,4002
39,-109.11542510986328,1.4157414436340332,1.5091896057128906,-0.00854945182800293,0.0,4002
40,-109.12712860107422,1.4100193977355957,1.5141427516937256,-0.00854762364178896,0.0,4002
41,-109.13298797607422,1.4507710933685303,1.542896032333374,-0.008559703826904297,0.0,4002
42,-109.1177749633789,1.4602303504943848,1.541590690612793,-0.008562326431274414,0.0,4002
43,-109.09083557128906,1.4201045036315918,1.5116214752197266,-0.008548736572265625,0.0,4002
44,-109.09318542480469,1.4052271842956543,1.5101730823516846,-0.008544127456843853,0.0,4002
