packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
15,0.24766078341700548,0.05664588798026671,0.5522174812237305,0.00014267066232124628,0.0,7,20,260,0,20,260,6.721723794937134,249
16,0.24762977975317174,0.057063687108893646,0.5524888896009846,0.00014195064568234272,0.0,7,20,260,0,20,260,6.79080605506897,250
17,0.24766078341700548,0.05709495098926709,0.5523375724199772,0.0001411548378182914,0.0,7,20,260,0,20,260,6.920796632766724,250
18,0.24768869479885325,0.056851945373637136,0.5527297920101167,0.00014074430509936064,0.0,7,20,260,0,20,260,7.022563695907593,250
19,0.24771042161672893,0.05660893975800718,0.5532243297542058,0.00014054219824958616,0.0,7,20,260,0,20,260,7.1543169021606445,250
20,0.24771351389871496,0.05709495098926709,0.553308874865858,0.00014065588508730778,0.0,7,20,260,0,20,260,7.190966606140137,250
21,0.2477073293347429,0.057549698340153554,0.553169608489649,0.00014044114019876966,0.0,7,20,260,0,20,260,7.302098035812378,250
22,0.24769489957381868,0.05765343757957453,0.5532782931065109,0.00014065588508730778,0.0,7,20,260,0,20,260,7.355888366699219,249
23,0.24775383483049357,0.05701679128833348,0.5537252339612072,0.00014143905491259545,0.0,7,20,260,0,20,260,7.42301344871521,250
24,0.24781277008716845,0.05676099590345984,0.55450899102046,0.00014205170373315923,0.0,7,20,260,0,20,260,7.469152450561523,250
25,0.24771042161672893,0.05667573077516863,0.5548528558089553,0.00014254434669661956,0.0,7,20,260,0,20,260,7.52322793006897,250
26,0.24772901573063183,0.056913052048912505,0.5544791292777518,0.00014274014377887076,0.0,7,20,260,0,20,260,7.570048570632935,250
27,0.2477073293347429,0.0567439428778016,0.5540272240978084,0.00014232960180808144,0.0,7,20,260,0,20,260,7.6021082401275635,262
28,0.24777556164836922,0.057063687108893646,0.5539057307638965,0.00014210854715202004,0.0,7,20,260,0,20,260,7.66318416595459,238
29,0.24775383483049357,0.0570040015190898,0.5543043547125611,0.00014160958516917788,0.0,7,20,260,0,20,260,7.741359233856201,260
30,0.24777244915538985,0.05696136895494419,0.5547690307139419,0.000141521165157125,0.0,7,20,260,0,20,260,7.867875337600708,240
31,0.2477352205055973,0.05682778692062129,0.5547505376550058,0.0001414516929513591,0.0,7,20,260,0,20,260,7.961667776107788,250
32,0.24780656531220302,0.05714326789529878,0.5543583180648662,0.00014097167877480388,0.0,7,20,260,0,20,260,8.021600723266602,250
33,0.24779106348028615,0.0571731106902007,0.5544542697559033,0.0001404474592181515,0.0,7,20,260,0,20,260,8.052632093429565,249
34,0.24779106348028615,0.057063687108893646,0.5547079429864729,0.00014017587091075256,0.0,7,20,260,0,20,260,8.114812850952148,251
35,0.24778795098730672,0.05682210257873521,0.5552031628515882,0.0001401253465112736,0.0,7,20,260,0,20,260,8.254591464996338,250
36,0.24785307080795366,0.05685762971552322,0.555612435467386,0.00014057377484277822,0.0,7,20,260,0,20,260,8.356643438339233,250
37,0.24785929579391247,0.057052318425121484,0.5563848238428667,0.00014100957438737774,0.0,7,20,260,0,20,260,8.45244550704956,250
38,0.2478655005688779,0.056640203638380626,0.5567286886313619,0.0001417674866388552,0.0,7,20,260,0,20,260,8.571778297424316,250
39,0.24772901573063183,0.056499516176700126,0.5571138217419502,0.00014289803599668952,0.0,7,20,260,0,20,260,8.637748003005981,250
40,0.2476824900238878,0.05693152616004227,0.5571500499475709,0.0001437254297057914,0.0,7,20,260,0,20,260,8.738556861877441,250
41,0.24776003960545898,0.0570395286558778,0.5568970967336403,0.00014416122925039096,0.0,7,20,260,0,20,260,8.822922229766846,250
42,0.24767321317792973,0.05667004643328255,0.5564515959122218,0.00014359910482930616,0.0,7,20,260,0,20,260,8.906595945358276,250
43,0.24783447669405076,0.05643983058689628,0.555751701843595,0.00014312540967213275,0.0,7,20,260,0,20,260,9.018746614456177,250
44,0.24769489957381868,0.05651799028782989,0.5550333526116447,0.00014262645694114914,0.0,7,20,260,0,20,260,9.106853008270264,250
45,0.24771971867368037,0.05643983058689628,0.5546716768852397,0.00014199486031429842,0.0,7,20,260,0,20,260,9.16895055770874,250
46,0.24778795098730672,0.05667004643328255,0.5541359466102828,0.0001415085363702199,0.0,7,20,260,0,20,260,9.22169828414917,250
47,0.24781277008716845,0.05710774075851077,0.5533145592077441,0.0001416159041885597,0.0,7,20,260,0,20,260,9.267767667770386,250
48,0.24768869479885325,0.05711342510039685,0.5530196934463069,0.0001416159041885597,0.0,7,20,260,0,20,260,9.315921068191528,250
49,0.24767937753090843,0.05700968586097588,0.5530921498575481,0.00014178643444514213,0.0,7,20,260,0,20,260,9.40244174003601,250
50,0.24766078341700548,0.05682778692062129,0.552947199139453,0.0001421969671640729,0.0,7,20,260,0,20,260,9.520820617675781,249
51,0.2478158421581611,0.05710063533115317,0.5526161051723951,0.00014253171790971445,0.0,7,20,260,0,20,260,9.588767051696777,250
52,0.2479275483185322,0.056979843066073954,0.5524888896009846,0.00014245592668456672,0.0,7,20,260,0,20,260,9.65176010131836,258
53,0.2478034528192236,0.056834892347978894,0.5529777430031876,0.00014243065985889794,0.0,7,20,260,0,20,260,9.69909954071045,241
54,0.2476204624852269,0.05646398903991212,0.5532306962171182,0.0001427717203720628,0.0,7,20,260,0,20,260,9.761018514633179,250
55,0.24765146614906067,0.056562043937447015,0.5533031905239719,0.00014299909404750602,0.0,7,20,260,0,20,260,9.83918809890747,255
56,0.24763289224615112,0.0567439428778016,0.5528875135496492,0.00014267066232124628,0.0,7,20,260,0,20,260,10.02183222770691,244
57,0.24771971867368037,0.05676099590345984,0.5523141150357939,0.00014252539889033264,0.0,7,20,260,0,20,260,10.133586168289185,250
58,0.24783138441206473,0.05701679128833348,0.5517946798742438,0.0001425632945029065,0.0,7,20,260,0,20,260,10.251676797866821,251
59,0.24781277008716845,0.0568633140574093,0.5515666240777742,0.00014270224816629687,0.0,7,20,260,0,20,260,10.355758905410767,250
60,0.24771971867368037,0.05646398903991212,0.5518252616335909,0.00014305593746636683,0.0,7,20,260,0,20,260,10.449894666671753,250
61,0.24766078341700548,0.05632472266370314,0.5518671741810977,0.00014352963262354024,0.0,7,20,260,0,20,260,10.512073278427124,250
62,0.24766698819197092,0.05676099590345984,0.5516859952573819,0.00014358647604240105,0.0,7,20,260,0,20,260,10.62389326095581,250
63,0.24765146614906067,0.05690026227966882,0.551595727908231,0.00014337173115386292,0.0,7,20,260,0,20,260,10.686419248580933,250
0,0.24771971867368037,0.05685762971552322,0.5511921396343192,0.00014318225309099356,0.0,7,20,260,0,20,260,10.734137296676636,250
1,0.24780038074823096,0.05654925416820333,0.5515594997026104,0.00014327068235490495,0.0,7,20,260,0,20,260,10.82283353805542,250
2,0.24772283116665977,0.05637303956973483,0.5518018042494077,0.00014310015209832253,0.0,7,20,260,0,20,260,10.935377597808838,250
3,0.24764835365608126,0.05631761723634554,0.5518558054973255,0.00014246855547147183,0.0,7,20,260,0,20,260,10.989937543869019,250
4,0.24772590323765242,0.05636735522784875,0.5515054984546927,0.00014229170619550757,0.0,7,20,260,0,20,260,11.053670406341553,250
5,0.24780656531220302,0.05659046564687742,0.5511438606239002,0.000141824330057716,0.0,7,20,260,0,20,260,11.104437828063965,249
6,0.24772283116665977,0.05646398903991212,0.5510294537695396,0.00014175485785195008,0.0,7,20,260,0,20,260,11.21310830116272,250
7,0.24769801206679806,0.05622666776616825,0.5509690481630969,0.00014203907494625412,0.0,7,20,260,0,20,260,11.271107912063599,250
8,0.2477352205055973,0.05624514187729801,0.5510294537695396,0.00014231065400179452,0.0,7,20,260,0,20,260,11.352378845214844,249
9,0.2477042168417635,0.05659046564687742,0.551469270249072,0.00014299277502812421,0.0,7,20,260,0,20,260,11.438157081604004,250
10,0.2478468862439816,0.057052318425121484,0.5514998141128066,0.00014275277256577587,0.0,7,20,260,0,20,260,11.504318952560425,257
11,0.24766698819197092,0.05716742634831462,0.551258949599287,0.00014259487109609856,0.0,7,20,260,0,20,260,11.573791265487671,242
12,0.2475739165674895,0.05731237706640968,0.551132491940128,0.0001429422506286452,0.0,7,20,260,0,20,260,11.686330318450928,251
13,0.2476638959099849,0.05716742634831462,0.5511793688128819,0.00014267698134062812,0.0,7,20,260,0,20,260,11.805332899093628,249
14,0.24772590323765242,0.05739764219470089,0.5513314439061409,0.00014267066232124628,0.0,7,20,260,0,20,260,11.91992712020874,250
15,0.24771351389871496,0.05710063533115317,0.5514152690011542,0.00014252539889033264,0.0,7,20,260,0,20,260,12.07191777229309,249
16,0.2477445377735421,0.05746443321186234,0.5514451307438625,0.00014243065985889794,0.0,7,20,260,0,20,260,12.13736629486084,250
17,0.24769180729183266,0.05758522547694156,0.5515594997026104,0.00014236118765313202,0.0,7,20,260,0,20,260,12.255683183670044,250
18,0.24775694732347295,0.05774438704975182,0.5518252616335909,0.00014210854715202004,0.0,7,20,260,0,20,260,12.353504657745361,250
19,0.24767321317792973,0.05764064781033085,0.55195171929275,0.00014226644862169735,0.0,7,20,260,0,20,260,12.456928014755249,250
20,0.2478034528192236,0.05774438704975182,0.5520845813104339,0.00014217801935778596,0.0,7,20,260,0,20,260,12.473434686660767,250
21,0.24780038074823096,0.05785807388747344,0.552440572694953,0.0001422411817960286,0.0,7,20,260,0,20,260,12.520763158798218,250
22,0.24771971867368037,0.057767124417296145,0.5524945739428707,0.00014232329204055816,0.0,7,20,260,0,20,260,12.573223114013672,250
23,0.2476142577102615,0.058052762597071705,0.5526089807972312,0.00014180538225142905,0.0,7,20,260,0,20,260,12.652585983276367,250
24,0.2477445377735421,0.058113869272347074,0.5525798390711619,0.00014123062904343917,0.0,7,20,260,0,20,260,12.755889892578125,250
25,0.24783138441206473,0.058325611007603584,0.5524768009005735,0.00014123062904343917,0.0,7,20,260,0,20,260,12.856849670410156,250
26,0.24789650423271167,0.0577074388274923,0.5533330143710676,0.00014135695391992442,0.0,7,20,260,0,20,260,12.989698886871338,250
27,0.24784999873696104,0.057616489357315004,0.5539362746276311,0.00014143905491259545,0.0,7,20,260,0,20,260,13.051689147949219,249
28,0.24787481783682272,0.05788223234048928,0.5539057307638965,0.00014126221488848975,0.0,7,20,260,0,20,260,13.156567573547363,250
29,0.2477662443804244,0.05786375822935952,0.5533998243360353,0.00014106009878685674,0.0,7,20,260,0,20,260,13.272340774536133,250
30,0.24775383483049357,0.05756817245128332,0.553308874865858,0.00014090220656903796,0.0,7,20,260,0,20,260,13.30277419090271,250
31,0.2475956231743718,0.05742748498960282,0.5537373226616182,0.0001410979943994306,0.0,7,20,260,0,20,260,13.355889558792114,250
32,0.24766698819197092,0.056985527407960035,0.5541650504407395,0.00014078851973131634,0.0,7,20,260,0,20,260,13.434255361557007,250
33,0.2478189546511405,0.057264060160377994,0.5545267261671446,0.0001408769397433692,0.0,7,20,260,0,20,260,13.473214149475098,260
34,0.24782208735511327,0.05738627351092873,0.5542077209004977,0.0001408074675376033,0.0,7,20,260,0,20,260,13.537342309951782,240
35,0.24773833299857667,0.057616489357315004,0.5539057307638965,0.00014038429677990885,0.0,7,20,260,0,20,260,13.598883628845215,250
36,0.24775383483049357,0.05759801524618524,0.5542077209004977,0.00014020744750394462,0.0,7,20,260,0,20,260,13.722809791564941,250
37,0.24781277008716845,0.05728963969886536,0.55450899102046,0.0001401442943175605,0.0,7,20,260,0,20,260,13.784619331359863,249
38,0.24775383483049357,0.0570395286558778,0.5548109432614486,0.00014027060994218724,0.0,7,20,260,0,20,260,13.890539646148682,251
39,0.2476638959099849,0.0571731106902007,0.5549431231581062,0.0001400811318793179,0.0,7,20,260,0,20,260,14.089072704315186,250
40,0.24767321317792973,0.05722142759623239,0.5548592601674803,0.00013997376406097808,0.0,7,20,260,0,20,260,14.205179214477539,250
41,0.24762666726019233,0.05732516683565336,0.5547384868502073,0.00013981586259130077,0.0,7,20,260,0,20,260,14.25139307975769,250
42,0.24780656531220302,0.05722142759623239,0.5547328025083212,0.00014005586505364911,0.0,7,20,260,0,20,260,14.290082693099976,250
43,0.24774140506956935,0.0570395286558778,0.5547803993977141,0.00014027060994218724,0.0,7,20,260,0,20,260,14.354825735092163,250
44,0.2476359643171438,0.05696136895494419,0.5550276682697586,0.0001404600880050566,0.0,7,20,260,0,20,260,14.422646045684814,250
45,0.2476824900238878,0.056840576689864974,0.5548884018935496,0.00014011270847250992,0.0,7,20,260,0,20,260,14.519694328308105,250
46,0.24772901573063183,0.05674962721968768,0.5548834375683024,0.0001404032445861958,0.0,7,20,260,0,20,260,14.551041841506958,249
47,0.24768869479885325,0.0567439428778016,0.5547924880981251,0.0001405043026370123,0.0,7,20,260,0,20,260,14.620977878570557,250
48,0.24773833299857667,0.05688889359589666,0.5546716768852397,0.00014060535143597028,0.0,7,20,260,0,20,260,14.68439769744873,250
49,0.24784999873696104,0.05707079253625125,0.5540329084396944,0.00014059904166844697,0.0,7,20,260,0,20,260,14.754896402359009,250
50,0.24769180729183266,0.05695426352758659,0.5537671465087138,0.0001406685138742129,0.0,7,20,260,0,20,260,14.816465377807617,250
51,0.24779106348028615,0.056979843066073954,0.5538936420634855,0.00014063693728102086,0.0,7,20,260,0,20,260,14.955637454986572,250
52,0.24784999873696104,0.05679083869836177,0.5540563658238776,0.00014107273682562038,0.0,7,20,260,0,20,260,15.032792091369629,250
53,0.24783447669405076,0.05652509571518749,0.5538282721317955,0.00014100957438737774,0.0,7,20,260,0,20,260,15.089935541152954,250
54,0.24759873566735122,0.056621729527250864,0.5538282721317955,0.0001410979943994306,0.0,7,20,260,0,20,260,15.205591440200806,259
55,0.24755841473557263,0.0568704194847669,0.5534119130364464,0.00014138853051311648,0.0,7,20,260,0,20,260,15.27324891090393,240
56,0.24769801206679806,0.056427040817652596,0.5532911018235609,0.00014147064075764604,0.0,7,20,260,0,20,260,15.339255332946777,249
57,0.2476762852489224,0.05608171704807319,0.5536946900974726,0.00014210854715202004,0.0,7,20,260,0,20,260,15.472130537033081,251
58,0.24769801206679806,0.05588844942394644,0.5537309183030933,0.00014236118765313202,0.0,7,20,260,0,20,260,15.572063207626343,250
59,0.2476824900238878,0.056282090099557536,0.5532726087646248,0.00014259487109609856,0.0,7,20,260,0,20,260,15.63414192199707,251
60,0.2476576709240261,0.056851945373637136,0.5526700685247002,0.00014237381644003713,0.0,7,20,260,0,20,260,15.67354679107666,250
61,0.24776933666241044,0.05654925416820333,0.5521386204539643,0.00014242434083951613,0.0,7,20,260,0,20,260,15.78125810623169,250
62,0.24769489957381868,0.056348881116718985,0.5526274738561673,0.00014289172622916624,0.0,7,20,260,0,20,260,15.882381439208984,250
63,0.24776933666241044,0.05647109446726972,0.552585523413048,0.00014316330528470664,0.0,7,20,260,0,20,260,15.954586267471313,250
0,0.2476142577102615,0.056499516176700126,0.5522956219768579,0.00014346016041777432,0.0,7,20,260,0,20,260,16.005212545394897,250
1,0.24775694732347295,0.056493831834814046,0.5520788969685478,0.00014369384386074083,0.0,7,20,260,0,20,260,16.082738399505615,249
2,0.24785929579391247,0.05651799028782989,0.5516809930365222,0.00014375700629898347,0.0,7,20,260,0,20,260,16.128785133361816,250
3,0.24761114521728206,0.05654925416820333,0.5516028522833949,0.00014365594824816696,0.0,7,20,260,0,20,260,16.220978498458862,250
4,0.2476204624852269,0.056276405757671455,0.5518131729331799,0.00014383911654351303,0.0,7,20,260,0,20,260,16.355844736099243,249
5,0.24768869479885325,0.05632472266370314,0.5519034023867183,0.00014409806681214832,0.0,7,20,260,0,20,260,16.471965312957764,250
6,0.2476204624852269,0.05668141511705471,0.5514508150857486,0.00014417385803729607,0.0,7,20,260,0,20,260,16.57097816467285,250
7,0.2475429331146491,0.056925841818156186,0.5508788187095585,0.00014418648682420118,0.0,7,20,260,0,20,260,16.620837926864624,250
8,0.24767937753090843,0.05680931280949153,0.5507814648808562,0.000144192805843583,0.0,7,20,260,0,20,260,16.66646671295166,250
9,0.24772901573063183,0.056779470014589606,0.5508724143510335,0.0001442622780493489,0.0,7,20,260,0,20,260,16.744646787643433,250
10,0.24777556164836922,0.05668852054441231,0.5510529111537229,0.00014467282002013823,0.0,7,20,260,0,20,260,16.79078984260559,250
11,0.24769180729183266,0.05703384431399172,0.5513129508472048,0.00014453386635674784,0.0,7,20,260,0,20,260,16.88144564628601,250
12,0.24766078341700548,0.05708216122002341,0.5513733564536475,0.000144830712237957,0.0,7,20,260,0,20,260,17.021790742874146,249
13,0.24771042161672893,0.057124793784169015,0.5513186351890909,0.0001450391381071133,0.0,7,20,260,0,20,260,17.173031091690063,250
14,0.2476421690921092,0.05700968586097588,0.5512340900774385,0.0001450454571264951,0.0,7,20,260,0,20,260,17.35506248474121,249
15,0.24779106348028615,0.0573066927245236,0.5511687201457486,0.0001449317702887735,0.0,7,20,260,0,20,260,17.454424142837524,251
16,0.2477848789163141,0.05731237706640968,0.5512227213936663,0.0001445654429499399,0.0,7,20,260,0,20,260,17.57210659980774,250
17,0.24766698819197092,0.05739764219470089,0.5514635859071859,0.0001443443882938785,0.0,7,20,260,0,20,260,17.650700569152832,250
18,0.24760494044231662,0.057349325288669206,0.5517350321800526,0.00014410438583153015,0.0,7,20,260,0,20,260,17.68985366821289,250
19,0.2477848789163141,0.05718590045944438,0.5520788969685478,0.00014414228144410401,0.0,7,20,260,0,20,260,17.735793828964233,250
20,0.24772590323765242,0.05716174200642854,0.5520788969685478,0.00014392121753618406,0.0,7,20,260,0,20,260,17.834442615509033,250
21,0.24766698819197092,0.05744595910073258,0.5519936318402566,0.0001436180526355931,0.0,7,20,260,0,20,260,17.928763389587402,250
22,0.2476359643171438,0.05750706577600795,0.5519574036346361,0.00014322646772294925,0.0,7,20,260,0,20,260,18.03723120689392,250
23,0.2477352205055973,0.057403326536586974,0.5521691643176988,0.00014311909990460947,0.0,7,20,260,0,20,260,18.114201068878174,250
24,0.2476142577102615,0.05722711193811847,0.5524171532063823,0.00014303067064069808,0.0,7,20,260,0,20,260,18.22178840637207,250
25,0.24775383483049357,0.057555382682039635,0.5524348883530669,0.00014304961844698502,0.0,7,20,260,0,20,260,18.318305015563965,250
26,0.24767937753090843,0.05773159728050814,0.5522537094293511,0.00014246855547147183,0.0,7,20,260,0,20,260,18.42651128768921,250
27,0.24758943861039975,0.05793197033199249,0.5523503432414145,0.00014207697055882798,0.0,7,20,260,0,20,260,18.489054203033447,250
28,0.2475553022425932,0.05747153863921994,0.5526452090028519,0.0001419822315273933,0.0,7,20,260,0,20,260,18.550716400146484,250
29,0.24754911767862114,0.057136162467941176,0.5533813312770993,0.00014185590665090805,0.0,7,20,260,0,20,260,18.612406015396118,250
30,0.24769801206679806,0.05710063533115317,0.5533635582348021,0.000141824330057716,0.0,7,20,260,0,20,260,18.672616481781006,260
31,0.2477848789163141,0.05738627351092873,0.5531099228998452,0.00014171064321999438,0.0,7,20,260,0,20,260,18.734283447265625,239
32,0.24772283116665977,0.057772808759182226,0.5531880636529726,0.0001414580027188824,0.0,7,20,260,0,20,260,18.805833339691162,249
33,0.24762977975317174,0.057841020861815196,0.5530068847292569,0.00014090851633656123,0.0,7,20,260,0,20,260,18.8874568939209,251
34,0.24766698819197092,0.05785238954558736,0.553308874865858,0.00014103484121304652,0.0,7,20,260,0,20,260,18.919021606445312,250
35,0.24756773200351745,0.05737348374168505,0.5539547297909545,0.00014079482949883962,0.0,7,20,260,0,20,260,18.95106792449951,251
36,0.24757084449649686,0.0574402747588465,0.5543888998242134,0.00014068746168049984,0.0,7,20,260,0,20,260,19.005191802978516,250
37,0.24758634632841373,0.05771312316937838,0.554063452303429,0.000140681142661118,0.0,7,20,260,0,20,260,19.105138301849365,250
38,0.24775694732347295,0.05777991418653983,0.5537557778249417,0.00014064956606792597,0.0,7,20,260,0,20,260,19.16772747039795,249
39,0.24767321317792973,0.05737348374168505,0.5541231378932329,0.00014122431927591586,0.0,7,20,260,0,20,260,19.32243061065674,250
40,0.24767937753090843,0.05695426352758659,0.5541231378932329,0.00014236749742065533,0.0,7,20,260,0,20,260,19.390180587768555,250
41,0.24775383483049357,0.05674962721968768,0.5542190895842699,0.00014411069559905343,0.0,7,20,260,0,20,260,19.471659660339355,249
42,0.24773833299857667,0.05689457793778274,0.5543945841660994,0.0001457654737653987,0.0,7,20,260,0,20,260,19.55486297607422,250
43,0.24771351389871496,0.05647109446726972,0.5543768111238023,0.00014696550458085747,0.0,7,20,260,0,20,260,19.616402626037598,250
44,0.24767321317792973,0.05645830469802604,0.5543640024067523,0.00014690866116199666,0.0,7,20,260,0,20,260,19.718689918518066,250
45,0.24772283116665977,0.056427040817652596,0.5544308123717201,0.00014567705375334583,0.0,7,20,260,0,20,260,19.834158897399902,250
46,0.24772283116665977,0.056706994655542076,0.5546780812437646,0.00014268330036000995,0.0,7,20,260,0,20,260,19.873281240463257,250
47,0.2477073293347429,0.057562488109397236,0.5544613562354547,0.00013908952693301538,0.0,7,20,260,0,20,260,19.90482783317566,250
48,0.24781277008716845,0.058045657169714104,0.5543462672600677,0.00013614630719101703,0.0,7,20,260,0,20,260,20.013420343399048,250
49,0.2478034528192236,0.05803428848594194,0.5544670405773408,0.00013481364173154967,0.0,7,20,260,0,20,260,20.0717453956604,250
50,0.24776933666241044,0.05767049060523277,0.5543462672600677,0.0001345104768309587,0.0,7,20,260,0,20,260,20.1187961101532,261
51,0.24769489957381868,0.05753690857090987,0.5540329084396944,0.00013543891933901855,0.0,7,20,260,0,20,260,20.25610113143921,240
52,0.2475956231743718,0.05736779939979897,0.5538879577215994,0.00013604524914020052,0.0,7,20,260,0,20,260,20.350040197372437,249
53,0.24751807359280065,0.05750706577600795,0.55392418592722,0.00013722633214937238,0.0,7,20,260,0,20,260,20.405524253845215,250
54,0.2475118890288286,0.057124793784169015,0.554128822235119,0.00013842635371297263,0.0,7,20,260,0,20,260,20.45602822303772,249
55,0.24760182794933724,0.0570040015190898,0.5541054027465483,0.0001392979528021717,0.0,7,20,260,0,20,260,20.537413597106934,251
56,0.24762666726019233,0.057130478126055095,0.554128822235119,0.0001407127285061686,0.0,7,20,260,0,20,260,20.573439598083496,250
57,0.24775072233751416,0.05685762971552322,0.5538574138578648,0.00014181801103833416,0.0,7,20,260,0,20,260,20.63656520843506,250
58,0.2477445377735421,0.05695426352758659,0.553593091960162,0.0001426201379217673,0.0,7,20,260,0,20,260,20.699650049209595,250
59,0.2477352205055973,0.056343196774832904,0.5533451030714787,0.00014343489359210557,0.0,7,20,260,0,20,260,20.74726939201355,250
60,0.24768869479885325,0.056343196774832904,0.5533756469352132,0.00014375700629898347,0.0,7,20,260,0,20,260,20.840773820877075,250
61,0.24761737020324087,0.05653646439895965,0.5530978341994341,0.00014336542138633965,0.0,7,20,260,0,20,260,20.93239951133728,250
62,0.24765146614906067,0.05664588798026671,0.5525613839078384,0.0001433464735800527,0.0,7,20,260,0,20,260,20.972617387771606,250
63,0.24768869479885325,0.056840576689864974,0.5524100288312184,0.00014350436579787149,0.0,7,20,260,0,20,260,21.10417079925537,250
0,0.2476762852489224,0.05688889359589666,0.5521329361120783,0.00014350436579787149,0.0,7,20,260,0,20,260,21.204949140548706,250
1,0.24767321317792973,0.05680362846760545,0.5523986601474462,0.00014338436919262657,0.0,7,20,260,0,20,260,21.25200843811035,250
2,0.2475367081286903,0.05671836333931424,0.5525492952074273,0.0001435233136041584,0.0,7,20,260,0,20,260,21.313316345214844,250
3,0.24767937753090843,0.0567439428778016,0.5524640300791361,0.00014347910822406126,0.0,7,20,260,0,20,260,21.421828508377075,250
4,0.24775072233751416,0.0570395286558778,0.5519822631564845,0.00014333383554128906,0.0,7,20,260,0,20,260,21.530645608901978,251
5,0.24772590323765242,0.05711342510039685,0.5514216733596792,0.00014330857796747884,0.0,7,20,260,0,20,260,21.588756799697876,250
6,0.2476359643171438,0.05716174200642854,0.551620625325692,0.00014350436579787149,0.0,7,20,260,0,20,260,21.671902179718018,260
7,0.24763289224615112,0.05679794412571937,0.55195171929275,0.00014432544048759155,0.0,7,20,260,0,20,260,21.754643201828003,239
8,0.24760182794933724,0.056627413869136944,0.5517165391211165,0.0001444580751316001,0.0,7,20,260,0,20,260,21.8567476272583,249
9,0.24763289224615112,0.0570040015190898,0.5516447648309016,0.00014448334195726886,0.0,7,20,260,0,20,260,21.950791597366333,250
10,0.24758943861039975,0.05721574325434631,0.5516319940094642,0.00014451491855046092,0.0,7,20,260,0,20,260,21.98175024986267,249
11,0.2476824900238878,0.057198690228688065,0.5514216733596792,0.0001446791297876615,0.0,7,20,260,0,20,260,22.0400390625,250
12,0.24761737020324087,0.05700968586097588,0.5514756746075969,0.0001447675590515729,0.0,7,20,260,0,20,260,22.171387910842896,250
13,0.2476824900238878,0.05701679128833348,0.5516142209671671,0.00014523493518936448,0.0,7,20,260,0,20,260,22.2020583152771,249
14,0.2476638959099849,0.05702247563021956,0.551469270249072,0.0001456833635208691,0.0,7,20,260,0,20,260,22.279674530029297,250
15,0.2476204624852269,0.056918736390798585,0.5514401285230027,0.00014595495182826804,0.0,7,20,260,0,20,260,22.35597801208496,250
16,0.2476824900238878,0.05708216122002341,0.5515119028132176,0.0001465044382105892,0.0,7,20,260,0,20,260,22.405760765075684,250
17,0.2476204624852269,0.05722142759623239,0.5517769447275592,0.00014685181774313585,0.0,7,20,260,0,20,260,22.470922470092773,251
18,0.2475739165674895,0.05728963969886536,0.5518558054973255,0.0001471297158180581,0.0,7,20,260,0,20,260,22.540273666381836,250
19,0.24758016176444167,0.05732516683565336,0.5520966700108451,0.00014754656755637066,0.0,7,20,260,0,20,260,22.657023906707764,250
20,0.24762977975317174,0.05744595910073258,0.5523986601474462,0.00014757183438203944,0.0,7,20,260,0,20,260,22.7544846534729,251
