package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
0,0.21775322930127428,0.22230300919963752,0.17907087970426516,0.0005262124826394044,0,0
1,0.14403655898233741,0.14554594618386507,0.1171389222205424,0.00034717265725397003,0,4002
2,0.11569326854609271,0.11553259387897581,0.09349652591293156,0.00027818930350754633,0,4001
3,0.0628300950880177,0.06360185058907433,0.051793852883812955,0.00015174653883860077,0,4001
4,0.013800497428113036,0.013275921896181781,0.010224902796830436,3.243741108846326e-05,0,4001
5,0.05178558678245829,0.0529720355867417,0.042582595256910605,0.00012499729895341024,0,4001
6,0.046487317311820035,0.048576227850605475,0.038531620858748804,0.00011309542513343226,0,4001
7,0.05690748274037425,0.05790158599942066,0.04564171481900999,0.00013759605218067084,0,4001
8,0.09596723412621293,0.0960930390724145,0.07750426206579271,0.00023115813089542246,0,4001
9,0.11298610659800348,0.11391814295888888,0.0925990975519501,0.0002726039179270137,0,4001
10,0.09174570931390594,0.09354619884724177,0.07622231457442677,0.0002218725754102578,0,4001
11,0.07803749632906597,0.07903205171263003,0.06458640326594907,0.00018835930831204379,0,4001
12,0.09329564685367536,0.0936241025670482,0.07634100350757181,0.00022469290417664872,0,4001
13,0.09984075661240141,0.10065006137075697,0.08180530084446946,0.0002405629527661969,0,4001
14,0.07499107527926976,0.07633455489898616,0.06175577471028931,0.00018108012949793228,0,4001
15,0.05113793772874739,0.05223659131120856,0.04222348567683399,0.00012353101020814625,0,4001
16,0.053178695419026256,0.05363310677114884,0.04354146278625662,0.00012819495407152126,0,4002
17,0.05580503323221771,0.056273182492885654,0.045706150463315165,0.00013466640508076445,0,4001
18,0.03473294822117157,0.0346516351555882,0.028565910663390637,8.408292306252371e-05,0,4001
19,0.010214021551845103,0.010066114571106372,0.00859120900465323,2.4894273066991113e-05,0,4001
20,0.006519933664548756,0.007420284175305112,0.005445338998797035,1.5718307034485287e-05,0,4001
21,0.009004633732598428,0.00934088740006464,0.006990698699249254,2.2042588462263073e-05,0,4001
22,0.004869904681563081,0.0038754217412863105,0.004241714765928264,1.132728426361137e-05,0,4001
23,0.02471395515618141,0.02470538870250512,0.020514347772251324,5.9262577138856016e-05,0,4001
24,0.029413330419733742,0.029680756216955647,0.024466351708566213,7.070457950517455e-05,0,4002
25,0.025570173084687807,0.026152682643276033,0.02124868959016901,6.142337021868978e-05,0,4001
26,0.03187850665114862,0.03257346122311366,0.026230102321501428,7.692837786300244e-05,0,4002
27,0.0447855836646315,0.04590725475162968,0.0369804018938239,0.00010839367157152043,0,4001
28,0.04798642575401369,0.04861188019117886,0.03943495046297028,0.00011620805694030407,0,4001
29,0.042772018555291016,0.04311536512715362,0.034741390930843705,0.00010353694760078855,0,4001
30,0.04300637598024702,0.043478856128018994,0.03517026608469749,0.00010437724108644392,0,4001
31,0.04914020114921137,0.05024421088849242,0.04045055576770161,0.00011950661308166878,0,4001
32,0.049951155559332876,0.05116772222604879,0.04109501102651629,0.00012123811364236503,0,4001
33,0.04411981182344328,0.04482068472273955,0.03599102534983947,0.00010671747276172663,0,4002
34,0.040553998144785504,0.0409263120586816,0.033228915419020025,9.824065480645989e-05,0,4002
35,0.04138668407462906,0.042182427248126285,0.03372635369559053,0.00010045828033165044,0,4001
