package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
27,0.1947455425348423,0.5460752676492152,0.12144759084792053,0.0011908727559343762,0,0
28,0.15255111329003657,0.4304361661070619,0.09619336425488727,0.0009309118383523404,0,4003
29,0.12413400699874258,0.3558672213680706,0.07754736754102562,0.0007532874596230165,0,4003
30,0.10759800350078601,0.3060232192976697,0.06602269858009197,0.0006552822995183865,0,4003
31,0.09634642615297624,0.2677684566755907,0.05934357325581115,0.0005912181602552119,0,4004
32,0.08244087262203459,0.2308849013925694,0.05212607443437898,0.0005040928657196969,0,4003
33,0.060847897664739636,0.17666335063587207,0.038286512633695036,0.00036745410827015946,0,4004
34,0.03204344837800546,0.09383337723945101,0.018733892336211262,0.000193389228693762,0,4003
35,0.0016389169205458303,0.000821784064858163,0.00015356642704448262,1.3251958852900588e-05,0,4003
36,0.023166411068205252,0.06904288969523115,0.013564971617489114,0.0001386769264669752,0,4003
37,0.03742733082170009,0.10263783757457569,0.022591577860300083,0.00023099687026819065,0,4004
38,0.04120091439247499,0.11332578268545873,0.02631376301577185,0.0002533878732812909,0,4003
39,0.03900774498159614,0.11425480658511848,0.024827370121139964,0.0002344956067396966,0,4003
40,0.03743125768582546,0.11108625934094568,0.022071238640696423,0.00022491934516355694,0,4003
41,0.04197733757117702,0.11732062178873726,0.02471686085209205,0.00025802596619106834,0,4004
42,0.05385158103585561,0.14877711866690826,0.03310062793528916,0.00033168419696301117,0,4004
43,0.06951355213107381,0.20003195100304397,0.04338390651112958,0.0004211409081734168,0,4003
44,0.08287259541236687,0.24097438774009602,0.05026825275199176,0.0005015382157871502,0,4003
45,0.08898212444769253,0.2521766538395892,0.05312795131975535,0.0005436776899317821,0,4004
46,0.08637645012957217,0.2417578517078749,0.052561002437891545,0.0005302976769168345,0,4004
47,0.07773902271526033,0.22375663053712772,0.04765545882827265,0.0004725348745035558,0,4004
48,0.0682834287403911,0.20176024088237107,0.04039968333045498,0.0004123385897895564,0,4003
49,0.06312560219636529,0.1820860606182985,0.035861309946029415,0.0003855247234228113,0,4003
50,0.06454656728519438,0.18159850030406866,0.037435503502202386,0.0003975618752136159,0,4003
51,0.07085275471536623,0.2048481674109743,0.04206566372618011,0.00043178067106694777,0,4004
52,0.07736816022366608,0.22959708640863546,0.044880537772177424,0.0004680656047491569,0,4004
53,0.07945617448346363,0.2323673571801645,0.04444642057154098,0.0004841878540416913,0,4003
54,0.0748963671897685,0.2141405691882073,0.04175645073969717,0.000460559995323116,0,4003
55,0.06479591564335804,0.18953214112675007,0.03621938416890959,0.0003961733946095648,0,4003
56,0.05293234146569371,0.16250962566603092,0.02764728593549777,0.0003192522211342421,0,4004
57,0.04362936563944524,0.13306575307145846,0.019814436611016204,0.00026521999313850646,0,4003
58,0.03969025603490989,0.11397854037443936,0.017334678891190128,0.0002466623289999566,0,4003
59,0.04074304398719101,0.11742068490541004,0.019306891707555732,0.00025182889750330806,0,4003
60,0.04364363798211052,0.1313768628785849,0.020855430193124084,0.00026487439213767185,0,4004
61,0.04441399364589624,0.13118803619483438,0.020035527693981828,0.0002709637772275807,0,4004
62,0.0404835158711811,0.1110548317784404,0.018075979644125946,0.00025264305385558746,0,4003
63,0.03196769267659692,0.08524363168576332,0.014762878745632136,0.00020011786766753345,0,4003
0,0.02119536400367882,0.060430364886029944,0.008726048039593589,0.000128869950847637,0,4003
1,0.011539452684151085,0.032426070331421135,0.002167574528288436,7.028708231680753e-05,0,4004
2,0.005785301901546866,0.007552441209799813,0.0008517522981460806,4.053119762566271e-05,0,4004
3,0.004533235144698236,0.0010224117302376975,0.0007729153525368299,3.3636195498992925e-05,0,4004
4,0.005915104421597748,0.010959703481935743,0.003208266377704488,3.6609885060058026e-05,0,4003
5,0.006797999030431434,0.015310342180280833,0.0034379306417312836,4.017200338626779e-05,0,4003
6,0.00468171374971631,0.0019711261078076588,0.0025196491476932085,3.230867438979654e-05,0,4003
7,0.0009702397336440079,0.018248071713025293,0.00127920247707287,4.861893715893547e-07,0,4003
8,0.008919162929070207,0.03510464989047805,0.0017085681518244087,5.4179633248379966e-05,0,4003
9,0.01675421635942004,0.05336086462633865,0.0066579410424514075,0.00010471228690138009,0,4004
10,0.022039224640520588,0.07426981627281715,0.009903533943625198,0.0001326350414417245,0,4004
11,0.02369711860153822,0.08417699150991245,0.00888709853036387,0.00013988760772134216,0,4004
12,0.02269624964186003,0.07615094420365792,0.0062150780086023495,0.0001380302510407938,0,4003
13,0.021199083765805163,0.06616317208743074,0.005448846098490658,0.0001327878450779009,0,4003
14,0.021297199034997986,0.07082019067390698,0.0062270226682933985,0.0001299328814679626,0,4004
15,0.023929698393507788,0.0842055209273516,0.006459289081928839,0.00014205227574315806,0,4004
16,0.028558201031808353,0.09305826167716046,0.007403766321315036,0.0001743359997029808,0,4003
17,0.03360506676294886,0.0995043170997554,0.010755850098109072,0.00020998164506894589,0,4003
18,0.03732348253791861,0.11240557667887685,0.01408282312537458,0.0002301526941294806,0,4003
19,0.0385226221687048,0.12235162229024951,0.01393652562822175,0.00023264759190957615,0,4004
20,0.03735076478941674,0.11643531274344757,0.011457911234303111,0.00022762846769084028,0,4004
21,0.035220888703186924,0.10241594046408373,0.010279078132598606,0.00021995043769422627,0,4004
22,0.03380303674607694,0.09867174012393524,0.010805162783666566,0.00021006076287768705,0,4003
23,0.03397972121071308,0.10581467593623659,0.010865839096232316,0.00020598649817948816,0,4003
24,0.03565315097531754,0.10979695453117772,0.010487815111630308,0.0002171177107724785,0,4003
25,0.038015134002829715,0.10859372033124119,0.012123212934495647,0.00023690882213135638,0,4004
26,0.03985179791210917,0.11215551495297799,0.015033503472547427,0.0002481319499724568,0,4004
27,0.040175311585640146,0.11864171696938816,0.015866912315747966,0.00024465176272079323,0,4004
28,0.03872062128952999,0.11557393361185855,0.013777564939146753,0.00023526145785610222,0,4003
29,0.03628028159583433,0.10124995349203238,0.012207879580916616,0.00022602883920778033,0,4003
30,0.034000389973832854,0.09132224319893373,0.012632660913622086,0.00021348516203947816,0,4003
31,0.032673852466611086,0.09345957782624152,0.012888233926112703,0.00019992707250579957,0,4004
32,0.032325033539771494,0.09515966321044772,0.011890623713748952,0.0001957229571252362,0,4004
33,0.03256054187464833,0.08876583435159889,0.012109914705453296,0.00020201121446557043,0,4004
34,0.03277052697191078,0.08455130161692845,0.014010646488894288,0.00020544234926903312,0,4004
35,0.03226022402482131,0.0884822030877419,0.01524807980287483,0.00019798504052322423,0,4003
36,0.030656675614057126,0.08824084725847518,0.013561997390730695,0.00018511074960577063,0,4003
37,0.028256397655365903,0.07582133113957182,0.011677733644632591,0.00017475875907508765,0,4003
38,0.025845643645067654,0.06277773043145222,0.012284351234174993,0.00016353813155787442,0,4004
39,0.023915058472319506,0.0612903270235042,0.012802658971702689,0.00014770869381852827,0,4004
40,0.022485653596057562,0.06289014545941395,0.01179671692609406,0.00013471050896215366,0,4004
41,0.021427802496293516,0.05569533546831888,0.010517257729965713,0.00013123365050880323,0,4003
42,0.020498060382567802,0.04629963055156331,0.011396984352109105,0.00013001558379562725,0,4004
43,0.01936786631933689,0.04613456665876962,0.012695613661215556,0.00012027984195974061,0,4003
44,0.0177994967203829,0.048223644721692834,0.011887905975694994,0.00010591214151398925,0,4003
45,0.015803139066225082,0.04040878466696859,0.009844949352063571,9.591353466726642e-05,0,4003
46,0.013797078240420639,0.027280709215563827,0.009538726315762226,8.851664566861523e-05,0,4003
47,0.012036724139705185,0.023119681008771577,0.01065845511980525,7.604572231657386e-05,0,4003
48,0.010415673410006987,0.026019724002226473,0.009971128625435798,6.0916642097098945e-05,0,4004
49,0.00885161721003575,0.0213558829366801,0.008012036532303538,5.229133484321324e-05,0,4004
50,0.007319556442791214,0.009656974893035136,0.00772327541931457,4.836656600292913e-05,0,4003
51,0.005926812247642546,0.005605559836991902,0.008523077572484614,3.928679290927739e-05,0,4003
52,0.004597420772441609,0.009295858832084053,0.008347798773287618,2.5198451539927622e-05,0,4003
53,0.0031591688935589364,0.005959327155387521,0.006831645323571125,1.6076094456417876e-05,0,4003
54,0.0018204286414262249,0.004948910711890965,0.005846363662278451,1.346860396395124e-05,0,4003
55,0.0006179431072085896,0.009901929266831592,0.006972057588586885,7.384026299851546e-06,0,4003
56,0.0005532453446134855,0.0057803077491921945,0.0071812197705192335,5.177834486511193e-06,0,4004
57,0.001946436040065967,0.0061829127313520835,0.005151042274995088,1.5656109228233717e-05,0,4004
58,0.0035088260566211384,0.01771804913144852,0.003792702461392742,2.0217889924379142e-05,0,4004
59,0.004933085693241689,0.025802323402126733,0.00427159715268686,2.6691156977865933e-05,0,4004
60,0.006063443233148996,0.022478078706175318,0.004429963107466361,3.809565556189115e-05,0,4004
61,0.006896161417703047,0.01967041751235475,0.003458647593021162,4.6427916961535254e-05,0,4004
62,0.007436839925759103,0.026036161100694365,0.0016619288184522565,4.5863715836211295e-05,0,4004
63,0.00778871733138,0.03226720809752471,0.0026397865806627578,4.44630905446359e-05,0,4004
0,0.008242951833108358,0.028411342778750088,0.0035667149234891527,5.107368083574431e-05,0,4004
1,0.00906594148700795,0.02415710611334648,0.002181478514454096,6.018766809726319e-05,0,4004
2,0.010331368813634308,0.03157290644217439,0.0001559471151713353,6.427690766703153e-05,0,4004
3,0.011637572105106677,0.04180651582959369,0.00010497224381539669,6.77491506793335e-05,0,4004
4,0.012512434946834756,0.04077299869314058,0.0008806189234736773,7.630810707003857e-05,0,4004
5,0.012876701884151662,0.034331827208501836,0.00015265927836141533,8.38915777356952e-05,0,4004
6,0.012812999297033665,0.03606716186118539,0.0016934470629683355,8.079916149036597e-05,0,4004
7,0.012430372210407591,0.04187895156619741,0.0012454360154623742,7.291796909771225e-05,0,4004
8,0.012023098291038248,0.038733287557556784,0.00034078454610660445,7.256666108133293e-05,0,4004
9,0.012135327058729002,0.031104759458190745,0.00021476291358663436,7.868970187938879e-05,0,4004
10,0.012900513173559598,0.03383513851428073,0.0024720645277428637,8.215544061628524e-05,0,4004
11,0.013937716618319626,0.0443791120039125,0.003233500344822385,8.277800218836304e-05,0,4004
