package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
58,-91.13533020019531,-5.286598205566406,-1.3192445039749146,-0.002051194431260228,0.0,0
59,-91.1376724243164,-5.226168155670166,-1.3407111167907715,-0.0021224815864115953,0.0,4003
60,-91.1224594116211,-5.211523056030273,-1.3413995504379272,-0.002136627910658717,0.0,4003
61,-91.08733367919922,-5.272793769836426,-1.321747899055481,-0.0020662148017436266,0.0,4003
62,-91.08967590332031,-5.294304847717285,-1.3181805610656738,-0.002044200897216797,0.0,4002
63,-91.09904479980469,-5.235555648803711,-1.3374567031860352,-0.002112865447998047,0.0,4003
0,-91.07795715332031,-5.207329750061035,-1.3436704874038696,-0.0021447341423481703,0.0,4003
1,-91.04634857177734,-5.2640228271484375,-1.324707269668579,-0.0020786921959370375,0.0,4003
2,-91.04869842529297,-5.300786972045898,-1.3150781393051147,-0.0020383994560688734,0.0,4002
3,-91.05571746826172,-5.251810073852539,-1.3330578804016113,-0.00209808349609375,0.0,4003
4,-91.02644348144531,-5.209162712097168,-1.3432234525680542,-0.0021468799095600843,0.0,4003
5,-91.00537109375,-5.255010604858398,-1.3249397277832031,-0.002094268798828125,0.0,4003
6,-90.99365234375,-5.303460121154785,-1.3108223676681519,-0.002038637874647975,0.0,4002
7,-91.00303649902344,-5.265078067779541,-1.3250917196273804,-0.0020842552185058594,0.0,4003
8,-90.98897552490234,-5.211684226989746,-1.339048147201538,-0.002144257305189967,0.0,4003
9,-90.96087646484375,-5.241733551025391,-1.3256192207336426,-0.0021042029839009047,0.0,4003
10,-90.94683074951172,-5.301699161529541,-1.3102948665618896,-0.0020395119208842516,0.0,4003
11,-90.96321868896484,-5.27828311920166,-1.32235586643219,-0.0020712215919047594,0.0,4003
12,-90.97024536132812,-5.216261863708496,-1.3401210308074951,-0.0021409194450825453,0.0,4003
13,-90.942138671875,-5.233499526977539,-1.3308584690093994,-0.002117713214829564,0.0,4003
14,-90.9163818359375,-5.296370506286621,-1.3112783432006836,-0.002045869827270508,0.0,4003
15,-90.91169738769531,-5.28782320022583,-1.3193964958190918,-0.0020614464301615953,0.0,4003
16,-90.90584564208984,-5.227169513702393,-1.3398081064224243,-0.0021355946082621813,0.0,4003
17,-90.89179992675781,-5.233123779296875,-1.3323783874511719,-0.0021272499579936266,0.0,4002
18,-90.86720275878906,-5.300411701202393,-1.3096153736114502,-0.002050161361694336,0.0,4003
19,-90.87890625,-5.31032657623291,-1.3097494840621948,-0.0020437240600585938,0.0,4003
20,-90.89179992675781,-5.248376846313477,-1.3291865587234497,-0.0021156470756977797,0.0,4003
21,-90.87540435791016,-5.232739448547363,-1.329714059829712,-0.002126455307006836,0.0,4003
22,-90.85081481933594,-5.291792869567871,-1.3115018606185913,-0.0020569164771586657,0.0,4003
23,-90.84379577636719,-5.309343338012695,-1.3102054595947266,-0.0020399887580424547,0.0,4002
24,-90.84495544433594,-5.247840404510498,-1.3298749923706055,-0.0021115143317729235,0.0,4003
25,-90.81568145751953,-5.218935012817383,-1.3362497091293335,-0.002142270328477025,0.0,4003
26,-90.78173065185547,-5.275994300842285,-1.314765214920044,-0.0020761489868164062,0.0,4003
27,-90.7735366821289,-5.313143253326416,-1.3069510459899902,-0.0020393531303852797,0.0,4002
28,-90.7735366821289,-5.261877059936523,-1.3250023126602173,-0.0021021366119384766,0.0,4003
29,-90.75363159179688,-5.2227349281311035,-1.3347923755645752,-0.002148787258192897,0.0,4003
30,-90.73372650146484,-5.268976211547852,-1.3186275959014893,-0.0020934741478413343,0.0,4003
31,-90.73021697998047,-5.31528902053833,-1.305583119392395,-0.0020401477813720703,0.0,4002
32,-90.7419204711914,-5.272561073303223,-1.3205409049987793,-0.0020904541015625,0.0,4003
33,-90.71499633789062,-5.222967147827148,-1.333656907081604,-0.002149422885850072,0.0,4003
34,-90.67166900634766,-5.257389068603516,-1.3193964958190918,-0.0021076202392578125,0.0,4003
35,-90.66581726074219,-5.313920974731445,-1.3045191764831543,-0.002043008804321289,0.0,4003
36,-90.68805694580078,-5.288815498352051,-1.3165801763534546,-0.002077897312119603,0.0,4003
37,-90.67869567871094,-5.229073524475098,-1.3330578804016113,-0.002146005630493164,0.0,4003
38,-90.64239501953125,-5.24754524230957,-1.3226598501205444,-0.002119223354384303,0.0,4003
39,-90.62482452392578,-5.309942245483398,-1.3038307428359985,-0.0020465056877583265,0.0,4003
40,-90.6259994506836,-5.297809600830078,-1.3112783432006836,-0.0020655791740864515,0.0,4002
41,-90.63654327392578,-5.2341790199279785,-1.3291865587234497,-0.0021410782355815172,0.0,4003
42,-90.60493469238281,-5.238461494445801,-1.324179768562317,-0.0021326541900634766,0.0,4003
43,-90.5803451538086,-5.303388595581055,-1.3041436672210693,-0.0020571548957377672,0.0,4003
44,-90.58737182617188,-5.3064374923706055,-1.306566596031189,-0.0020541350822895765,0.0,4003
45,-90.58737182617188,-5.241277694702148,-1.3270586729049683,-0.0021309852600097656,0.0,4003
46,-90.5686264038086,-5.229001998901367,-1.3272106647491455,-0.00214385986328125,0.0,4003
47,-90.51945495605469,-5.2937774658203125,-1.3062000274658203,-0.0020685195922851562,0.0,4002
48,-90.51126098632812,-5.313000202178955,-1.304832100868225,-0.002047936199232936,0.0,4003
49,-90.51359558105469,-5.250978469848633,-1.325315237045288,-0.0021200974006205797,0.0,4003
50,-90.51359558105469,-5.223512649536133,-1.3306975364685059,-0.0021495025139302015,0.0,4003
51,-90.49954986572266,-5.279883861541748,-1.3117343187332153,-0.002079566242173314,0.0,4003
52,-90.47262573242188,-5.3143768310546875,-1.3035356998443604,-0.0020410220604389906,0.0,4003
53,-90.47027587890625,-5.260893821716309,-1.3215959072113037,-0.002105712890625,0.0,4003
54,-90.46208190917969,-5.219623565673828,-1.3310819864273071,-0.0021512508392333984,0.0,4003
55,-90.44685363769531,-5.271801471710205,-1.31378173828125,-0.0020918052177876234,0.0,4003
56,-90.45857238769531,-5.318641662597656,-1.3022392988204956,-0.0020402271766215563,0.0,4002
57,-90.47027587890625,-5.2731781005859375,-1.3168126344680786,-0.0020929973106831312,0.0,4003
58,-90.45154571533203,-5.220222473144531,-1.3310104608535767,-0.002151966094970703,0.0,4003
59,-90.41290283203125,-5.2571563720703125,-1.3168931007385254,-0.0021067459601908922,0.0,4003
60,-90.39651489257812,-5.316048622131348,-1.3014167547225952,-0.002043008804321289,0.0,4003
61,-90.43749237060547,-5.287671089172363,-1.3131648302078247,-0.002079486846923828,0.0,4002
62,-90.43163299560547,-5.228090286254883,-1.3310104608535767,-0.002149422885850072,0.0,4003
63,-90.40705108642578,-5.249672889709473,-1.3212203979492188,-0.0021218459587544203,0.0,4003
0,-90.38714599609375,-5.309942245483398,-1.3017833232879639,-0.0020504791755229235,0.0,4003
1,-90.38714599609375,-5.294304847717285,-1.309230923652649,-0.0020699501037597656,0.0,4002
2,-90.39299774169922,-5.229073524475098,-1.3288021087646484,-0.002144972560927272,0.0,4003
3,-90.35084533691406,-5.235323429107666,-1.3219714164733887,-0.002133528469130397,0.0,4003
4,-90.32392120361328,-5.301788330078125,-1.301032304763794,-0.0020554065704345703,0.0,4003
5,-90.31221008300781,-5.303987979888916,-1.304742693901062,-0.002056042430922389,0.0,4003
6,-90.31922912597656,-5.240365982055664,-1.325458288192749,-0.002133607864379883,0.0,4002
7,-90.29816436767578,-5.229306221008301,-1.3237953186035156,-0.0021415550727397203,0.0,4003
8,-90.2513198852539,-5.2927045822143555,-1.301872730255127,-0.0020662944298237562,0.0,4003
9,-90.24781799316406,-5.309343338012695,-1.3006478548049927,-0.002048969268798828,0.0,4003
10,-90.265380859375,-5.249378204345703,-1.320764422416687,-0.0021216869354248047,0.0,4003
11,-90.2302474975586,-5.22625732421875,-1.3245552778244019,-0.002149422885850072,0.0,4003
12,-90.20448303222656,-5.283388614654541,-1.3049036264419556,-0.002079486846923828,0.0,4002
13,-90.20800018310547,-5.31528902053833,-1.2975454330444336,-0.0020434062462300062,0.0,4003
14,-90.21736907958984,-5.262422561645508,-1.3167411088943481,-0.0021085739135742188,0.0,4003
15,-90.19512176513672,-5.223968505859375,-1.3253867626190186,-0.0021534760016947985,0.0,4003
16,-90.17404174804688,-5.27363395690918,-1.3055115938186646,-0.0020914871711283922,0.0,4003
17,-90.15882110595703,-5.319714546203613,-1.2934505939483643,-0.002039750339463353,0.0,4002
18,-90.17170715332031,-5.275082588195801,-1.3102054595947266,-0.002094348194077611,0.0,4002
19,-90.15647888183594,-5.223512649536133,-1.324412226676941,-0.0021525223273783922,0.0,4002
20,-90.14476776123047,-5.2617340087890625,-1.3080865144729614,-0.002105712890625,0.0,4003
21,-90.13306427001953,-5.317041397094727,-1.2917697429656982,-0.0020415782928466797,0.0,4003
22,-90.1424331665039,-5.285149574279785,-1.304832100868225,-0.0020815532188862562,0.0,4003
23,-90.12602996826172,-5.225417137145996,-1.321747899055481,-0.0021512508392333984,0.0,4003
24,-90.09442138671875,-5.249601364135742,-1.3096779584884644,-0.0021208126563578844,0.0,4002
25,-90.06280517578125,-5.314681053161621,-1.289650797843933,-0.002048969268798828,0.0,4003
26,-90.07334899902344,-5.29789924621582,-1.2982964515686035,-0.0020712215919047594,0.0,4003
27,-90.07218170166016,-5.23289155960083,-1.319083571434021,-0.00214608502574265,0.0,4003
28,-90.0276870727539,-5.24166202545166,-1.3136208057403564,-0.0021347205620259047,0.0,4002
29,-89.99957275390625,-5.308887481689453,-1.2923061847686768,-0.0020591418724507093,0.0,4003
30,-90.00778198242188,-5.308422565460205,-1.2967050075531006,-0.0020612876396626234,0.0,4003
31,-90.01597595214844,-5.243110656738281,-1.3182610273361206,-0.002137820003554225,0.0,4003
32,-89.9984130859375,-5.234500885009766,-1.3155341148376465,-0.0021440982818603516,0.0,4002
33,-89.97850799560547,-5.299732208251953,-1.2940406799316406,-0.0020684401970356703,0.0,4003
34,-89.97499084472656,-5.315753936767578,-1.2927621603012085,-0.002052863361313939,0.0,4003
35,-89.98436737060547,-5.251577377319336,-1.3134777545928955,-0.002126455307006836,0.0,4003
36,-89.96796417236328,-5.229306221008301,-1.3170361518859863,-0.002151091815903783,0.0,4003
37,-89.9433822631836,-5.288288116455078,-1.2964814901351929,-0.0020815532188862562,0.0,4002
38,-89.94805908203125,-5.320474624633789,-1.2890338897705078,-0.0020476977806538343,0.0,4003
39,-89.96796417236328,-5.265167236328125,-1.3097494840621948,-0.002115488052368164,0.0,4003
40,-89.96094512939453,-5.227088928222656,-1.3197720050811768,-0.002157370327040553,0.0,4003
41,-89.93167114257812,-5.280348777770996,-1.2999683618545532,-0.0020970504265278578,0.0,4003
42,-89.92230224609375,-5.32444429397583,-1.2887388467788696,-0.002046744106337428,0.0,4003
43,-89.92465209960938,-5.278131484985352,-1.306334137916565,-0.0021010239142924547,0.0,4003
44,-89.92933654785156,-5.227473258972168,-1.3193964958190918,-0.0021577675361186266,0.0,4003
45,-89.90239715576172,-5.266454696655273,-1.3035356998443604,-0.0021108787041157484,0.0,4003
46,-89.87429809570312,-5.321699142456055,-1.2881219387054443,-0.0020469028968364,0.0,4003
47,-89.8836669921875,-5.2891998291015625,-1.3021677732467651,-0.002087752101942897,0.0,4003
48,-89.8696060180664,-5.230602741241455,-1.3176530599594116,-0.0021545093040913343,0.0,4003
49,-89.8286361694336,-5.2558512687683105,-1.3060390949249268,-0.002122084377333522,0.0,4004
50,-89.8262939453125,-5.315432071685791,-1.2886673212051392,-0.0020526249427348375,0.0,4003
51,-89.84971618652344,-5.2960662841796875,-1.2980014085769653,-0.0020745594520121813,0.0,4003
52,-89.84502410888672,-5.231362342834473,-1.3154447078704834,-0.002147118328139186,0.0,4002
53,-89.81926727294922,-5.241894721984863,-1.3064950704574585,-0.0021337668877094984,0.0,4003
54,-89.80755615234375,-5.306741714477539,-1.2879788875579834,-0.0020609695930033922,0.0,4003
55,-89.82394409179688,-5.302092552185059,-1.2935221195220947,-0.0020667712669819593,0.0,4003
56,-89.84385681152344,-5.236244201660156,-1.31378173828125,-0.0021418731193989515,0.0,4003
57,-89.82160186767578,-5.231290817260742,-1.310974359512329,-0.0021441776771098375,0.0,4003
58,-89.80169677734375,-5.296665191650391,-1.2889623641967773,-0.0020678043365478516,0.0,4003
59,-89.83917236328125,-5.310103416442871,-1.289123296737671,-0.0020552475471049547,0.0,4003
60,-89.86376190185547,-5.246543884277344,-1.310133934020996,-0.0021296341437846422,0.0,4003
61,-89.83799743652344,-5.224495887756348,-1.3136208057403564,-0.0021514892578125,0.0,4003
62,-89.7981948852539,-5.284997940063477,-1.293817162513733,-0.002082347869873047,0.0,4003
63,-89.80287170410156,-5.313000202178955,-1.2878268957138062,-0.0020509560126811266,0.0,4003
0,-89.8286361694336,-5.25539493560791,-1.3062000274658203,-0.002117156982421875,0.0,4003
1,-89.81107330322266,-5.219766616821289,-1.3140052556991577,-0.002156416652724147,0.0,4003
2,-89.77945709228516,-5.271032333374023,-1.2954086065292358,-0.0020941097754985094,0.0,4003
3,-89.77828216552734,-5.315896987915039,-1.2849390506744385,-0.002046823501586914,0.0,4003
4,-89.79936218261719,-5.267760276794434,-1.3019442558288574,-0.002104043960571289,0.0,4003
5,-89.80638122558594,-5.218935012817383,-1.3137102127075195,-0.0021580855827778578,0.0,4003
6,-89.76658630371094,-5.261501789093018,-1.298600435256958,-0.002109448192641139,0.0,4004
7,-89.75837707519531,-5.31620979309082,-1.2847065925598145,-0.0020492076873779297,0.0,4003
8,-89.76306915283203,-5.2810282707214355,-1.2995928525924683,-0.0020929973106831312,0.0,4003
9,-89.76774597167969,-5.2228240966796875,-1.3164371252059937,-0.002159198047593236,0.0,4003
10,-89.75018310546875,-5.25074577331543,-1.3041436672210693,-0.002124230144545436,0.0,4003
11,-89.74198913574219,-5.310943603515625,-1.286458969116211,-0.0020542938727885485,0.0,4003
12,-89.74901580810547,-5.289727210998535,-1.2962490320205688,-0.0020815532188862562,0.0,4003
13,-89.75018310546875,-5.224952220916748,-1.3139337301254272,-0.0021544296760112047,0.0,4003
14,-89.74198913574219,-5.237388610839844,-1.3067185878753662,-0.0021375815849751234,0.0,4003
15,-89.7138900756836,-5.303692817687988,-1.2878984212875366,-0.0020628769416362047,0.0,4003
16,-89.74433135986328,-5.300026893615723,-1.2921541929244995,-0.0020689964294433594,0.0,4003
17,-89.77476501464844,-5.234572410583496,-1.3120293617248535,-0.0021445751190185547,0.0,4003
18,-89.76658630371094,-5.230066299438477,-1.3093829154968262,-0.0021466414909809828,0.0,4003
19,-89.76306915283203,-5.297353744506836,-1.2871474027633667,-0.0020703475456684828,0.0,4003
20,-89.76306915283203,-5.310943603515625,-1.2877553701400757,-0.002060015918686986,0.0,4003
21,-89.77360534667969,-5.245783805847168,-1.3085424900054932,-0.0021355152130126953,0.0,4004
22,-89.76189422607422,-5.226561546325684,-1.3099104166030884,-0.0021556217689067125,0.0,4004
23,-89.73497009277344,-5.28874397277832,-1.2901782989501953,-0.002084970474243164,0.0,4004
