packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
0,0.20457702905534664,0.0004044535447296956,0.0006330714471166251,0.00018175366767181345,0.0,7,20,260,0,20,260,7.21951699256897,250
1,0.20449018241682398,0.00040440302958207514,0.0006331409470779666,0.0001816147232602816,0.0,7,20,260,0,20,260,7.331705093383789,250
2,0.20448086514887917,0.00040431461882188086,0.0006333177685983552,0.0001816463091053322,0.0,7,20,260,0,20,260,7.440253734588623,250
3,0.20454913788449228,0.00040394828223118867,0.0006333304251408359,0.0001813557637397878,0.0,7,20,260,0,20,260,7.502038240432739,259
4,0.20458014154832602,0.00040353775876411646,0.0006330651558528189,0.00018085050124128088,0.0,7,20,260,0,20,260,7.549582242965698,241
5,0.20452741106661657,0.0004030261679943692,0.0006327556996884217,0.00018031996266524666,0.0,7,20,260,0,20,260,7.627756118774414,250
6,0.20452741106661657,0.0004029314289629345,0.0006325156694704978,0.00018009889875732674,0.0,7,20,260,0,20,260,7.736569881439209,256
7,0.20450570445973426,0.00040245140553452075,0.0006322441089186744,0.0001800483651059892,0.0,7,20,260,0,20,260,7.8180084228515625,243
8,0.20448709013483796,0.000402495629418335,0.0006328883343324302,0.0001801936377887614,0.0,7,20,260,0,20,260,7.86484694480896,250
9,0.20436610712850878,0.0004020850689438286,0.0006330146036977643,0.00018061679929459729,0.0,7,20,260,0,20,260,7.9427831172943115,251
10,0.20437542439645365,0.000400897685418992,0.0006327556996884217,0.00018090101638890133,0.0,7,20,260,0,20,260,8.068797588348389,250
11,0.20446847580994168,0.00040103032006300054,0.0006325283260129785,0.00018073681440355926,0.0,7,20,260,0,20,260,8.146042585372925,250
12,0.20448086514887917,0.000400897685418992,0.0006325725128893586,0.00018121050956073267,0.0,7,20,260,0,20,260,8.192498445510864,250
13,0.204533615841582,0.0004004555576031521,0.0006333177685983552,0.00018159577545399466,0.0,7,20,260,0,20,260,8.25261116027832,250
14,0.2045305033486026,0.0003994765999474718,0.0006336651943901946,0.00018172210033047995,0.0,7,20,260,0,20,260,8.334899425506592,250
15,0.20443433944213513,0.0003985607769744585,0.0006332735817219751,0.00018171577205923958,0.0,7,20,260,0,20,260,8.436683177947998,250
16,0.2043568302825507,0.00039785341687803566,0.0006321683176935267,0.00018157682764770774,0.0,7,20,260,0,20,260,8.533074140548706,250
17,0.20433510346467504,0.0003973607739145753,0.0006312398751854668,0.00018160841349275833,0.0,7,20,260,0,20,260,8.670459985733032,250
18,0.20445917875299022,0.000397051280742744,0.0006307598147496188,0.0001819747315797334,0.0,7,20,260,0,20,260,8.748596906661987,250
19,0.20445917875299022,0.0003969249743699758,0.0006310125015100235,0.00018344002243135074,0.0,7,20,260,0,20,260,8.87139344215393,250
20,0.20449018241682398,0.00039639443579394157,0.0006314608835822355,0.00018537269867261821,0.0,7,20,260,0,20,260,8.933335542678833,250
21,0.20438162917141905,0.00039573755383770504,0.0006312777707980407,0.00018803171982402964,0.0,7,20,260,0,20,260,9.053714275360107,250
22,0.20440333577830136,0.0003955038888984556,0.0006308040756408673,0.00019007175463177836,0.0,7,20,260,0,20,260,9.115244150161743,250
23,0.20426996343303472,0.0003956238669999834,0.0006303366717475001,0.00019043176295123013,0.0,7,20,260,0,20,260,9.177814722061157,250
24,0.20422655021927008,0.00039544071720835444,0.000630740866943332,0.00019010334047682895,0.0,7,20,260,0,20,260,9.25558876991272,250
25,0.20435990235354337,0.00039551650843350217,0.0006310819274564968,0.00018890962868075198,0.0,7,20,260,0,20,260,9.35450553894043,250
26,0.20428544505395824,0.00039530808256434585,0.0006310566883864036,0.00018748223344170847,0.0,7,20,260,0,20,260,9.417094230651855,250
27,0.20436301484652275,0.00039480282006583894,0.0006307282844157195,0.00018608009577647522,0.0,7,20,260,0,20,260,9.538365840911865,252
28,0.20444365671007997,0.0003945564985841088,0.0006302861195924455,0.00018515165326841535,0.0,7,20,260,0,20,260,9.644808530807495,248
29,0.20440333577830136,0.0003945564985841088,0.0006302861195924455,0.00018505691423698067,0.0,7,20,260,0,20,260,9.723008394241333,250
30,0.20438162917141905,0.0003946322898092565,0.0006304755976553148,0.00018500638058564314,0.0,7,20,260,0,20,260,9.786545753479004,249
31,0.20440333577830136,0.0003946196332667758,0.0006309051059361082,0.00018493058936049542,0.0,7,20,260,0,20,260,9.933874368667603,250
32,0.20447468058490711,0.00039464490934430313,0.0006307598147496188,0.00018512006742336476,0.0,7,20,260,0,20,260,10.052926301956177,250
33,0.20444056442809394,0.0003948533352134594,0.0006308988146723019,0.00018534113133128471,0.0,7,20,260,0,20,260,10.115502119064331,250
34,0.20431960163275814,0.00039516282838529076,0.0006305577541591371,0.00018518954888098924,0.0,7,20,260,0,20,260,10.221073627471924,250
35,0.20427307592601412,0.0003953585977119663,0.0006306461279118972,0.00018476636887143627,0.0,7,20,260,0,20,260,10.336539268493652,250
36,0.20430096709686849,0.00039564281480627034,0.00063029248487112,0.00018449478981589587,0.0,7,20,260,0,20,260,10.445351600646973,250
37,0.2043723119034742,0.0003961481143122114,0.0006304566498490279,0.00018449478981589587,0.0,7,20,260,0,20,260,10.460920333862305,250
38,0.20445295376703143,0.0003967796831834865,0.0006303682760962678,0.00018480426448401013,0.0,7,20,260,0,20,260,10.492551565170288,250
39,0.20452120629165113,0.0003972028631930395,0.0006307724712920996,0.00018489900351544483,0.0,7,20,260,0,20,260,10.569581508636475,249
40,0.20452120629165113,0.00039715863930922524,0.0006305198585465632,0.00018515796303593865,0.0,7,20,260,0,20,260,10.635584354400635,250
41,0.20447468058490711,0.00039732916956580766,0.0006306650757181842,0.00018524006402860968,0.0,7,20,260,0,20,260,10.701801061630249,250
42,0.20449947947377548,0.0003979039320256561,0.0006302671717861585,0.00018542954209147902,0.0,7,20,260,0,20,260,10.795323848724365,250
43,0.20454913788449228,0.00039812497742985897,0.0006305513888804626,0.00018580849821721776,0.0,7,20,260,0,20,260,10.970577239990234,250
44,0.20445606626001084,0.0003986050008582727,0.0006307977103621928,0.00018589061771360585,0.0,7,20,260,0,20,260,11.047926902770996,250
45,0.20445295376703143,0.0003987376355022813,0.0006309367102848759,0.00018573270699207,0.0,7,20,260,0,20,260,11.157651901245117,250
46,0.20449947947377548,0.00039941342825737064,0.0006306714409968587,0.00018550533331662677,0.0,7,20,260,0,20,260,11.221266746520996,250
47,0.20452741106661657,0.0004003608185717174,0.000630273537064833,0.00018480426448401013,0.0,7,20,260,0,20,260,11.336668252944946,260
48,0.20447468058490711,0.0004014029479174989,0.0006303177239412131,0.00018464006249866807,0.0,7,20,260,0,20,260,11.454522132873535,239
49,0.20434751301460588,0.00040252719675966847,0.000631025084037636,0.0001842800541792163,0.0,7,20,260,0,20,260,11.62053656578064,249
50,0.2044126530462462,0.0004030451158006561,0.0006316251225750117,0.0001843116215205498,0.0,7,20,260,0,20,260,11.696670770645142,251
51,0.2044715883029211,0.00040328510901114595,0.000631789361567788,0.0001844000507844612,0.0,7,20,260,0,20,260,11.80096697807312,250
52,0.20439713100333595,0.0004035882739117369,0.0006312714055193661,0.00018424215856664242,0.0,7,20,260,0,20,260,11.846919775009155,251
53,0.204533615841582,0.00040416303637158535,0.0006312398751854668,0.00018361055268793317,0.0,7,20,260,0,20,260,11.95453929901123,250
54,0.20459564338024291,0.00040457355983865756,0.0006315240922797708,0.0001835410897340258,0.0,7,20,260,0,20,260,12.11996841430664,250
55,0.20452741106661657,0.00040488305301048894,0.0006315935182262441,0.0001834274028963042,0.0,7,20,260,0,20,260,12.217411756515503,249
56,0.20448709013483796,0.0004051293744922191,0.0006322314523761937,0.0001831937009496206,0.0,7,20,260,0,20,260,12.249982595443726,250
57,0.20456773199839517,0.00040487672473924857,0.0006323199001438221,0.0001834274028963042,0.0,7,20,260,0,20,260,12.349627017974854,250
58,0.20443745193511456,0.0004050725310733583,0.0006320988177321851,0.0001835726570753593,0.0,7,20,260,0,20,260,12.435671091079712,250
59,0.2044715883029211,0.0004047693661727673,0.0006318777353205481,0.00018411583369015716,0.0,7,20,260,0,20,260,12.534865617752075,250
60,0.20448709013483796,0.0004047819857078139,0.0006322251611123875,0.00018489900351544483,0.0,7,20,260,0,20,260,12.634894132614136,250
61,0.20449947947377548,0.00040484515739791505,0.0006325409085405909,0.0001852590118348966,0.0,7,20,260,0,20,260,12.753627061843872,250
62,0.20449018241682398,0.0004049146203518224,0.0006329893646276711,0.0001858211362559814,0.0,7,20,260,0,20,260,12.802643299102783,250
63,0.2044281346671697,0.00040493989642934974,0.0006323830348264892,0.0001854927137815802,0.0,7,20,260,0,20,260,12.935904026031494,250
0,0.20452741106661657,0.0004051356657560253,0.0006320988177321851,0.00018465901030495502,0.0,7,20,260,0,20,260,13.044920444488525,250
1,0.20450259196675485,0.00040504092672459063,0.0006321935567636198,0.0001840210946587225,0.0,7,20,260,0,20,260,13.101075887680054,250
2,0.20451809379867175,0.00040531885255508843,0.000632136713344759,0.00018370529171936786,0.0,7,20,260,0,20,260,13.194695949554443,258
3,0.20438162917141905,0.00040526830040003386,0.0006321304220809528,0.00018337686924496666,0.0,7,20,260,0,20,260,13.338203191757202,241
4,0.2045739367733606,0.00040511671794973836,0.000632660960656987,0.00018298527508046428,0.0,7,20,260,0,20,260,13.369646549224854,250
5,0.2047011245546552,0.00040475041836648035,0.0006330841036591058,0.00018293475993284383,0.0,7,20,260,0,20,260,13.47099232673645,249
6,0.2046297595370561,0.0004044535447296956,0.0006330841036591058,0.00018273264383121082,0.0,7,20,260,0,20,260,13.5022292137146,250
7,0.20451500151668572,0.00040418198417787227,0.0006330020211701518,0.00018284633066893244,0.0,7,20,260,0,20,260,13.532787084579468,249
8,0.20451809379867175,0.0004035567065704034,0.0006323451392139153,0.0001830358087318018,0.0,7,20,260,0,20,260,13.593957424163818,251
9,0.2044715883029211,0.0004031271982896101,0.0006319977874369442,0.0001831873911820973,0.0,7,20,260,0,20,260,13.64151644706726,250
10,0.20436301484652275,0.00040295037676922146,0.0006321493698872397,0.00018392004585976451,0.0,7,20,260,0,20,260,13.687071084976196,250
11,0.20425755388310388,0.0004023061513554656,0.0006323830348264892,0.00018455163323475668,0.0,7,20,260,0,20,260,13.764288663864136,250
12,0.20438162917141905,0.0004018197996558115,0.0006324019826327761,0.000184962175205546,0.0,7,20,260,0,20,260,13.91956114768982,250
13,0.2044498614850454,0.00040141560445997965,0.0006322820045312483,0.0001848737459416346,0.0,7,20,260,0,20,260,14.028767824172974,250
14,0.20439713100333595,0.0004009040136902324,0.0006318841005992226,0.00018491164155420847,0.0,7,20,260,0,20,260,14.186625719070435,250
15,0.20439713100333595,0.000400714535627363,0.0006317829962891134,0.00018511375765584148,0.0,7,20,260,0,20,260,14.264836549758911,250
16,0.20440333577830136,0.00039995662337588556,0.0006324840651217301,0.00018562534842558875,0.0,7,20,260,0,20,260,14.384004354476929,250
17,0.20443433944213513,0.0003990344721316319,0.000632945177751291,0.0001856190201543484,0.0,7,20,260,0,20,260,14.493388175964355,250
18,0.20436610712850878,0.0003980239471346181,0.0006322820045312483,0.0001857642928371206,0.0,7,20,260,0,20,260,14.537809610366821,250
19,0.20442504238518366,0.00039774602130412023,0.0006315935182262441,0.00018559376258053817,0.0,7,20,260,0,20,260,14.602944612503052,250
20,0.2044715883029211,0.0003972407588056133,0.0006311514274178384,0.00018565060599939898,0.0,7,20,260,0,20,260,14.684288263320923,250
21,0.20442504238518366,0.00039682390706730075,0.0006313093011319401,0.00018585903186855526,0.0,7,20,260,0,20,260,14.804604530334473,250
22,0.20439092622837052,0.0003965207421667098,0.0006316314138388179,0.00018601692408637405,0.0,7,20,260,0,20,260,14.897981643676758,250
23,0.2044126530462462,0.0003960344274744898,0.0006315935182262441,0.00018639588021211276,0.0,7,20,260,0,20,260,15.019685983657837,257
24,0.2043723119034742,0.0003953396499056794,0.0006311072405414583,0.00018587166990731893,0.0,7,20,260,0,20,260,15.11505389213562,249
25,0.20431960163275814,0.0003947270288406912,0.0006306461279118972,0.00018581482648845812,0.0,7,20,260,0,20,260,15.192214012145996,243
26,0.20438162917141905,0.0003946954244919236,0.0006305577541591371,0.00018559376258053817,0.0,7,20,260,0,20,260,15.2849280834198,250
27,0.20451500151668572,0.00039475859618202475,0.0006308609190597281,0.0001857011396507365,0.0,7,20,260,0,20,260,15.31618618965149,250
28,0.20453672833456138,0.00039496069377994064,0.0006311451361540321,0.00018563165819311203,0.0,7,20,260,0,20,260,15.394702672958374,249
29,0.20450259196675485,0.00039445543128143373,0.0006311072405414583,0.00018543587036271939,0.0,7,20,260,0,20,260,15.485668182373047,250
30,0.20452741106661657,0.00039437331178504564,0.0006305134932678887,0.00018513270546212843,0.0,7,20,260,0,20,260,15.620598793029785,250
31,0.20442504238518366,0.0003944743790877207,0.00063013453714215,0.0001850253283919301,0.0,7,20,260,0,20,260,15.737648725509644,249
32,0.20434130823964045,0.0003944428117463872,0.0006303050673987324,0.00018494322739925906,0.0,7,20,260,0,20,260,15.801618576049805,250
33,0.20444056442809394,0.0003943038488311383,0.0006306524931905718,0.000184962175205546,0.0,7,20,260,0,20,260,15.919728994369507,250
34,0.20442197031419101,0.0003947396483757378,0.0006308103669046735,0.00018489900351544483,0.0,7,20,260,0,20,260,15.980727672576904,250
35,0.2044498614850454,0.00039490385036107983,0.0006305703366867496,0.00018470321568505219,0.0,7,20,260,0,20,260,16.08779263496399,250
36,0.20451188902370632,0.0003948786112909867,0.0006303366717475001,0.00018451373762218282,0.0,7,20,260,0,20,260,16.163640022277832,250
37,0.2044715883029211,0.0003950238654700418,0.0006302545892585462,0.00018433689759807711,0.0,7,20,260,0,20,260,16.303168535232544,250
38,0.20449947947377548,0.00039532070209939246,0.0006303366717475001,0.00018449478981589587,0.0,7,20,260,0,20,260,16.396121501922607,250
39,0.20454293310952681,0.0003957817777215193,0.000630008267776816,0.0001850821718107909,0.0,7,20,260,0,20,260,16.519970417022705,250
40,0.2044964074027828,0.0003962428533436461,0.0006301155893358631,0.00018572639722454673,0.0,7,20,260,0,20,260,16.653326749801636,265
41,0.20442197031419101,0.000396931265633782,0.0006304314107789347,0.00018574534503083365,0.0,7,20,260,0,20,260,16.73116898536682,236
42,0.20446538352795565,0.0003970133851301701,0.0006307598147496188,0.00018574534503083365,0.0,7,20,260,0,20,260,16.88658571243286,257
43,0.20451809379867175,0.0003972028631930395,0.0006307156278732388,0.0001861432489628593,0.0,7,20,260,0,20,260,16.954623222351074,247
44,0.20453672833456138,0.0003973797217208623,0.0006303998064301671,0.00018611166311780872,0.0,7,20,260,0,20,260,17.102795362472534,244
45,0.20444365671007997,0.0003983144554927283,0.0006304882541977955,0.0001858779796748422,0.0,7,20,260,0,20,260,17.236641883850098,249
46,0.2044095405532668,0.00039888921795257676,0.000630576701965424,0.00018569481137949614,0.0,7,20,260,0,20,260,17.329840898513794,250
47,0.20448399785285193,0.0003994513238699445,0.000631025084037636,0.00018547376597529328,0.0,7,20,260,0,20,260,17.470107555389404,250
48,0.20452120629165113,0.00039989977995702475,0.000631025084037636,0.00018537902694385858,0.0,7,20,260,0,20,260,17.587735414505005,250
49,0.20462046248010463,0.00040034819903667085,0.0006308672103235343,0.00018498743277935623,0.0,7,20,260,0,20,260,17.619686603546143,250
50,0.20462357497308403,0.00040122612639711025,0.0006305703366867496,0.00018465268203371465,0.0,7,20,260,0,20,260,17.69847536087036,249
51,0.2044498614850454,0.0004017629562369507,0.0006307282844157195,0.00018469057764628852,0.0,7,20,260,0,20,260,17.81962275505066,250
52,0.20434130823964045,0.00040206612113754164,0.0006316251225750117,0.0001845453234672334,0.0,7,20,260,0,20,260,17.8818621635437,250
53,0.20449018241682398,0.00040262193579110317,0.000631789361567788,0.00018476636887143627,0.0,7,20,260,0,20,260,17.960076093673706,249
54,0.20451809379867175,0.0004026535031324367,0.0006320230265070373,0.0001845768908085669,0.0,7,20,260,0,20,260,18.033769130706787,250
55,0.20444056442809394,0.0004030893026770362,0.0006317261528702526,0.00018388846001471393,0.0,7,20,260,0,20,260,18.097602605819702,250
56,0.20440333577830136,0.00040367668467193124,0.0006312082708366992,0.00018341476485754052,0.0,7,20,260,0,20,260,18.128125429153442,250
57,0.20442504238518366,0.00040428301447311316,0.0006314293532483362,0.00018301686092551486,0.0,7,20,260,0,20,260,18.2499577999115,250
58,0.2046111654231532,0.0004047567096302866,0.0006321177655384721,0.00018280843505635858,0.0,7,20,260,0,20,260,18.36995220184326,250
59,0.20444365671007997,0.00040476303790152696,0.0006322504001824806,0.00018248001258195737,0.0,7,20,260,0,20,260,18.465830326080322,264
60,0.20438162917141905,0.00040479460524286043,0.0006320356830495181,0.0001825621135746284,0.0,7,20,260,0,20,260,18.5433406829834,236
61,0.20449018241682398,0.0004051609418335526,0.0006318777353205481,0.00018231579209289825,0.0,7,20,260,0,20,260,18.683730602264404,250
62,0.2045522301664783,0.00040576094336349416,0.0006320293177708436,0.00018239789308556928,0.0,7,20,260,0,20,260,18.754326820373535,257
63,0.20452741106661657,0.000405634636990726,0.0006321556611510459,0.00018299791311922794,0.0,7,20,260,0,20,260,18.902554750442505,243
0,0.20449947947377548,0.0004055525174943379,0.0006324082738965823,0.00018369267218432128,0.0,7,20,260,0,20,260,18.99565362930298,249
1,0.20442197031419101,0.00040523673305870034,0.0006324082738965823,0.00018338317901248993,0.0,7,20,260,0,20,260,19.068925857543945,250
2,0.20431960163275814,0.00040527462867127423,0.0006319724743519828,0.00018323159656219445,0.0,7,20,260,0,20,260,19.147010803222656,250
3,0.2044126530462462,0.0004049904115769702,0.000631896683126835,0.00018285264043645574,0.0,7,20,260,0,20,260,19.27148199081421,250
4,0.20445606626001084,0.00040504092672459063,0.000632180900221139,0.0001823852735505227,0.0,7,20,260,0,20,260,19.33363437652588,250
5,0.20434751301460588,0.00040493989642934974,0.0006322441089186744,0.00018184840670324812,0.0,7,20,260,0,20,260,19.394999980926514,250
6,0.20443745193511456,0.000404927239886869,0.0006325093782066915,0.00018137471154607473,0.0,7,20,260,0,20,260,19.44115900993347,250
7,0.20448086514887917,0.000404560940303611,0.0006325662216255523,0.00018139998762360202,0.0,7,20,260,0,20,260,19.571388244628906,250
8,0.2044188578212116,0.00040425777540302005,0.0006328125431072825,0.0001818294588969612,0.0,7,20,260,0,20,260,19.669804334640503,250
9,0.2044095405532668,0.0004036830129431716,0.0006328314909135694,0.00018214526183631582,0.0,7,20,260,0,20,260,19.73138666152954,250
10,0.20445295376703143,0.00040310825048332316,0.0006324777738579238,0.00018237894527928233,0.0,7,20,260,0,20,260,19.824450492858887,250
11,0.20442504238518366,0.0004026345553261497,0.0006322251611123875,0.00018322528679467118,0.0,7,20,260,0,20,260,19.917371034622192,250
12,0.2044188578212116,0.00040188929961715303,0.0006322441089186744,0.00018477269714267663,0.0,7,20,260,0,20,260,20.002779960632324,250
13,0.2043288986897096,0.0004014535000725535,0.0006326420128507001,0.00018613061092409566,0.0,7,20,260,0,20,260,20.186898469924927,250
14,0.20437851667843968,0.00040147873914264665,0.0006326924909908863,0.00018669904511270374,0.0,7,20,260,0,20,260,20.264415740966797,264
15,0.20445917875299022,0.0004008850658839454,0.0006327809387585148,0.00018672432119023105,0.0,7,20,260,0,20,260,20.419710397720337,235
16,0.20439092622837052,0.0004003924229204851,0.0006327872300223211,0.000186237987994294,0.0,7,20,260,0,20,260,20.45150852203369,250
17,0.2044126530462462,0.00040044293806810555,0.0006324082738965823,0.0001854042845176688,0.0,7,20,260,0,20,260,20.550722122192383,256
18,0.20446538352795565,0.00040010820582618106,0.0006323893260902954,0.00018458952884733057,0.0,7,20,260,0,20,260,20.68157982826233,243
19,0.20439713100333595,0.0003995587194438599,0.0006323199001438221,0.00018421688248911514,0.0,7,20,260,0,20,260,20.743765354156494,249
20,0.20435058508559853,0.0003988008071923825,0.0006325914606956454,0.0001839263556272878,0.0,7,20,260,0,20,260,20.847147703170776,250
21,0.20429476232190305,0.00039821971646129367,0.0006318335484441681,0.000183484246315165,0.0,7,20,260,0,20,260,20.970654249191284,250
22,0.20442504238518366,0.0003981565817786266,0.0006309682406187752,0.0001832505443684814,0.0,7,20,260,0,20,260,21.116368055343628,250
23,0.20437542439645365,0.0003979039320256561,0.0006307661800282934,0.0001826568526060631,0.0,7,20,260,0,20,260,21.193379878997803,250
24,0.20448086514887917,0.00039807446228223853,0.0006312209273791799,0.00018241053112433292,0.0,7,20,260,0,20,260,21.33242654800415,250
25,0.20448709013483796,0.0003975818193187782,0.0006314293532483362,0.00018227158671280108,0.0,7,20,260,0,20,260,21.386829137802124,250
26,0.20448086514887917,0.0003973607739145753,0.0006314229879696617,0.00018243578869814314,0.0,7,20,260,0,20,260,21.463748931884766,250
27,0.20445606626001084,0.00039668494415205185,0.0006309998449675428,0.0001823536877054721,0.0,7,20,260,0,20,260,21.49527645111084,250
28,0.20439403872134992,0.00039639443579394157,0.0006303366717475001,0.00018193052619963623,0.0,7,20,260,0,20,260,21.566511392593384,250
29,0.20436301484652275,0.0003961923011885915,0.0006303682760962678,0.0001821515716038391,0.0,7,20,260,0,20,260,21.650832414627075,250
30,0.20445917875299022,0.0003958954645592409,0.0006308861581298212,0.0001826252667610125,0.0,7,20,260,0,20,260,21.702994346618652,250
31,0.20448399785285193,0.0003957691581864727,0.0006308609190597281,0.00018282107309512222,0.0,7,20,260,0,20,260,21.77985382080078,250
32,0.20429787481488246,0.0003955480757748357,0.0006306145975779979,0.00018323159656219445,0.0,7,20,260,0,20,260,21.880014181137085,249
33,0.20434130823964045,0.00039505543281137534,0.000630273537064833,0.00018352214192773886,0.0,7,20,260,0,20,260,21.94987177848816,264
34,0.20439403872134992,0.00039499858939251453,0.0006305450976166563,0.0001846147864211408,0.0,7,20,260,0,20,260,22.003483533859253,236
35,0.2044095405532668,0.00039481543960088555,0.0006309240537423951,0.00018522111622232273,0.0,7,20,260,0,20,260,22.06479263305664,251
36,0.20448399785285193,0.0003946512376155435,0.0006309682406187752,0.00018575798306959732,0.0,7,20,260,0,20,260,22.186843395233154,250
37,0.20453672833456138,0.0003944364834751468,0.0006308103669046735,0.00018671168315146738,0.0,7,20,260,0,20,260,22.248834133148193,249
38,0.2043878339463845,0.0003944049161338133,0.0006309240537423951,0.00018714748269606693,0.0,7,20,260,0,20,260,22.31055521965027,250
39,0.2043878339463845,0.0003945880659254423,0.0006308861581298212,0.0001874190617516073,0.0,7,20,260,0,20,260,22.37266731262207,251
40,0.20430407958984786,0.00039477754398831166,0.0006307914190983865,0.0001874506475966579,0.0,7,20,260,0,20,260,22.434972524642944,250
41,0.2045832136193187,0.0003950617610826157,0.0006307345756795257,0.0001875959202794301,0.0,7,20,260,0,20,260,22.554580211639404,250
42,0.20451809379867175,0.0003960091513969625,0.0006311387708753576,0.00018797487640516883,0.0,7,20,260,0,20,260,22.66303062438965,250
43,0.2045305033486026,0.0003965460182442371,0.0006311766664879315,0.0001885433105937769,0.0,7,20,260,0,20,260,22.7196364402771,250
44,0.20442197031419101,0.00039693759390502237,0.0006309240537423951,0.0001890422633247605,0.0,7,20,260,0,20,260,22.870530128479004,250
45,0.20459564338024291,0.0003978470886067953,0.0006306840235244712,0.00018892226671951562,0.0,7,20,260,0,20,260,22.948734998703003,250
46,0.20442504238518366,0.00039835867937654257,0.0006301661414909177,0.00018814540666175125,0.0,7,20,260,0,20,260,23.118096828460693,250
47,0.20442197031419101,0.00039868712035466086,0.0006299135287453813,0.00018716643050235385,0.0,7,20,260,0,20,260,23.14861512184143,250
48,0.20450570445973426,0.0003991292111630666,0.0006298819243966136,0.00018683800802795267,0.0,7,20,260,0,20,260,23.2044837474823,249
49,0.20449947947377548,0.000399887123414544,0.0006302103283672977,0.00018648430947602415,0.0,7,20,260,0,20,260,23.321216821670532,250
50,0.20447468058490711,0.00040011449708998725,0.0006307093366094326,0.00018642746605716334,0.0,7,20,260,0,20,260,23.415882110595703,250
51,0.20450259196675485,0.000400411370726772,0.000630576701965424,0.0001862000923817201,0.0,7,20,260,0,20,260,23.537774801254272,251
52,0.2045305033486026,0.000400714535627363,0.000630071402459483,0.00018578324064340754,0.0,7,20,260,0,20,260,23.61573886871338,251
53,0.2044964074027828,0.00040185140400457914,0.0006300776937232891,0.00018562534842558875,0.0,7,20,260,0,20,260,23.68573021888733,249
