package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
37,0.19581162898586663,0.5195650884898088,0.20292042314581932,0.0008738810999527803,0,0
38,0.1533225254924745,0.40833808469297245,0.15749607875565247,0.0006834108710104643,0,4004
39,0.1246671306585039,0.3256847060622345,0.1278742327909793,0.0005605849594273638,0,4003
40,0.10814837287433891,0.28076980771025684,0.11212741339875235,0.0004873130192860396,0,4004
41,0.09695643809768942,0.25821604905054585,0.10033527442434295,0.0004314576306858122,0,4004
42,0.08287490424289867,0.2233126200471512,0.08475457553224588,0.00036691593047462334,0,4004
43,0.06105312311614341,0.1588260450857759,0.06252371272551993,0.0002754222025688163,0,4004
44,0.03223655644327805,0.07931941606288248,0.03386703367357341,0.0001485441395914226,0,4004
45,0.001796260828018809,0.005424932954267561,0.002724827153475334,7.054273388867145e-06,0,4003
46,0.023175378714325585,0.05630099100309313,0.02419131337409377,0.00010742458315472275,0,4004
47,0.03765113925379748,0.10009658365630762,0.03970514325661436,0.00016784634015297472,0,4004
48,0.04136712512834953,0.11455238094402367,0.042362984748498624,0.0001813413304839719,0,4004
49,0.038983763718938795,0.1029827277580441,0.039163884602939826,0.00017476693231665175,0,4004
50,0.037497086310168806,0.09364047282272411,0.038832307554051364,0.00017182748102198238,0,4004
51,0.04222990147544587,0.11084205465991667,0.04459439153659751,0.00018894069988591302,0,4004
52,0.0541315566558974,0.14853631113305413,0.055979462437080546,0.00023794841188824018,0,4004
53,0.06970953179236743,0.18593039080019508,0.07107480538735274,0.0003108525711035158,0,4004
54,0.0831438169345902,0.21489131770509587,0.0857203349798938,0.00037577334996393905,0,4004
55,0.08940417110848935,0.23431574383496284,0.09329803602649825,0.0004015736733584501,0,4004
56,0.08685031089590686,0.23412357850269302,0.0902030576893215,0.00038530960307940474,0,4003
57,0.07803568010643076,0.20869693036273101,0.07975093685219996,0.0003475198650358209,0,4004
58,0.06851973510794057,0.17677756589030424,0.06992677786930816,0.0003096071372749645,0,4004
59,0.06351571955174108,0.16495386261232622,0.06619924940974584,0.00028592586449732607,0,4004
60,0.06501912721455061,0.17641229509390177,0.0674786369886976,0.00028729321148438343,0,4003
61,0.07120628975287979,0.19251532749073644,0.07255162555511055,0.00031585629453169015,0,4004
62,0.07775193559941852,0.20250185552337055,0.07914858244260849,0.0003499710819250538,0,4004
63,0.08002135540522734,0.2077628430471318,0.08265211557679984,0.00036009765921736405,0,4004
0,0.07550277942265414,0.2030472851551877,0.0778900528841216,0.00033484180018279546,0,4003
1,0.06526313371315036,0.17740022625628785,0.06599194543801862,0.00028849977295802555,0,4004
2,0.05324485916427455,0.1384726420410647,0.05332538222102215,0.00024006980402354662,0,4004
3,0.04397459207255091,0.11167222716703579,0.04521842421285399,0.00020011726188886233,0,4003
4,0.0401054985074303,0.10843136367131839,0.041531981550271074,0.0001777486944977108,0,4004
5,0.04107887534683644,0.11443498794352851,0.04118566767820236,0.00017969228338124622,0,4004
6,0.0438985250323639,0.11539836106798505,0.04367690301189806,0.00019798019207753725,0,4004
7,0.04477126663051047,0.11369755131308965,0.04544691381537484,0.000203689656616478,0,4004
8,0.04097791974318577,0.10945787525758333,0.04215072664285457,0.00018168063781374549,0,4004
9,0.032267984127606834,0.09129156793100933,0.03198309823807637,0.00013984170124794877,0,4003
10,0.021295426627596332,0.05671231090607299,0.0198306287543709,9.496036846491953e-05,0,4004
11,0.011650017224738834,0.025783951635553,0.01098291953247301,5.545341495143011e-05,0,4004
12,0.006006992101814683,0.015798003897410956,0.006053573625579336,2.680796777995786e-05,0,4004
13,0.004722594878045973,0.018473150473157247,0.003701189121643215,1.665693077395008e-05,0,4004
14,0.005947707115512376,0.017733725781630023,0.003908772941935573,2.542807062807178e-05,0,4004
15,0.006854188285266896,0.013393974025055677,0.00625322481147322,3.419090107682731e-05,0,4004
16,0.004890077649268645,0.011316523032984272,0.004814666964748774,2.2789591909413148e-05,0,4004
17,0.0008574127640815429,0.0030183687730725942,0.0022021047348726626,7.353857187326879e-06,0,4004
18,0.009059805102104853,0.020837876373108768,0.011498967403162638,4.147322972778172e-05,0,4003
19,0.016951694036977945,0.048968171091762734,0.01884702003759314,7.202173147273909e-05,0,4003
20,0.022105537589468847,0.061074683472620704,0.022922981149666795,9.681861824311127e-05,0,4004
21,0.023807171975051524,0.05783581453905113,0.02523699501788027,0.00010955886150484597,0,4004
22,0.022927858289078354,0.055924950678340274,0.025718978834293808,0.00010471582350176632,0,4004
23,0.02144005010055067,0.059632445613026275,0.023876574782797852,9.275730549461346e-05,0,4004
24,0.021442459422694536,0.060099981327185775,0.022410172727525057,9.289187979437101e-05,0,4003
25,0.024006488399758948,0.059292421362208594,0.025360060478702536,0.00010977680922004987,0,4004
26,0.02879210507194916,0.07041805692136636,0.03170885811495614,0.0001312948470824165,0,4004
27,0.03398992392000474,0.09136599749577402,0.037133473658133596,0.00014923289155217736,0,4004
28,0.03757805820395261,0.1028693067854564,0.03977289508543835,0.00016483416252219483,0,4003
29,0.03865406893061435,0.09823692448602192,0.040732271990505525,0.00017483118837854133,0,4004
30,0.037566469439737335,0.09185924303929986,0.04104894154997079,0.00017221553334919869,0,4004
31,0.03559481253502171,0.09303707909551924,0.03969517413519802,0.00015800040683132497,0,4004
32,0.034059021133056144,0.09281222359446117,0.03717877096955535,0.00014867127830916555,0,4004
33,0.034096139984122566,0.08662577445736366,0.03676046930965452,0.00015348822994628997,0,4004
34,0.03583790711096497,0.08650925085161296,0.03997873426992039,0.00016432366262196312,0,4004
35,0.038335091312522364,0.09906542945653686,0.04334449704560772,0.00017120199621993337,0,4004
36,0.040125743190007904,0.10987854574766691,0.04413436827405803,0.00017519956897418156,0,4004
37,0.04031850289325091,0.10598536257200523,0.04349692372576086,0.0001794888521441005,0,4004
38,0.03890633630951109,0.09689129625564025,0.04286974540690913,0.0001770588059642571,0,4004
39,0.03654796074001043,0.09575294072185339,0.041395385355121224,0.0001631340737236179,0,4003
40,0.03426441278294335,0.09717266719552355,0.037899053324288584,0.00014824354335676073,0,4004
41,0.03280565566672964,0.09069816883033682,0.03474376551647909,0.00014435731551910405,0,4004
42,0.03244003921400301,0.08341040647223152,0.03455618757185995,0.00014744015408667125,0,4004
43,0.0328268720015158,0.0876417815991207,0.03540936894022449,0.00014667532390394357,0,4004
44,0.033063262532896195,0.09609474886367127,0.03455493784738418,0.0001423122609864276,0,4004
45,0.03238629837129875,0.09314027343632934,0.032010765159030174,0.0001410195341237415,0,4004
46,0.030740943238318337,0.08163471749262763,0.030221015423044905,0.0001391276066029047,0,4004
47,0.028523442593217464,0.07689316827166381,0.028659058335937418,0.00012812234543923472,0,4004
48,0.02615439100987487,0.07866765279153684,0.02521407484290073,0.00011198685946448757,0,4004
49,0.024054890773375828,0.07380831069726819,0.020460498225538658,0.00010216721068337932,0,4004
50,0.022527455529694693,0.062132769248662234,0.019060340928164488,0.00010212906371344463,0,4003
51,0.021541066337677287,0.05866944628525862,0.01948683195723833,9.853270744959876e-05,0,4004
52,0.020690197492722426,0.06411810329149936,0.017898818490780954,8.880002084081004e-05,0,4004
53,0.019440269632512257,0.06294213747126479,0.014625278191210535,8.246339143993544e-05,0,4004
54,0.01778682355650474,0.051312941499731854,0.01210035357884906,8.046028779524114e-05,0,4004
55,0.015912049990867178,0.043246112589728845,0.011079359855734109,7.41507644733651e-05,0,4004
56,0.013994391630741003,0.04508196005466579,0.00895403651017341,5.9994646396356175e-05,0,4004
57,0.01209324194605526,0.04375011442491958,0.005674290768562661,4.977964077642742e-05,0,4004
58,0.010343423377343064,0.03257781958878378,0.0027964080991637937,4.7388950029916987e-05,0,4004
59,0.008826349945699842,0.023591269546561485,0.0023822649300275244,4.391787299260106e-05,0,4004
60,0.007490809246988195,0.025367318909399337,0.0013342207460289622,3.313555839575385e-05,0,4004
61,0.005985396963127914,0.026650639498799474,0.00151930087073736,2.327005626537105e-05,0,4003
62,0.004426974386464508,0.017136119603008735,0.004037092669093974,2.0141331357504626e-05,0,4004
63,0.00304684742975787,0.007013154665779818,0.00447041747131869,1.8067343885268004e-05,0,4004
0,0.0018591606986160787,0.008064823719906009,0.0048898478954106,9.488729270065554e-06,0,4004
1,0.0006726899416909193,0.010911315870426331,0.006706887997086832,3.508132057880926e-07,0,4003
2,0.0006359716956949204,0.003468583107059592,0.008939493367731425,2.4333444186494244e-06,0,4004
3,0.00204238813460694,0.007736375587796527,0.00960055051870056,4.022691168421748e-06,0,4004
4,0.0034442837159530866,0.009234078028981095,0.009839481365405528,1.2807249280517179e-05,0,4004
5,0.004869774475191793,0.005882448810373447,0.011830171092269045,2.4498822921594957e-05,0,4005
6,0.0061608069339269,0.011639925845347837,0.014112520342059754,2.8201606710647813e-05,0,4004
7,0.007026274413235214,0.022129723083636036,0.014047516005273977,2.6704459134028127e-05,0,4004
8,0.007442780048161757,0.022946211446110212,0.012784713677796362,2.957473468033244e-05,0,4004
9,0.007739811746293601,0.016615505096498066,0.013051952959855406,3.645348707147843e-05,0,4004
10,0.008311657985595059,0.01837347540047466,0.014920540271221444,3.866963602348369e-05,0,4004
11,0.009197449279046038,0.02881839304411732,0.01542513420482361,3.7182577692739895e-05,0,4004
12,0.01033793495650943,0.03338593342125695,0.014541502711386907,4.165878508566362e-05,0,4003
13,0.01154226233376869,0.029479725166393616,0.014986140540178742,5.2380026562899365e-05,0,4004
14,0.012562693499968677,0.030643657861563364,0.017087734558774673,5.80289095256319e-05,0,4004
15,0.013094653024247878,0.03979868765867682,0.017342834312802178,5.472179778746655e-05,0,4004
16,0.012926523731736878,0.042553222596693877,0.015157516356533207,5.2392911333518045e-05,0,4004
17,0.0123921770286271,0.034522877627292684,0.01377534741203314,5.5325488287841085e-05,0,4004
18,0.012056438728671863,0.03027755443795284,0.0145437097164629,5.6502266407833804e-05,0,4004
19,0.012284549162429704,0.03759996167654142,0.015237806074283058,5.256969259149261e-05,0,4004
20,0.012920790450695602,0.04442398024348122,0.01311052687775796,5.289995094295838e-05,0,4004
21,0.013839847325624603,0.041053369511712325,0.012940693297383444,6.162701112490885e-05,0,4004
22,0.014618707570591768,0.037872446616372964,0.014717146838424271,6.866403784519081e-05,0,4004
23,0.014896254089133733,0.04411614127758806,0.015450331876551853,6.556582524679859e-05,0,4004
24,0.014347394124329532,0.049064956070498614,0.013048267727839118,5.9178722800146716e-05,0,4004
25,0.013253887017927665,0.04158989787651103,0.010598119711671869,5.815847394175199e-05,0,4004
26,0.012279266681448587,0.03230077191682497,0.010173168478447181,5.854367834987358e-05,0,4004
27,0.011843871803028169,0.0351076058997384,0.010261035882162243,5.3806586295533796e-05,0,4004
28,0.012024318397060722,0.042758464448492656,0.009271822492628992,4.932462173853167e-05,0,4004
29,0.012564962217689695,0.041456657634882425,0.008342246078708709,5.4428983912657526e-05,0,4004
30,0.013174477166389283,0.035560977980999234,0.009531179466901287,6.249452339090664e-05,0,4004
31,0.013384605035271915,0.038116574526071784,0.010567032985620194,6.157894080416362e-05,0,4004
32,0.01277793138978567,0.04409005417366837,0.008938379315006628,5.347793362918411e-05,0,4004
33,0.011421053980866333,0.03942403850407193,0.0061666980066460535,4.8760522478513146e-05,0,4003
34,0.009994297545821677,0.027607898475828258,0.004666015319734454,4.791655570214519e-05,0,4004
35,0.009042262963270736,0.0249811914442858,0.004840090219475405,4.3356561674941634e-05,0,4004
36,0.008838861608614865,0.03221439585097826,0.004174600804549028,3.6637534704418114e-05,0,4004
37,0.009149569520315494,0.03369186343382711,0.0029724040514315744,3.8044454786017985e-05,0,4004
38,0.00964707053141205,0.027104092573894376,0.0032176469708189606,4.6336288812003526e-05,0,4004
39,0.009903130807015338,0.025741645878118898,0.004605656996037604,4.810586249447415e-05,0,4004
40,0.009436546975315305,0.03179746901461335,0.004369431897747443,3.9921375127612715e-05,0,4004
41,0.008168953407465006,0.030908395119556845,0.001699614429032642,3.290522791346368e-05,0,4004
42,0.006549559504043519,0.019301757703800507,0.00032089431997237136,3.1185397633997174e-05,0,4004
43,0.005290623479529086,0.012195745951508956,0.0005105210323861702,2.75795914050222e-05,0,4004
44,0.004743860973481002,0.017031110230838923,0.0004376864089738296,2.0087856631411438e-05,0,4004
45,0.004870655489537441,0.021465131064736246,0.0014248348881110132,1.8056201518550163e-05,0,4003
46,0.005297343445876752,0.01633098505725466,0.0016047608367951707,2.478625661050943e-05,0,4004
47,0.005682319305540193,0.011684609897282212,0.0006687421499963343,2.9993240474237554e-05,0,4004
48,0.005494788339592669,0.016449632152635542,0.0008953837797248821,2.4805423200910622e-05,0,4004
49,0.00448151367092254,0.01956130152096437,0.0016681896936190236,1.623231027670719e-05,0,4004
50,0.0029154085735910865,0.010447020701801894,0.003913970907901099,1.3556337398396794e-05,0,4004
51,0.0015510934280440966,8.445118822194208e-05,0.004179240963597305,1.1929292306471915e-05,0,4004
52,0.0008415893534181739,0.0015886983099646407,0.0035522644061813193,4.625539829269345e-06,0,4004
53,0.0008217825708462499,0.008283180427423105,0.004199970832316132,1.3321742185289636e-07,0,4004
54,0.0012372986109174546,0.005986673307557911,0.004877759139784594,4.68785625841752e-06,0,4004
55,0.001714544737199201,0.00019088721423691233,0.00345792304677794,1.2128605409092571e-05,0,4003
56,0.0018419058913377766,0.0020265652918566492,0.0018310295121582902,1.0640025200002468e-05,0,4004
57,0.0012654705820069115,0.007885362036264831,0.0026595863075164388,2.694288422777348e-06,0,4004
58,4.695739481408814e-06,0.0031257204566243614,0.005120271211941188,1.818740027950612e-06,0,4004
59,0.0013257910532315671,0.008531628386649245,0.005930242995936333,1.934933881913283e-06,0,4004
60,0.00213041078292047,0.010563603891120743,0.005107443637107747,6.438817031562974e-06,0,4004
61,0.0022544235436822027,0.003258536393670814,0.005032568880906608,1.282778664928545e-05,0,4004
