package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
55,0.026504375474337694,0.28967152010243297,0.6746899059147542,0.00044251929825235944,0,0
56,0.017543154400311546,0.19205477583769964,0.44769289953082425,0.00029356921491982356,0,4005
57,0.014062726929382804,0.15627388816448545,0.3538001892460869,0.00023576950143511417,0,4004
58,0.007625577972046155,0.08506704811982019,0.1898564971601992,0.00012755564177183875,0,4004
59,0.0017090891696098023,0.0193579828754821,0.041207300734922445,2.839029439898224e-05,0,4004
60,0.006334187165575887,0.0698994178079269,0.15692188875829716,0.00010505830257335394,0,4004
61,0.005672602912718259,0.06117043459436722,0.1450216931289261,9.416336219435391e-05,0,4004
62,0.006961449100143154,0.07515954271369144,0.17877187641950784,0.0001157857010356436,0,4004
63,0.011705388348494125,0.12879663822377743,0.2957049720877081,0.0001954480832110458,0,4004
0,0.013753366945343704,0.1516512472674892,0.3463616579054225,0.0002297374875486228,0,4004
1,0.011145085342419963,0.1220920693072071,0.283640665649117,0.00018650638304574648,0,4004
2,0.009466202456900887,0.10365592435800103,0.2431037920954364,0.00015908494966912308,0,4004
3,0.01135558597496133,0.12486260052987208,0.28816530187974954,0.00019016650012653976,0,4004
4,0.012133839343818667,0.13385092014459124,0.3067357765425129,0.00020319108592850083,0,4004
5,0.009107381728089028,0.10025727467737508,0.23143879915806975,0.0001526657493580968,0,4005
6,0.0061988838420510995,0.06815754560583137,0.15913449425380902,0.00010414413731140655,0,4004
7,0.006450119758600193,0.071275160493401,0.16452404267918053,0.00010831002680180737,0,4004
8,0.0067941651936193614,0.07500753270521053,0.17169032422866076,0.00011352413879240921,0,4004
9,0.004254053692063693,0.04669403777592145,0.10723039979776035,7.06337568949707e-05,0,4004
10,0.0012703343317732585,0.013707388443129933,0.03201480437026219,2.073114197951331e-05,0,4004
11,0.0008183582376947581,0.008855144756761886,0.02020612706469251,1.3120755978982537e-05,0,4004
12,0.0011326763120224515,0.012138917546020225,0.02755176402601899,1.8202876189459497e-05,0,4004
13,0.0005734971045946166,0.00647344614507404,0.0152747114480636,1.001575489240404e-05,0,4004
14,0.0030156148920727098,0.032934274773006214,0.07659503595236686,5.0338512238985595e-05,0,4005
15,0.0035791523281413244,0.0393192154836728,0.09127367016555382,6.001029429374774e-05,0,4004
16,0.0031506805624791135,0.03420581098309397,0.07907414404919838,5.215862776654591e-05,0,4004
17,0.003926549712975735,0.04256427167211337,0.09856193471465619,6.492166532021294e-05,0,4004
18,0.005482490407634515,0.05970707783219911,0.1390445531859737,9.105659153436888e-05,0,4004
19,0.0059010862016706115,0.06406959175491693,0.14919361763509337,9.762820135127378e-05,0,4004
20,0.00523556309278675,0.057435020411576485,0.13231061303490194,8.720728120589075e-05,0,4004
21,0.0052592098384684925,0.05771917014969344,0.1325271501985219,8.756655684137971e-05,0,4004
22,0.006003122711805822,0.06549819797197026,0.15223796839345244,9.995173637235389e-05,0,4004
23,0.0061124374430005304,0.06661844548661684,0.1552612849836032,0.00010180393289844633,0,4004
24,0.005427045752703325,0.05937326939637563,0.13614500669226762,8.982697268122988e-05,0,4004
25,0.005012872067514119,0.05474535880069685,0.12424782340325052,8.238346379877068e-05,0,4004
26,0.005101728539805004,0.05542714787155125,0.1275815887283304,8.396394595543129e-05,0,4004
27,0.004920474978119007,0.05335019779368542,0.12405445686978236,8.113215234334591e-05,0,4004
28,0.004228347307252848,0.04620748239177638,0.10544744204433645,6.963748381136639e-05,0,4004
29,0.003580939073783415,0.03957070694599896,0.08867577589378357,5.917002362232989e-05,0,4004
30,0.0032145133876672056,0.03567841042269137,0.08188204085911696,5.403218246492457e-05,0,4004
31,0.0028383230235694773,0.03125089958339469,0.07394750907465263,4.806659198688916e-05,0,4004
32,0.002269120000605351,0.02527599636550247,0.05845930700671026,3.842844966785439e-05,0,4004
33,0.0016835628744168978,0.019465369031148337,0.04292646512391811,2.8936286599147726e-05,0,4004
34,0.001234314141381365,0.014013160022454889,0.03199933630058704,2.109346011398258e-05,0,4005
35,0.0007749610961719625,0.008741943652718362,0.021944112571835407,1.371466266599865e-05,0,4004
36,0.00035757568460464983,0.004369160669126956,0.010703133601529358,6.732627861901958e-06,0,4004
37,1.871717100173924e-05,0.000869761404875144,2.76869553979737e-05,7.194662209738017e-07,0,4004
38,0.00039271602658884114,0.0039361938012390475,0.010163438285082869,6.295005966289756e-06,0,4004
39,0.0008584375969456553,0.009441796624622821,0.019935787825308825,1.371590163656786e-05,0,4004
40,0.0011142536239711627,0.01221687672761506,0.026885095706737645,1.8082310169967578e-05,0,4004
41,0.0012315909396252434,0.013010440015234775,0.0310784593571009,1.973515259623371e-05,0,4004
42,0.0014879393260217133,0.015870676810556074,0.037462851838192625,2.3982645812385227e-05,0,4005
43,0.0018625119352099185,0.02065367449715882,0.04574541819797899,3.057014780867633e-05,0,4004
44,0.001994459453644902,0.02227268118790351,0.04925602029982952,3.297381897600907e-05,0,4004
45,0.001870040957858688,0.020273896763481673,0.04736304542077629,3.079583861455527e-05,0,4004
46,0.0018923379833476837,0.020797433127065137,0.04874156737455117,3.148793102678923e-05,0,4004
47,0.0021380390342450525,0.024383251774803927,0.05492084846487647,3.6368529045716145e-05,0,4004
48,0.0022204719236459036,0.025207777308192056,0.056207586480772544,3.753636779999738e-05,0,4004
49,0.0018805422958744628,0.021575035971662746,0.049851321035193824,3.250482871429009e-05,0,4004
50,0.0017600596027735024,0.019526486843809553,0.04626456927632861,2.9828448563578974e-05,0,4004
51,0.001938516532268428,0.021881249901961504,0.05011563912399226,3.308426813745949e-05,0,4004
52,0.0020222095772435412,0.022625374442760342,0.05072092159638877,3.3891831003403566e-05,0,4004
53,0.0016953311059244181,0.01816285324949897,0.0420066842329068,2.7493285323619582e-05,0,4003
54,0.0013409062614541676,0.014411634055653197,0.03472939228734394,2.2241924893092295e-05,0,4003
55,0.0014628412882810335,0.015780312048395126,0.03655702204636114,2.3994168413375447e-05,0,4004
56,0.0015552173468624962,0.01677256723066431,0.037556659284749036,2.51896514725259e-05,0,4004
57,0.0011849170485847985,0.012415124967829743,0.02875384037395879,1.8867682756019592e-05,0,4004
58,0.0007763203059546015,0.0077886462134187685,0.019308770954523352,1.2148650090749622e-05,0,4004
59,0.0008071896068138856,0.008407214356128793,0.019622934070976726,1.2833464127181944e-05,0,4005
60,0.0009023052156445714,0.009727398569665006,0.021711554967829862,1.476817614679146e-05,0,4004
61,0.0006021106033001862,0.0062616672731581405,0.014416006057954275,9.687498808459946e-06,0,4004
62,0.00021303644082397603,0.0011277266461169246,0.004481598477908459,2.636696735966983e-06,0,4004
63,0.00020002239382829862,0.0007085249724561467,0.00363835047840606,2.4968697865400933e-06,0,4004
0,0.000324543155995163,0.0025076388372377266,0.0070610164241866604,5.340084852751198e-06,0,4004
1,0.00012517179317890104,0.00026430116220792807,0.002567184782760368,2.233516711417008e-06,0,4004
2,0.00026257083419123226,0.0041704854776374745,0.006719768731183355,4.466052841131509e-06,0,4004
3,0.0003746949778070019,0.004342323544340837,0.008353772592811923,5.487964192714176e-06,0,4004
4,0.00014361368385237475,0.001229250526140255,0.004047861425908799,2.478516184068877e-06,0,4004
5,0.00020840878998511513,0.0015183132062085622,0.005943106791724623,4.070646086509774e-06,0,4004
6,0.0005889329216478122,0.00510611496641932,0.01373054073639762,9.501544859692889e-06,0,4004
7,0.0007000722035730175,0.006119142081269067,0.01577327916357516,1.0811103970625795e-05,0,4004
8,0.00045987287856014,0.0036017388920950846,0.010595376711827462,6.910573913641947e-06,0,4004
9,0.0003789349679845508,0.0032189702035602297,0.009663633890980274,6.105327493275622e-06,0,4004
10,0.0006189235220812183,0.006289275769223321,0.015504063161358946,1.0160399136941413e-05,0,4004
11,0.0007282473425388311,0.007567800106315415,0.01774320950304739,1.1742272952172519e-05,0,4004
12,0.0005340954119567845,0.00501352237837236,0.012610267988140016,8.173895794760614e-06,0,4004
13,0.00039153923672043757,0.0037642233369475234,0.009696357478278692,6.1342278868887495e-06,0,4004
14,0.0005772585352645031,0.006022759865714201,0.013454293495664045,8.851633253994656e-06,0,4004
15,0.0006720191792775219,0.00728269209558392,0.01573524354779047,1.0487031262581103e-05,0,4004
16,0.00047310914087489946,0.005089858434818042,0.01128383087712501,7.374705524393184e-06,0,4004
17,0.00031447382120055483,0.003198191941823284,0.0072207270063116506,4.5859232796098695e-06,0,4004
18,0.0004039576846601175,0.004251952034775345,0.00929943671115036,6.13405304808808e-06,0,4005
19,0.0005015634694792649,0.005452323536261279,0.01164400333061797,7.809920775941261e-06,0,4005
20,0.00035811866112545347,0.0038399654632729815,0.008243206510621383,5.437376765254117e-06,0,4005
21,0.0001398896177451759,0.0018426608960481878,0.003746684585812631,2.382265393386432e-06,0,4005
