package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
48,23.44964599609375,0.3940165042877197,-11.1774263381958,-0.00619196891784668,0.0,0
49,23.46369743347168,0.5065441131591797,-11.215532302856445,-0.006203174591064453,0.0,4005
50,23.448474884033203,0.5520880222320557,-11.226680755615234,-0.0062103271484375,0.0,4005
51,23.44613265991211,0.4481077194213867,-11.195111274719238,-0.006197372917085886,0.0,4005
52,23.459014892578125,0.3937840461730957,-11.18183422088623,-0.006186326500028372,0.0,4005
53,23.46955108642578,0.4936516284942627,-11.215826988220215,-0.006196578498929739,0.0,4005
54,23.46018409729004,0.5625486373901367,-11.236846923828125,-0.0062077841721475124,0.0,4005
55,23.454330444335938,0.4735887050628662,-11.2076997756958,-0.006199201103299856,0.0,4005
56,23.4566707611084,0.39684176445007324,-11.1845703125,-0.0061872005462646484,0.0,4005
57,23.467208862304688,0.4782557487487793,-11.215218544006348,-0.006194909568876028,0.0,4005
58,23.46369743347168,0.5689501762390137,-11.245268821716309,-0.006207624915987253,0.0,4005
59,23.440277099609375,0.5022883415222168,-11.222728729248047,-0.006201585289090872,0.0,4005
60,23.448474884033203,0.4069089889526367,-11.196094512939453,-0.0061878361739218235,0.0,4005
61,23.46955108642578,0.4654347896575928,-11.219242095947266,-0.006194432731717825,0.0,4005
62,23.464866638183594,0.5730092525482178,-11.252411842346191,-0.00620714807882905,0.0,4005
63,23.45081901550293,0.5317211151123047,-11.239734649658203,-0.006203413009643555,0.0,4005
0,23.44613265991211,0.4258275032043457,-11.209612846374512,-0.006186803337186575,0.0,4005
1,23.451988220214844,0.46116113662719727,-11.226457595825195,-0.006186882499605417,0.0,4005
2,23.46018409729004,0.5779623985290527,-11.265384674072266,-0.006201744079589844,0.0,4005
3,23.462526321411133,0.5638539791107178,-11.260217666625977,-0.006202220916748047,0.0,4005
4,23.45549964904785,0.4526853561401367,-11.227825164794922,-0.006185451988130808,0.0,4005
5,23.45081901550293,0.4610002040863037,-11.236703872680664,-0.006182750221341848,0.0,4005
6,23.45549964904785,0.5824685096740723,-11.278277397155762,-0.00619641924276948,0.0,4005
7,23.451988220214844,0.5978643894195557,-11.283740043640137,-0.006198803428560495,0.0,4005
8,23.457841873168945,0.48776865005493164,-11.251867294311523,-0.006184498313814402,0.0,4005
9,23.44964599609375,0.4687070846557617,-11.25377082824707,-0.006178617477416992,0.0,4004
10,23.457841873168945,0.5843639373779297,-11.29573917388916,-0.006190299987792969,0.0,4004
11,23.46018409729004,0.6266355514526367,-11.30932903289795,-0.006197055336087942,0.0,4004
12,23.444963455200195,0.5282163619995117,-11.282828330993652,-0.006183783058077097,0.0,4005
13,23.454330444335938,0.48227906227111816,-11.27599811553955,-0.0061725773848593235,0.0,4005
14,23.454330444335938,0.5901753902435303,-11.315703392028809,-0.006183306220918894,0.0,4005
15,23.444963455200195,0.6579995155334473,-11.337169647216797,-0.006193479057401419,0.0,4005
16,23.444963455200195,0.5688786506652832,-11.311447143554688,-0.00618116045370698,0.0,4005
17,23.4426212310791,0.4990696907043457,-11.295506477355957,-0.006167253013700247,0.0,4004
18,23.44964599609375,0.5889415740966797,-11.330339431762695,-0.006174802780151367,0.0,4005
19,23.45081901550293,0.6777405738830566,-11.359932899475098,-0.0061856904067099094,0.0,4005
20,23.44730567932129,0.6062686443328857,-11.336874961853027,-0.006175676826387644,0.0,4004
21,23.43910789489746,0.5151629447937012,-11.312654495239258,-0.0061603388749063015,0.0,4004
22,23.45081901550293,0.5812525749206543,-11.338922500610352,-0.0061647891998291016,0.0,4005
23,23.448474884033203,0.6845355033874512,-11.37503433227539,-0.006178299430757761,0.0,4005
24,23.440277099609375,0.6389915943145752,-11.360237121582031,-0.006172657012939453,0.0,4004
25,23.42856788635254,0.5344033241271973,-11.331635475158691,-0.0061566829681396484,0.0,4004
26,23.436765670776367,0.5742967128753662,-11.350831031799316,-0.006157080177217722,0.0,4005
27,23.437938690185547,0.6892740726470947,-11.390742301940918,-0.0061690011061728,0.0,4004
28,23.4426212310791,0.6694436073303223,-11.384904861450195,-0.006167809013277292,0.0,4004
29,23.443790435791016,0.5582749843597412,-11.352718353271484,-0.006149927619844675,0.0,4004
30,23.441450119018555,0.5703985691070557,-11.362051963806152,-0.006146589759737253,0.0,4005
31,23.440277099609375,0.6917059421539307,-11.403644561767578,-0.0061601004563272,0.0,4005
32,23.444963455200195,0.7010221481323242,-11.405396461486816,-0.006161848548799753,0.0,4004
33,23.43910789489746,0.5894064903259277,-11.372754096984863,-0.006146987434476614,0.0,4004
34,23.454330444335938,0.5769610404968262,-11.3751859664917,-0.006141106132417917,0.0,4004
35,23.461353302001953,0.6949067115783691,-11.41805648803711,-0.006153901573270559,0.0,4005
36,23.444963455200195,0.7300257682800293,-11.430350303649902,-0.006159782409667969,0.0,4004
37,23.432083129882812,0.6265640258789062,-11.399093627929688,-0.006145556923002005,0.0,4004
38,23.4309139251709,0.5862772464752197,-11.391279220581055,-0.006137053016573191,0.0,4004
39,23.437938690185547,0.6955325603485107,-11.43089485168457,-0.006150722503662109,0.0,4005
40,23.441450119018555,0.7594585418701172,-11.452362060546875,-0.00616145133972168,0.0,4005
41,23.4426212310791,0.6663858890533447,-11.422840118408203,-0.0061495304107666016,0.0,4004
42,23.435596466064453,0.6003141403198242,-11.406764030456543,-0.006138642784208059,0.0,4004
43,23.45081901550293,0.6930112838745117,-11.441821098327637,-0.006148099899291992,0.0,4004
44,23.44613265991211,0.7784485816955566,-11.471941947937012,-0.006159941200166941,0.0,4005
45,23.44964599609375,0.7044553756713867,-11.451226234436035,-0.006151517387479544,0.0,4004
46,23.441450119018555,0.6201624870300293,-11.429670333862305,-0.0061357817612588406,0.0,4004
47,23.453157424926758,0.6926178932189941,-11.458969116210938,-0.006140470504760742,0.0,4004
48,23.444963455200195,0.7950961589813232,-11.495465278625488,-0.006153186317533255,0.0,4005
49,23.4309139251709,0.7440447807312012,-11.480819702148438,-0.006145795341581106,0.0,4005
50,23.434425354003906,0.6420493125915527,-11.454489707946777,-0.006129900459200144,0.0,4005
51,23.44613265991211,0.6901860237121582,-11.47763729095459,-0.006129662040621042,0.0,4004
