"['packet_nr', 'EMG_CH1', 'EMG_CH2', 'EMG_CH3', 'EMG_CH4', 'EMG_CH5', 'time_offset', 'stim_amp1', 'stim_freq1', 'stim_pw1', 'stim_amp2', 'stim_freq2', 'stim_pw2', 'total_runtime']"
16,14.397374850234257,11.680107721934574,-627.2726702516142,-0.6569353781498674,0.0,0,7,20,0
17,13.976834877847871,11.328414696466565,-608.8498388879832,-0.6376413609506109,0.0,251,7,20,251
18,13.574523508046367,10.988151601270955,-590.7717255685154,-0.6187083629531095,0.0,250,7,20,250
19,13.142685188229603,10.646107395031375,-573.082225215939,-0.6001823547998408,0.0,250,7,20,250
20,12.743393819796163,10.323211513200624,-555.8227667147074,-0.5821067244800533,0.0,250,7,20,250
21,12.384953863024514,10.028650823994393,-539.0319486473403,-0.5645218958406703,0.0,250,7,20,250
22,11.994608637843879,9.733540746759342,-522.7452018514,-0.5474649751861319,0.0,250,7,20,250
23,11.655120389035883,9.43657547507376,-506.9944816823935,-0.5309694289889108,0.0,250,7,20,250
24,11.334860291714373,9.141301989567522,-491.8079925901876,-0.5150647954415913,0.0,249,7,20,249
25,10.952272335683183,8.853348004963534,-477.2099473167766,-0.49977643226749047,0.0,250,7,20,250
26,10.649646437345083,8.599291879956768,-463.22036270425565,-0.48512530287271993,0.0,250,7,20,250
27,10.340037961109577,8.359613141789715,-449.8548937665462,-0.4711278025714325,0.0,250,7,20,250
28,10.072786257600342,8.127052712602117,-437.12470732986503,-0.45779562625095427,0.0,249,7,20,249
29,9.782615402897564,7.891117252479969,-425.0363961883094,-0.4451356784679263,0.0,250,7,20,250
30,9.491436456458132,7.648239087296309,-413.59193435547627,-0.4331500265838443,0.0,250,7,20,250
31,9.24812038618884,7.424935466795594,-402.7886736240619,-0.421835897161969,0.0,250,7,20,250
32,9.00308014492269,7.26199888781267,-392.61938127619595,-0.41118571546092025,0.0,250,7,20,250
33,8.759978896634298,7.117455654496188,-383.07231842115624,-0.401187187476856,0.0,250,7,20,250
34,8.545355853839109,6.94733990987012,-374.131358077345,-0.39182342360935246,0.0,250,7,20,250
35,8.429853528568557,6.77537138804543,-365.77614176516084,-0.3830731026593,0.0,250,7,20,250
36,8.224637295052268,6.612361392294525,-357.9822730397729,-0.3749106745135289,0.0,250,7,20,250
37,8.064730001068652,6.476474447577609,-350.72154607073895,-0.36730659953358685,0.0,250,7,20,250
38,7.921903922877785,6.366709732955961,-343.9622070717183,-0.3602276223480385,0.0,250,7,20,250
39,7.766344751779489,6.27025214131091,-337.6692461008438,-0.3536370774516048,0.0,250,7,20,250
40,7.647481562005607,6.153479972207973,-331.80471649306116,-0.3474952237429392,0.0,250,7,20,250
41,7.489755694283758,6.032389885908944,-326.3280789521239,-0.3417596048881757,0.0,250,7,20,250
42,7.323581705591862,5.930969024226958,-321.19656712392094,-0.3363854321816267,0.0,263,7,20,263
43,7.253424765630071,5.851684596005528,-316.3655712961199,-0.3313259863899608,0.0,237,7,20,237
44,7.141781079501195,5.781038908364225,-311.7890367231758,-0.3265330349133552,0.0,261,7,20,261
45,7.0604809729731635,5.704309569688221,-307.4198729617396,-0.3219572604777127,0.0,240,7,20,240
46,6.967295214935126,5.620472298017404,-303.21037052028043,-0.3175486974869689,0.0,250,7,20,250
47,6.874262145224399,5.534958060380943,-299.1126210788723,-0.3132571721143911,0.0,250,7,20,250
48,6.783820075851427,5.463892957514366,-295.07893752086704,-0.30903274219686877,0.0,250,7,20,250
49,6.662547507120516,5.394948259400802,-291.06227003755015,-0.3048261330164827,0.0,250,7,20,250
50,6.578379148319919,5.327110537952924,-287.0166146195183,-0.3005891651087786,0.0,250,7,20,250
