package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
6,0.24662788038969868,0.026699353838921525,0.13917826890974538,0.0010527780129147384,0,0
7,0.24666510903949126,0.02312816604899126,0.13859278169547906,0.001052607482658156,0,4005
8,0.24678297955284104,0.03731628339664894,0.1400522364747303,0.0010547927716449597,0,4005
9,0.24667129360346332,0.04228297711961204,0.14044516660760564,0.0010550706974754576,0,4005
10,0.24652243963727313,0.029100988285790663,0.13943761700829782,0.0010531885733892448,0,4005
11,0.2466031017118237,0.022443202851718524,0.1385743075843493,0.001052569587045582,0,4005
12,0.2467612729459587,0.03529692094161874,0.13990231195748493,0.0010546222413883772,0,4004
13,0.24670852225325587,0.04342837200965732,0.14096315226197476,0.0010555506838964372,0,4004
14,0.24656587306203112,0.0314884118779446,0.13979359891891363,0.0010534917382898357,0,4004
15,0.24657824218997523,0.021528023808059515,0.13869581039216428,0.0010524621914716665,0,4005
16,0.246696112703325,0.032520119930268265,0.1398476001668314,0.0010544264720617018,0,4005
17,0.24669304063233236,0.04342126658229972,0.1410477068475302,0.0010554938404775764,0,4004
18,0.24656276056905174,0.03425384420552291,0.14017373928254528,0.0010538643291368999,0,4004
19,0.24653794146919,0.022157564671942964,0.13863541425962467,0.0010523422133701388,0,4004
20,0.24671163474623525,0.030027536013221834,0.13940706367066014,0.0010538580378730937,0,4004
21,0.2467395663390764,0.043124259718752,0.1410654704159242,0.0010556517882065464,0,4005
22,0.24661856312175384,0.03694538008858217,0.14067325082578463,0.0010543380242940732,0,4004
23,0.24655033080812752,0.0231096919378615,0.1390517923027801,0.0010524180045952865,0,4004
24,0.2466589042645258,0.02759605877145077,0.1393523518800066,0.0010532958949482918,0,4004
25,0.24674265862106243,0.04186375690551358,0.1410960237535619,0.0010554496536011964,0,4005
26,0.2466371976576435,0.039389647099596914,0.14091554589867883,0.001054754876032386,0,4005
27,0.24654101354018265,0.024559199118812103,0.13921450658926915,0.001052607482658156,0,4005
28,0.2466371976576435,0.025207214093825314,0.1394916182562156,0.0010533212080332532,0,4005
29,0.24676434501695135,0.040451197946822504,0.1411564198861015,0.0010554559448650025,0,4004
30,0.24668061087140813,0.0415553813581937,0.1413006600614608,0.001055323310220994,0,4004
31,0.24657205762600318,0.0263952415480162,0.13981704682919371,0.001052954834435127,0,4004
32,0.24664340243260893,0.023794655135134235,0.139256428610679,0.0010528664606823668,0,4005
33,0.24678297955284104,0.03830393779935548,0.14112018220657774,0.001055203332119466,0,4005
34,0.24673336156411096,0.042810199829546036,0.1417298278738599,0.0010555506838964372,0,4004
35,0.24662788038969868,0.029100988285790663,0.14038405993233027,0.0010533906339797265,0,4004
36,0.2466744060964427,0.022855317638459383,0.13941914289716806,0.0010527843041785445,0,4004
37,0.24681711592064756,0.03596341002776171,0.14080683286010753,0.0010548685628701075,0,4004
38,0.24678297955284104,0.04340279247116996,0.14135537185211433,0.001055588579509011,0,4005
39,0.2466371976576435,0.03150688598907436,0.14053540553504718,0.0010537443510353721,0,4004
40,0.24668061087140813,0.022365043150784913,0.1396728066538344,0.0010527338260383583,0,4004
41,0.2468605291344122,0.033587355119379936,0.14070380416342232,0.001054615950124571,0,4004
42,0.2468450273024953,0.0441019665231579,0.14222933941709925,0.0010559864834410366,0,4005
43,0.24671474723921466,0.03385309810255421,0.14100578482612036,0.001054129598424917,0,4005
44,0.24670231747829044,0.022029666979506146,0.13908802998230385,0.001052569587045582,0,4004
45,0.2468605291344122,0.030749447432754096,0.14010694826538383,0.0010540791202847306,0,4004
46,0.24687293868434304,0.04373816864244873,0.1423266837718984,0.001056049692138572,0,4004
47,0.24673336156411096,0.03674642812256934,0.141596245839537,0.0010547296369622927,0,4005
48,0.246736453846097,0.023158008843893185,0.1398298365984374,0.0010528285650697928,0,4005
49,0.2468884405162599,0.028354918413242558,0.1401609495133016,0.001053965433447009,0,4004
50,0.24691325961612165,0.04270646059012506,0.1417227224465023,0.0010561191180850453,0,4004
51,0.24678918432780644,0.039401015783369076,0.14142216286927578,0.0010553359667634747,0,4004
52,0.24672713657815218,0.024219559691118775,0.1395875415255432,0.0010529801475200884,0,4005
53,0.24689775778420478,0.026135182906728005,0.14002168313709262,0.001053763298841659,0,4005
54,0.24701872057954058,0.040954262203740655,0.14166303685669845,0.0010561444311700068,0,4005
55,0.24691325961612165,0.040674308365851175,0.1416388784036826,0.0010556201838577788,0,4004
56,0.24685121186646736,0.026086866000696318,0.14034213791092043,0.0010534474773985873,0,4004
57,0.24695358054790023,0.024371615836571436,0.13973249224363826,0.0010535422164300219,0,4004
58,0.24707143085025662,0.038832581594760995,0.14157208738652116,0.0010558223184631288,0,4005
59,0.24701251580457512,0.042803094402188435,0.14198846542967658,0.0010561380658913322,0,4004
60,0.24694428349094877,0.028566660148499068,0.14049277297090157,0.0010539022247494738,0,4004
61,0.24705904151131916,0.023074164801073493,0.13994423397889477,0.0010534474773985873,0,4004
62,0.24719863884254462,0.03678906068671495,0.14141505744191818,0.0010557149228892133,0,4005
63,0.24717377932069615,0.04389448804431595,0.1423266837718984,0.001056479126404497,0,4004
0,0.24701560808656114,0.03126530145891593,0.14115073554421542,0.001054432763325508,0,4004
1,0.24709627016111174,0.02255831077491166,0.14001102499605622,0.0010534032905222073,0,4004
2,0.24724825683127466,0.03418847427383298,0.14119834190751135,0.001055462310143677,0,4004
3,0.2472327347883644,0.04384617113828426,0.14243539681046968,0.0010567949478475687,0,4003
4,0.24709936244309777,0.03347793153807288,0.14168080042509246,0.0010552285711895593,0,4004
5,0.2470869528931669,0.02235225338154123,0.14028245232111658,0.0010535990598488827,0,4004
6,0.2472110281814821,0.03100524281762773,0.14103491707828653,0.0010552475189958461,0,4004
7,0.24724205205630922,0.043579007069638465,0.14272458770392404,0.001056965478104151,0,4004
8,0.24710558742905656,0.0356180862581823,0.14194654340826673,0.001055525444826344,0,4003
9,0.24707454334323603,0.02248441433039261,0.1405830118983431,0.0010538706944155745,0,4004
10,0.24720482340651667,0.028403235319274245,0.14077627952246985,0.0010552601755383269,0,4004
11,0.247229622295385,0.04249329776939703,0.14227765632313094,0.0010573633820361767,0,4004
12,0.24701251580457512,0.03789182301261462,0.1420843886990042,0.001056397043915543,0,4003
13,0.24692876144803852,0.023037216578813968,0.14040182350072428,0.0010545653979695164,0,4004
14,0.24701872057954058,0.02523847797419876,0.14031797945790458,0.0010555064970200572,0,4004
