package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
44,0.07105718395905569,0.1491770262873615,0.12308163377383607,0.0015864682900712523,0,0
45,0.07106090682403494,0.14812968629485113,0.12218279721309955,0.001586278812008383,0,4004
46,0.07107114167107889,0.156035184772918,0.12402239235598245,0.0015882240707772628,0,4005
47,0.07106741880609964,0.1567883600728237,0.1244202962880081,0.0015887861396871965,0,4004
48,0.07103949731875521,0.1481836875427689,0.12221903489262331,0.0015869356199497513,0,4005
49,0.07104229249913865,0.14582468566004536,0.12132659321650863,0.0015861713424195993,0,4004
50,0.07107114167107889,0.15412524589919485,0.12346745847935381,0.001588097801411929,0,4004
51,0.07107300310356852,0.1579763875270146,0.12511378599810996,0.0015889945655563527,0,4004
52,0.07106090682403494,0.15078569504112238,0.12356977663330326,0.0015872766804629161,0,4004
53,0.07106741880609964,0.1463348553443211,0.12196537113595696,0.0015862409163958091,0,4004
54,0.07107951508563322,0.15330101632571314,0.12357546097518934,0.0015879272711553465,0,4004
55,0.07105438877867223,0.15877645864748047,0.1254640835668397,0.0015893166782632306,0,4004
56,0.07103485283247815,0.15254926211127895,0.12430589890755073,0.0015879903318231452,0,4004
57,0.07103391908458434,0.14649828017354594,0.12247198810655391,0.0015865124029327642,0,4004
58,0.07105625021116187,0.15205898762360448,0.12360032997094095,0.0015877882712326634,0,4005
59,0.07106090682403494,0.15898820038273698,0.12578951213981782,0.001589525104132387,0,4004
60,0.07103857569745742,0.15442935819010017,0.12505338986557035,0.0015885019225928925,0,4004
61,0.07102926853500927,0.14710366258441354,0.12279741667953203,0.0015867525071655564,0,4004
62,0.07104973822909717,0.15083969628904015,0.12337650900917652,0.00158747252380446,0,4004
63,0.07105718395905569,0.1586798248354171,0.1257774329133099,0.001589360939154479,0,4004
0,0.07102926853500927,0.1559442353027407,0.12560192885757715,0.0015887861396871965,0,4004
1,0.07103112390420088,0.14768062328585074,0.12330403365012899,0.0015868851418095649,0,4004
2,0.07104973822909717,0.14943850601412123,0.12319603115429345,0.0015871755761528068,0,4004
3,0.07106276219322656,0.15793943930475507,0.12554792760965938,0.0015891146176727489,0,4005
4,0.07104602142741592,0.15730279301351402,0.1259998327896028,0.001588912557082267,0,4005
5,0.07102182886834876,0.14876633258609218,0.1238468883002497,0.001587011411174899,0,4005
6,0.07103112390420088,0.14842100881651277,0.12331682341937267,0.0015870303589811858,0,4005
7,0.07104229249913865,0.15692052102167509,0.12547545225061185,0.001588956669943779,0,4005
8,0.07101996137256113,0.1583629227752681,0.1264773175080336,0.0015892662001230444,0,4005
9,0.07100600366053791,0.149984202835185,0.12447500807866163,0.0015874282629132115,0,4005
10,0.07103020228290309,0.14763088529434754,0.12345608979558165,0.001586872411252216,0,4005
