package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
28,-90.80632019042969,-1.5959680080413818,-4.285874843597412,-0.018409809097647667,0.0,4006
29,-90.81685638427734,-1.643112301826477,-4.27168607711792,-0.01840718649327755,0.0,4007
30,-90.85432434082031,-1.4918267726898193,-4.296505451202393,-0.01838318444788456,0.0,4007
31,-90.8414535522461,-1.4184951782226562,-4.317900657653809,-0.01838739775121212,0.0,4006
32,-90.79695129394531,-1.5681803226470947,-4.288673400878906,-0.018400907516479492,0.0,4006
33,-90.81217956542969,-1.6521155834197998,-4.271605491638184,-0.018409013748168945,0.0,4006
34,-90.86135864257812,-1.5132486820220947,-4.292857646942139,-0.01839367486536503,0.0,4006
35,-90.8496322631836,-1.4138460159301758,-4.312965393066406,-0.018381595611572266,0.0,4007
36,-90.79695129394531,-1.5411794185638428,-4.296576976776123,-0.01839526556432247,0.0,4007
37,-90.79227447509766,-1.6598224639892578,-4.273197174072266,-0.018396535888314247,0.0,4006
38,-90.8566665649414,-1.5465259552001953,-4.286787033081055,-0.01839423179626465,0.0,4006
39,-90.86604309082031,-1.4126300811767578,-4.311141490936279,-0.0183868408203125,0.0,4007
40,-90.81217956542969,-1.5104323625564575,-4.300144195556641,-0.018396535888314247,0.0,4007
41,-90.7981185913086,-1.6531884670257568,-4.273581504821777,-0.018409332260489464,0.0,4006
42,-90.84495544433594,-1.5737593173980713,-4.283210754394531,-0.018396219238638878,0.0,4006
43,-90.8566665649414,-1.4223843812942505,-4.3091654777526855,-0.01837921142578125,0.0,4006
44,-90.81334686279297,-1.4816701412200928,-4.303336143493652,-0.018392721191048622,0.0,4007
45,-90.79227447509766,-1.638677716255188,-4.277748107910156,-0.01840376853942871,0.0,4007
46,-90.833251953125,-1.5971124172210693,-4.276764392852783,-0.018397727981209755,0.0,4006
47,-90.86135864257812,-1.4355897903442383,-4.304838180541992,-0.01838088035583496,0.0,4006
48,-90.81334686279297,-1.4587104320526123,-4.310077667236328,-0.018384933471679688,0.0,4007
49,-90.78056335449219,-1.6258656978607178,-4.280027866363525,-0.01840408705174923,0.0,4007
50,-90.81568145751953,-1.622745394706726,-4.272892951965332,-0.01840265654027462,0.0,4007
51,-90.87422943115234,-1.4558851718902588,-4.296273231506348,-0.01838374137878418,0.0,4007
52,-90.8250503540039,-1.4381110668182373,-4.309934616088867,-0.018385330215096474,0.0,4006
53,-90.78524780273438,-1.602289080619812,-4.287242889404297,-0.018403688445687294,0.0,4006
54,-90.82740020751953,-1.6427278518676758,-4.271149635314941,-0.0184044037014246,0.0,4006
55,-90.87071990966797,-1.482054591178894,-4.294457912445068,-0.018385807052254677,0.0,4007
56,-90.84379577636719,-1.423385739326477,-4.319045066833496,-0.01838286779820919,0.0,4006
57,-90.78992462158203,-1.5774250030517578,-4.29149866104126,-0.01840122602880001,0.0,4006
58,-90.81217956542969,-1.652643084526062,-4.271605491638184,-0.01840686798095703,0.0,4006
59,-90.85549926757812,-1.5092164278030396,-4.288763046264648,-0.01838715933263302,0.0,4007
